Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0030053	737	293	334	958	448	517	422	515	537	560	709	718	576.73	491	662	1.345	0.427	3.40697681825738e-06	4.19579937888093e-05	0.004	0.0056
FBgn0039869	3426	875	951	4155	1231	1585	1962	1537	1529	2429	1948	2200	1934.22	1676	2192	1.311	0.39	3.42012009866812e-06	4.20567092193042e-05	0.0044	0.0049
FBgn0022774	1231	538	607	1641	770	887	705	945	976	959	1219	1231	1005.82	875	1136	1.306	0.385	3.56296935647386e-06	4.36823238591907e-05	0.0038	0.005
FBgn0026430	1648	636	661	2104	885	1021	944	1117	1063	1230	1401	1417	1195.23	1041	1349	1.297	0.375	3.73912371849716e-06	4.57735712524086e-05	0.0037	0.0049
FBgn0036272	1482	481	551	1777	758	856	849	845	886	1039	1200	1188	1001.01	860	1142	1.319	0.399	3.78574254824752e-06	4.61590520600754e-05	0.0041	0.005
FBgn0036449	3138	886	951	3766	1269	1510	1797	1556	1529	2202	2008	2096	1864.71	1627	2102	1.291	0.369	3.78749598103277e-06	4.61590520600754e-05	0.0039	0.0048
FBgn0035969	9	2	8	38	15	18	5	4	13	22	24	25	15.41	7	24	3.46	1.791	3.83893153578972e-06	4.67164932589722e-05	0.0225	0.0274
FBgn0027945	395	95	99	557	150	220	226	167	159	326	237	305	236.78	184	289	1.567	0.648	3.84816707102963e-06	4.67595056542001e-05	0.0089	0.0086
FBgn0037896	107	41	35	188	69	85	61	72	56	110	109	118	87.78	63	112	1.785	0.836	3.91684549254497e-06	4.75236194228608e-05	0.0101	0.0159
FBgn0034259	1558	486	608	2091	725	929	892	853	977	1223	1147	1289	1063.79	907	1220	1.345	0.428	3.93875729892782e-06	4.77188882803633e-05	0.005	0.005
FBgn0259683	253	55	68	374	116	122	145	97	109	219	184	169	153.74	117	191	1.611	0.688	4.15631473394971e-06	5.00588743727688e-05	0.0082	0.0113
FBgn0035167	107	55	51	211	80	127	61	97	82	123	127	176	111.02	80	142	1.823	0.866	4.27062790474015e-06	5.13602493763617e-05	0.0144	0.0143
FBgn0031018	58	24	13	122	42	46	33	42	21	71	66	64	49.65	32	67	2.113	1.08	4.44920806634601e-06	5.34295820793119e-05	0.0154	0.0199
FBgn0032881	365	102	125	537	165	223	209	179	201	314	261	310	245.63	196	295	1.502	0.587	5.0007876919364e-06	5.97907589639393e-05	0.007	0.0085
FBgn0034390	1217	459	546	1531	708	790	697	806	878	895	1121	1097	915.51	794	1038	1.304	0.383	5.12198037731152e-06	6.11506303561995e-05	0.0038	0.0051
FBgn0035539	28	3	5	53	23	39	16	5	8	31	36	54	25.14	10	40	3.555	1.83	5.28300567487444e-06	6.28900036942237e-05	0.056	0.0243
FBgn0035932	42	5	17	86	39	36	24	9	27	50	62	50	37.02	20	54	2.525	1.336	5.40534404748103e-06	6.41601040194493e-05	0.0273	0.0219
FBgn0029506	19279	5861	7108	31350	9069	10292	11043	10292	11427	18330	14353	14285	13288.36	10921	15656	1.424	0.51	5.41899721584186e-06	6.42292126652239e-05	0.0089	0.0093
FBgn0039538	148	52	48	220	92	134	85	91	77	129	146	186	118.91	84	154	1.769	0.823	5.63412479793168e-06	6.64907792699794e-05	0.0133	0.0136
FBgn0051216	2546	853	884	3574	1113	1326	1458	1498	1421	2090	1762	1840	1678.17	1459	1897	1.303	0.382	5.8889829364259e-06	6.91997679721565e-05	0.0044	0.0048
FBgn0285925	623	203	198	834	307	329	357	356	318	488	486	457	410.3	344	477	1.384	0.469	6.37945347540232e-06	7.47489677217855e-05	0.0048	0.0064
FBgn0033924	747	203	226	929	337	369	428	356	363	543	533	512	456.06	382	529	1.373	0.457	6.59903019633777e-06	7.71014895589208e-05	0.0047	0.0061
FBgn0030040	3206	1231	1528	3784	1921	2452	1836	2162	2456	2212	3040	3403	2518.43	2151	2885	1.326	0.408	6.66393894966896e-06	7.7638675092592e-05	0.0054	0.005
FBgn0261555	161	49	47	247	94	97	92	86	76	144	149	135	113.61	85	143	1.663	0.733	6.67906522319081e-06	7.77045290221433e-05	0.0087	0.0138
FBgn0039006	1071	359	366	1492	489	557	613	630	588	872	774	773	708.61	610	806	1.328	0.409	6.78417601569139e-06	7.88155972814459e-05	0.0042	0.0053
FBgn0016697	1459	621	756	2197	929	1013	836	1090	1215	1285	1470	1406	1217.07	1047	1387	1.343	0.426	6.930995821074e-06	8.04073942354299e-05	0.0054	0.0049
FBgn0035267	42	20	11	90	43	38	24	35	18	53	68	53	41.71	26	58	2.242	1.165	7.09677180567109e-06	8.22142971046812e-05	0.0186	0.0213
FBgn0039644	1845	618	670	2422	875	968	1057	1085	1077	1416	1385	1344	1227.27	1073	1382	1.29	0.368	7.17912743406312e-06	8.29417021573196e-05	0.0038	0.0049
FBgn0052185	34	9	7	71	24	29	19	16	11	42	38	40	27.71	15	40	2.442	1.288	7.32803134970233e-06	8.4416451025644e-05	0.0166	0.0235
FBgn0025574	789	227	230	1056	353	355	452	399	370	617	559	493	481.52	407	556	1.367	0.451	7.53080976032186e-06	8.66307176075174e-05	0.0047	0.006
FBgn0030241	1674	772	775	2067	1058	1219	959	1356	1246	1209	1674	1692	1355.9	1187	1525	1.282	0.359	7.80271714455644e-06	8.93825223738156e-05	0.0037	0.0049
FBgn0030954	17	8	7	40	23	26	10	14	11	23	36	36	21.82	12	32	2.625	1.392	8.05034828347482e-06	9.17068841959173e-05	0.0125	0.0256
FBgn0261931	2088	796	746	2682	1036	1246	1196	1398	1199	1568	1640	1729	1455.04	1264	1646	1.303	0.382	8.21491663840431e-06	9.33747036319551e-05	0.0044	0.0049
FBgn0001197	6321	1833	2252	7725	2823	3250	3621	3219	3620	4517	4468	4511	3992.55	3487	4499	1.29	0.367	8.23184320281662e-06	9.33853083672225e-05	0.0046	0.0055
FBgn0000147	553	204	274	841	352	367	317	358	440	492	557	509	445.61	372	519	1.413	0.498	8.2733591819981e-06	9.3388135243752e-05	0.0063	0.0062
FBgn0030026	272	128	164	473	199	260	156	225	264	277	315	361	266.1	215	318	1.522	0.606	8.27763646942303e-06	9.3388135243752e-05	0.0087	0.0083
FBgn0038453	1754	482	534	2403	675	763	1005	846	858	1405	1068	1059	1040.31	903	1177	1.304	0.383	8.26755782686908e-06	9.3388135243752e-05	0.0041	0.005
FBgn0039696	1181	394	451	1430	606	687	676	692	725	836	959	954	807.02	698	916	1.304	0.383	8.40617807444072e-06	9.47080667123115e-05	0.0038	0.0052
FBgn0039178	20	5	4	49	32	17	11	9	6	29	51	24	21.59	9	35	3.456	1.789	8.43975349265305e-06	9.49559096663105e-05	0.0494	0.0253
FBgn0026380	1898	632	788	2405	1064	1071	1087	1110	1267	1406	1684	1487	1340.07	1155	1526	1.318	0.398	8.51645144723997e-06	9.55566823122602e-05	0.0048	0.0049
FBgn0029970	228	70	70	336	113	151	131	123	113	196	179	210	158.49	122	195	1.586	0.666	8.57808070373842e-06	9.61166911640198e-05	0.0086	0.0113
FBgn0053193	505	193	191	629	298	364	289	339	307	368	472	505	379.98	312	448	1.414	0.5	8.81410759382348e-06	9.84922486165397e-05	0.0059	0.0067
FBgn0263093	535	170	145	734	268	266	306	299	233	429	424	369	343.43	279	407	1.455	0.541	8.83623778596754e-06	9.86052004360622e-05	0.0071	0.007
FBgn0000053	3162	1292	1471	3922	1888	2087	1811	2269	2365	2293	2988	2897	2437.12	2148	2726	1.268	0.343	9.24108281073945e-06	0.000102703741481958	0.0038	0.0049
FBgn0038107	2179	701	947	2710	1137	1422	1248	1231	1522	1585	1800	1974	1559.87	1334	1786	1.333	0.415	9.49514510276605e-06	0.000105242135314712	0.0055	0.0048
FBgn0033153	457	152	155	597	234	280	262	267	249	349	370	389	314.32	259	369	1.412	0.498	9.52675464208328e-06	0.000105449988629375	0.0053	0.0074
FBgn0026189	20973	7030	6719	29758	10308	10950	12013	12345	10801	17399	16314	15199	14011.88	11720	16304	1.39	0.475	9.84376247897825e-06	0.000108665598724872	0.0082	0.0095
FBgn0030871	972	393	476	1260	645	652	557	690	765	737	1021	905	779.1	671	888	1.322	0.402	1.01668192850892e-05	0.000111930539297049	0.0044	0.0052
FBgn0052803	503	155	212	755	249	332	288	272	341	441	394	461	366.24	300	432	1.447	0.533	1.04614825162098e-05	0.000114739759410433	0.0072	0.0068
FBgn0029594	729	212	285	990	351	413	418	372	458	579	556	573	492.6	416	569	1.369	0.453	1.06189567309055e-05	0.000116128910809182	0.0051	0.0059
FBgn0040070	6583	1946	2534	8494	3049	3565	3771	3417	4074	4966	4826	4948	4333.61	3754	4913	1.309	0.388	1.07610658403644e-05	0.000117526314277855	0.0053	0.0056
FBgn0001092	13254	4981	6038	15966	8152	9797	7592	8747	9707	9335	12902	13598	10313.41	8682	11945	1.363	0.447	1.1903469818373e-05	0.00012863275289894	0.0073	0.0082
FBgn0003053	208	84	80	357	121	148	119	148	129	209	192	205	166.82	132	202	1.566	0.647	1.18945241131759e-05	0.00012863275289894	0.0085	0.011
FBgn0053926	1318	485	582	1575	785	858	755	852	936	921	1242	1191	982.74	848	1118	1.307	0.386	1.24474096597872e-05	0.000133948287872355	0.0044	0.005
FBgn0004584	3572	1047	1202	4271	1532	1756	2046	1839	1932	2497	2425	2437	2196.01	1939	2453	1.264	0.338	1.27334505227323e-05	0.000136701258098757	0.0037	0.0049
FBgn0020249	1441	580	730	2095	881	967	825	1018	1174	1225	1394	1342	1163.15	1006	1320	1.328	0.409	1.27929738765604e-05	0.00013716074736673	0.0053	0.0049
FBgn0012037	1335	427	582	1757	678	859	765	750	936	1027	1073	1192	957.13	817	1097	1.343	0.426	1.29486853273761e-05	0.000138468209980624	0.0056	0.005
FBgn0261244	2565	822	895	3110	1214	1294	1469	1443	1439	1818	1921	1796	1647.88	1450	1845	1.27	0.345	1.35621782278445e-05	0.00014446361795426	0.0038	0.0048
FBgn0264743	2359	892	946	3354	1172	1361	1351	1566	1521	1961	1855	1889	1690.56	1479	1902	1.294	0.371	1.39809468781951e-05	0.000148538505563415	0.0045	0.0048
FBgn0033205	2733	920	1146	4076	1361	1504	1565	1616	1842	2383	2154	2088	1941.34	1674	2208	1.323	0.404	1.40219312609826e-05	0.000148781216303466	0.0056	0.0049
FBgn0051324	1569	569	571	2079	801	840	899	999	918	1216	1268	1166	1077.5	939	1217	1.3	0.378	1.41963476653217e-05	0.000150437265569727	0.0043	0.005
FBgn0033541	25	7	13	66	24	26	14	12	21	39	38	36	26.7	16	38	2.427	1.279	1.43283693538672e-05	0.000151640368310218	0.0174	0.0239
FBgn0262782	3760	1567	2039	5166	2331	2806	2154	2752	3278	3021	3689	3895	3131.28	2728	3535	1.305	0.385	1.5328649279676e-05	0.000161601004359772	0.0053	0.0051
FBgn0264816	161	44	60	245	88	115	92	77	96	143	139	160	118.01	88	147	1.642	0.715	1.53182044402398e-05	0.000161601004359772	0.0097	0.0136
FBgn0039590	2420	942	797	3108	1233	1433	1386	1654	1281	1817	1951	1989	1679.87	1440	1919	1.332	0.414	1.57697096594207e-05	0.000165824562341755	0.0059	0.0048
FBgn0035165	7478	2214	2610	9726	3100	3819	4283	3888	4196	5687	4906	5301	4710.11	4122	5298	1.285	0.361	1.58642012445805e-05	0.000166402460014182	0.0048	0.0058
FBgn0004872	1680	562	532	2629	805	766	962	987	855	1537	1274	1063	1113.14	935	1291	1.379	0.464	1.59640034304365e-05	0.000166856548108594	0.0071	0.005
FBgn0034139	36	10	17	74	29	41	21	18	27	43	46	57	35.26	22	49	2.186	1.128	1.60505600363112e-05	0.000167276611712611	0.0153	0.0223
FBgn0034523	479	153	193	786	242	269	274	269	310	460	383	373	344.87	284	405	1.443	0.529	1.61820032450768e-05	0.000168432475401167	0.0072	0.007
FBgn0053508	102	30	24	194	49	55	58	53	39	113	78	76	69.5	50	89	1.815	0.86	1.64149529790709e-05	0.000170640613858479	0.0115	0.0172
FBgn0030344	2476	825	872	3199	1109	1270	1418	1449	1402	1870	1755	1763	1609.52	1423	1796	1.265	0.339	1.67722987861403e-05	0.000173974370455645	0.0037	0.0048
FBgn0035285	1815	494	570	2271	746	807	1040	867	916	1328	1181	1120	1075.34	941	1210	1.284	0.361	1.67780696208748e-05	0.000173974370455645	0.0039	0.005
FBgn0004597	437	161	188	667	232	294	250	283	302	390	367	408	333.42	278	388	1.415	0.501	1.68590446435231e-05	0.00017415350650652	0.0062	0.0071
FBgn0260431	65	14	22	117	40	43	37	25	35	68	63	60	48.1	32	64	1.926	0.945	1.68397451094253e-05	0.00017415350650652	0.0109	0.02
FBgn0034403	99	26	45	225	55	79	57	46	72	132	87	110	83.83	58	110	1.921	0.942	1.69157217493166e-05	0.000174519182123138	0.0193	0.016
FBgn0265140	9365	3139	3034	11381	4403	4970	5364	5512	4877	6654	6969	6898	6045.82	5251	6840	1.302	0.381	1.73025320769994e-05	0.000178285638310992	0.0054	0.0064
FBgn0029848	18	5	5	50	13	17	10	9	8	29	21	24	16.76	9	25	2.731	1.449	1.8410550795747e-05	0.00018922724013373	0.0141	0.0264
FBgn0026415	69	19	32	129	57	53	40	33	51	75	90	74	60.59	41	80	1.907	0.931	1.85152780030133e-05	0.000190065469562848	0.0143	0.0187
FBgn0033458	94	14	21	150	44	51	54	25	34	88	70	71	56.72	38	76	1.954	0.966	1.93618525362332e-05	0.000198288743187626	0.0155	0.0186
FBgn0040238	3223	1204	1199	4308	1537	1817	1846	2114	1928	2519	2433	2522	2226.87	1963	2491	1.274	0.349	2.01445860444502e-05	0.000206017325107956	0.0043	0.0049
FBgn0035076	40	9	20	77	33	47	23	16	32	45	52	65	38.89	24	54	2.199	1.137	2.05386160575443e-05	0.000209004626431735	0.0198	0.0218
FBgn0050100	387	85	141	588	171	219	222	149	227	344	271	304	252.67	199	306	1.535	0.618	2.08770338580771e-05	0.000211660607792272	0.0102	0.0083
FBgn0267014	69	4	4	182	11	6	40	7	6	106	17	8	30.85	18	44	2.479	1.31	2.12146861881088e-05	0.000214553460067655	0.0198	0.0211
FBgn0035957	16	5	4	47	10	23	9	9	6	27	16	32	16.6	8	25	3.061	1.614	2.23862500793561e-05	0.00022556759600845	0.0289	0.0265
FBgn0010551	5540	1941	2257	6900	2705	3283	3173	3408	3628	4034	4281	4557	3847.05	3403	4291	1.261	0.335	2.59878904157783e-05	0.000260704526321462	0.0042	0.0054
FBgn0086253	1192	413	429	1389	603	709	683	725	690	812	954	984	808.04	699	917	1.299	0.377	2.60323100533135e-05	0.000260704526321462	0.0043	0.0052
FBgn0051495	79	18	32	159	56	48	45	32	51	93	89	67	62.75	43	83	1.938	0.955	2.68771504086601e-05	0.000268509607371292	0.0176	0.0182
FBgn0030467	1423	462	554	1796	705	766	815	811	891	1050	1116	1063	957.68	839	1076	1.282	0.359	2.77399807528225e-05	0.000276120536571178	0.004	0.005
FBgn0052677	125	27	24	190	55	65	72	47	39	111	87	90	74.33	53	96	1.786	0.836	2.83264293013303e-05	0.00028127527013258	0.0126	0.0167
FBgn0037812	23	7	6	57	19	19	13	12	10	33	30	26	20.81	12	30	2.535	1.342	2.91461320581412e-05	0.000288715670459993	0.0176	0.0252
FBgn0036893	267	96	92	391	139	173	153	169	148	229	220	240	193.02	157	230	1.474	0.56	2.92207882056119e-05	0.000289106037228503	0.0068	0.01
FBgn0043575	12	10	11	61	17	32	7	18	18	36	27	44	24.85	14	36	2.922	1.547	2.97695886025084e-05	0.000294180922551535	0.0428	0.0246
FBgn0053969	524	176	246	798	296	334	300	309	395	467	468	464	400.55	335	466	1.407	0.492	3.01330101636775e-05	0.000297413898149799	0.007	0.0065
FBgn0032409	1476	537	569	1747	767	888	845	943	915	1021	1214	1233	1028.51	901	1156	1.275	0.351	3.08312087565998e-05	0.000302847394277403	0.0039	0.005
FBgn0087041	327	97	136	521	167	198	187	170	219	305	264	275	236.67	192	281	1.479	0.565	3.22403903244772e-05	0.000315932713788963	0.0082	0.0087
FBgn0053558	5668	1827	1709	6364	2815	2912	3246	3208	2747	3721	4455	4042	3570.04	3067	4073	1.324	0.405	3.23185714846936e-05	0.00031632091088002	0.0064	0.0053
FBgn0024841	1401	414	487	1591	682	754	802	727	783	930	1079	1047	894.76	771	1019	1.308	0.388	3.30027737348324e-05	0.000321865339088104	0.0049	0.0051
FBgn0037901	960	333	373	1195	500	545	550	585	600	699	791	756	663.46	578	749	1.292	0.369	3.35134459769976e-05	0.000326070324914987	0.0039	0.0054
FBgn0051125	41	9	10	71	31	32	23	16	16	42	49	44	31.73	18	45	2.243	1.165	3.39335652809665e-05	0.000329626809531378	0.0191	0.0228
FBgn0033926	22982	6968	6579	27596	10743	11913	13164	12236	10576	16135	17003	16535	14274.84	11992	16558	1.383	0.468	3.4039440612498e-05	0.000330013583810531	0.009	0.0096
FBgn0283545	41	13	11	73	37	33	23	23	18	43	59	46	35.17	21	49	2.163	1.113	3.5123735957458e-05	0.000338923390968318	0.0178	0.0223
FBgn0039108	421	141	125	743	190	203	241	248	201	434	301	282	284.43	230	339	1.487	0.572	3.52609392172175e-05	0.000339847501127635	0.0093	0.0077
FBgn0262598	180	40	51	282	84	82	103	70	82	165	133	114	111.16	85	137	1.605	0.683	3.70964027197607e-05	0.000356281844388147	0.009	0.0137
FBgn0060296	148	40	57	269	83	83	85	70	92	157	131	115	108.42	82	134	1.66	0.731	3.73645631741954e-05	0.000358437599011405	0.0115	0.0141
FBgn0259166	1099	499	496	1323	701	778	629	876	797	774	1109	1080	877.66	767	988	1.279	0.354	3.77945009859496e-05	0.00036213843117612	0.004	0.0051
FBgn0037852	1363	416	474	1608	623	715	781	731	762	940	986	992	865.3	758	973	1.277	0.353	3.8380152711815e-05	0.000367320901449599	0.0039	0.0051
FBgn0030361	211	56	81	311	108	147	121	98	130	182	171	204	151.04	116	186	1.579	0.659	3.85271165046914e-05	0.000368297680153238	0.0105	0.0117
FBgn0030466	4316	1789	1714	5091	2506	2692	2472	3142	2755	2977	3966	3736	3174.74	2790	3560	1.27	0.345	3.85810517975878e-05	0.000368383919492217	0.0047	0.0052
FBgn0039525	514	188	246	802	280	358	294	330	395	469	443	497	404.83	340	470	1.403	0.488	4.04569668941219e-05	0.000385846561006497	0.0072	0.0065
FBgn0284221	474	191	206	618	277	335	271	335	331	361	438	465	367.13	312	421	1.346	0.429	4.16833275957181e-05	0.000396160663893488	0.0047	0.0068
FBgn0035148	2088	510	612	2476	758	929	1196	896	984	1448	1200	1289	1168.7	1025	1312	1.28	0.356	4.25467346239123e-05	0.000403178803616733	0.0044	0.0049
FBgn0028684	1637	593	687	2160	833	945	938	1041	1104	1263	1318	1312	1162.72	1028	1298	1.269	0.344	4.26637613016948e-05	0.00040360803944233	0.004	0.0049
FBgn0037369	495	147	163	620	247	264	284	258	262	363	391	366	320.59	268	373	1.377	0.462	4.50837362529239e-05	0.000425030810053428	0.0055	0.0073
FBgn0011754	1283	387	407	1550	520	706	735	680	654	906	823	980	796.32	690	903	1.306	0.385	4.55413430919335e-05	0.000428852004638391	0.0049	0.0052
FBgn0010194	2148	653	719	2630	920	1027	1230	1147	1156	1538	1456	1425	1325.36	1178	1473	1.251	0.323	4.63713818536775e-05	0.000435380796733038	0.0036	0.0049
FBgn0017551	428	166	182	572	239	303	245	291	293	334	378	421	327.08	276	378	1.367	0.451	4.69525796961318e-05	0.000440120067048769	0.0052	0.0072
FBgn0036353	578	249	261	888	339	375	331	437	420	519	537	520	460.69	396	525	1.354	0.437	4.96727937110158e-05	0.000462973015929263	0.0057	0.0061
FBgn0026319	1074	374	385	1371	510	575	615	657	619	802	807	798	716.29	630	802	1.276	0.352	5.02129193230603e-05	0.000467476009407197	0.0037	0.0053
FBgn0031872	838	297	310	1108	408	465	480	522	498	648	646	645	573.15	500	646	1.299	0.378	5.09929456846969e-05	0.000473662673279596	0.0042	0.0056
FBgn0011770	463	135	201	694	245	272	265	237	323	406	388	378	332.74	275	391	1.426	0.512	5.12449758361712e-05	0.000475465262226556	0.0079	0.0071
FBgn0026598	692	213	264	876	330	400	396	374	424	512	522	555	464.08	398	530	1.325	0.406	5.26782546372863e-05	0.000487110534988751	0.0047	0.0061
FBgn0023091	18	5	4	35	20	20	10	9	6	20	32	28	17.57	8	27	2.714	1.441	5.4454166390272e-05	0.000502399406898775	0.0214	0.0266
FBgn0029676	2635	784	766	3562	968	1175	1509	1377	1231	2083	1532	1631	1560.5	1372	1749	1.272	0.347	5.65655065068438e-05	0.000520707389864347	0.0045	0.0048
FBgn0029861	1097	434	408	1330	575	693	628	762	656	778	910	962	782.65	682	883	1.29	0.367	5.69311753574049e-05	0.000523485986862595	0.0044	0.0052
FBgn0041627	936	298	330	1141	428	514	536	523	531	667	677	713	607.98	530	686	1.289	0.367	5.96289210923495e-05	0.000546454090278716	0.004	0.0055
FBgn0265102	180	80	75	313	147	119	103	140	121	183	233	165	157.5	121	194	1.617	0.693	5.9736889666744e-05	0.000546832554739547	0.0136	0.0115
FBgn0051477	56	20	21	157	32	39	32	35	34	92	51	54	49.59	34	66	2.053	1.037	6.02386739126142e-05	0.000550811152097282	0.0222	0.0196
FBgn0032253	513	202	203	775	306	289	294	355	326	453	484	401	385.58	325	446	1.389	0.474	6.4574401631606e-05	0.000587834896983831	0.007	0.0066
FBgn0000299	78942	30342	28668	108092	53221	52021	45216	53281	46087	63201	84232	72205	60703.6	48195	73213	1.513	0.598	6.64812128351376e-05	0.000604522070591794	0.016	0.0181
FBgn0050359	60	21	32	94	56	63	34	37	51	55	89	87	58.95	41	77	1.805	0.852	6.76732866455865e-05	0.000614680284681175	0.0126	0.0192
FBgn0284436	9802	3653	4404	11523	5698	6481	5614	6415	7080	6737	9018	8996	7310.02	6370	8250	1.288	0.365	6.84410417134991e-05	0.000620966177139513	0.0059	0.0069
FBgn0029915	501	180	258	811	295	345	287	316	415	474	467	479	406.29	339	473	1.418	0.504	6.89014690369604e-05	0.000624452871868673	0.0085	0.0065
FBgn0038953	1456	447	472	2082	639	630	834	785	759	1217	1011	874	913.47	793	1034	1.306	0.385	6.93420183290454e-05	0.000626369200809284	0.0053	0.0051
FBgn0053199	839	281	345	1268	387	491	481	493	555	741	613	682	594	510	679	1.345	0.427	6.93226655753554e-05	0.000626369200809284	0.0062	0.0056
FBgn0015926	465	186	212	674	320	285	266	327	341	394	506	396	371.65	311	432	1.397	0.482	6.98991936654085e-05	0.000630707575845633	0.0073	0.0068
FBgn0043806	2523	806	985	3039	1155	1451	1445	1415	1583	1777	1828	2014	1677.14	1481	1873	1.262	0.336	7.05669501728794e-05	0.000635334934487329	0.0044	0.0048
FBgn0001987	901	357	340	1180	454	565	516	627	547	690	719	784	647.04	563	731	1.303	0.382	7.10492126910282e-05	0.000638275621568251	0.0048	0.0055
FBgn0023512	2113	984	1144	2598	1396	1574	1210	1728	1839	1519	2209	2185	1781.74	1592	1971	1.24	0.31	7.32661826478235e-05	0.000656482506101585	0.0037	0.0048
FBgn0035295	997	277	345	1220	438	496	571	486	555	713	693	688	617.85	537	698	1.294	0.372	7.74483970154055e-05	0.000690750939810002	0.0044	0.0055
FBgn0042102	14	5	3	39	14	12	8	9	5	23	22	17	13.87	7	21	2.823	1.497	7.83036258638569e-05	0.000697335873328289	0.0186	0.0276
FBgn0041588	1386	510	570	1699	725	811	794	896	916	993	1147	1126	978.71	869	1089	1.253	0.325	8.06531099769597e-05	0.00071438100219333	0.0037	0.005
FBgn0040373	122	46	42	260	69	73	70	81	68	152	109	101	96.79	73	121	1.715	0.779	8.60290091924215e-05	0.000755471020766853	0.0153	0.0149
FBgn0004512	786	312	365	1020	439	532	450	548	587	596	695	738	602.41	528	676	1.287	0.364	8.62071046976055e-05	0.000756225318427551	0.0042	0.0056
FBgn0264574	14	7	5	45	23	12	8	12	8	26	36	17	17.95	9	26	2.874	1.523	8.64005010355448e-05	0.000756963864723626	0.0357	0.0264
FBgn0035410	573	212	187	699	310	348	328	372	301	409	491	483	397.24	334	461	1.365	0.449	8.78309576095721e-05	0.000767187981164761	0.0064	0.0065
FBgn0031814	1214	459	508	1438	671	738	695	806	817	841	1062	1024	874.19	773	976	1.256	0.329	8.89153253988489e-05	0.000775833509490807	0.0037	0.0051
FBgn0000346	152	47	45	205	84	113	87	83	72	120	133	157	108.6	81	137	1.641	0.714	8.94880218226111e-05	0.000779172775996875	0.0129	0.0143
FBgn0030545	466	143	196	579	250	332	267	251	315	339	396	461	338.02	278	399	1.412	0.498	9.10218159632836e-05	0.000790848447596242	0.0081	0.0071
FBgn0039219	688	216	274	810	376	415	394	379	440	474	595	576	476.43	404	548	1.334	0.416	9.12743544675748e-05	0.000792203444807458	0.0056	0.006
FBgn0262081	13232	4794	4434	16854	6637	7137	7579	8418	7128	9854	10504	9906	8898.38	7708	10088	1.309	0.388	9.14888471401843e-05	0.000793225712731281	0.0069	0.0076
FBgn0085459	285	98	102	463	143	156	163	172	164	271	226	217	202.15	166	238	1.455	0.541	9.54812492762952e-05	0.000826548153429208	0.0079	0.0096
FBgn0266268	2634	845	1067	3018	1285	1642	1509	1484	1715	1765	2034	2279	1797.55	1569	2026	1.282	0.359	9.58725104880964e-05	0.000827849321850812	0.0054	0.0048
FBgn0260768	293	74	99	378	149	164	168	130	159	221	236	228	190.23	152	228	1.47	0.556	9.73706527070525e-05	0.000838901358721896	0.0084	0.0101
FBgn0034564	584	161	197	710	261	327	335	283	317	415	413	454	369.33	312	427	1.358	0.442	9.82037741608187e-05	0.000845191349073489	0.006	0.0067
FBgn0031968	158	38	41	240	62	91	90	67	66	140	98	126	97.98	74	121	1.626	0.701	9.87011066296999e-05	0.000848581212344652	0.0112	0.0147
FBgn0002891	1812	630	602	2229	834	933	1038	1106	968	1303	1320	1295	1171.7	1037	1306	1.259	0.333	0.00010079115729044	0.000865643007430566	0.0042	0.0049
FBgn0037759	457	173	207	599	254	336	262	304	333	350	402	466	352.82	300	406	1.354	0.438	0.000101677208916881	0.000871427865764115	0.0058	0.007
FBgn0039465	754	294	302	1137	383	435	432	516	485	665	606	604	551.4	478	625	1.327	0.408	0.000105706354037122	0.000902188882219014	0.0058	0.0057
FBgn0033451	550	202	269	861	320	346	315	355	432	503	506	480	432.05	367	496	1.374	0.458	0.00010665598335403	0.000909347583648393	0.0072	0.0063
FBgn0263121	328	25	121	745	255	165	188	44	195	436	404	229	249.08	142	356	2.52	1.333	0.000108292664819411	0.000919478713094001	0.0766	0.0083
FBgn0025865	8094	3179	3256	9844	4224	4976	4636	5582	5234	5756	6685	6907	5800.07	5151	6449	1.252	0.324	0.000110096378905953	0.000932862086556428	0.0048	0.0063
FBgn0052280	585	212	234	1041	269	350	335	372	376	609	426	486	433.96	361	507	1.42	0.505	0.000111115414850595	0.000939795008807316	0.0093	0.0062
FBgn0264750	46	5	10	91	17	24	26	9	16	53	27	33	27.44	17	38	2.155	1.108	0.000114544906586901	0.000967556461200583	0.0176	0.023
FBgn0027885	5007	1356	1416	6185	1794	2023	2868	2381	2276	3616	2839	2808	2798.17	2508	3088	1.23	0.298	0.000120141969871918	0.00101120289977257	0.0039	0.005
FBgn0036290	2154	604	813	2849	882	1151	1234	1061	1307	1666	1396	1598	1376.78	1201	1553	1.294	0.372	0.000120205172796666	0.00101120289977257	0.0058	0.0049
FBgn0015805	3133	1021	1195	3616	1527	1652	1795	1793	1921	2114	2417	2293	2055.41	1836	2275	1.235	0.304	0.000122882691162287	0.0010295034044056	0.0039	0.0049
FBgn0000826	177	69	66	237	109	146	101	121	106	139	173	203	140.4	109	172	1.529	0.613	0.000126423897787621	0.00105593565137889	0.0099	0.0124
