Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0035016	4046	1115	1031	3333	945	1038	2317	1958	1657	1949	1496	1441	1803	1977	1629	0.823	-0.282	0.00124033621013004	0.00771869316804748	0.0048	0.0048
FBgn0052423	17014	3871	3436	14010	3026	3499	9745	6798	5524	8192	4789	4857	6650.64	7356	5946	0.802	-0.318	0.0012440325649524	0.00773582645772522	0.0068	0.0066
FBgn0000996	2797	817	898	2169	794	886	1602	1435	1444	1268	1257	1230	1372.49	1494	1252	0.836	-0.258	0.00130978906370129	0.00807129218668519	0.0038	0.0049
FBgn0000244	1070	414	327	800	290	363	613	727	526	468	459	504	549.35	622	477	0.768	-0.381	0.00131843828403119	0.00811849159581369	0.0079	0.0057
FBgn0011766	12641	4141	4097	9323	3699	4308	7240	7272	6586	5451	5854	5979	6397.23	7033	5761	0.818	-0.289	0.00132635753637029	0.00816112866714862	0.0056	0.0065
FBgn0030839	287	125	132	213	79	121	164	220	212	125	125	168	168.94	199	139	0.712	-0.491	0.00132804983026193	0.00816541582294476	0.0099	0.0111
FBgn0004606	41396	13057	10856	26495	10244	11498	23711	22928	17452	15491	16213	15959	18625.79	21364	15888	0.746	-0.423	0.00135487909119094	0.00831168160504722	0.0124	0.011
FBgn0086782	633	160	125	542	86	103	363	281	201	317	136	143	240.08	282	199	0.689	-0.538	0.00138211539836343	0.0084534753895428	0.0145	0.0084
FBgn0032774	532	265	271	385	219	277	305	465	436	225	347	384	360.32	402	319	0.784	-0.351	0.00140237109417382	0.00857097445187305	0.0054	0.007
FBgn0036354	1871	869	955	1696	740	854	1072	1526	1535	992	1171	1185	1246.85	1378	1116	0.822	-0.282	0.0014115064061681	0.00862038387445328	0.0047	0.0049
FBgn0265011	118	65	49	84	36	32	68	114	79	49	57	44	68.5	87	50	0.601	-0.733	0.0014672132408788	0.00891413555680589	0.0208	0.0181
FBgn0037443	3298	1158	1146	2637	1065	1150	1889	2033	1842	1542	1686	1596	1764.73	1921	1608	0.836	-0.259	0.00150176198011515	0.00909708401839327	0.0041	0.0048
FBgn0051326	59	18	19	34	8	11	34	32	31	20	13	15	23.96	32	16	0.523	-0.934	0.001513090839764	0.0091521910529088	0.0164	0.0244
FBgn0034570	8081	2690	2316	5679	2255	2596	4629	4724	3723	3320	3569	3603	3928.03	4359	3497	0.802	-0.319	0.00152548556387509	0.00921357333939875	0.0069	0.0054
FBgn0033581	2070	739	796	1691	675	789	1186	1298	1280	989	1068	1095	1152.52	1255	1051	0.838	-0.256	0.00153109021888563	0.00924061955504041	0.0037	0.0049
FBgn0035213	2370	687	756	1999	624	722	1357	1206	1215	1169	988	1002	1156.29	1259	1053	0.836	-0.258	0.0015537000955579	0.00936329771033496	0.0037	0.0049
FBgn0040384	489	153	192	397	133	142	280	269	309	232	210	197	249.52	286	213	0.754	-0.407	0.00160512565843369	0.00962371392578444	0.0073	0.0085
FBgn0037633	2477	830	897	2161	744	835	1419	1457	1442	1264	1178	1159	1319.72	1439	1200	0.836	-0.258	0.00160975771842983	0.00964443594343425	0.0039	0.0049
FBgn0020385	482	168	207	362	136	187	276	295	333	212	215	260	265.05	301	229	0.761	-0.393	0.00161779319854774	0.00967138470443771	0.0068	0.0082
FBgn0023181	785	295	321	653	252	295	450	518	516	382	399	409	445.63	495	397	0.809	-0.306	0.00161707483380876	0.00967138470443771	0.0042	0.0062
FBgn0030120	70	19	16	36	13	6	40	33	26	21	21	8	24.86	33	17	0.506	-0.984	0.00161664784766648	0.00967138470443771	0.0238	0.0241
FBgn0250732	2324	794	874	1755	783	862	1331	1394	1405	1026	1239	1196	1265.38	1377	1154	0.832	-0.265	0.00162905468061578	0.00973161434115848	0.0041	0.0049
FBgn0004133	2638	854	912	1993	747	983	1511	1500	1466	1165	1182	1364	1364.79	1492	1237	0.826	-0.275	0.00166710198924651	0.00992997132592582	0.0046	0.0049
FBgn0030243	3793	1549	1437	3040	1402	1389	2173	2720	2310	1777	2219	1928	2187.84	2401	1975	0.822	-0.283	0.00168902159004149	0.0100459427712258	0.0053	0.0049
FBgn0036199	1018	380	390	816	328	390	583	667	627	477	519	541	569.15	626	512	0.819	-0.287	0.00169231369887092	0.010050946385329	0.004	0.0057
FBgn0050489	1039	245	304	797	231	277	595	430	489	466	366	384	455.02	505	405	0.802	-0.318	0.00169511850895567	0.0100534928303659	0.0048	0.0061
FBgn0260965	2079	585	448	1702	421	443	1191	1027	720	995	666	615	869.1	979	759	0.77	-0.377	0.00169519392640772	0.0100534928303659	0.0089	0.0051
FBgn0039045	1838	682	869	1588	634	745	1053	1198	1397	928	1003	1034	1102.22	1216	988	0.819	-0.288	0.00169876010178543	0.0100673629731532	0.005	0.005
FBgn0033538	1138	370	382	959	310	361	652	650	614	561	491	501	578.01	639	518	0.815	-0.296	0.00174631408980792	0.0103342483150105	0.0044	0.0056
FBgn0038842	3756	1153	1288	3413	1019	1152	2151	2025	2071	1996	1613	1599	1908.98	2082	1736	0.833	-0.264	0.00174849269340416	0.0103396806570303	0.0044	0.0049
FBgn0028955	124	29	40	62	29	26	71	51	64	36	46	36	50.75	62	39	0.607	-0.72	0.00177663735609321	0.0104834385573212	0.0156	0.0198
FBgn0037606	647	197	227	502	172	207	371	346	365	294	272	287	322.42	361	284	0.789	-0.341	0.00178360920418325	0.0105170112816039	0.005	0.0073
FBgn0038651	5318	1831	1709	4398	1603	1701	3046	3215	2747	2571	2537	2361	2746.36	3003	2490	0.829	-0.27	0.00179997725900325	0.0105906839873348	0.0049	0.005
FBgn0285912	77	34	27	43	16	25	44	60	43	25	25	35	38.73	49	28	0.582	-0.782	0.00181025495869799	0.0106435205528608	0.0157	0.0219
FBgn0038638	1617	551	618	1248	512	627	926	968	993	730	810	870	882.92	962	803	0.83	-0.268	0.00185438230169284	0.0108562766869984	0.004	0.0051
FBgn0265523	55650	19418	16107	37105	15053	16437	31875	34098	25894	21695	23824	22814	26700.11	30622	22778	0.744	-0.427	0.00189044536823206	0.0110437556340736	0.0135	0.0129
FBgn0030417	455	119	98	353	84	73	261	209	158	206	133	101	177.96	209	147	0.702	-0.511	0.00189720598514808	0.0110753619147221	0.0123	0.0103
FBgn0035997	1673	625	582	1320	550	594	958	1098	936	772	870	824	909.69	997	822	0.823	-0.281	0.00191336574576773	0.0111538207866289	0.0046	0.0051
FBgn0032587	5949	2109	1801	5176	1585	1855	3407	3703	2895	3026	2509	2575	3019.31	3335	2703	0.809	-0.305	0.00195448414790817	0.0113612182715399	0.0066	0.0051
FBgn0261674	1276	332	336	1028	295	325	731	583	540	601	467	451	562.18	618	506	0.82	-0.287	0.00199211614331617	0.0115228043776299	0.004	0.0057
FBtr0307759	205	16	34	26	14	25	117	28	55	15	22	35	45.37	67	24	0.374	-1.421	0.00201373419139453	0.0116314421393084	0.1021	0.0198
FBgn0259188	63	26	23	42	10	14	36	46	37	25	16	19	29.76	40	20	0.542	-0.883	0.00203402887090932	0.0117321412090002	0.0205	0.0233
FBgn0030240	1512	564	580	1062	509	634	866	990	932	621	806	880	849.23	929	769	0.815	-0.295	0.00204105684574987	0.0117597875907866	0.0052	0.0051
FBgn0053460	3825	1179	1441	3438	1009	1295	2191	2070	2317	2010	1597	1797	1997.05	2193	1801	0.822	-0.283	0.00204245936562357	0.0117597875907866	0.0054	0.0049
FBgn0040351	66	28	27	47	13	13	38	49	43	27	21	18	32.75	43	22	0.548	-0.869	0.0020706730273826	0.0119100001196298	0.0219	0.0228
FBgn0002906	1288	333	375	984	319	363	738	585	603	575	505	504	584.9	642	528	0.82	-0.286	0.0021027892727316	0.0120777854446391	0.0042	0.0056
FBgn0040392	53	18	14	27	9	9	30	32	23	16	14	12	21.17	28	14	0.51	-0.971	0.00211432711278361	0.0121270706147211	0.0191	0.0252
FBgn0022349	6644	1899	1929	5746	1710	1873	3806	3335	3101	3360	2706	2600	3151.17	3414	2889	0.845	-0.244	0.00212932725607273	0.0122045717360647	0.0041	0.0051
FBgn0000479	2386	660	719	1825	649	713	1367	1159	1156	1067	1027	990	1127.56	1227	1028	0.836	-0.259	0.00224393718569837	0.012825625642577	0.0041	0.0049
FBgn0036337	1585	443	527	1181	458	495	908	778	847	691	725	687	772.57	844	701	0.825	-0.278	0.00224963075688544	0.0128492141141883	0.0044	0.0052
FBgn0053230	1156	286	323	906	269	309	662	502	519	530	426	429	511.33	561	462	0.821	-0.285	0.00225875563135649	0.0128923546892038	0.0039	0.0058
FBgn0036460	1299	423	557	995	415	510	744	743	895	582	657	708	721.45	794	649	0.813	-0.298	0.00227042140836409	0.0129409286945117	0.0052	0.0053
FBgn0015286	1479	451	462	1298	362	445	847	792	743	759	573	618	721.89	794	650	0.822	-0.283	0.00229923990925336	0.0130960873164556	0.0045	0.0053
FBgn0037831	1138	307	321	979	265	281	652	539	516	572	419	390	514.8	569	460	0.812	-0.301	0.00230575778695938	0.0131240981045391	0.0047	0.0058
FBgn0053056	618	272	309	537	212	272	354	478	497	314	336	378	392.57	443	343	0.789	-0.342	0.00231663592266828	0.0131768708999482	0.0061	0.0066
FBgn0034127	36	14	24	21	11	6	21	25	39	12	17	8	20.3	28	12	0.48	-1.059	0.0023371572012148	0.0132843820958862	0.0286	0.026
FBgn0000527	252	112	118	180	101	79	144	197	190	105	160	110	150.91	177	125	0.708	-0.499	0.00242755764561813	0.013691132838312	0.0117	0.012
FBgn0032796	1429	466	517	1165	461	458	818	818	831	681	730	636	752.4	822	682	0.829	-0.271	0.0024334798376658	0.0136989716050343	0.0042	0.0053
FBgn0026323	3341	1238	1244	2510	1113	1365	1914	2174	2000	1468	1762	1895	1868.53	2029	1708	0.836	-0.258	0.00244685074310015	0.0137647940980161	0.0046	0.0048
FBgn0050349	2985	877	1047	2184	895	1038	1710	1540	1683	1277	1417	1441	1511.19	1644	1378	0.833	-0.263	0.0024680036826218	0.0138458045176908	0.0046	0.0049
FBgn0036814	4763	1358	1107	3612	1080	1248	2728	2385	1780	2112	1709	1732	2074.31	2298	1851	0.808	-0.307	0.00247652341789335	0.0138746209518861	0.0068	0.0049
FBgn0040322	1466	415	549	1173	420	477	840	729	883	686	665	662	743.94	817	671	0.82	-0.286	0.00248738194662088	0.0139240735629571	0.0048	0.0053
FBgn0085249	490	226	199	264	169	238	281	397	320	154	267	330	291.6	333	250	0.72	-0.474	0.00248874565268167	0.0139240735629571	0.0134	0.0079
FBgn0030482	9140	3064	3137	7304	2810	3236	5235	5380	5043	4271	4447	4492	4811.36	5219	4403	0.843	-0.246	0.002510714907624	0.0140374121829121	0.0045	0.0058
FBgn0037636	84546	17141	16277	63416	12941	16267	48426	30100	26167	37079	20482	22578	30805.28	34898	26713	0.765	-0.386	0.00254033184838924	0.014193325490796	0.0117	0.0138
FBgn0039321	258	82	94	178	65	84	148	144	151	104	103	117	127.74	148	108	0.727	-0.46	0.00255899394526978	0.0142781417272808	0.0078	0.013
FBgn0031016	310	122	104	241	86	84	178	214	167	141	136	117	158.77	186	131	0.715	-0.485	0.00257361620807625	0.0143499661037671	0.0111	0.0114
FBgn0038603	52	19	17	28	9	12	30	33	27	16	14	17	22.96	30	16	0.533	-0.907	0.00258490404931901	0.0143951263222078	0.0167	0.0249
FBgn0267033	13641	4168	3229	10288	3147	3567	7813	7319	5191	6015	4981	4951	6045.05	6774	5316	0.786	-0.348	0.00259986364998552	0.0144472097948383	0.0094	0.0064
FBgn0260632	4485	1290	1366	3467	1186	1471	2569	2265	2196	2027	1877	2042	2162.68	2343	1982	0.846	-0.242	0.00264286191208561	0.0146409400654666	0.0041	0.0049
FBgn0030049	5779	2045	2010	4231	1872	2217	3310	3591	3231	2474	2963	3077	3107.7	3377	2838	0.835	-0.26	0.00264824721718948	0.0146466107049144	0.005	0.0051
FBgn0020618	58691	20683	25066	35323	19738	23208	33617	36320	40296	20653	31239	32213	32389.56	36744	28035	0.75	-0.416	0.00270660887514147	0.0149513198516824	0.0137	0.0141
FBgn0053363	655	20	4	457	0	4	375	35	6	267	0	6	114.91	139	91	0.459	-1.123	0.00271146458735372	0.0149659707573857	0.048	0.0117
FBgn0014009	4079	1266	1441	3254	1136	1503	2336	2223	2317	1903	1798	2086	2110.45	2292	1929	0.841	-0.25	0.0027473862633554	0.0151315913645559	0.0044	0.0049
FBgn0035241	120	42	35	80	25	28	69	74	56	47	40	39	53.99	66	42	0.642	-0.639	0.00274885041857941	0.0151315913645559	0.012	0.0194
FBgn0052428	910	232	260	728	206	244	521	407	418	426	326	339	406.16	449	364	0.81	-0.303	0.00274665097297497	0.0151315913645559	0.0044	0.0064
FBgn0262160	6182	2658	2003	4637	2068	2170	3541	4668	3220	2711	3273	3012	3404.1	3810	2999	0.786	-0.347	0.00281912766710558	0.015476897674431	0.0093	0.0052
FBgn0052170	121	70	57	81	48	45	69	123	92	47	76	62	78.27	95	62	0.661	-0.598	0.00282448581529075	0.0154959415765985	0.0139	0.0173
FBgn0265988	3027	1119	981	2387	983	990	1734	1965	1577	1396	1556	1374	1600.23	1759	1442	0.819	-0.288	0.00283532512543951	0.0155450111489671	0.0059	0.0048
FBgn0261955	6794	2412	2383	5210	2256	2509	3891	4236	3831	3046	3571	3482	3676.19	3986	3366	0.842	-0.249	0.00284647359989824	0.0155957090623683	0.0047	0.0053
FBgn0029131	2543	1016	1050	2081	917	1099	1457	1784	1688	1217	1451	1525	1520.36	1643	1398	0.85	-0.235	0.0028761439243304	0.0157267549782386	0.0037	0.0049
FBgn0016693	14767	5279	5660	11091	5059	5632	8458	9270	9099	6485	8007	7817	8189.34	8942	7436	0.828	-0.272	0.00289282569528205	0.0157969083573258	0.0058	0.0073
FBgn0038353	455	131	185	359	109	145	261	230	297	210	173	201	228.62	263	195	0.747	-0.421	0.0029498694968743	0.0160656239132556	0.0092	0.009
FBgn0033661	6124	1792	1605	5012	1602	1454	3508	3147	2580	2930	2535	2018	2786.46	3078	2494	0.809	-0.306	0.00305414527121915	0.0165675261339547	0.0072	0.005
FBgn0039500	35	25	22	22	12	13	20	44	35	13	19	18	24.87	33	17	0.535	-0.902	0.0030752761737568	0.0166711270172857	0.0184	0.0251
FBgn0030067	4179	1311	1636	3118	1304	1625	2394	2302	2630	1823	2064	2255	2244.7	2442	2047	0.834	-0.262	0.00310372938538039	0.0167924326570793	0.0051	0.0049
FBgn0261445	13300	4879	5425	10763	4676	5153	7618	8568	8721	6293	7401	7152	7625.46	8302	6949	0.836	-0.258	0.003126373981995	0.016892305270305	0.0053	0.0071
FBgn0038617	502	201	220	381	180	211	288	353	354	223	285	293	299.11	332	267	0.8	-0.322	0.00318740684275456	0.0171994150817585	0.0047	0.0077
FBgn0010548	4447	1470	1736	3334	1485	1740	2547	2581	2791	1949	2350	2415	2439.01	2640	2238	0.842	-0.247	0.00323569884100173	0.0174308201689775	0.0046	0.0049
FBgn0030501	3122	788	906	2622	711	901	1788	1384	1456	1533	1125	1251	1422.9	1543	1303	0.845	-0.244	0.00324091694192767	0.0174308201689775	0.004	0.0049
FBgn0039354	86	44	41	65	26	25	49	77	66	38	41	35	51.05	64	38	0.626	-0.675	0.00323988086283932	0.0174308201689775	0.0152	0.0202
FBgn0010877	5848	2081	2051	4645	1956	2118	3350	3654	3297	2716	3096	2940	3175.41	3434	2917	0.848	-0.238	0.00333095297219489	0.0178448571377809	0.0043	0.0052
FBgn0020545	2203	1049	1165	1891	938	1167	1262	1842	1873	1106	1485	1620	1531.12	1659	1404	0.85	-0.234	0.00334153726098002	0.0178898750747768	0.0038	0.0049
FBgn0015288	27548	9455	11064	21784	9162	9530	15779	16603	17786	12737	14501	13228	15105.6	16723	13489	0.807	-0.31	0.00336254668412337	0.0179906118089888	0.008	0.0099
FBgn0035204	1247	376	450	1002	376	404	714	660	723	586	595	561	639.94	699	581	0.829	-0.271	0.00338196593675428	0.0180709346014714	0.0043	0.0055
FBgn0011739	5056	1611	1510	4194	1412	1572	2896	2829	2427	2452	2235	2182	2503.54	2717	2290	0.843	-0.247	0.00338816619572426	0.0180805069208395	0.0046	0.005
FBgn0035793	6435	2235	2280	5043	2135	2360	3686	3925	3665	2949	3379	3276	3479.86	3759	3201	0.849	-0.235	0.00339811397042564	0.0181218015509955	0.0043	0.0053
FBgn0040260	759	257	263	648	214	235	435	451	423	379	339	326	392.1	436	348	0.805	-0.313	0.00341636786994621	0.0181902741251677	0.0052	0.0066
FBgn0015376	778	216	239	591	207	221	446	379	384	346	328	307	364.84	403	327	0.806	-0.311	0.00342580234296078	0.0182067988278078	0.0049	0.0068
FBgn0034649	156	47	36	103	32	16	89	83	58	60	51	22	60.47	77	44	0.581	-0.784	0.00348473859127002	0.0184517920759178	0.0308	0.0183
FBgn0264502	76	16	11	35	10	9	44	28	18	20	16	12	23.02	30	16	0.531	-0.913	0.00351146888001354	0.0185813340347555	0.0216	0.0242
FBgn0031183	927	310	345	750	289	328	531	544	555	439	457	455	496.85	543	450	0.829	-0.271	0.00353020126759294	0.0186450406089558	0.0039	0.0059
FBgn0262527	8320	2877	2706	6374	2649	2835	4765	5052	4350	3727	4193	3935	4337.01	4722	3952	0.835	-0.26	0.0035303277329564	0.0186450406089558	0.0054	0.0056
FBgn0038659	2034	598	597	1643	543	614	1165	1050	960	961	859	852	974.52	1058	891	0.841	-0.249	0.00355852773284304	0.0187698035143271	0.004	0.005
FBgn0039636	1693	579	638	1270	544	675	970	1017	1026	743	861	937	925.42	1004	847	0.836	-0.258	0.00358944023925891	0.0189206869167105	0.0044	0.0051
FBgn0030502	5586	1975	1814	4882	1661	1816	3200	3468	2916	2854	2629	2521	2931.29	3195	2668	0.835	-0.259	0.00360201556394259	0.0189626005490739	0.0053	0.0051
FBgn0003892	1849	627	564	1394	565	591	1059	1101	907	815	894	820	932.73	1022	843	0.822	-0.283	0.0036330064092518	0.0190945234731642	0.0055	0.0051
FBgn0261550	20238	8388	7952	16549	7041	7871	11592	14730	12784	9676	11144	10925	11808.27	13035	10582	0.813	-0.299	0.00364969754306365	0.0191644169322715	0.0075	0.0087
FBgn0004456	7947	2622	2650	6510	2452	2685	4552	4604	4260	3806	3881	3727	4138.36	4472	3805	0.851	-0.233	0.00365254479992058	0.0191670968963203	0.0043	0.0055
FBgn0015240	1126	386	412	877	357	420	645	678	662	513	565	583	607.64	662	554	0.832	-0.265	0.00367728545510663	0.0192722653691914	0.0041	0.0056
FBgn0086656	4736	1111	1416	4006	1002	1341	2713	1951	2276	2342	1586	1861	2121.57	2313	1930	0.832	-0.265	0.00370538751682094	0.0193823905694932	0.0054	0.0049
FBgn0266019	8454	3196	2801	7038	2517	3050	4842	5612	4503	4115	3984	4233	4548.24	4986	4111	0.825	-0.277	0.00370235604214841	0.0193823905694932	0.0063	0.0057
FBgn0264077	128	37	47	102	25	11	73	65	76	60	40	15	54.72	71	38	0.532	-0.909	0.00372100696881941	0.0194516884373848	0.0457	0.0191
FBgn0022768	4878	1814	1690	3953	1612	1784	2794	3185	2717	2311	2551	2476	2672.5	2899	2446	0.843	-0.246	0.00372876882992529	0.0194655968988714	0.0047	0.005
FBgn0035106	7260	2347	2067	5951	2026	2108	4158	4121	3323	3480	3207	2926	3535.76	3867	3204	0.828	-0.272	0.00375891621729442	0.0195661755039883	0.006	0.0053
FBgn0029894	1017	264	214	707	207	246	583	464	344	413	328	341	412.09	464	361	0.78	-0.359	0.00379392123693179	0.0197322396863123	0.008	0.0064
FBgn0087035	23998	8865	8471	16948	7832	8939	13745	15567	13618	9909	12396	12407	12940.47	14310	11571	0.804	-0.314	0.00380558946356092	0.0197678560988769	0.0084	0.0092
FBgn0030797	383	101	105	179	89	111	219	177	169	105	141	154	160.85	188	133	0.682	-0.552	0.00381276539460593	0.0197925960547834	0.0183	0.0113
FBgn0034447	2154	719	795	1781	671	797	1234	1263	1278	1041	1062	1106	1163.99	1258	1070	0.85	-0.234	0.00381711209325796	0.019802627064454	0.0037	0.0049
FBgn0032900	68	27	29	44	15	21	39	47	47	26	24	29	35.27	44	26	0.611	-0.712	0.00393706860682662	0.0203991387954466	0.0123	0.0224
FBgn0015360	1776	642	632	1442	589	639	1017	1127	1016	843	932	887	970.48	1053	887	0.841	-0.249	0.00397534039480118	0.0205584753582341	0.0042	0.005
FBgn0039930	1064	219	292	817	230	248	609	385	469	478	364	344	441.56	488	395	0.809	-0.306	0.00397402513742466	0.0205584753582341	0.0054	0.0062
FBgn0031957	74	20	15	37	14	10	42	35	24	22	22	14	26.55	34	19	0.554	-0.851	0.00398591276949072	0.0206001616479917	0.0205	0.0237
FBgn0004635	1598	586	453	1330	407	497	915	1029	728	778	644	690	797.37	891	704	0.792	-0.336	0.00414230096584926	0.0213010360638844	0.0083	0.0052
FBgn0260005	115	68	60	97	38	38	66	119	96	57	60	53	75.22	94	57	0.641	-0.642	0.00418919189303233	0.0214939187305719	0.0203	0.0175
FBgn0038989	880	258	331	681	250	306	504	453	532	398	396	425	451.3	496	406	0.815	-0.295	0.00419453901698557	0.0215022556358223	0.005	0.0062
FBgn0085193	63	9	10	38	5	0	36	16	16	22	8	0	16.35	23	10	0.456	-1.134	0.00421379165123143	0.0215739819746568	0.0377	0.0256
FBgn0041171	4534	1778	1852	3724	1729	1824	2597	3122	2977	2177	2736	2532	2690.33	2899	2482	0.855	-0.227	0.00421751234351991	0.0215795609741424	0.0041	0.005
FBgn0043002	1106	253	333	807	266	302	633	444	535	472	421	419	487.52	537	437	0.809	-0.305	0.00424189690066738	0.0216898609876813	0.0057	0.0059
FBgn0259226	54	17	33	27	10	21	31	30	53	16	16	29	29.1	38	20	0.532	-0.909	0.00424435831324415	0.0216898609876813	0.0323	0.0238
FBgn0278604	2150	652	631	1763	597	628	1231	1145	1014	1031	945	872	1039.69	1130	949	0.84	-0.252	0.00428081057939941	0.0218489162241655	0.0044	0.005
FBgn0039509	1145	352	410	758	347	426	656	618	659	443	549	591	586.12	644	528	0.805	-0.313	0.00430167788975619	0.021941767445137	0.0066	0.0056
FBgn0039612	10079	4101	4987	9213	3745	4320	5773	7201	8017	5387	5927	5996	6383.6	6997	5770	0.831	-0.267	0.0043197030642815	0.0220200152475058	0.0061	0.0065
FBgn0039800	91	54	47	65	29	41	52	95	76	38	46	57	60.55	74	47	0.656	-0.608	0.00434332567608346	0.0221129467381977	0.0135	0.0192
FBgn0032979	6398	1811	1885	5158	1687	1997	3665	3180	3030	3016	2670	2772	3055.46	3292	2819	0.857	-0.222	0.00440116987414897	0.0223381159082734	0.004	0.0051
FBgn0263072	129	15	27	77	14	15	74	26	43	45	22	21	38.61	48	29	0.611	-0.712	0.00441592338962275	0.022399136451259	0.0155	0.0208
FBgn0030612	646	271	348	582	231	277	370	476	559	340	366	384	415.95	468	363	0.793	-0.335	0.00446277116001894	0.0226088011454449	0.0071	0.0064
FBgn0038349	4369	1626	1778	4122	1473	1522	2502	2855	2858	2410	2331	2113	2511.66	2738	2285	0.838	-0.255	0.00454482377669138	0.0230102744545819	0.0053	0.005
FBgn0037779	910	270	273	655	256	282	521	474	439	383	405	391	435.63	478	393	0.814	-0.297	0.00457085019804378	0.023085045150465	0.0052	0.0062
FBgn0036124	1485	481	508	1262	432	505	851	845	817	738	684	701	772.4	838	708	0.847	-0.239	0.00458482560014986	0.0231367565103711	0.0036	0.0052
FBgn0038746	1612	421	453	1289	381	474	923	739	728	754	603	658	734.24	797	672	0.842	-0.248	0.00458673080783509	0.0231367565103711	0.0038	0.0053
FBgn0034530	202	56	88	133	58	57	116	98	141	78	92	79	100.7	118	83	0.693	-0.529	0.00463001648356256	0.0233120903610682	0.0136	0.0149
FBgn0039306	911	280	348	788	242	306	522	492	559	461	383	425	473.57	524	423	0.813	-0.3	0.00465069418033874	0.0234018366056063	0.0055	0.006
FBgn0032782	578	232	235	449	204	231	331	407	378	263	323	321	337.04	372	302	0.809	-0.306	0.00467599415033418	0.0235147173642188	0.005	0.0071
FBgn0000416	80285	28187	31241	61632	24301	27797	45985	49497	50223	36036	38461	38582	43130.66	48568	37693	0.776	-0.365	0.00469727162387113	0.023592787421305	0.012	0.0159
FBgn0033802	2394	937	812	1735	859	840	1371	1645	1305	1014	1360	1166	1310.31	1440	1180	0.813	-0.299	0.00469564732808505	0.023592787421305	0.0071	0.0049
FBgn0034688	651	195	249	518	199	192	373	342	400	303	315	266	333.32	372	295	0.793	-0.335	0.00470950683504443	0.0236253058477275	0.0065	0.0071
FBgn0031815	1258	431	531	975	415	521	721	757	854	570	657	723	713.51	777	650	0.832	-0.266	0.00472389594745461	0.0236830040104051	0.0047	0.0053
FBgn0031089	402	199	196	286	184	184	230	349	315	167	291	255	268.1	298	238	0.784	-0.351	0.00473693369941884	0.023719371308079	0.0067	0.0083
FBgn0283472	12904	3590	3695	10754	3330	3673	7391	6304	5940	6288	5270	5098	6048.59	6545	5552	0.848	-0.238	0.0047481525725189	0.023746553292561	0.0049	0.0064
FBgn0028703	1180	442	471	1028	402	432	676	776	757	601	636	600	674.36	736	612	0.837	-0.256	0.00483343352663409	0.0240703228812707	0.0042	0.0054
FBgn0259228	13001	5322	4782	9846	4647	5124	7447	9346	7688	5757	7355	7112	7450.58	8160	6741	0.823	-0.281	0.00488662298097168	0.0242762457237612	0.007	0.007
FBgn0038065	5431	1466	1680	4251	1476	1695	3111	2574	2701	2486	2336	2353	2593.34	2795	2392	0.856	-0.225	0.00489568826844345	0.0243065588243179	0.0041	0.005
FBgn0261067	486	141	143	352	114	148	278	248	230	206	180	205	224.59	252	197	0.779	-0.36	0.00495988040447255	0.0245683881930143	0.0067	0.009
FBgn0032079	1295	345	345	1111	307	311	742	606	555	650	486	432	578.22	634	523	0.824	-0.279	0.00508448071728918	0.0250618454586573	0.005	0.0056
FBgn0031799	1459	543	514	1100	483	573	836	954	826	643	764	795	803.07	872	734	0.835	-0.259	0.00510081133184423	0.0251161199242355	0.0047	0.0052
FBgn0030420	2782	731	677	2430	613	676	1593	1284	1088	1421	970	938	1215.79	1322	1110	0.837	-0.257	0.00511818362115122	0.0251615196799723	0.005	0.0049
FBgn0039260	2273	742	828	1981	722	736	1302	1303	1331	1158	1143	1022	1209.75	1312	1108	0.846	-0.242	0.00512013614389444	0.0251615196799723	0.0044	0.0049
FBgn0053094	3054	1054	1147	2633	1017	1096	1749	1851	1844	1539	1610	1521	1685.72	1815	1557	0.859	-0.219	0.00512310873757056	0.0251615196799723	0.0037	0.0048
FBgn0032815	3758	963	1054	3286	896	1024	2152	1691	1694	1921	1418	1421	1716.44	1846	1587	0.858	-0.22	0.0051290936217028	0.0251758383514101	0.0037	0.0048
FBgn0034011	118	41	33	81	21	30	68	72	53	47	33	42	52.48	64	41	0.651	-0.62	0.00524016492797194	0.0256902765924841	0.014	0.0195
FBgn0062440	684	163	239	482	175	198	392	286	384	282	277	275	315.97	354	278	0.779	-0.361	0.00525525125508989	0.0257488475473401	0.0082	0.0073
FBgn0029161	3297	1158	1423	2351	1236	1402	1888	2033	2288	1375	1956	1946	1914.38	2070	1759	0.838	-0.256	0.00527925789447541	0.0258407685108084	0.0054	0.0049
FBgn0250814	4942	2432	2782	4260	2393	2626	2831	4271	4472	2491	3787	3645	3582.78	3858	3308	0.86	-0.217	0.00528031309730735	0.0258407685108084	0.004	0.0053
FBgn0029950	107	25	9	56	5	13	61	44	14	33	8	18	29.73	40	20	0.498	-1.006	0.00529296334046452	0.0258718029311621	0.048	0.0224
FBgn0260934	14242	4741	4304	11438	4044	4562	8157	8325	6919	6688	6400	6332	7137	7800	6473	0.83	-0.269	0.00528983124492216	0.0258718029311621	0.0065	0.0069
