Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0082542	1902	640	635	2513	947	1111	984	959	895	1283	1300	1378	1133.28	946	1320	1.395	0.48	3.42	0.000625792672681062	0.0104838050875006	0.0016	0.0317	0.0132	0.0132	TRUE	NA
FBtr0086053	63	27	35	368	95	51	33	40	49	188	130	63	84	41	127	3.036	1.602	3.418	0.000630022276896511	0.0105446774839888	0.179	0.1035	0.1398	0.1398	TRUE	NA
FBtr0081890	1038	314	391	1586	517	610	537	470	551	810	710	757	639.17	519	759	1.461	0.547	3.418	0.000631062797386759	0.0105521095922204	0.0018	0.0361	0.0167	0.0167	TRUE	NA
FBtr0303047	452	243	273	1094	432	401	234	364	385	559	593	497	438.65	328	550	1.724	0.786	3.415	0.0006373160945608	0.0106365651215803	0.0309	0.0408	0.0356	0.0356	TRUE	NA
FBtr0084491	1559	604	733	2188	992	1094	807	905	1033	1117	1362	1357	1096.84	915	1279	1.397	0.482	3.415	0.000638172343801359	0.0106408170916021	9e-04	0.0319	0.0134	0.0134	TRUE	NA
FBtr0114584	40	22	19	185	64	40	21	33	27	94	88	50	52.07	27	77	2.946	1.559	3.412	0.000643755840138296	0.0107238084443377	0.0967	0.1511	0.1227	0.1227	TRUE	NA
FBtr0114372	358	113	146	844	188	263	185	169	206	431	258	326	262.61	187	338	1.796	0.845	3.411	0.00064797940395063	0.0107755690053147	0.0293	0.0507	0.0395	0.0395	TRUE	NA
FBtr0075568	454	378	320	1578	625	557	235	566	451	806	858	691	601.19	417	785	1.995	0.997	3.407	0.00065797314876246	0.0109195149857004	0.0851	0.0368	0.0597	0.0597	TRUE	NA
FBtr0334862	88	31	23	224	52	82	46	46	32	114	71	102	68.65	41	96	2.316	1.212	3.405	0.000660942279744122	0.0109585097197313	0.0193	0.1209	0.072	0.072	TRUE	NA
FBtr0299656	307	97	67	848	136	171	159	145	94	433	187	212	205.09	133	277	1.989	0.992	3.404	0.000663917959719731	0.0109975399114249	0.0507	0.0577	0.0543	0.0543	TRUE	NA
FBtr0083944	141	105	80	339	147	214	73	157	113	173	202	265	163.91	114	213	1.932	0.95	3.402	0.000670056533830051	0.011055316298081	0.0329	0.0657	0.0491	0.0491	TRUE	NA
FBtr0085236	105	23	43	188	93	101	54	34	61	96	128	125	83.06	50	116	2.288	1.194	3.396	0.000684598971168325	0.0112767601479877	0.037	0.1044	0.0739	0.0739	TRUE	NA
FBtr0080382	13	6	4	62	31	18	7	9	6	32	43	22	19.65	7	32	4.544	2.184	3.394	0.000688670648398087	0.0113332766891261	0	0.3575	0.2069	0.2069	TRUE	NA
FBtr0334632	188	42	45	434	78	87	97	63	63	222	107	108	110.05	74	146	1.909	0.933	3.392	0.000693679809764418	0.0114051017793144	0.0079	0.0851	0.0422	0.0422	TRUE	NA
FBtr0303710	894	206	252	1817	308	486	463	309	355	928	423	603	513.34	376	651	1.693	0.76	3.391	0.000697185854288546	0.0114414795438021	0.0291	0.0386	0.0336	0.0336	TRUE	NA
FBtr0100338	116	54	79	346	106	154	60	81	111	177	146	191	127.59	84	171	2.1	1.07	3.375	0.000737648770232377	0.0120385095887278	0.0491	0.077	0.063	0.063	TRUE	NA
FBtr0072667	1165	459	538	1636	716	905	603	688	758	835	983	1123	831.64	683	980	1.432	0.518	3.374	0.000739685138585194	0.0120606173149407	0.0033	0.0338	0.0157	0.0157	TRUE	NA
FBtr0084464	348	193	182	639	267	430	180	289	256	326	367	533	325.34	242	409	1.705	0.77	3.371	0.00074845808807178	0.0121924236059649	0.0238	0.046	0.0341	0.0341	TRUE	NA
FBtr0100507	18	8	8	33	61	45	9	12	11	17	84	56	31.5	11	52	3.937	1.977	3.37	0.000750824463137524	0.0121944548215678	0.1511	0.2328	0.1921	0.1921	TRUE	NA
FBtr0342880	256	135	166	507	309	239	132	202	234	259	424	296	258.05	189	326	1.75	0.807	3.37	0.000750744815350731	0.0121944548215678	0.0245	0.0512	0.037	0.037	TRUE	NA
FBtr0306651	1146	371	418	1383	760	959	593	556	589	706	1044	1190	779.55	579	980	1.65	0.723	3.37	0.000752151105111495	0.0121964300646448	0.0294	0.0343	0.0317	0.0317	TRUE	NA
FBtr0075190	7384	1892	1634	10609	2528	3289	3821	2835	2302	5418	3471	4080	3654.51	2986	4323	1.452	0.538	3.368	0.000755898524098415	0.0122347674197851	0.0123	0.0277	0.0181	0.0181	TRUE	NA
FBtr0100508	13	9	5	56	28	28	7	13	7	29	38	35	21.51	9	34	3.818	1.933	3.361	0.000776303244151746	0.0125535472507208	0	0.3289	0.1644	0.1644	TRUE	NA
FBtr0302594	17	8	9	24	60	77	9	12	13	12	82	96	37.27	11	63	4.165	2.058	3.356	0.000791821678048605	0.0127578481842968	0.2371	0.2008	0.218	0.218	TRUE	NA
FBtr0077572	287	116	149	456	216	269	149	174	210	233	297	334	232.57	178	288	1.615	0.692	3.348	0.000812655657125972	0.013069719300196	0.0012	0.054	0.026	0.026	TRUE	NA
FBtr0332708	6	15	6	179	48	24	3	22	8	91	66	30	36.85	11	62	6.195	2.631	3.338	0.000842475353543986	0.0135247109614761	0.6044	0.2027	0.3878	0.3878	TRUE	NA
FBtr0346627	301	82	79	738	148	132	156	123	111	377	203	164	188.96	130	248	1.838	0.878	3.338	0.000843908462671955	0.0135354348260467	0.027	0.0604	0.0427	0.0427	TRUE	NA
FBtr0345447	35	3	39	714	74	73	18	4	55	365	102	91	105.72	26	186	5.83	2.543	3.333	0.00085814560395269	0.0137388722891647	0.8803	0.0876	0.393	0.393	TRUE	NA
FBtr0340093	2311	846	856	2840	1379	1544	1196	1267	1206	1450	1894	1915	1488.11	1223	1753	1.42	0.506	3.33	0.000868353837502386	0.0138897357497782	0.0064	0.0303	0.0159	0.0159	TRUE	NA
FBtr0086912	691	177	245	1005	366	396	358	265	345	513	503	491	412.5	323	502	1.556	0.638	3.326	0.000880951454581547	0.014065805219316	0.0069	0.0417	0.0237	0.0237	TRUE	NA
FBtr0077198	4464	1488	1588	5667	2212	2463	2310	2229	2237	2894	3037	3055	2627.25	2259	2995	1.325	0.406	3.326	0.000882331430544062	0.0140751355615464	6e-04	0.0284	0.0103	0.0103	TRUE	NA
FBtr0080513	1154	632	820	2717	1088	1153	597	947	1155	1388	1494	1430	1168.52	900	1437	1.652	0.724	3.323	0.000889872125449923	0.014182637631833	0.0349	0.0315	0.0333	0.0333	TRUE	NA
FBtr0080884	2005	588	763	2752	1048	1153	1038	881	1075	1405	1439	1430	1211.37	998	1425	1.427	0.513	3.319	0.000901866055733318	0.0143608572385042	0.0053	0.0313	0.0163	0.0163	TRUE	NA
FBtr0072061	621	307	334	1224	518	480	321	460	471	625	711	595	530.61	417	644	1.57	0.651	3.314	0.000919202581642885	0.0146106135416391	0.0158	0.0382	0.0257	0.0257	TRUE	NA
FBtr0303819	7	5	2	70	16	16	4	7	3	36	22	20	15.25	5	26	5.774	2.53	3.313	0.000921536801589108	0.0146214417550788	0.0783	0.4532	0.2766	0.2766	TRUE	NA
FBtr0273412	502	164	214	962	343	295	260	246	301	491	471	366	355.87	269	443	1.647	0.72	3.31	0.000931497003973142	0.0147662307323377	0.0192	0.0442	0.0308	0.0308	TRUE	NA
FBtr0076843	1157	127	85	2194	165	256	599	190	120	1120	227	318	428.89	303	555	1.799	0.847	3.31	0.00093441778214977	0.0147992703527409	0.0441	0.0411	0.0425	0.0425	TRUE	NA
FBtr0079382	1727	557	527	2270	820	992	894	835	742	1159	1126	1231	997.75	824	1172	1.423	0.509	3.309	0.000937119247285721	0.0148287805042323	0.0046	0.0325	0.0159	0.0159	TRUE	NA
FBtr0346347	9492	1280	1355	12112	1962	2038	4912	1918	1909	6185	2694	2528	3357.74	2913	3802	1.327	0.409	3.296	0.000982155289332056	0.0154837148068814	0.0012	0.0279	0.0106	0.0106	TRUE	NA
FBtr0086677	1686	543	646	2252	874	1128	873	814	910	1150	1200	1399	1057.6	866	1250	1.44	0.526	3.293	0.000990950704977815	0.0155691908719028	0.0071	0.0321	0.0173	0.0173	TRUE	NA
FBtr0330164	177	48	29	556	73	83	92	72	41	284	100	103	115.25	68	162	2.211	1.145	3.287	0.00101251219168991	0.0158938360099256	0.0632	0.0825	0.0736	0.0736	TRUE	NA
FBtr0082992	22	15	9	68	40	39	11	22	13	35	55	48	30.76	15	46	2.985	1.578	3.286	0.00101700918383816	0.0159502743539724	0	0.2378	0.1208	0.1208	TRUE	NA
FBtr0083555	20	11	8	66	26	44	10	16	11	34	36	55	27.02	12	42	3.263	1.706	3.283	0.00102594333151551	0.0160761412558379	0	0.2671	0.1406	0.1406	TRUE	NA
FBtr0100559	397	169	195	632	266	380	205	253	275	323	365	471	315.46	244	386	1.58	0.66	3.28	0.00103911206536247	0.0162393388236108	0.009	0.0466	0.0257	0.0257	TRUE	NA
FBtr0073135	53	21	25	198	42	60	27	31	35	101	58	74	54.55	31	78	2.497	1.32	3.279	0.00104304961345637	0.0162836226499151	0.0422	0.1454	0.0921	0.0921	TRUE	NA
FBtr0071562	180	47	59	312	99	119	93	70	83	159	136	148	114.93	82	148	1.793	0.843	3.275	0.00105627585450807	0.016434983414338	0	0.0826	0.0374	0.0374	TRUE	NA
FBtr0073005	1960	604	694	2598	984	1036	1014	905	978	1327	1351	1285	1143.34	966	1321	1.367	0.451	3.274	0.00106122110396013	0.0164829346357846	0	0.0316	0.0127	0.0127	TRUE	NA
FBtr0075264	450	246	216	979	328	420	233	369	304	500	450	521	396.18	302	490	1.656	0.728	3.272	0.00106602915436249	0.0165172147202402	0.0243	0.0424	0.0328	0.0328	TRUE	NA
FBtr0088153	3445	1199	1491	4669	1930	2220	1783	1796	2100	2384	2650	2754	2244.7	1893	2596	1.37	0.454	3.271	0.00106989713946977	0.0165595365654941	0.0039	0.0288	0.0134	0.0134	TRUE	NA
FBtr0340632	269	107	109	415	203	196	139	160	154	212	279	243	197.82	151	245	1.61	0.687	3.27	0.00107669999870333	0.0166502619554725	0	0.0589	0.0262	0.0262	TRUE	NA
FBtr0081362	187	34	93	685	104	213	97	51	131	350	143	264	172.6	93	252	2.639	1.4	3.269	0.00108011033386908	0.0166843632955466	0.2013	0.0637	0.1235	0.1235	TRUE	NA
FBtr0337016	30	8	8	113	48	19	16	12	11	58	66	24	30.99	13	49	3.79	1.922	3.269	0.00108079138187193	0.0166843632955466	0.1529	0.2362	0.1939	0.1939	TRUE	NA
FBtr0080956	1491	535	593	2093	786	906	772	802	835	1069	1079	1124	946.77	803	1091	1.36	0.443	3.265	0.00109499025627558	0.0168741050729715	0	0.0328	0.0121	0.0121	TRUE	NA
FBtr0302731	1952	859	721	2868	1231	1294	1010	1287	1016	1465	1690	1605	1345.52	1104	1587	1.438	0.524	3.261	0.00110904326392996	0.0170609429410304	0.0082	0.0308	0.0178	0.0178	TRUE	NA
FBtr0080942	37	9	10	106	39	27	19	13	14	54	54	33	31.32	15	47	3.015	1.592	3.26	0.00111398677816762	0.0171072396636835	0	0.234	0.1246	0.1246	TRUE	NA
FBtr0081276	337	91	92	625	156	155	174	136	130	319	214	192	194.34	147	242	1.636	0.71	3.26	0.00111336999556302	0.0171072396636835	0.0029	0.0595	0.0279	0.0279	TRUE	NA
FBtr0073321	20	7	8	42	49	35	10	10	11	21	67	43	27.38	10	44	3.652	1.869	3.258	0.00112210698156363	0.0172169944586662	0.0984	0.264	0.1787	0.1787	TRUE	NA
FBtr0329985	1431	637	536	2178	909	955	741	954	755	1112	1248	1185	999.2	817	1182	1.45	0.536	3.257	0.00112556042133348	0.0172550168230595	0.0075	0.0325	0.0184	0.0184	TRUE	NA
FBtr0085000	65	15	21	254	29	65	34	22	30	130	40	81	55.98	29	84	2.809	1.49	3.255	0.00113287238918912	0.0173520739715539	0.1015	0.1423	0.1225	0.1225	TRUE	NA
FBtr0082142	326	141	150	541	217	269	169	211	211	276	298	334	249.87	197	303	1.545	0.628	3.254	0.00113843238478898	0.0174221516602958	0	0.052	0.0224	0.0224	TRUE	NA
FBtr0074302	13	157	227	61	332	373	7	235	320	31	456	463	251.92	187	317	2.13	1.091	3.252	0.00114646534934986	0.0175299209121421	0.0944	0.0518	0.0691	0.0691	TRUE	NA
FBtr0075395	286	107	145	541	195	236	148	160	204	276	268	293	224.9	171	279	1.647	0.72	3.248	0.00116411971938178	0.0177691475026601	0.0081	0.0549	0.0304	0.0304	TRUE	NA
FBtr0339516	70	20	18	429	43	37	36	30	25	219	59	46	69.26	30	108	2.919	1.546	3.247	0.00116655527529678	0.0177909735993753	0.1498	0.12	0.1346	0.1346	TRUE	NA
FBtr0301499	7388	2434	2348	9076	3620	4162	3823	3647	3308	4635	4971	5163	4257.77	3593	4923	1.37	0.454	3.245	0.00117280816616902	0.0178555501443169	0.0053	0.0275	0.0138	0.0138	TRUE	NA
FBtr0077678	3116	959	1073	3961	1474	1665	1613	1437	1512	2023	2024	2066	1778.88	1521	2038	1.34	0.422	3.242	0.00118891114320346	0.0180851479229685	0.0011	0.0296	0.0116	0.0116	TRUE	NA
FBtr0079531	23	4	15	50	43	73	12	6	21	26	59	91	35.69	13	59	3.94	1.978	3.24	0.00119667767433713	0.0181876501174383	0.2388	0.2085	0.2212	0.2212	TRUE	NA
FBtr0329862	734	212	300	1020	442	507	380	318	423	521	607	629	479.48	374	586	1.559	0.64	3.239	0.00120126860357904	0.0182417535329758	0.0138	0.0395	0.0258	0.0258	TRUE	NA
FBtr0308823	42	7	9	91	35	36	22	10	13	46	48	45	30.68	15	46	3.1	1.632	3.237	0.00120930999940141	0.0183481159514668	0	0.2383	0.1343	0.1343	TRUE	NA
FBtr0088501	2265	753	676	3055	1050	1274	1172	1128	952	1560	1442	1580	1305.84	1084	1527	1.41	0.496	3.234	0.00122005647299866	0.0184794683765575	0.005	0.0309	0.0161	0.0161	TRUE	NA
FBtr0310058	153	20	24	372	45	47	79	30	34	190	62	58	75.5	48	103	2.086	1.061	3.234	0.00122162607085446	0.0184874138746674	0.0078	0.1122	0.0559	0.0559	TRUE	NA
FBtr0082591	1026	422	513	1523	652	801	531	632	723	778	895	994	758.77	629	889	1.418	0.504	3.233	0.00122516893704351	0.0185249268243079	0.003	0.0345	0.0161	0.0161	TRUE	NA
FBtr0085895	616	168	151	1183	261	252	319	252	213	604	358	313	343.06	261	425	1.594	0.672	3.233	0.00122665492432441	0.0185249268243079	0.0129	0.0449	0.0275	0.0275	TRUE	NA
FBtr0081353	439	250	184	1021	378	357	227	375	259	521	519	443	390.71	287	494	1.749	0.807	3.232	0.00123012818041053	0.0185525981582631	0.0399	0.0426	0.0419	0.0419	TRUE	NA
FBtr0076797	75	27	22	255	55	49	39	40	31	130	76	61	62.8	37	89	2.365	1.242	3.23	0.00123928311947288	0.0186429912130907	0.0413	0.1297	0.0842	0.0842	TRUE	NA
FBtr0339071	359	226	274	866	357	432	186	339	386	442	490	536	396.46	304	489	1.689	0.756	3.228	0.00124653172582434	0.0187361026011541	0.0316	0.0424	0.0367	0.0367	TRUE	NA
FBtr0343371	741	1162	1148	1121	1993	1698	383	1741	1617	572	2737	2106	1526.21	1247	1805	1.459	0.545	3.227	0.00125280970858642	0.018798521250723	0.012	0.0302	0.0197	0.0197	TRUE	NA
FBtr0072909	53	62	85	207	140	136	27	93	120	106	192	169	117.79	80	156	2.22	1.15	3.224	0.00126336710781601	0.0189088219157132	0	0.0813	0.0812	0.0812	TRUE	NA
FBtr0334454	501	119	67	1186	227	163	259	178	94	606	312	202	275.25	177	373	2.034	1.024	3.221	0.00127787069459388	0.0191097298884702	0.0887	0.0496	0.0672	0.0672	TRUE	NA
FBtr0070318	652	379	390	1341	503	705	337	568	549	685	691	875	617.46	485	750	1.589	0.669	3.218	0.00129027104240057	0.0192788724755984	0.0232	0.0365	0.0293	0.0293	TRUE	NA
FBtr0333545	3112	417	491	4411	624	765	1610	625	692	2253	857	949	1164.23	976	1353	1.381	0.466	3.213	0.00131186947520316	0.0195850488487925	0.0014	0.0315	0.0139	0.0139	TRUE	NA
FBtr0330729	1086	291	351	1430	690	576	562	436	494	730	947	715	647.46	497	797	1.601	0.679	3.211	0.00132468814128495	0.0197597452845464	0.0254	0.036	0.0304	0.0304	TRUE	NA
FBtr0082803	663	296	287	929	443	495	343	443	404	474	608	614	481.28	397	565	1.421	0.507	3.209	0.00133037585129338	0.0198278678898325	0	0.0395	0.0157	0.0157	TRUE	NA
FBtr0305911	160	88	99	533	134	194	83	132	139	272	184	241	175.16	118	232	2.022	1.015	3.208	0.00133615913349571	0.0198805645337869	0.0677	0.0631	0.0653	0.0653	TRUE	NA
FBtr0085631	979	233	277	1615	368	408	507	349	390	825	505	506	513.69	415	612	1.456	0.542	3.199	0.00137846147463552	0.020372900541167	0.0038	0.0386	0.0183	0.0183	TRUE	NA
FBtr0336669	1153	398	420	1372	745	843	597	596	592	701	1023	1046	759.01	595	923	1.522	0.606	3.196	0.00139235102880664	0.0205267350421819	0.0165	0.0345	0.0244	0.0244	TRUE	NA
FBtr0310668	97	27	32	150	88	85	50	40	45	77	121	105	73.1	45	101	2.158	1.11	3.195	0.00139916793913446	0.0205929118229849	0.0291	0.1151	0.0701	0.0701	TRUE	NA
FBtr0087560	22982	6968	6579	27596	10743	11913	11893	10440	9268	14093	14752	14779	12537.36	10534	14541	1.385	0.47	3.191	0.00141773399412628	0.0208488213550191	0.0074	0.0265	0.0156	0.0156	TRUE	NA
FBtr0073068	261	113	151	399	237	244	135	169	213	204	325	303	224.83	172	277	1.594	0.673	3.184	0.00145339079132279	0.0212433086842442	0.0015	0.0549	0.0273	0.0273	TRUE	NA
FBtr0077672	438	47	37	796	69	112	227	70	52	406	95	139	164.9	116	213	1.865	0.899	3.185	0.00144999026910241	0.0212433086842442	0.023	0.0655	0.0463	0.0463	TRUE	NA
FBtr0079036	49985	14723	16758	61879	31250	26435	25867	22058	23608	31600	42911	32794	29806.48	23844	35768	1.498	0.583	3.175	0.00149772633378927	0.0217717966894544	0.0263	0.0262	0.0242	0.0242	TRUE	NA
FBtr0333520	400	81	133	750	182	206	207	121	187	383	250	256	234.03	172	296	1.71	0.774	3.166	0.00154663868589397	0.022445926982896	0.0201	0.0538	0.0377	0.0377	TRUE	NA
FBtr0085406	84	44	35	181	84	82	43	66	49	92	115	102	78.03	53	103	1.971	0.979	3.163	0.00156232704282672	0.0226195219293401	0	0.1094	0.0539	0.0539	TRUE	NA
FBtr0073691	640	250	317	1072	415	461	331	375	447	547	570	572	473.59	384	563	1.477	0.562	3.162	0.00156737941616389	0.0226725341384754	0.0055	0.0397	0.0205	0.0205	TRUE	NA
FBtr0079888	107	151	119	560	331	187	55	226	168	286	455	232	236.95	150	324	2.486	1.314	3.161	0.00157155809760116	0.0226773526139168	0.2003	0.0534	0.1192	0.1192	TRUE	NA
FBtr0082701	285	347	326	598	483	553	147	520	459	305	663	686	463.54	375	551	1.578	0.658	3.161	0.00157030666924222	0.0226773526139168	0	0.04	0.0287	0.0287	TRUE	NA
FBtr0336670	62	31	47	134	109	78	32	46	66	68	150	97	76.6	48	105	2.164	1.114	3.161	0.00157455956065913	0.0226888065499704	0.0372	0.111	0.0736	0.0736	TRUE	NA
FBtr0332710	35	13	7	110	22	70	18	19	10	56	30	87	36.78	16	58	3.646	1.866	3.159	0.0015807050027498	0.022753663306466	0.2114	0.2031	0.2073	0.2073	TRUE	NA
FBtr0070568	874	327	379	1475	474	596	452	490	534	753	651	739	603.27	492	714	1.458	0.544	3.152	0.00161965217331171	0.0232198270648764	0.0071	0.0367	0.0196	0.0196	TRUE	NA
FBtr0072060	777	224	275	1045	401	451	402	336	387	534	551	559	461.48	375	548	1.458	0.544	3.151	0.00162502561059033	0.0232779984428774	0.0026	0.0401	0.019	0.019	TRUE	NA
FBtr0343770	36	16	39	220	67	60	19	24	55	112	92	74	62.72	33	93	3.013	1.591	3.15	0.00163131920644049	0.0233303703161995	0.197	0.1298	0.1611	0.1611	TRUE	NA
FBtr0339959	39	58	52	415	112	105	20	87	73	212	154	130	112.72	60	165	3.12	1.642	3.15	0.0016343884178754	0.0233365338988165	0.3043	0.0837	0.1833	0.1833	TRUE	NA
FBtr0079839	48	20	20	259	39	45	25	30	28	132	54	56	54.1	28	81	2.756	1.462	3.149	0.00163890055793885	0.0233803754505938	0.1082	0.1464	0.1268	0.1268	TRUE	NA
FBtr0343527	87	38	34	313	56	87	45	57	48	160	77	108	82.42	50	115	2.275	1.186	3.149	0.00164010208208619	0.0233803754505938	0.0674	0.105	0.0859	0.0859	TRUE	NA
FBtr0333764	1602	557	579	2779	736	953	829	835	816	1419	1011	1182	1015.21	827	1204	1.45	0.536	3.148	0.00164652983579639	0.0234531073470804	0.0105	0.0324	0.0198	0.0198	TRUE	NA
FBtr0071393	30	8	16	81	38	39	16	12	23	41	52	48	32	17	47	2.809	1.49	3.14	0.001687091076762	0.0239499376869878	0	0.2296	0.1197	0.1197	TRUE	NA
FBtr0084273	323	146	149	493	287	245	167	219	210	252	394	304	257.6	199	317	1.584	0.663	3.14	0.00168817886471504	0.0239499376869878	0.009	0.0512	0.0278	0.0278	TRUE	NA
FBtr0082528	21	6	6	90	20	20	11	9	8	46	27	25	21.09	9	33	3.46	1.791	3.138	0.00170071716163303	0.0241084834186297	4e-04	0.3349	0.1572	0.1572	TRUE	NA
FBtr0303911	1733	471	359	2140	966	889	897	706	506	1093	1326	1103	938.4	703	1174	1.695	0.761	3.138	0.00170219728986381	0.0241101459207211	0.0493	0.0329	0.0411	0.0411	TRUE	NA
FBtr0346946	307	39	46	604	99	72	159	58	65	308	136	89	135.97	94	178	1.869	0.902	3.137	0.00170639311157741	0.0241502404295327	0.0203	0.0739	0.0479	0.0479	TRUE	NA
FBtr0086519	1277	321	286	1710	469	586	661	481	403	873	644	727	631.49	515	748	1.467	0.552	3.136	0.00171422873641385	0.0242417430662649	0.008	0.0363	0.0205	0.0205	TRUE	NA
FBtr0309999	270	102	130	499	171	225	140	153	183	255	235	279	207.41	159	256	1.629	0.704	3.133	0.00172884825652454	0.0244289572733033	0.0076	0.0574	0.031	0.031	TRUE	NA
FBtr0072994	135	82	70	504	112	160	70	123	99	257	154	198	150.17	97	203	2.126	1.088	3.13	0.00174539046887185	0.0246233674520031	0.0883	0.0693	0.0787	0.0787	TRUE	NA
FBtr0079666	73	38	97	61	584	413	38	57	137	31	802	512	262.8	77	448	3.572	1.837	3.13	0.00175023289051362	0.0246523647022901	0.5206	0.0507	0.2391	0.2391	TRUE	NA
FBtr0076983	670	164	256	1067	374	373	347	246	361	545	514	463	412.38	318	507	1.595	0.674	3.129	0.00175539483556642	0.0246857631446785	0.0211	0.0417	0.0306	0.0306	TRUE	NA
FBtr0087448	125	25	50	237	83	104	65	37	70	121	114	129	89.43	57	121	2.101	1.071	3.129	0.00175457394284703	0.0246857631446785	0.0327	0.0988	0.0704	0.0704	TRUE	NA
FBtr0301308	1338	460	504	1709	711	865	692	689	710	873	976	1073	835.62	697	974	1.39	0.476	3.128	0.0017579641216438	0.024702258360604	0.0031	0.0337	0.0153	0.0153	TRUE	NA
FBtr0084994	289	21	16	513	62	43	150	31	23	262	85	53	100.67	68	133	2.186	1.128	3.121	0.0017997348011917	0.0252091119302314	0.0514	0.0907	0.0728	0.0728	TRUE	NA
FBtr0080509	2482	589	285	3535	961	1783	1284	882	401	1805	1320	2212	1317.52	856	1779	2.2	1.137	3.119	0.00181183094192159	0.0253584661341257	0.1818	0.0309	0.0947	0.0947	TRUE	NA
FBtr0079608	3958	1450	1484	5352	2018	2170	2048	2172	2091	2733	2771	2692	2417.91	2104	2732	1.299	0.378	3.117	0.00182439483329068	0.0255141256883363	0	0.0286	0.0101	0.0101	TRUE	NA
FBtr0100533	472	261	458	878	527	1018	244	391	645	448	724	1263	619.24	427	812	1.889	0.918	3.115	0.00184218287135751	0.0257222235021198	0.088	0.0365	0.0607	0.0607	TRUE	NA
FBtr0076010	1314	454	541	1713	741	843	680	680	762	875	1018	1046	843.4	707	980	1.379	0.463	3.112	0.00185522993784167	0.0258635719703364	0.0018	0.0337	0.0147	0.0147	TRUE	NA
FBtr0339660	3535	1334	1820	5773	2170	2596	1829	1999	2564	2948	2980	3220	2590.05	2131	3049	1.439	0.525	3.109	0.00188020746086937	0.0261089090975196	0.0127	0.0285	0.0201	0.0201	TRUE	NA
FBtr0299615	786	435	412	1044	638	717	407	652	580	533	876	889	656.26	546	766	1.39	0.475	3.103	0.00191807215595673	0.026592958080745	0.001	0.0359	0.0152	0.0152	TRUE	NA
FBtr0302613	108	19	8	381	46	27	56	28	11	195	63	33	64.48	32	97	2.809	1.49	3.101	0.00192834333277928	0.0267144259202806	0.1413	0.127	0.1328	0.1328	TRUE	NA
FBtr0332720	39	13	19	86	39	59	20	19	27	44	54	73	39.51	22	57	2.514	1.33	3.1	0.00193446661990789	0.0267782855812132	0.0111	0.1908	0.1	0.1	TRUE	NA
FBtr0076758	325	69	91	522	166	143	168	103	128	267	228	177	178.61	133	224	1.685	0.753	3.095	0.00197069220343578	0.0271238729525447	0.01	0.0624	0.0358	0.0358	TRUE	NA
FBtr0302453	8	53	61	299	128	122	4	79	86	153	176	151	108.21	56	160	4.395	2.136	3.092	0.00199020017291394	0.0273154690645811	0.6723	0.0862	0.3288	0.3288	TRUE	NA
FBtr0300564	203	25	20	409	47	50	105	37	28	209	65	62	84.35	57	112	1.956	0.968	3.086	0.00202896640288199	0.0277605913637937	0	0.1032	0.0508	0.0508	TRUE	NA
FBtr0309893	1126	144	248	1606	379	418	583	216	349	820	520	519	501.16	383	620	1.674	0.743	3.081	0.00205996867438029	0.0281412400142561	0.0395	0.0389	0.0392	0.0392	TRUE	NA
FBtr0071091	4498	1441	1888	6174	2418	2673	2328	2159	2660	3153	3320	3316	2822.6	2382	3263	1.369	0.454	3.08	0.00206907608394002	0.0282438464513758	0.0065	0.0282	0.0152	0.0152	TRUE	NA
FBtr0305699	759	277	205	1246	456	399	393	415	289	636	626	495	475.67	366	586	1.603	0.68	3.075	0.00210241122488028	0.0286546663939577	0.0273	0.0396	0.0328	0.0328	TRUE	NA
FBtr0081898	1038	390	416	1403	565	689	537	584	586	716	776	855	675.76	569	782	1.372	0.457	3.074	0.0021146816142422	0.0287997170420006	0	0.0356	0.0143	0.0143	TRUE	NA
FBtr0100501	421	88	91	607	171	167	218	132	128	310	235	207	204.98	159	251	1.589	0.668	3.072	0.00212921703168294	0.0289308590687427	0	0.0577	0.0281	0.0281	TRUE	NA
FBtr0080585	413	255	234	806	325	461	214	382	330	412	446	572	392.53	309	477	1.585	0.664	3.071	0.00213398785739085	0.0289734299194947	0.0209	0.0425	0.0309	0.0309	TRUE	NA
FBtr0345332	54	35	47	363	101	63	28	52	66	185	139	78	91.47	49	134	2.813	1.492	3.07	0.00213742923228749	0.0289978991935568	0.219	0.0972	0.1548	0.1548	TRUE	NA
FBtr0305185	199	101	133	341	187	214	103	151	187	174	257	265	189.68	147	232	1.592	0.671	3.069	0.00214457179037549	0.0290725053973431	0	0.0603	0.0286	0.0286	TRUE	NA
FBtr0075999	1092	352	377	1577	665	552	565	527	531	805	913	685	671.14	541	801	1.479	0.565	3.069	0.00215067476481189	0.0291296549505431	0.0126	0.0356	0.0227	0.0227	TRUE	NA
FBtr0300383	836	298	317	1023	518	590	433	446	447	522	711	732	548.55	442	655	1.461	0.547	3.068	0.00215680981663366	0.0291526579898253	0.0086	0.0378	0.0209	0.0209	TRUE	NA
