Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0302396	428	15	16	31	5	4	221	22	23	16	7	5	49.03	89	9	0.145	-2.789	-4.521	6.15086723088639e-06	0.000187612055485537	0.1914	0.1588	0.174	0.174	TRUE	NA
FBtr0085330	8020	2075	2460	5285	1553	1840	4150	3109	3466	2699	2133	2283	2973.13	3575	2372	0.664	-0.59	-4.52	6.17940567570712e-06	0.000188158116710731	0.0023	0.0281	0.0119	0.0119	TRUE	NA
FBtr0332080	571	120	83	239	43	50	295	180	117	122	59	62	139.22	197	81	0.41	-1.285	-4.509	6.52696863871653e-06	0.000198399660116038	0.0226	0.0727	0.0478	0.0478	TRUE	NA
FBtr0087234	2455	905	980	1573	676	745	1270	1356	1381	803	928	924	1110.45	1336	885	0.661	-0.597	-4.506	6.61979193883469e-06	0.000200876053499013	0	0.0318	0.0117	0.0117	TRUE	NA
FBtr0084447	406	129	105	92	6	41	210	193	148	47	8	51	109.56	184	35	0.19	-2.392	-4.496	6.90869912184714e-06	0.000208926147289911	0.3675	0.0854	0.1851	0.1851	TRUE	NA
FBtr0329843	936	68	68	348	40	29	484	102	96	178	55	36	158.45	227	90	0.417	-1.261	-4.494	6.97994006420292e-06	0.000210361362309734	0.0133	0.0671	0.043	0.043	TRUE	NA
FBtr0075775	5070	3297	3356	2852	2026	2783	2624	4940	4728	1456	2782	3452	3330.34	4097	2563	0.613	-0.705	-4.488	7.19366075392353e-06	0.000216066302882277	0.0101	0.0279	0.0175	0.0175	TRUE	NA
FBtr0339234	800	357	250	484	107	121	414	535	352	247	147	150	307.54	434	181	0.41	-1.288	-4.485	7.30069681209922e-06	0.000218539132492127	0.0631	0.0471	0.0551	0.0551	TRUE	NA
FBtr0079658	5920	1808	1764	3451	995	1438	3064	2709	2485	1762	1366	1784	2195	2753	1637	0.596	-0.747	-4.483	7.35963069690249e-06	0.000219924320346573	0.0123	0.0289	0.0195	0.0195	TRUE	NA
FBtr0082025	3255	1078	1581	1857	686	919	1684	1615	2227	948	942	1140	1426.2	1842	1010	0.549	-0.865	-4.482	7.38872183602477e-06	0.00022005703367191	0.0232	0.0305	0.026	0.026	TRUE	NA
FBtr0074255	837	235	186	344	78	137	433	352	262	176	107	170	250	349	151	0.435	-1.201	-4.48	7.44739619044082e-06	0.000221431741185023	0.0404	0.052	0.0465	0.0465	TRUE	NA
FBtr0088957	2470	884	985	1612	664	737	1278	1324	1388	823	912	914	1106.59	1330	883	0.663	-0.593	-4.48	7.46311607420565e-06	0.000221526822934181	0	0.0318	0.0116	0.0116	TRUE	NA
FBtr0077560	490	176	260	285	80	98	254	264	366	146	110	122	210.08	295	126	0.43	-1.217	-4.478	7.54830032479258e-06	0.000223680035252773	0.0382	0.057	0.0472	0.0472	TRUE	NA
FBtr0302615	1058	372	311	326	219	155	548	557	438	166	301	192	367.08	514	220	0.419	-1.254	-4.477	7.58312479248739e-06	0.000224336221912867	0.065	0.0437	0.0532	0.0532	TRUE	NA
FBtr0305968	2045	474	520	1350	198	239	1058	710	733	689	272	296	626.47	834	419	0.469	-1.093	-4.47	7.82186726406585e-06	0.000231012777576943	0	0.0363	0.0408	0.0408	TRUE	NA
FBtr0071048	1054	346	294	590	191	214	545	518	414	301	262	265	384.51	492	276	0.561	-0.833	-4.468	7.90300978968471e-06	0.000233020243648854	0.0055	0.0429	0.022	0.022	TRUE	NA
FBtr0080261	1773	758	642	233	413	296	918	1136	904	119	567	367	668.48	986	351	0.304	-1.716	-4.456	8.36893244811612e-06	0.000245938179301698	0.1976	0.0357	0.1048	0.1048	TRUE	NA
FBtr0339493	1246	396	328	812	171	196	645	593	462	415	235	243	432.13	567	298	0.513	-0.964	-4.432	9.33354410021313e-06	0.00027271191799049	0.0225	0.041	0.0311	0.0311	TRUE	NA
FBtr0333948	455	475	428	261	292	268	235	712	603	133	401	332	402.8	517	289	0.56	-0.835	-4.425	9.63114773430937e-06	0.000280237885802084	0.0075	0.0421	0.0227	0.0227	TRUE	NA
FBtr0301651	232	102	65	71	36	26	120	153	92	36	49	32	80.4	122	39	0.322	-1.636	-4.414	1.01519041502089e-05	0.000293459699871479	0.0546	0.107	0.0816	0.0816	TRUE	NA
FBtr0071602	770	571	599	439	419	411	398	855	844	224	575	510	567.87	699	436	0.612	-0.709	-4.406	1.05165910706881e-05	0.000303011421224011	0.0019	0.0374	0.0167	0.0167	TRUE	NA
FBtr0079268	2937	1050	1178	1607	771	908	1520	1573	1660	821	1059	1126	1293.06	1584	1002	0.626	-0.675	-4.403	1.06590456356764e-05	0.00030661654689553	0.0062	0.031	0.0161	0.0161	TRUE	NA
FBtr0343608	2238	493	530	1502	336	310	1158	739	747	767	461	385	709.4	881	538	0.601	-0.735	-4.39	1.1315338177036e-05	0.00032444027178273	0.0055	0.0351	0.0184	0.0184	TRUE	NA
FBtr0073527	656	144	117	129	67	70	339	216	165	66	92	87	160.79	240	82	0.346	-1.531	-4.387	1.1493713112511e-05	0.000329021486526589	0.0919	0.0665	0.0789	0.0789	TRUE	NA
FBtr0089925	2698	743	796	1473	471	634	1396	1113	1121	752	647	787	969.38	1210	729	0.604	-0.727	-4.385	1.16160310827756e-05	0.000330916595628636	0.0082	0.0327	0.0186	0.0186	TRUE	NA
FBtr0087601	4245	3176	2205	1032	1529	1728	2197	4758	3106	527	2100	2144	2471.95	3354	1590	0.413	-1.275	-4.378	1.19938592174372e-05	0.000338410467967593	0.0988	0.0286	0.0606	0.0606	TRUE	NA
FBtr0333231	2068	729	658	1159	384	541	1070	1092	927	592	527	671	813.28	1030	597	0.58	-0.787	-4.362	1.28615471546563e-05	0.000359452813132741	0.0126	0.0339	0.022	0.022	TRUE	NA
FBtr0100199	242	99	67	47	38	34	125	148	94	24	52	42	81.05	122	39	0.304	-1.717	-4.362	1.28844231339466e-05	0.000359524179278625	0.082	0.1063	0.0943	0.0943	TRUE	NA
FBtr0072799	12325	5870	5689	6739	4196	4753	6378	8795	8014	3441	5762	5896	6381.12	7729	5033	0.638	-0.649	-4.36	1.29889706988486e-05	0.000361870678162725	0.0084	0.027	0.0158	0.0158	TRUE	NA
FBtr0113452	506	151	125	200	79	79	262	226	176	102	108	98	162.13	221	103	0.464	-1.107	-4.353	1.3456933952802e-05	0.000371398780903308	0.0149	0.0661	0.039	0.039	TRUE	NA
FBtr0335013	437	210	190	232	91	130	226	315	268	118	125	161	202.19	270	135	0.503	-0.99	-4.351	1.35383999806276e-05	0.000373065162082994	0.0064	0.0582	0.0316	0.0316	TRUE	NA
FBtr0309099	364	109	147	156	59	78	188	163	207	80	81	97	136.03	186	86	0.458	-1.125	-4.345	1.39505724451359e-05	0.00038382515882877	0	0.0738	0.0395	0.0395	TRUE	NA
FBtr0077511	1719	466	356	946	198	277	890	698	502	483	272	344	531.32	697	366	0.524	-0.933	-4.339	1.43417463733774e-05	0.000393974899210278	0.0242	0.0382	0.0309	0.0309	TRUE	NA
FBtr0078064	5269	2216	2646	2846	1663	2008	2727	3320	3728	1453	2284	2491	2667.05	3258	2076	0.625	-0.678	-4.332	1.47902668454004e-05	0.000405666063196866	0.0095	0.0284	0.0172	0.0172	TRUE	NA
FBtr0332089	131	80	64	36	27	35	68	120	90	18	37	43	62.78	93	33	0.34	-1.555	-4.33	1.48837364082532e-05	0.00040759780309351	0.0168	0.1297	0.0717	0.0717	TRUE	NA
FBtr0302498	220	170	103	110	40	34	114	255	145	56	55	42	111.15	171	51	0.312	-1.683	-4.317	1.58022792828963e-05	0.000430089419682645	0.1093	0.0846	0.0966	0.0966	TRUE	NA
FBtr0079946	66410	25111	33478	39090	19443	23288	34367	37622	47162	19962	26698	28890	32450.35	39717	25183	0.63	-0.667	-4.307	1.65349357197529e-05	0.000448649613218019	0.0094	0.0261	0.0173	0.0173	TRUE	NA
FBtr0303454	1033	363	308	635	197	177	535	544	434	324	271	220	387.78	504	272	0.536	-0.899	-4.295	1.74521519484434e-05	0.000470649420914501	0.016	0.0427	0.0285	0.0285	TRUE	NA
FBtr0084434	744	212	276	394	137	170	385	318	389	201	188	211	281.95	364	200	0.549	-0.864	-4.289	1.79259216558489e-05	0.000482690228331237	0.0051	0.049	0.0251	0.0251	TRUE	NA
FBtr0083651	1341	388	267	670	166	206	694	581	376	342	228	256	412.84	550	275	0.501	-0.997	-4.288	1.80408907544227e-05	0.000485047717836614	0.0303	0.0417	0.0358	0.0358	TRUE	NA
FBtr0302693	237	554	182	102	88	63	123	830	256	52	121	78	243.36	403	84	0.242	-2.048	-4.279	1.88108532562902e-05	0.000504216371147015	0.296	0.0527	0.1578	0.1578	TRUE	NA
FBtr0074652	2006	921	867	1080	584	730	1038	1380	1221	552	802	906	983.07	1213	753	0.611	-0.711	-4.272	1.93514988517493e-05	0.000517141036535193	0.0089	0.0326	0.0188	0.0188	TRUE	NA
FBtr0330612	740	260	270	447	171	180	383	390	380	228	235	223	306.54	384	229	0.595	-0.748	-4.264	2.00802373013738e-05	0.000534999214003921	0	0.0472	0.0185	0.0185	TRUE	NA
FBtr0075626	1334	100	120	397	70	60	690	150	169	203	96	74	230.42	336	124	0.427	-1.227	-4.262	2.02528755989275e-05	0.000537978411742682	0.0484	0.0542	0.0513	0.0513	TRUE	NA
FBtr0344824	764	49	188	119	37	9	395	73	265	61	51	11	142.73	244	41	0.172	-2.543	-4.261	2.03091420808267e-05	0.000538664216719498	0.4921	0.0716	0.2381	0.2381	TRUE	NA
FBtr0100449	436	92	62	115	40	26	226	138	87	59	55	32	99.45	150	49	0.334	-1.584	-4.26	2.04510703773885e-05	0.000541616595877814	0.0747	0.0915	0.0838	0.0838	TRUE	NA
FBtr0072410	102	65	48	37	16	10	53	97	68	19	22	12	45.18	73	18	0.254	-1.975	-4.258	2.0669599604457e-05	0.000546585779674812	0.0648	0.1702	0.1203	0.1203	TRUE	NA
FBtr0089656	7622	1369	1634	5411	863	1128	3944	2051	2302	2763	1185	1399	2274.17	2766	1782	0.628	-0.67	-4.256	2.08394966070122e-05	0.000549860327560456	0.008	0.0288	0.0173	0.0173	TRUE	NA
FBtr0308634	356	302	153	99	88	120	184	452	216	51	121	149	195.42	284	107	0.355	-1.494	-4.256	2.08555920972848e-05	0.000549860327560456	0.1064	0.0593	0.082	0.082	TRUE	NA
FBtr0073531	292	104	163	143	60	52	151	156	230	73	82	65	126.08	179	73	0.414	-1.271	-4.247	2.16636273964797e-05	0.000568622006336977	0.0325	0.0776	0.0546	0.0546	TRUE	NA
FBtr0082096	250	65	51	52	28	22	129	97	72	27	38	27	65.15	99	31	0.307	-1.703	-4.24	2.23031430479293e-05	0.000583675892989523	0.0607	0.126	0.0936	0.0936	TRUE	NA
FBtr0071582	29454	9135	8449	19986	6385	7254	15243	13686	11903	10206	8768	8999	11467.38	13611	9324	0.686	-0.544	-4.234	2.29145057555873e-05	0.000598789544050362	0.0042	0.0265	0.0118	0.0118	TRUE	NA
FBtr0335520	124	79	48	43	17	22	64	118	68	22	23	27	53.79	83	24	0.297	-1.754	-4.225	2.39014784816205e-05	0.000621594266509115	0.0507	0.1471	0.0975	0.0975	TRUE	NA
FBtr0347396	2685	910	928	1778	682	733	1389	1363	1307	908	936	909	1135.67	1353	918	0.678	-0.561	-4.217	2.47641659592511e-05	0.000641439033653164	0	0.0317	0.0118	0.0118	TRUE	NA
FBtr0077080	2620	834	1017	1739	647	715	1356	1250	1433	888	888	887	1116.93	1346	888	0.659	-0.601	-4.214	2.50871170993992e-05	0.000648854076908583	0.002	0.0318	0.0136	0.0136	TRUE	NA
FBtr0088554	47757	17224	21102	28538	13410	16219	24714	25805	29728	14574	18414	20120	22225.92	26749	17703	0.657	-0.606	-4.212	2.52729544930939e-05	0.000652706332755219	0.0053	0.0262	0.0148	0.0148	TRUE	NA
FBtr0088469	1283	355	314	790	213	231	664	532	442	403	292	287	436.78	546	327	0.599	-0.739	-4.212	2.53366858274778e-05	0.000653398409582959	0.0028	0.0409	0.0194	0.0194	TRUE	NA
FBtr0083745	2517	618	732	1766	425	501	1303	926	1031	902	584	622	894.44	1087	703	0.642	-0.64	-4.205	2.61470560136628e-05	0.000671360766237604	0.0029	0.0332	0.0153	0.0153	TRUE	NA
FBtr0079042	482	113	150	259	69	63	249	169	211	132	95	78	155.87	210	102	0.481	-1.056	-4.194	2.73880928191669e-05	0.000698159582224614	0.0081	0.0677	0.0375	0.0375	TRUE	NA
FBtr0077988	936	242	268	624	134	153	484	363	378	319	184	190	319.49	408	231	0.556	-0.846	-4.191	2.78109801960482e-05	0.000707919497335666	0	0.0463	0.0255	0.0255	TRUE	NA
FBtr0088777	2118	817	888	1501	597	673	1096	1224	1251	767	820	835	998.71	1190	807	0.679	-0.558	-4.186	2.84503772386905e-05	0.000723154631795508	0	0.0325	0.0117	0.0117	TRUE	NA
FBtr0088337	68	34	63	12	16	13	35	51	89	6	22	16	36.52	58	15	0.235	-2.092	-4.185	2.85589280596011e-05	0.000724872304594552	0.0664	0.2044	0.1344	0.1344	TRUE	NA
FBtr0079466	1995	712	947	1335	513	586	1032	1067	1334	682	704	727	924.4	1144	704	0.617	-0.696	-4.173	3.00831616921964e-05	0.000762465921914966	0.0086	0.033	0.0188	0.0188	TRUE	NA
FBtr0084102	2729	710	866	1752	477	628	1412	1064	1220	895	655	779	1004.13	1232	776	0.63	-0.667	-4.158	3.20808840272902e-05	0.000806168919498283	0.0062	0.0324	0.0173	0.0173	TRUE	NA
FBtr0330325	507	172	189	312	98	91	262	258	266	159	135	113	198.85	262	136	0.517	-0.95	-4.155	3.2597580637631e-05	0.000817991204340893	0	0.0587	0.0317	0.0317	TRUE	NA
FBtr0080775	626	441	258	313	166	166	324	661	363	160	228	206	323.64	449	198	0.446	-1.164	-4.153	3.27694996810187e-05	0.000821140536624507	0.0597	0.0461	0.0529	0.0529	TRUE	NA
FBtr0342809	560	229	202	342	119	130	290	343	285	175	163	161	236.13	306	166	0.547	-0.871	-4.152	3.29005150796302e-05	0.000823257443102882	0.0046	0.0535	0.0268	0.0268	TRUE	NA
FBtr0113061	644	334	293	411	160	205	333	500	413	210	220	254	321.72	415	228	0.556	-0.847	-4.149	3.33711562657289e-05	0.000832678597315953	0.0104	0.0462	0.0265	0.0265	TRUE	NA
FBtr0308628	204	107	77	74	41	47	106	160	108	38	56	58	87.79	125	51	0.401	-1.319	-4.148	3.35511455545446e-05	0.000835990585923166	0.0215	0.1002	0.0587	0.0587	TRUE	NA
FBtr0346089	18984	6056	6699	10316	4567	5495	9824	9073	9437	5268	6271	6817	7781.82	9445	6119	0.645	-0.633	-4.146	3.37806152043909e-05	0.000840524421351448	0.0087	0.0268	0.0167	0.0167	TRUE	NA
FBtr0083641	1581	810	653	714	497	520	818	1214	920	365	682	645	773.97	984	564	0.556	-0.847	-4.124	3.7275465836725e-05	0.000923585806887258	0.0243	0.0344	0.029	0.029	TRUE	NA
FBtr0089517	1075	417	476	746	246	314	556	625	671	381	338	390	493.32	617	370	0.602	-0.732	-4.122	3.75902575566366e-05	0.000930082862146096	0.0066	0.0391	0.0204	0.0204	TRUE	NA
FBtr0071458	694	234	262	415	161	173	359	351	369	212	221	215	287.74	360	216	0.6	-0.738	-4.115	3.86816431736455e-05	0.000955749929308606	0	0.0486	0.0193	0.0193	TRUE	NA
FBtr0073487	3493	233	368	318	158	155	1808	349	518	162	217	192	541.13	892	190	0.277	-1.854	-4.101	4.10483655561126e-05	0.00100440751736264	0.293	0.038	0.1435	0.1435	TRUE	NA
FBtr0343633	499	484	197	210	107	136	258	725	278	107	147	169	280.63	420	141	0.346	-1.532	-4.099	4.15656902002022e-05	0.0010156610847124	0.1508	0.0492	0.0959	0.0959	TRUE	NA
FBtr0078031	4848	1425	1389	3007	1077	1142	2509	2135	1957	1536	1479	1417	1838.63	2200	1477	0.673	-0.57	-4.095	4.22496554142025e-05	0.0010267049810498	0.0035	0.0295	0.0134	0.0134	TRUE	NA
FBtr0083650	2064	515	389	1149	290	289	1068	772	548	587	398	359	621.87	796	448	0.565	-0.824	-4.095	4.2213924255473e-05	0.0010267049810498	0.019	0.0364	0.0271	0.0271	TRUE	NA
FBtr0113190	89	22	22	12	4	7	46	33	31	6	5	9	21.72	37	7	0.182	-2.461	-4.095	4.23078362548926e-05	0.0010267049810498	0.0147	0.326	0.1701	0.1701	TRUE	NA
FBtr0076218	295	83	120	113	45	20	153	124	169	58	62	25	98.4	149	48	0.322	-1.637	-4.089	4.33426153421051e-05	0.00104626982443543	0.1122	0.0922	0.1006	0.1006	TRUE	NA
FBtr0089448	2280	395	408	1629	203	269	1180	592	575	832	279	334	631.8	782	482	0.584	-0.777	-4.089	4.33506179023893e-05	0.00104626982443543	0.0129	0.0362	0.0237	0.0237	TRUE	NA
FBtr0080439	1724	626	683	1200	431	377	892	938	962	613	592	468	744.1	931	558	0.599	-0.739	-4.085	4.40031079965876e-05	0.00105768883636906	0.012	0.0347	0.0221	0.0221	TRUE	NA
FBtr0085146	693	74	226	78	41	74	359	111	318	40	56	92	162.64	263	63	0.237	-2.078	-4.086	4.39500411026345e-05	0.00105768883636906	0.3175	0.066	0.176	0.176	TRUE	NA
FBtr0332148	1954	702	759	972	431	617	1011	1052	1069	496	592	765	830.97	1044	618	0.585	-0.774	-4.075	4.59382350670795e-05	0.0011027046357825	0.0172	0.0338	0.0246	0.0246	TRUE	NA
FBtr0082947	5627	1596	935	2752	717	700	2912	2391	1317	1405	985	868	1646.44	2207	1086	0.494	-1.018	-4.072	4.65446816014905e-05	0.00111273238136752	0.0592	0.0299	0.0442	0.0442	TRUE	NA
FBtr0305667	535	211	211	310	116	152	277	316	297	158	159	189	232.73	297	169	0.569	-0.813	-4.053	5.06103280248148e-05	0.00120342380791263	0	0.0539	0.0242	0.0242	TRUE	NA
FBtr0344277	1095	1569	1733	857	738	978	567	2351	2441	438	1013	1213	1337.17	1786	888	0.55	-0.863	-4.049	5.13604288699954e-05	0.0012196206001867	0.0327	0.0308	0.0318	0.0318	TRUE	NA
FBtr0084137	4442	1382	1629	2928	965	1268	2299	2071	2295	1495	1325	1573	1842.92	2222	1464	0.659	-0.601	-4.044	5.253593199714e-05	0.00124419434131379	0.0057	0.0295	0.0153	0.0153	TRUE	NA
FBtr0301504	2817	1079	930	1047	608	805	1458	1617	1310	535	835	999	1125.45	1462	790	0.524	-0.933	-4.036	5.44246997970864e-05	0.00128720235843617	0.0431	0.0317	0.0375	0.0375	TRUE	NA
FBtr0086797	777	315	348	321	188	264	402	472	490	164	258	328	352.31	455	250	0.531	-0.913	-4.034	5.47425890188724e-05	0.00129299217934963	0.0243	0.0444	0.0337	0.0337	TRUE	NA
FBtr0078815	547	132	99	275	53	68	283	198	139	140	73	84	152.98	207	99	0.478	-1.066	-4.027	5.65339439292923e-05	0.00133352266940415	0.0149	0.0685	0.0416	0.0416	TRUE	NA
FBtr0300822	1301	720	712	988	357	446	673	1079	1003	505	490	553	717.18	918	516	0.575	-0.798	-4.025	5.69935298961321e-05	0.001342573285476	0.02	0.035	0.0268	0.0268	TRUE	NA
FBtr0075076	6331	2554	3118	4333	1861	2362	3276	3826	4393	2213	2555	2930	3198.94	3832	2566	0.67	-0.577	-4.024	5.73178413472202e-05	0.00134740154223632	0.007	0.028	0.0145	0.0145	TRUE	NA
FBtr0075997	2134	637	613	1235	461	496	1104	954	864	631	633	615	800.22	974	626	0.644	-0.635	-4.021	5.79620024887557e-05	0.00135815335897825	0.0047	0.0341	0.0165	0.0165	TRUE	NA
FBtr0075356	476	159	170	267	101	108	246	238	239	136	139	134	188.84	241	136	0.564	-0.826	-4.02	5.81815812274014e-05	0.00135969663605543	0	0.0604	0.0244	0.0244	TRUE	NA
FBtr0081254	13980	4627	4843	8223	3683	4029	7235	6932	6823	4199	5057	4998	5874.06	6997	4751	0.677	-0.564	-4.017	5.88231385510056e-05	0.00137266675443356	0.0049	0.027	0.014	0.014	TRUE	NA
FBtr0305620	3696	945	877	2268	686	715	1913	1416	1235	1158	942	887	1258.53	1521	996	0.659	-0.601	-4.005	6.21192299940863e-05	0.00143855432483321	0.0047	0.0311	0.0153	0.0153	TRUE	NA
FBtr0070948	5594	3005	2584	3011	1958	2290	2895	4502	3640	1538	2689	2841	3017.41	3679	2356	0.626	-0.677	-4.003	6.2507977026994e-05	0.00144552760991445	0.0144	0.0281	0.0202	0.0202	TRUE	NA
FBtr0089937	127	44	50	43	10	21	66	66	70	22	14	26	43.97	67	21	0.308	-1.697	-3.996	6.4448724918147e-05	0.00148458644860278	0	0.1741	0.0976	0.0976	TRUE	NA
FBtr0081358	8271	2414	2550	6302	1841	2045	4280	3617	3592	3218	2528	2537	3295.42	3830	2761	0.719	-0.476	-3.99	6.59353820174809e-05	0.00151488680944319	0	0.0279	0.0099	0.0099	TRUE	NA
FBtr0290046	554	207	216	373	114	114	287	310	304	190	157	141	231.59	300	163	0.543	-0.88	-3.987	6.70265898480233e-05	0.00153796031258285	0.0096	0.0541	0.0301	0.0301	TRUE	NA
FBtr0344438	186	116	118	79	70	57	96	174	166	40	96	71	107.24	145	69	0.464	-1.108	-3.984	6.77484075993342e-05	0.00155250916948163	0.0012	0.0867	0.0447	0.0447	TRUE	NA
FBtr0075715	2649	597	603	1848	392	487	1371	894	849	944	538	604	866.82	1038	695	0.667	-0.584	-3.969	7.21024856189321e-05	0.0016501488655686	6e-04	0.0335	0.0142	0.0142	TRUE	NA
FBtr0344849	4652	223	1	1071	1	1	2407	334	1	547	1	1	548.75	914	183	0.025	-5.344	-3.963	7.4157323328352e-05	0.00169061495747664	0	0.0378	1.1675	1.1675	TRUE	NA
FBtr0329997	5075	1305	1108	2470	633	1002	2626	1955	1561	1261	869	1243	1586	2047	1124	0.557	-0.844	-3.962	7.4452168848362e-05	0.00169347526540346	0.0337	0.03	0.0319	0.0319	TRUE	NA
FBtr0084598	3470	2147	2388	2160	1721	1964	1796	3217	3364	1103	2363	2436	2379.87	2792	1967	0.689	-0.538	-3.959	7.51986023536729e-05	0.00170775157155177	0.0034	0.0287	0.0129	0.0129	TRUE	NA
FBtr0072828	4021	1289	1394	2538	929	1180	2081	1931	1964	1296	1276	1464	1668.58	1992	1345	0.675	-0.567	-3.958	7.56991264830623e-05	0.00171691441873315	0.004	0.0298	0.0141	0.0141	TRUE	NA
FBtr0306016	1275	239	203	707	135	163	660	358	286	361	185	202	342.08	435	249	0.581	-0.783	-3.957	7.60158828963793e-05	0.00172189114509583	0.0064	0.045	0.0242	0.0242	TRUE	NA
FBtr0085774	7101	9	6	1324	5	4	3675	13	8	676	7	5	730.78	1232	229	0.276	-1.856	-3.95	7.80451301713122e-05	0.00176559641670164	0.176	0.0349	0.0816	0.0816	TRUE	NA
FBtr0077540	1005	232	240	526	171	155	520	348	338	269	235	192	316.92	402	232	0.581	-0.782	-3.944	8.01231332293931e-05	0.00180798258923622	0.0061	0.0465	0.0245	0.0245	TRUE	NA
FBtr0079084	236	100	88	124	45	43	122	150	124	63	62	53	95.73	132	59	0.455	-1.137	-3.934	8.34035568684727e-05	0.00187483141621366	0	0.094	0.0476	0.0476	TRUE	NA
FBtr0070848	2540	976	1178	1885	554	752	1314	1462	1660	963	761	933	1182.08	1479	886	0.601	-0.735	-3.928	8.5770718264733e-05	0.00192559616347892	0.0203	0.0314	0.0243	0.0243	TRUE	NA
FBtr0075297	311	132	154	170	79	93	161	198	217	87	108	115	147.72	192	103	0.54	-0.89	-3.922	8.77406091656868e-05	0.00196483432500021	0	0.07	0.0295	0.0295	TRUE	NA
FBtr0079275	24785	9495	9927	12373	7636	7767	12826	14226	13985	6319	10485	9635	11246	13679	8813	0.631	-0.665	-3.917	8.97207267391328e-05	0.0020066363802048	0.0163	0.0265	0.0207	0.0207	TRUE	NA
FBtr0273385	316	78	89	167	41	43	164	117	125	85	56	53	100.12	135	65	0.478	-1.064	-3.904	9.46408498133634e-05	0.00211400413389926	0	0.091	0.041	0.041	TRUE	NA
FBtr0071273	2363	1362	1067	1150	743	977	1223	2041	1503	587	1020	1212	1264.35	1589	940	0.575	-0.798	-3.904	9.47920374726382e-05	0.00211471114114558	0.0276	0.0311	0.0292	0.0292	TRUE	NA
FBtr0086926	25	32	31	3	9	3	13	48	44	2	12	4	20.36	35	6	0.155	-2.685	-3.889	0.000100612950425574	0.0022333045244402	0	0.346	0.2235	0.2235	TRUE	NA
FBtr0087370	1383	524	554	899	334	447	716	785	780	459	459	555	625.58	760	491	0.645	-0.632	-3.881	0.000104051291692179	0.00228667254823147	0.0027	0.0364	0.0173	0.0173	TRUE	NA
FBtr0088447	303	129	137	190	65	60	157	193	193	97	89	74	133.97	181	87	0.486	-1.04	-3.881	0.000103926027160273	0.00228667254823147	0.0144	0.0746	0.0429	0.0429	TRUE	NA
FBtr0303150	641	211	234	377	125	169	332	316	330	193	172	210	258.55	326	192	0.587	-0.768	-3.88	0.000104521069256636	0.00229130388626909	0	0.0511	0.0239	0.0239	TRUE	NA
FBtr0076362	4282	1578	1627	3258	1172	1314	2216	2364	2292	1664	1609	1630	1962.57	2291	1634	0.714	-0.486	-3.873	0.000107640299166642	0.00234515336521806	0	0.0293	0.0108	0.0108	TRUE	NA
FBtr0087308	425	120	142	173	86	58	220	180	200	88	118	72	146.36	200	93	0.462	-1.115	-3.868	0.000109856823132306	0.00238756395335826	0.0306	0.0705	0.0516	0.0516	TRUE	NA
FBtr0331931	84	40	56	38	10	11	43	60	79	19	14	14	38.18	61	16	0.269	-1.894	-3.866	0.000110655234258955	0.0023990217515627	0.0733	0.1966	0.1329	0.1329	TRUE	NA
FBtr0099990	15070	6074	5450	10878	4227	4603	7799	9100	7678	5555	5804	5710	6941.07	8192	5690	0.695	-0.525	-3.865	0.000111248760175925	0.00240893735161847	0.005	0.0269	0.0131	0.0131	TRUE	NA
FBtr0083647	535	221	230	246	143	172	277	331	324	126	196	213	244.56	311	178	0.559	-0.838	-3.86	0.000113354749879985	0.00245153897326017	0	0.0526	0.0294	0.0294	TRUE	NA
FBtr0330054	3923	2346	2169	2750	1557	1281	2030	3515	3056	1404	2138	1589	2288.68	2867	1710	0.606	-0.722	-3.858	0.000114225358974555	0.00246735143543205	0.0214	0.0288	0.0248	0.0248	TRUE	NA
FBtr0334869	4954	682	656	3454	488	437	2564	1022	924	1764	670	542	1247.62	1503	992	0.645	-0.633	-3.853	0.000116623775792699	0.00251608685066908	0.008	0.0312	0.0182	0.0182	TRUE	NA
FBtr0301559	2653	762	734	1390	547	621	1373	1142	1034	710	751	770	963.32	1183	744	0.631	-0.665	-3.851	0.000117840271858763	0.00253306470164445	0.0113	0.0327	0.0203	0.0203	TRUE	NA
FBtr0304933	1398	435	359	471	240	307	723	652	506	241	330	381	471.98	627	317	0.499	-1.004	-3.847	0.000119587992362945	0.00256440142168831	0.0544	0.0397	0.0465	0.0465	TRUE	NA
FBtr0339189	1370	322	378	695	259	258	709	482	533	355	356	320	459.09	575	344	0.602	-0.733	-3.846	0.000120292709855292	0.00257639023008471	0.0108	0.0401	0.0236	0.0236	TRUE	NA
FBtr0113142	2862	844	800	1446	531	712	1481	1264	1127	738	729	883	1037.24	1291	783	0.608	-0.717	-3.841	0.000122650654714087	0.00262054677843831	0.0174	0.0322	0.024	0.024	TRUE	NA
FBtr0073724	1656	534	693	944	448	460	857	800	976	482	615	571	716.87	878	556	0.629	-0.668	-3.839	0.000123648205728673	0.00263867359173216	0.0093	0.035	0.0203	0.0203	TRUE	NA
