Name	RNAi_1	RNAi_3	RNAi_4	Untreated_1	Untreated_3	Untreated_4
FBtr0085202	45	16	26	86	31	34
FBtr0306165	6.482	2.376	4.284	3.313	1.693	1.33
FBtr0080997	6.539	3.173	4.585	4.132	2.145	1.332
FBtr0080996	16.979	5.45	8.131	9.555	2.162	1.338
FBtr0084987	65	23	16	45	10	22
FBtr0086839	625.594	206.487	235.5	496.04	154.606	174.778
FBtr0086840	63.745	43.06	22.42	41.659	33.23	41.836
FBtr0086043	813.396	423.846	524.22	1124.246	374.111	530.464
FBtr0335269	98.604	29.154	40.78	133.754	34.889	11.536
FBtr0342766	1498.448	725.002	806.209	1184.531	764.009	637.877
FBtr0332381	1593.034	951.93	979.792	1325.153	889.477	779.004
FBtr0344153	6108.282	2220.068	2195.999	5838.726	1847.478	1449.062
FBtr0083720	672	219	264	849	232	245
FBtr0085392	15750.234	8503.192	8304.8	9136.765	4073.095	7527.196
FBtr0085393	22089.838	11013.382	13810.322	36058.816	13995.867	13763.995
FBtr0302442	4461.356	1180.427	1624.866	2420.72	826.038	1066.81
FBtr0073694	66	26	32	52.009	16	32
FBtr0085061	358	146	166	378	117	137
FBtr0075523	1410.693	448.297	724.579	1220.424	389.827	584.148
FBtr0333580	300.178	179.832	222.002	241.18	118.35	179.036
FBtr0330160	3159.987	1266.03	1413.406	3824.334	1130.677	859.517
FBtr0075524	754.19	502.603	540.532	930.152	391.453	392.669
FBtr0075526	145.371	171.238	123.481	189.503	107.693	121.63
FBtr0273328	9.685	2.637	1.542	7.582	2.639	3.113
FBtr0076568	6.315	2.363	1.458	2.418	2.361	0.887
FBtr0082298	18	6	8	4	2	3
FBtr0301038	0.499	0	0	4.525	0	0
FBtr0273190	6.501	0	0	2.475	0	0
FBtr0302857	1	0	0	0	0	0
FBtr0340104	757.344	168.782	165.369	478.04	192.087	176.175
FBtr0340105	121.79	63.123	68.83	107.979	41.519	59.086
FBtr0310304	112.204	44.348	50.417	138.942	37.934	60.744
FBtr0113444	200.825	120.788	139.15	168.997	64.995	89.732
FBtr0340106	228.581	78.601	78.981	190.584	77.976	91.442
FBtr0113445	2941.655	1381.254	1549.703	3868.201	1504.573	1326.765
FBtr0087144	714	249	300	795	252	263
FBtr0301624	22	12	14	9	6	13
FBtr0074444	1	0	0	1	0	1
FBtr0088151	1	0	0	0	0	0
FBtr0303874	730	273	276	679	195	194
FBtr0070188	483.492	228.925	246	541.679	184.931	176
FBtr0076444	106	29	32	113	26	33
FBtr0336473	50.644	22.498	26.072	78.711	25.585	38.096
FBtr0336479	23.849	20.821	15.96	48.558	21.121	26.112
FBtr0336477	215.852	58.955	75.356	315.675	136.41	147.155
FBtr0336476	12.033	52.742	43.865	8.513	9.724	66.689
FBtr0336478	245.141	145.265	172.352	400.542	196.856	174.077
FBtr0336475	7.583	64.649	86.946	17.295	10.051	52.438
FBtr0336724	90.662	40.704	39.756	58.731	25.024	26.949
FBtr0085065	101.183	43.296	42.244	64.476	25.976	28.051
FBtr0086324	0	0	0	0	0	0
FBtr0303079	2	1	2	3	0	1
FBtr0332393	6.169	1.536	1.013	10.119	4.333	4.988
FBtr0332394	4.831	1.464	0.987	6.881	3.667	2.012
FBtr0079674	442.05	183.064	209.054	404.881	150.385	198.925
FBtr0332008	60.95	14.936	14.946	15.119	14.615	15.075
FBtr0334554	77.644	39.23	32.521	51.201	34.155	58.931
FBtr0089715	2510.897	910.366	1047.3	2136.855	670.093	596.48
FBtr0089716	1138.955	606.293	570.748	480.172	209.388	170.311
FBtr0089717	10867.744	3598.785	3863.102	13647.3	3869.364	3691.823
FBtr0070350	2372.386	1204.79	1428.308	2058.73	900.647	968.181
FBtr0070351	225.16	191.426	145.857	54.306	83.353	176.041
FBtr0085058	0	0	0	0	1	0
FBtr0073035	1138.423	482.019	592.292	1257.502	433.963	420.819
FBtr0332098	289.759	93.321	95.621	344.582	71.176	96.639
FBtr0332097	1043.101	328.545	282.353	562.202	280.66	284.923
FBtr0073036	294.322	139.304	133.079	347.075	87.784	94.631
FBtr0332099	323.047	76.893	80.123	391.179	57.787	96.54
FBtr0088553	439.057	138.963	175.42	419.331	153.913	214.19
FBtr0306111	350.853	122.469	155.163	256.06	73.59	93.814
FBtr0088552	12.09	7.567	9.417	10.609	12.496	8.996
FBtr0079128	1078.71	573.593	621	916.023	404	497
FBtr0073788	14	3	9	8.247	5	1
FBtr0344646	563.464	90.364	133.035	239.182	161.775	120.165
FBtr0083623	437.536	371.636	338.965	819.818	206.225	242.835
FBtr0300712	633.248	234.621	232.295	572.214	160.732	201.095
FBtr0331402	164.752	16.379	56.705	59.786	38.268	20.905
FBtr0088618	3960.274	1237.921	1236.512	4206.099	1561.735	1492.11
FBtr0339370	2650.726	1228.079	1273.488	3373.901	1104.265	1009.89
FBtr0308655	3.692	1.83	1.412	3.692	2.215	2.221
FBtr0308646	6.308	2.17	1.588	6.308	2.785	2.779
FBtr0334614	0.5	0.503	0	0.988	0.002	0
FBtr0334613	0.5	0.504	0	1.012	0.002	0
FBtr0082710	0.5	0.504	0	1.017	0.002	0
FBtr0082711	0.5	0.503	0	0.99	0.002	0
FBtr0346337	5.98	1.606	1.306	2.686	1.128	2.728
FBtr0071484	7.562	3.437	2.165	4.922	1.635	1.868
FBtr0346336	4.549	1.998	1.529	4.496	1.273	4.476
FBtr0079053	8325.495	3806	4787	10064.924	3571	4559.908
FBtr0100835	31.795	1.943	2.182	16.938	4.685	12.246
FBtr0100834	19.205	9.057	13.818	65.062	20.315	24.754
FBtr0082478	5	1	2	3	3	1
FBtr0080704	1	0	0	0	0	1
FBtr0308948	16	1	1	9	1	1
FBtr0071055	5	2	0	7	0	1
FBtr0080856	4595.724	921.441	968.325	3093.418	939.64	982.124
FBtr0332358	80.06	26.638	11.706	737.918	35.054	8.016
FBtr0332357	361.098	94.284	68.772	468.856	80.772	69.659
FBtr0070820	2.576	0	0	0	0.507	0
FBtr0343536	1.424	0	1	0	0.493	0
FBtr0310613	0.861	0	0.183	0.598	0.125	0.054
FBtr0335032	0.863	0	0.183	0.598	0.125	0.054
FBtr0335030	0.863	0	0.183	0.598	0.125	0.054
FBtr0335033	0.483	0	0.182	0.241	0.125	0.054
FBtr0335029	0.483	0	0.183	0.241	0.125	0.054
FBtr0335031	0.483	0	0.182	0.241	0.125	0.054
FBtr0300769	0.483	0	0.182	0.241	0.125	0.054
FBtr0335028	0.484	0	0.182	0.241	0.124	0.054
FBtr0071272	70.933	117.044	86.842	1458.678	136.717	43.352
FBtr0071278	16407.644	7775.862	8698.623	12684.71	7357.226	7197.037
FBtr0071271	73.306	11.304	9.399	133.098	14.73	16.87
FBtr0308194	94.96	48.027	63.675	142.978	43.099	36.696
FBtr0071274	3065.927	816.679	755.9	3047.472	863.912	866.559
FBtr0308193	65.543	19.514	20.736	54.223	15.943	25.565
FBtr0071275	2263.996	856.281	850.688	3078.253	871.643	885.164
FBtr0071270	38.246	11.276	12.032	31.576	9.154	14.958
FBtr0071276	838.519	4597.49	3920.934	2465.556	2555.083	4283.644
FBtr0331601	329.005	33.194	25.026	164.72	78.921	27.774
FBtr0071273	1149.992	742.908	976.588	2363.017	1361.887	1067.667
FBtr0071277	4238.903	3861.449	5987.588	4666.324	2615.125	2666.195
FBtr0071269	21276.745	2712.887	2620.967	18082.049	1956.56	2111.518
FBtr0334085	88.258	4.371	4.373	9.92	9.897	4.416
FBtr0075604	200.742	73.629	102.627	258.08	82.103	82.584
FBtr0301566	1	0	0	0	0	0
FBtr0080836	1094.408	275	308	1083	271	263
FBtr0074760	731.6	340.381	401.026	769.593	295.744	348.47
FBtr0345991	22.4	14.619	30.974	22.407	6.256	39.53
FBtr0091612	223	46	44	185	46	50
FBtr0073428	3066.377	1394.92	1617.466	2955.887	1022.008	1382.876
FBtr0346280	27.623	13.08	20.534	35.113	12.992	13.124
FBtr0273319	0.492	0	1	4	2	0
FBtr0303568	0.508	0	0	0	0	0
FBtr0081775	0	0	0	0	0	0
FBtr0304969	0	0	0	0	0	0
FBtr0300922	1	0	0	0	0	0
FBtr0088049	0	0	1	1	0	0
FBtr0088565	800	295	280	731	277	267
FBtr0343014	710.72	84.24	58.172	506.154	111.699	125.06
FBtr0330249	1025.929	490.509	588.933	2140.504	790.301	745.94
FBtr0079012	45.195	31.675	30.488	44.589	27.192	29.84
FBtr0100259	64.106	41.789	55.757	101.879	121.219	117.761
FBtr0332213	4.035	4.865	4.375	7.399	3.26	3.754
FBtr0100263	3.119	3.421	3.677	6.1	3.763	5.713
FBtr0100260	143.477	73.897	68.28	258.734	53.415	54.981
FBtr0079013	3.249	3.487	3.476	5.65	3.101	4.59
FBtr0332212	9.866	8.534	12.391	33.352	6.23	9.5
FBtr0302569	211.793	90.28	100.435	69.253	46.421	40.479
FBtr0332214	4.474	5.422	4.82	9.061	3.489	4.064
FBtr0339791	3.945	4.966	4.948	8.915	4.312	4.865
FBtr0339792	4.424	5.637	5.623	11.926	4.803	5.503
FBtr0332215	10.316	9.027	16.731	88.385	8.795	14.949
FBtr0071255	2536.201	1195.383	1562.321	3735.921	1216.704	1527.306
FBtr0346163	582.144	108.334	62.194	443.055	94.296	108.588
FBtr0088860	77.029	38.45	18.081	81.273	11.454	22.615
FBtr0088861	88.584	32.168	35.798	76.854	39.957	24.246
FBtr0088862	587.387	250.382	324.121	650.873	223.589	348.139
FBtr0087481	2	0	0	0	0	0
FBtr0078784	4	0	1	4	2	1
FBtr0073988	203	52	64	176	56	80
FBtr0080101	0	0	0	1	0	0
FBtr0075897	345	96	121	264	72	82
FBtr0082610	1.304	0	0.491	0.49	0	0.492
FBtr0344388	2.696	0	0.509	0.51	0	0.508
FBtr0073847	815	282	355	731	239	300
FBtr0112413	263.686	169.01	237.817	489.735	225.953	199.009
FBtr0070950	753.194	442.384	400.448	1144.578	329.763	266.073
FBtr0343377	600.545	104.234	183.552	208.967	53.237	79.927
FBtr0299513	3.983	4.317	4.674	9.567	6.215	2.454
FBtr0299514	1.589	0.727	0.906	0.851	0.858	0.788
FBtr0332384	6.429	3.955	3.421	2.582	4.927	6.758
FBtr0304959	0	0	0	0	0	0
FBtr0333614	34.428	8.963	11.128	12.28	0.981	2.73
FBtr0075437	39.572	5.037	20.872	5.72	3.019	2.27
FBtr0305603	90.065	70.455	59.7	349.399	124.043	101.106
FBtr0305605	1199.225	123.235	94.537	830.66	172.913	142.525
FBtr0333015	197.546	545.333	647.74	409.168	613.208	543.824
FBtr0305604	3026.559	1382.568	1701.179	4446.916	1784.733	1514.038
FBtr0305606	2525.028	395.337	546.474	2418.01	501.282	499.57
FBtr0082338	4131	1413	1687	4011	1283	1407
FBtr0300660	72.478	7.478	6.655	25.168	5.556	8.84
FBtr0078563	1823.788	654.301	677.758	1310.477	836.628	639.587
FBtr0078561	4814.433	1666.158	2032.678	6105.863	1657.372	1978.413
FBtr0075538	543.141	650.808	529.189	1347.353	694.401	453.249
FBtr0304975	6125.054	936.368	938.071	5035.013	996.086	769.074
FBtr0100528	231.602	111.986	80.824	433.041	40.966	32.282
FBtr0075539	657.648	438.839	672.901	697.262	308.231	488.395
FBtr0086808	0	0	1	0	0	0
FBtr0343496	8.301	6.695	1.067	43.752	1.121	1.726
FBtr0072436	636.316	262.675	298.816	992.931	333.081	352.195
FBtr0305309	18.901	7.248	10.912	42.094	2.132	13.774
FBtr0305310	36.482	3.382	19.206	31.224	14.665	12.305
FBtr0306800	0	0	0.001	3	0	0.004
FBtr0346752	0	0	0	0	0	0
FBtr0110811	90.712	19.776	30.996	105.158	8.562	9.85
FBtr0083128	22.288	16.224	9.004	24.842	24.438	18.15
FBtr0085607	375.478	104	109	271.173	85	111.595
FBtr0303210	2	0	1	0	0	1
FBtr0077119	391	157	173	556	153	172
FBtr0070088	304.021	140.566	197.881	321.89	104.495	99.397
FBtr0310002	349.494	101.996	69.065	267.533	84.647	89.232
FBtr0082946	1182.416	499.232	589.025	1611.849	462.73	466.631
FBtr0082945	169.09	38.771	32.909	100.618	32.622	46.137
FBtr0070802	21	14	9	34	15	4
FBtr0081135	332.914	106.994	133	370.991	79	125.988
FBtr0072844	1210.117	531.702	598.006	1032.68	416.67	477.551
FBtr0072843	17.258	28.026	28.942	52.181	11.081	22.486
FBtr0333431	151.463	31.161	16.052	103.477	20.502	26.768
FBtr0087386	9	5	3	16	2	0
FBtr0082614	698.386	236.32	282.355	568.438	172.295	174.798
FBtr0082615	84.614	3.68	4.645	119.562	23.705	38.202
FBtr0074544	1304.622	596.711	702.794	1193.354	498.879	543.411
FBtr0331394	15.688	2.925	5.158	9.15	5.209	3.895
FBtr0331395	3.64	2.097	2.926	9.552	2.946	4.769
FBtr0070904	6.569	3.593	8.077	11.113	3.925	2.926
FBtr0070903	5.16	4.39	4.838	3.243	4.92	3.41
FBtr0073836	14	3	5	7	4	2
FBtr0344343	9.739	2.169	0.871	5.807	3.367	1.376
FBtr0082080	6.303	0.849	1.135	7.21	3.633	2.644
FBtr0100184	90.362	316.636	325.135	720.929	303.541	264.29
FBtr0333211	384.681	162.995	114.087	253.398	129.571	108.979
FBtr0333213	830.179	99.421	84.372	1217.336	174.437	95.54
FBtr0304985	110.497	37.409	51.736	106.955	35.251	32.734
FBtr0330076	309.686	74.611	83.309	223.852	92.698	101.265
FBtr0078582	45.372	15.815	13.37	28.585	14.899	17.638
FBtr0333212	1058.571	288.587	307.937	1330.161	511.611	438.796
FBtr0070486	73	37	33	41	13	11
FBtr0083508	6	4	4	6	4	4
FBtr0071240	41	10	15	288	93	117
FBtr0343841	0.174	0.243	0.292	0.254	0	0
FBtr0308744	3.826	1.757	0.708	0.746	0	0
FBtr0331228	7.179	12.397	9.952	14.271	7.251	9.998
FBtr0079045	8.802	18.177	13.359	23.062	8.854	13.382
FBtr0306011	11.015	11.228	11.164	10.86	10.61	11.191
FBtr0079046	786.005	337.198	404.526	716.807	236.285	277.429
FBtr0336975	705.382	252.012	260	645.06	203.015	241
FBtr0303284	11.159	8.652	2.326	21.877	12.583	13.366
FBtr0070211	24.841	5.348	21.674	6.123	6.417	6.634
FBtr0079733	20.428	4.071	3	32.363	6.004	5
FBtr0082585	45.937	24.735	39.256	30.846	34.052	17.352
FBtr0082584	1578.063	693.265	881.744	1795.154	707.948	743.648
FBtr0078246	0.004	1.974	0.006	0.004	1.976	0
FBtr0345810	24.996	0.026	2.994	33.996	0.024	2
FBtr0077384	2.549	0	0.874	1.759	2.714	1.779
FBtr0336962	48.69	0	2.126	44.122	4.286	3.221
FBtr0083259	544	228	263	691	198	238
FBtr0086465	0	0	0	2	0	0
FBtr0304630	2	0	0	4	0	1
FBtr0114462	8.429	0.602	0.429	0.874	0.339	0.603
FBtr0114463	1.963	0.678	4.132	1.45	0.332	0.678
FBtr0080621	9.607	0.72	0.439	2.676	0.329	0.719
FBtr0077425	112	48	47	182	67	75
FBtr0345495	0	0	0	0.321	0.379	0
FBtr0300312	0	0	0	2.679	1.621	0
FBtr0083170	1	1	0	1	0	0
FBtr0083374	1880.711	776	929	2339.363	717	752.279
FBtr0339085	289.564	77.277	78.036	182.542	67.139	81.839
FBtr0339084	115.436	21.723	20.964	72.458	10.861	12.161
FBtr0303795	3.76	0.246	0.228	7.577	0.236	4.091
FBtr0082931	2561.916	789.793	875.4	2021.929	603.118	697.478
FBtr0082932	111.37	53.961	52.372	163.494	34.646	65.431
FBtr0070677	61	22	13	34	11	15
FBtr0310044	22649.205	10200.986	12794.766	23263.523	8721.908	10456.224
FBtr0310045	2171.711	721.014	417.234	5525.477	803.092	571.776
FBtr0302416	0.378	0	0	0.517	0	0
FBtr0301574	205.541	71.911	76.47	88.836	52.868	57.028
FBtr0078724	414.459	175.089	187.53	406.164	94.132	105.972
FBtr0083249	0	0	0	5	0	0
FBtr0308654	69	14	15	45	16	12
FBtr0080430	1588	703	897	1756	619	727
FBtr0085226	1	0	0	0	0	0
FBtr0087036	841.279	306.288	375	893.161	279.274	334.285
FBtr0339514	168.591	16.882	15.465	60.173	19.683	13.595
FBtr0080886	104.254	38.816	51.539	66.899	36.525	30.708
FBtr0100459	11.961	8.765	13.636	3.764	6.663	9.472
FBtr0080885	142.113	53.222	94.932	103.558	60.897	43.561
FBtr0080884	2752.195	1047.831	1153.344	2005.401	587.993	763.335
FBtr0303027	1243.52	713.982	955.163	1752.36	736.98	896.487
FBtr0077791	429.105	230.392	261.738	643.549	235.586	253.498
FBtr0331441	202.374	48.626	66.1	102.091	30.434	41.015
FBtr0343435	23.891	36.418	28.007	50.095	20.88	29.36
FBtr0343434	142.155	80.14	96.091	139.2	72.804	104.414
FBtr0072257	246.027	130.442	115.902	405.415	147.33	124.225
FBtr0070816	0	0	0	2	1	0
FBtr0070685	2976.196	1515.059	1686.81	4713.915	1691.362	1580.125
FBtr0343531	976.598	97.054	97.19	163.791	122.893	110.056
FBtr0081152	1	0	1	2	1	1
FBtr0078129	1277.495	358.522	378.52	1073.03	306.886	329.697
FBtr0333189	58.264	12.911	11.4	52.489	22.443	15.425
FBtr0301809	26.702	10.089	7.671	33.689	1.806	9.176
FBtr0085347	5.003	1	1	1	1	1
FBtr0307199	99.848	50.873	29.865	161.007	69.772	34.673
FBtr0307198	28.541	15.453	10.056	5.613	6.593	4.181
FBtr0074634	669.917	215.674	332.079	806.622	227.636	280.146
FBtr0306003	150.007	73.208	79.821	189.484	79.21	67.798
FBtr0088043	316.993	123.792	126.179	337.516	89.79	108.202
FBtr0080865	0	1	0	1	0	0
FBtr0083119	103.206	27.496	48.25	67.621	38.144	33.986
FBtr0334590	200.158	103.634	111.515	209.417	78.959	91.403
FBtr0112596	15.101	12.002	7	5.246	3	2
FBtr0303464	11856.465	3610.277	3397.444	12166.571	2810.056	2796.175
FBtr0071994	3175.02	1646.783	2540.556	4852.981	1351.365	1699.936
FBtr0088225	1836.834	1328.787	1703.008	892.174	812.141	863.714
FBtr0088224	1307.166	81.213	74.992	2188.773	252.859	334.286
FBtr0335152	3.123	0.664	1.372	2.245	1.309	0.352
FBtr0081412	3.229	0.665	2.228	2.295	1.322	0.351
FBtr0081413	3.652	0.671	2.401	1.46	1.37	0.349
FBtr0082061	1745	591	677	1635	402	497
FBtr0084644	995	467	553	1051	364	443
FBtr0074614	427	296	301	505	276	282
FBtr0075435	1712.555	643.926	709	1824.49	670	560
FBtr0074675	626	268	299	517	197	201
FBtr0089100	988.459	154.22	208.988	218.572	195.039	120.763
FBtr0089097	2467.485	1710.916	1735.862	2890.516	1535.756	1398.929
FBtr0310543	1448.86	280.775	514.032	598.483	364.091	268.144
FBtr0089101	709.93	303.499	370.679	496.273	348.069	431.373
FBtr0310542	2084.858	264.646	235.646	1061.918	206.194	212.318
FBtr0089096	4672.472	790.854	649.141	6575.873	670.852	752.474
FBtr0113871	129.114	43.662	46.69	145.827	43.196	54.928
FBtr0302247	397.1	54.103	61.635	362.699	71.701	61.366
FBtr0302243	224.197	64.259	54.613	227.722	56.394	56.304
FBtr0302244	215.475	50.526	54.585	204.76	62.338	54.401
FBtr0302248	278.22	57.209	55.722	215.282	61.092	55.526
FBtr0113869	341.772	47.947	55.628	240.275	57.476	57.38
FBtr0302245	321.482	52.433	59.467	297.863	68.786	59.227
FBtr0302246	582.073	53.735	61.156	475.145	81.43	60.894
FBtr0113870	115.47	41.126	42.982	91.198	47.586	43.975
FBtr0073933	89	21	31	74	20	25
FBtr0085601	2	0	0	2	0	0
FBtr0330167	1111.155	466	511	1264.794	402	453
FBtr0088923	4075.936	1360.614	1504.386	2732.736	920.365	1146.221
FBtr0077541	591	207	221	778	216	239
FBtr0070050	3.415	2.472	1.593	5.047	2.044	2.082
FBtr0335241	32.521	8.901	8.9	29.763	7.922	4.971
FBtr0335242	28.479	9.099	9.1	32.237	8.078	5.029
FBtr0076520	997.848	360.661	378.506	1198.353	277.406	262.344
FBtr0333908	321.152	128.339	149.494	179.647	166.594	221.656
FBtr0080931	1	0.994	0.5	0.5	0	0
FBtr0331625	0	1.006	0.5	0.5	0	0
FBtr0089023	1905	796	916	1646	549	782
FBtr0073356	1	0	1	2	0	0
FBtr0331525	184.305	130.963	89.945	546.721	125.164	149.118
FBtr0331526	98.867	48.63	35.57	116.199	32.634	37.897
FBtr0331524	207.633	67.428	56.537	133.224	41.345	46.42
FBtr0078256	1679.195	430.978	616.948	1213.856	430.857	410.566
FBtr0079204	0	0	0	0	0	0
FBtr0076136	223	87	83	218	82	68
FBtr0080935	6581	2301	2526	6380	2023	2092
FBtr0300416	394.049	127.963	101.575	425.72	139.207	78.704
FBtr0072709	2552.516	1572.41	1876.435	3651.757	1672.336	1723.003
FBtr0301523	90.352	13.078	19.384	97.813	9.871	7.46
FBtr0072708	50.58	14.596	9.463	192.876	12.411	15.222
FBtr0300418	114.227	21.595	18.361	204.219	14.615	16.594
FBtr0072710	75.6	5.62	6.646	160.001	12.287	5.707
FBtr0300417	93.744	7.829	8.202	82.279	17.416	7.864
FBtr0072707	99.49	16.287	15.901	85.387	11.92	12.206
FBtr0300420	289.745	41.182	24.736	364.636	29.583	36.635
FBtr0300419	354.057	56.44	109.297	260.733	56.354	75.533
FBtr0083950	256	115	124	172	50	61
FBtr0340614	338.367	150.265	101.755	257.04	125.473	77.216
FBtr0074759	2732.633	1428.735	1604.245	2846.96	1262.527	1258.784
FBtr0079577	8	0	1	3	5	1
FBtr0083381	0.196	0	0	0	0	0
FBtr0415463	3.56	0	0.002	5.556	1.511	1.538
FBtr0083383	0.196	0	0	0	0	0
FBtr0083384	3.871	0	0.002	6.405	1.552	1.58
FBtr0415465	2.265	0	1	0	1.004	1
FBtr0415464	0.199	0	0	0	0	0
FBtr0083382	0.195	0	0	0	0	0
FBtr0083385	0.199	0	0	0	0	0
FBtr0071779	0	0	0	1	0	0
FBtr0072335	1	0	1	3	0	0
FBtr0339966	180.671	39.176	40.945	104.533	26.69	23.239
FBtr0310668	149.857	87.993	84.642	96.957	27.468	32.491
FBtr0087584	281.483	95.275	71.904	140.234	99.327	74.529
FBtr0310669	171.55	81.538	88.194	110.736	31.544	35.761
FBtr0310671	177.567	55.033	63.892	303.677	52.719	56.701
FBtr0087582	921.546	392.761	448.268	1047.362	402.084	454.159
FBtr0310670	155.626	53.687	58.152	324.087	48.985	56.021
FBtr0087583	703.699	182.537	260.002	602.413	208.182	189.1
FBtr0078475	106.304	38.149	78.32	158.843	59.077	62.179
FBtr0072266	2633.772	1935.575	2333.525	3793.439	1605.024	1640.556
FBtr0072265	6469.171	2038.532	2050.823	4059.235	1333.561	1392.007
FBtr0343442	530.458	149.981	204.75	687.259	93.883	213.148
FBtr0308245	381.457	226.912	173.901	339.067	167.532	153.289
FBtr0070140	726.469	352.651	447.773	745.419	334.171	333.085
FBtr0343325	132.531	49.349	39.227	132.581	33.829	33.915
FBtr0071124	16	2	9	16.493	6	6
FBtr0100268	807	266	302	1106	253	333
FBtr0085247	2065.573	1024.165	1217.769	2339.448	822.743	1029.352
FBtr0086726	0	0	0	0	0	0
FBtr0344195	0	0	0	0	0	0
FBtr0081194	436.417	240.404	202.633	486.777	230.515	257.742
FBtr0302561	246.611	81.596	158.367	106.223	15.485	24.258
FBtr0331926	44.148	10.607	8.156	67.551	22.463	24.718
FBtr0087118	18.852	9.393	8.844	40.463	19.911	14.282
FBtr0071467	23.558	5.322	4.229	20.095	8.876	4.936
FBtr0071468	20.442	10.678	13.771	24.919	12.124	10.064
FBtr0087290	1530	524	672	1323.677	418	532
FBtr0273435	0	0	0	0	0	0
FBtr0077702	0	0	0	0	0	0
FBtr0333165	15.564	9.905	10.992	4.177	6.584	7.157
FBtr0333164	70.607	8.138	15.029	49.635	15.032	21.995
FBtr0087495	3538.774	1174.957	1318.979	3585.769	1098.384	1132.852
FBtr0080472	0.714	46.247	31.689	0.658	24.952	6.796
FBtr0342640	1709.702	570.192	703.453	1673.134	455.048	614.204
FBtr0081833	0	0	0	0	0	0
FBtr0301807	1.018	0	0	1.018	0	0.501
FBtr0301808	0.982	0	0	0.982	0	0.499
FBtr0070540	3	0	0	2	0	0
FBtr0082267	1896.524	616.947	730.836	2119.922	510.731	632.606
FBtr0079144	2132	916	962	2766	1049	1053
FBtr0087605	1543.538	573.656	640.826	1845.924	701.716	753.523
FBtr0087604	291.031	77.842	86.394	315.835	66.258	64.378
FBtr0330626	455.342	45.167	44.54	1613.232	56.266	50.494
FBtr0087603	2170.818	1102.335	1257.24	1379.781	854.76	985.604
FBtr0343783	116.942	37.704	67.454	87.696	13.177	50.118
FBtr0077675	338.776	137.296	143.546	274.057	122.823	136.882
FBtr0085679	373	162	165	335	120	154
FBtr0083566	5914.593	1114.893	934.527	4362.665	827.755	844.559
FBtr0083568	2026.392	633.369	800.43	1836.678	533.45	640.984
FBtr0083565	17642.077	6998.566	8272.135	21156.118	4746.256	6142.163
FBtr0083567	7159.842	2228.104	2329.908	7448.54	1635.539	1710.294
FBtr0078625	1042.675	617.47	671.224	1307.671	496.97	536.713
FBtr0078624	1213.638	169.688	245.419	687.549	191.445	256.315
FBtr0080167	113.351	94.375	69.2	113.081	45.627	65.306
FBtr0110872	3158.801	1094.346	1150.265	3071.783	741.202	1077.4
FBtr0305994	20.849	2.279	6.535	2.136	0.172	2.293
FBtr0075990	16	4	3	14	7	2
FBtr0082954	2	1	0	4	0	0
FBtr0078057	161	43	49	198	53	55
FBtr0091928	0	0	0	0	0	0
FBtr0446099	151.703	92.545	87.371	49.59	57.872	115.183
FBtr0089306	59.359	9.52	10.717	38.634	14.88	13.757
FBtr0089312	346.475	132.219	205.828	493.648	120.516	162.228
FBtr0089304	891.133	215.167	276.397	898.338	232.862	163.932
FBtr0089310	116.837	163.648	105.917	132.375	92.309	68.204
FBtr0301399	33.714	38.419	48.824	103.98	47.851	40.264
FBtr0089309	42.128	14.584	13.895	17.91	15.427	15.293
FBtr0100363	25.376	8.939	9.33	20.632	9.85	10.294
FBtr0089308	131.277	15.342	17.931	47.005	28.457	20.652
FBtr0089307	36.924	25.905	16.555	24.375	17.235	15.192
FBtr0083831	1475.131	737.238	896.519	2020.178	691.508	714.471
FBtr0080565	1258.316	300.607	370.973	3578.716	732.325	976.611
FBtr0343672	18.684	0.393	3.027	29.159	9.675	12.389
FBtr0113825	1538.88	225.838	302.286	1151.455	310.843	269.211
FBtr0113827	36.502	5.225	29.177	16.916	28.399	8.822
FBtr0113826	1857.541	499.858	482.707	2034.315	424.428	467.332
FBtr0334735	116.13	4.016	9.633	16.547	2.047	1.176
FBtr0113824	138.718	20.946	39.456	37.264	24.896	55.989
FBtr0071204	0.239	0.504	0	0	0	0.504
FBtr0300448	8.763	0.496	1	11.011	2	0.496
FBtr0072933	1518.227	341.034	581.748	1346.152	590.598	523.569
FBtr0072932	945.495	172.024	124.552	1397.719	122.512	116.21
FBtr0072934	5405.993	1649.39	1918.753	5357.655	1739.884	1352.65
FBtr0072936	290.279	438.786	638.731	262.458	321.709	463.528
FBtr0290340	368.177	148.388	101.855	400.522	98.691	129.212
FBtr0072935	615.754	725.677	713.568	556.883	587.209	610.102
FBtr0073531	143.289	60.197	51.929	292.248	103.524	162.508
FBtr0346275	13.308	5.803	3.071	2.951	0.476	0.492
FBtr0330075	4.886	2	1	2.062	0	1
FBtr0082926	12	0	4	5	5	3
FBtr0344635	1424	597	663	1358	452	533
FBtr0113271	2450.109	651.025	681.318	2031.251	722.205	634.78
FBtr0113270	795.118	489.353	691.097	2377.95	976.482	721.541
FBtr0084312	83.831	61.003	49.642	99.244	69.673	62.262
