Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0081792	5574	1469	1388	3617	1114	1259	2802	2258	1962	1822	1540	1530	1985.73	2341	1631	0.699	-0.516	-5.704	1.1722778917383e-08	3.86491003383874e-07	0.0042	0.0093	0.0053	0.0053	TRUE	NA
FBtr0344230	98	26	50	0	0	0	49	40	71	0	0	0	26.65	53	0	0.003	-8.262	-5.669	1.43285093408574e-08	4.67900884075543e-07	0.1424	0.9408	0.5201	0.5201	TRUE	NA
FBtr0089736	1366	243	295	856	169	214	687	374	417	431	234	260	400.35	493	308	0.626	-0.675	-5.659	1.5215802497257e-08	4.95931022838353e-07	0	0.0315	0.0072	0.0072	TRUE	NA
FBtr0345107	461	306	344	305	216	248	232	470	486	154	299	301	323.68	396	251	0.64	-0.644	-5.654	1.56368816606457e-08	5.08688233757323e-07	0	0.0399	0.006	0.006	TRUE	NA
FBtr0082025	3253	1076	1579	1853	686	919	1635	1654	2231	933	949	1117	1419.97	1840	1000	0.545	-0.876	-5.652	1.58355801262686e-08	5.13204509801036e-07	0.0189	0.0109	0.0165	0.0165	TRUE	NA
FBtr0089463	1721	511	578	1244	439	469	865	786	817	627	607	570	711.87	823	601	0.73	-0.454	-5.648	1.61854401658122e-08	5.22567205654773e-07	0	0.0179	0.0032	0.0032	TRUE	NA
FBtr0332148	2884	1045	1113	1255	627	877	1450	1607	1573	632	867	1066	1199.04	1543	855	0.543	-0.88	-5.643	1.66898937401747e-08	5.37841237371343e-07	0.0184	0.0121	0.0166	0.0166	TRUE	NA
FBtr0073339	1959	713	988	643	498	520	985	1096	1396	324	689	632	853.61	1159	548	0.451	-1.148	-5.62	1.90856214268558e-08	6.1045502563809e-07	0.0347	0.0154	0.0287	0.0287	TRUE	NA
FBtr0088469	1282	355	315	786	213	231	644	546	445	396	295	281	434.43	545	324	0.593	-0.753	-5.617	1.9469631744253e-08	6.21577963917082e-07	0.0046	0.0289	0.0102	0.0102	TRUE	NA
FBtr0079631	8149	2968	3186	6269	2394	3049	4096	4563	4503	3158	3310	3706	3889.28	4387	3391	0.773	-0.371	-5.611	2.00993352229684e-08	6.3930056226822e-07	0.0017	0.0079	0.0029	0.0029	TRUE	NA
FBtr0074652	2259	1045	1031	1306	729	923	1135	1607	1457	658	1008	1122	1164.47	1400	929	0.653	-0.615	-5.599	2.1524918315294e-08	6.83376295550742e-07	0.0064	0.0123	0.0078	0.0078	TRUE	NA
FBtr0071048	1049	346	292	586	190	213	527	532	413	295	263	259	381.45	491	272	0.555	-0.849	-5.587	2.31619504122965e-08	7.33989792732739e-07	0.0078	0.0332	0.0136	0.0136	TRUE	NA
FBtr0344431	1405	403	507	875	334	356	706	620	717	441	462	433	562.93	681	445	0.652	-0.618	-5.586	2.32799265151151e-08	7.36367269695818e-07	0.0024	0.0222	0.0069	0.0069	TRUE	NA
FBtr0080864	22725	5825	6932	15009	5010	6059	11422	8955	9797	7561	6928	7364	8671.14	10058	7284	0.727	-0.461	-5.582	2.38307328273481e-08	7.51018536014809e-07	0.0041	0.0075	0.0048	0.0048	TRUE	NA
FBtr0335012	2158	741	529	604	310	208	1085	1139	748	304	429	253	659.54	991	329	0.331	-1.594	-5.581	2.39514417461975e-08	7.53437646416164e-07	0.077	0.0192	0.0566	0.0566	TRUE	NA
FBtr0345114	1602	472	426	725	292	245	805	726	602	365	404	298	533.28	711	356	0.5	-0.999	-5.573	2.50456240864156e-08	7.83544122878667e-07	0.0199	0.0234	0.0209	0.0209	TRUE	NA
FBtr0331295	1627	58	74	662	38	32	818	89	105	333	53	39	239.41	337	142	0.438	-1.192	-5.571	2.53564061638964e-08	7.91821907602622e-07	0.0068	0.0573	0.0212	0.0212	TRUE	NA
FBtr0084054	66	33	35	0	0	0	33	51	49	0	0	0	22.23	44	0	0.004	-7.973	-5.569	2.55498452137347e-08	7.96411902444122e-07	0	1.1194	0.4648	0.4648	TRUE	NA
FBtr0085112	4275	1745	1964	2949	1473	1816	2149	2683	2776	1486	2037	2207	2222.78	2536	1910	0.746	-0.422	-5.549	2.87201906617816e-08	8.9037784576055e-07	0.0024	0.0089	0.0037	0.0037	TRUE	NA
FBtr0332057	38207	12629	13082	16235	5901	3388	19204	19416	18488	8178	8160	4118	12927.28	19036	6819	0.355	-1.495	-5.547	2.9021342468493e-08	8.96471883387106e-07	0.0699	0.0077	0.0522	0.0522	TRUE	NA
FBtr0072967	213	78	74	59	30	27	107	120	105	30	41	33	72.6	111	35	0.309	-1.694	-5.541	3.00225024866858e-08	9.24067832372964e-07	0	0.3007	0.0482	0.0482	TRUE	NA
FBtr0332502	784	185	231	308	102	144	394	284	326	155	141	175	246.03	335	157	0.468	-1.094	-5.522	3.35446772266168e-08	1.02329171952512e-06	0.0141	0.0553	0.0233	0.0233	TRUE	NA
FBtr0306016	1391	315	325	633	137	231	699	484	459	319	189	281	405.3	547	263	0.483	-1.049	-5.521	3.37908974846968e-08	1.02897184099048e-06	0.0195	0.0311	0.0228	0.0228	TRUE	NA
FBtr0321285	1617	526	482	1048	320	313	813	809	681	528	442	380	608.91	768	450	0.586	-0.772	-5.516	3.4681491427204e-08	1.05421895217728e-06	0.0094	0.0206	0.0122	0.0122	TRUE	NA
FBtr0301450	480	297	375	0	25	5	241	457	530	0	35	6	211.41	409	14	0.017	-5.843	-5.512	3.5398277512514e-08	1.07410277818503e-06	1.5594	0.0673	0.7431	0.7431	TRUE	NA
FBtr0303749	3942	1835	1650	757	888	918	1981	2821	2332	381	1228	1116	1643.22	2378	908	0.343	-1.545	-5.503	3.73565164484047e-08	1.1255538101783e-06	0.0857	0.0101	0.056	0.056	TRUE	NA
FBtr0304994	2769	1128	1089	2040	897	982	1392	1734	1539	1028	1240	1194	1354.42	1555	1154	0.742	-0.431	-5.491	3.98787141384997e-08	1.18283853839176e-06	0.0016	0.0112	0.0037	0.0037	TRUE	NA
FBtr0340308	9570	4161	4667	6489	3641	4323	4810	6397	6596	3269	5035	5254	5226.78	5934	4519	0.752	-0.411	-5.482	4.20920306779883e-08	1.24418236886799e-06	0.0029	0.0077	0.0039	0.0039	TRUE	NA
FBtr0343424	518	159	158	260	58	62	260	244	223	131	80	75	169.11	242	95	0.389	-1.363	-5.478	4.31177108793358e-08	1.27230642911417e-06	0	0.0913	0.0366	0.0366	TRUE	NA
FBtr0339764	7028	1681	1406	4430	922	876	3532	2584	1987	2232	1275	1065	2112.51	2701	1524	0.55	-0.863	-5.475	4.36317381220119e-08	1.28526205904428e-06	0.021	0.0091	0.0173	0.0173	TRUE	NA
FBtr0071582	30378	10042	9268	22612	7298	8032	15269	15439	13098	11391	10092	9762	12508.31	14602	10415	0.712	-0.489	-5.474	4.40371179552832e-08	1.29497830227337e-06	0.0047	0.0077	0.0057	0.0057	TRUE	NA
FBtr0305218	134	20	111	0	0	0	67	31	157	0	0	0	42.49	85	0	0.002	-8.919	-5.457	4.83416794827362e-08	1.41428285503759e-06	1.4068	0.5757	0.9187	0.9187	TRUE	NA
FBtr0303150	641	211	233	377	125	169	322	324	329	190	173	205	257.34	325	189	0.584	-0.777	-5.456	4.85784298723854e-08	1.41878807790831e-06	0	0.0523	0.0103	0.0103	TRUE	NA
FBtr0088745	2026	599	653	1585	495	559	1018	921	923	798	684	679	837.4	954	720	0.757	-0.401	-5.456	4.87556584128391e-08	1.4191290455513e-06	0	0.0157	0.0026	0.0026	TRUE	NA
FBtr0273282	2095	1054	1053	1618	871	969	1053	1620	1488	815	1204	1178	1226.46	1387	1066	0.769	-0.378	-5.456	4.87389560661814e-08	1.4191290455513e-06	3e-04	0.0119	0.0026	0.0026	TRUE	NA
FBtr0300039	1561	684	657	788	163	303	785	1052	928	397	225	368	625.88	922	330	0.358	-1.48	-5.449	5.05643240150984e-08	1.46431549141021e-06	0.0671	0.0201	0.051	0.051	TRUE	NA
FBtr0073724	1698	556	714	963	468	482	853	855	1009	485	647	586	739.23	906	573	0.626	-0.675	-5.441	5.29502374018324e-08	1.5282472559209e-06	0.0072	0.0174	0.0096	0.0096	TRUE	NA
FBtr0071924	1077	405	380	514	254	303	541	623	537	259	351	368	446.57	567	326	0.566	-0.822	-5.433	5.54427816890325e-08	1.58948335999461e-06	0.0099	0.028	0.014	0.014	TRUE	NA
FBtr0330249	1077	405	380	514	254	303	541	623	537	259	351	368	446.57	567	326	0.566	-0.822	-5.433	5.54427816890325e-08	1.58948335999461e-06	0.0099	0.028	0.014	0.014	TRUE	NA
FBtr0076362	4425	1597	1673	3439	1178	1205	2224	2455	2364	1732	1629	1465	1978.27	2348	1609	0.686	-0.543	-5.427	5.72138831144369e-08	1.63479135352318e-06	0.0053	0.0093	0.0066	0.0066	TRUE	NA
FBtr0300611	2994	1385	1360	2079	1138	1263	1505	2129	1922	1047	1574	1535	1618.69	1852	1385	0.741	-0.431	-5.427	5.71914236460107e-08	1.63479135352318e-06	0.0023	0.0102	0.0039	0.0039	TRUE	NA
FBtr0089517	1067	415	472	739	242	312	536	638	667	372	335	379	487.91	614	362	0.597	-0.745	-5.422	5.87816547145605e-08	1.67651790118211e-06	0.0072	0.0256	0.0113	0.0113	TRUE	NA
FBtr0099990	15067	6089	5456	10835	4230	4631	7573	9361	7711	5458	5849	5629	6930.14	8215	5645	0.688	-0.539	-5.397	6.79126708196177e-08	1.92764044458862e-06	0.0076	0.0076	0.007	0.007	TRUE	NA
FBtr0072427	1882	594	651	1262	487	584	946	913	920	636	673	710	799.69	926	673	0.722	-0.469	-5.386	7.18605165502111e-08	2.0329648444502e-06	0	0.0163	0.0041	0.0041	TRUE	NA
FBtr0304933	1816	914	670	629	455	420	913	1405	947	317	629	510	786.89	1088	485	0.433	-1.208	-5.376	7.62587374040822e-08	2.14324556402555e-06	0.0435	0.0165	0.0348	0.0348	TRUE	NA
FBtr0080838	2226	898	648	247	297	317	1119	1381	916	124	411	385	722.6	1139	307	0.239	-2.063	-5.375	7.6408780144845e-08	2.14394783437516e-06	0.1595	0.0177	0.104	0.104	TRUE	NA
FBtr0082403	6075	2012	2406	4539	1693	2122	3053	3093	3400	2287	2341	2579	2792.28	3182	2402	0.755	-0.406	-5.375	7.65824191585791e-08	2.14530881381484e-06	0.0023	0.0084	0.0037	0.0037	TRUE	NA
FBtr0078384	505	98	83	71	1	10	254	151	117	36	1	12	95.18	174	16	0.076	-3.72	-5.368	7.94036544578923e-08	2.22071166725303e-06	0.3587	0.207	0.2927	0.2927	TRUE	NA
FBtr0086220	3489	1244	1437	2787	1149	1327	1754	1913	2031	1404	1589	1613	1717.11	1899	1535	0.807	-0.308	-5.368	7.96562784418063e-08	2.22414859545004e-06	0	0.0099	0.0018	0.0018	TRUE	NA
FBtr0113452	543	161	144	235	89	86	273	248	204	118	123	105	178.32	242	115	0.476	-1.071	-5.348	8.88878752713305e-08	2.45950898255396e-06	0.006	0.0848	0.0222	0.0222	TRUE	NA
FBtr0078404	5824	1908	1912	4401	1664	1770	2927	2933	2702	2217	2301	2151	2538.67	2854	2223	0.778	-0.362	-5.343	9.13213128677156e-08	2.51706203827028e-06	0.0013	0.0086	0.0029	0.0029	TRUE	NA
FBtr0085377	258	284	351	98	31	68	130	437	496	49	43	83	206.2	354	58	0.191	-2.389	-5.318	1.0515573889633e-07	2.86157140895029e-06	0.1668	0.0696	0.1359	0.1359	TRUE	NA
FBtr0301504	2875	1018	871	1278	604	719	1445	1565	1231	644	835	874	1098.99	1414	784	0.549	-0.866	-5.316	1.06309756087782e-07	2.88839058378596e-06	0.0202	0.0128	0.0181	0.0181	TRUE	NA
FBtr0081684	2924	1013	877	1935	520	679	1470	1557	1239	975	719	825	1130.92	1422	840	0.589	-0.764	-5.313	1.07678625636262e-07	2.91027625723886e-06	0.0144	0.0125	0.0139	0.0139	TRUE	NA
FBtr0070334	6167	2149	2785	3828	1876	2142	3100	3304	3936	1928	2594	2603	2910.89	3447	2375	0.684	-0.549	-5.308	1.10618718075989e-07	2.98183538159552e-06	0.007	0.0083	0.0073	0.0073	TRUE	NA
FBtr0077123	4430	1528	1629	3720	1261	1481	2227	2349	2302	1874	1744	1800	2049.27	2293	1806	0.79	-0.339	-5.288	1.23449933189685e-07	3.3069150853187e-06	0.001	0.0092	0.0024	0.0024	TRUE	NA
FBtr0075153	4738	1457	1550	3869	1274	1336	2381	2240	2191	1949	1762	1624	2024.41	2271	1778	0.783	-0.352	-5.281	1.28722643669129e-07	3.44277847591818e-06	0.0011	0.0092	0.0027	0.0027	TRUE	NA
FBtr0080439	1719	836	879	1184	551	501	864	1285	1242	596	762	609	893.13	1130	656	0.589	-0.763	-5.279	1.29584695630852e-07	3.46043617117653e-06	0.0134	0.0149	0.0138	0.0138	TRUE	NA
FBtr0309099	366	111	148	157	59	78	184	171	209	79	82	95	136.54	188	85	0.451	-1.148	-5.279	1.29948129984465e-07	3.4647445419186e-06	0	0.1236	0.0254	0.0254	TRUE	NA
FBtr0071758	954	300	386	627	212	255	480	461	546	316	293	310	400.86	496	306	0.621	-0.688	-5.266	1.39200274672724e-07	3.7056669394242e-06	0.0034	0.0314	0.0096	0.0096	TRUE	NA
FBtr0071315	1493	615	650	938	470	585	750	946	919	473	650	711	741.33	872	611	0.692	-0.53	-5.257	1.46697125392215e-07	3.87882432369404e-06	0	0.0173	0.0059	0.0059	TRUE	NA
FBtr0336460	3033	870	1005	2078	796	849	1524	1338	1420	1047	1101	1032	1243.61	1427	1060	0.74	-0.435	-5.256	1.46836035118842e-07	3.87882432369404e-06	0.0021	0.0118	0.0041	0.0041	TRUE	NA
FBtr0089343	1190	1544	1397	242	796	786	598	2374	1974	122	1101	955	1187.35	1649	726	0.36	-1.474	-5.251	1.51372370695111e-07	3.98637161781411e-06	0.0824	0.0121	0.0554	0.0554	TRUE	NA
FBtr0075228	2624	923	1124	1923	828	955	1319	1419	1588	969	1145	1161	1266.8	1442	1092	0.755	-0.406	-5.243	1.57893300868304e-07	4.14536408895285e-06	0.0013	0.0116	0.0035	0.0035	TRUE	NA
FBtr0113142	2850	844	780	1456	492	685	1432	1298	1102	733	680	833	1013.12	1277	749	0.587	-0.769	-5.242	1.58698613455985e-07	4.16013613010614e-06	0.0147	0.0135	0.0144	0.0144	TRUE	NA
FBtr0085858	2026	632	709	1608	537	610	1018	972	1002	810	743	741	880.99	997	765	0.769	-0.379	-5.23	1.69838237827846e-07	4.42508624516808e-06	0	0.015	0.0026	0.0026	TRUE	NA
FBtr0343608	2907	791	942	2136	587	580	1461	1216	1331	1076	812	705	1100.19	1336	864	0.642	-0.64	-5.227	1.72524178314284e-07	4.48824660549329e-06	0.0087	0.0128	0.0097	0.0097	TRUE	NA
FBtr0088549	2189	99	138	161	40	36	1100	152	195	81	55	44	271.27	482	60	0.179	-2.48	-5.216	1.82835194792118e-07	4.72779272928518e-06	0.2011	0.0491	0.1495	0.1495	TRUE	NA
FBtr0080618	1257	567	683	946	452	497	632	872	965	477	625	604	695.73	823	569	0.699	-0.518	-5.212	1.86724511187796e-07	4.81384213504297e-06	0.0024	0.0183	0.0056	0.0056	TRUE	NA
FBtr0079275	25216	10050	10490	12817	8079	8304	12674	15451	14825	6457	11172	10093	11778.49	14317	9241	0.631	-0.664	-5.189	2.1157174420462e-07	5.42991913569461e-06	0.0133	0.0076	0.0117	0.0117	TRUE	NA
FBtr0070948	5574	3036	2633	3009	1996	2358	2802	4668	3721	1516	2760	2866	3055.34	3730	2381	0.624	-0.68	-5.186	2.14474106570449e-07	5.49617949632851e-06	0.0136	0.0082	0.012	0.012	TRUE	NA
FBtr0084139	1221	431	462	910	348	372	614	663	653	458	481	452	553.5	643	464	0.724	-0.466	-5.176	2.27061490165817e-07	5.81006296627278e-06	0	0.0226	0.004	0.004	TRUE	NA
FBtr0071181	622	329	312	370	227	222	313	506	441	186	314	270	338.25	420	257	0.609	-0.716	-5.165	2.40244717091677e-07	6.13823461970151e-06	0.0029	0.0379	0.0106	0.0106	TRUE	NA
FBtr0299825	618	207	237	363	152	175	311	318	335	183	210	213	261.59	321	202	0.624	-0.681	-5.161	2.45647809592551e-07	6.26694352329569e-06	0	0.0513	0.0085	0.0085	TRUE	NA
FBtr0074842	1497	390	594	741	213	323	752	600	839	373	295	393	541.98	730	354	0.484	-1.047	-5.153	2.56492947614172e-07	6.53390058528583e-06	0.0279	0.0231	0.0275	0.0275	TRUE	NA
FBtr0334660	53221	7493	6946	31710	5416	6519	26750	11520	9816	15974	7489	7923	13245.45	16029	10462	0.678	-0.562	-5.149	2.6238739379882e-07	6.67413869330411e-06	0.0087	0.0077	0.0085	0.0085	TRUE	NA
FBtr0336620	274	74	75	95	26	39	138	114	106	48	36	47	81.45	119	44	0.367	-1.445	-5.134	2.83580051586291e-07	7.18123545700942e-06	0	0.2573	0.0408	0.0408	TRUE	NA
FBtr0087960	2742	826	835	866	511	580	1378	1270	1180	436	707	705	945.99	1276	616	0.471	-1.086	-5.109	3.24304484614717e-07	8.16428206201866e-06	0.0394	0.0142	0.0313	0.0313	TRUE	NA
FBtr0078154	8823	2421	2807	6666	2119	2640	4435	3722	3967	3358	2930	3209	3603.42	4041	3166	0.784	-0.351	-5.106	3.29084207774678e-07	8.25448965199642e-06	0.0023	0.008	0.0031	0.0031	TRUE	NA
FBtr0077114	12029	3415	3472	9281	3082	3460	6046	5250	4907	4675	4262	4205	4890.91	5401	4381	0.812	-0.301	-5.102	3.36343313155625e-07	8.41791205947451e-06	0.0016	0.0077	0.0023	0.0023	TRUE	NA
FBtr0339755	43	26	31	0	0	0	22	40	44	0	0	0	17.57	35	0	0.005	-7.594	-5.101	3.37459345998182e-07	8.43353211048518e-06	0	1.3816	0.5816	0.5816	TRUE	NA
FBtr0077100	4953	1248	1305	3014	1068	1102	2490	1919	1844	1518	1477	1339	1764.49	2084	1445	0.696	-0.522	-5.099	3.41257746476339e-07	8.51604484074288e-06	0.006	0.0098	0.0069	0.0069	TRUE	NA
FBtr0081004	327	104	113	155	46	41	164	160	160	78	64	50	112.58	161	64	0.397	-1.334	-5.091	3.56241241137078e-07	8.87703464833441e-06	0	0.163	0.038	0.038	TRUE	NA
FBtr0347009	7640	1187	1106	5619	730	946	3840	1825	1563	2831	1009	1150	2036.3	2409	1663	0.671	-0.575	-5.085	3.67954588485089e-07	9.15560735121679e-06	0.0082	0.0092	0.0085	0.0085	TRUE	NA
FBtr0087631	2996	615	598	1945	463	561	1506	946	845	980	640	682	933.06	1099	767	0.704	-0.506	-5.076	3.84484574860188e-07	9.52543865809692e-06	0.0035	0.0144	0.0059	0.0059	TRUE	NA
FBtr0079495	8304	3330	4019	6666	3131	3556	4174	5120	5680	3358	4330	4322	4497.12	4991	4003	0.802	-0.318	-5.07	3.98254703768037e-07	9.8523501318892e-06	0.0018	0.0078	0.0026	0.0026	TRUE	NA
FBtr0085870	1251	269	315	760	219	246	629	414	445	383	303	299	412.03	496	328	0.662	-0.595	-5.067	4.03812277665392e-07	9.97544335489263e-06	0.0017	0.0305	0.0072	0.0072	TRUE	NA
FBtr0089921	733	208	303	400	147	154	368	320	428	201	203	187	284.73	372	197	0.53	-0.915	-5.066	4.05660079554484e-07	1.00066710847224e-05	0.0117	0.0463	0.0194	0.0194	TRUE	NA
FBtr0075775	4984	3655	3685	2681	2460	3363	2505	5619	5208	1351	3402	4087	3695.29	4444	2947	0.637	-0.651	-5.059	4.21563823183007e-07	1.03542839321626e-05	0.0146	0.008	0.0116	0.0116	TRUE	NA
FBtr0100278	3486	1169	1255	2740	1049	1065	1752	1797	1774	1380	1451	1294	1574.7	1774	1375	0.775	-0.367	-5.054	4.32568904110949e-07	1.06093866839458e-05	0.001	0.0103	0.0031	0.0031	TRUE	NA
FBtr0072436	997	335	352	639	263	300	501	515	497	322	364	365	427.3	504	350	0.688	-0.539	-5.052	4.36398077197507e-07	1.06880123363915e-05	0	0.0294	0.0057	0.0057	TRUE	NA
FBtr0077540	1000	233	240	524	172	158	503	358	339	264	238	192	315.64	400	231	0.579	-0.788	-5.049	4.437239910693e-07	1.08519316731699e-05	0.0057	0.041	0.0138	0.0138	TRUE	NA
FBtr0075325	1088	413	446	686	280	384	547	635	630	346	387	467	501.93	604	400	0.659	-0.601	-5.045	4.54431309333235e-07	1.10821769092589e-05	0.0028	0.0249	0.0081	0.0081	TRUE	NA
FBtr0113011	428	197	121	132	10	20	215	303	171	66	14	24	132.27	230	35	0.129	-2.949	-5.044	4.55925690862599e-07	1.11028267672562e-05	0.2651	0.1293	0.2253	0.2253	TRUE	NA
FBtr0310034	393	124	111	195	46	51	198	191	157	98	64	62	128.14	182	75	0.409	-1.29	-5.032	4.85111947187279e-07	1.17801122132843e-05	0	0.1354	0.0371	0.0371	TRUE	NA
FBtr0070381	1273	650	788	964	527	634	640	999	1114	486	729	771	789.62	918	662	0.727	-0.46	-5.032	4.86502744486767e-07	1.17971754617838e-05	0.0016	0.0164	0.0047	0.0047	TRUE	NA
FBtr0302938	658	214	263	159	7	36	331	329	372	80	10	44	194.16	344	45	0.114	-3.136	-5.027	4.98698404157764e-07	1.20587946979982e-05	0.3811	0.0754	0.2646	0.2646	TRUE	NA
FBtr0306244	833	104	141	172	30	65	419	160	199	87	41	79	164.16	259	69	0.283	-1.823	-5.026	5.00382314741919e-07	1.20824709914584e-05	0.0793	0.0951	0.0838	0.0838	TRUE	NA
FBtr0339956	1654	464	391	1002	184	265	831	713	553	505	254	322	529.76	699	360	0.505	-0.986	-5.017	5.24488223343774e-07	1.26289692429855e-05	0.0261	0.0236	0.0254	0.0254	TRUE	NA
FBtr0078693	2011	460	496	1375	374	346	1011	707	701	693	517	421	674.88	806	544	0.672	-0.572	-5.012	5.3997091332187e-07	1.29835362384153e-05	0.0036	0.0188	0.0077	0.0077	TRUE	NA
FBtr0086797	735	308	325	327	188	252	369	474	459	165	260	306	338.87	434	244	0.545	-0.875	-4.996	5.86751428299018e-07	1.40689041772844e-05	0	0.0378	0.0188	0.0188	TRUE	NA
FBtr0084047	5995	1342	1487	3997	1170	1388	3013	2063	2101	2013	1618	1687	2082.71	2392	1773	0.746	-0.422	-4.991	6.00330464288675e-07	1.43543451600628e-05	0.0034	0.0091	0.0046	0.0046	TRUE	NA
FBtr0087612	7627	1386	1247	5378	915	1155	3834	2131	1762	2709	1265	1404	2184.15	2576	1793	0.693	-0.528	-4.981	6.32317096266958e-07	1.50981118362127e-05	0.007	0.009	0.0075	0.0075	TRUE	NA
FBtr0085110	6827	1724	1658	5447	1314	1543	3431	2650	2343	2744	1817	1875	2476.89	2808	2145	0.761	-0.395	-4.98	6.36382258789135e-07	1.51740437339095e-05	0.0028	0.0086	0.0041	0.0041	TRUE	NA
FBtr0342815	914	419	173	17	0	0	459	644	244	9	0	0	226.1	449	3	0.002	-9.129	-4.971	6.66349799335354e-07	1.58665291108407e-05	1.8344	0.0616	0.4507	1.8344	TRUE	NA
FBtr0290046	708	260	292	494	162	184	356	400	413	249	224	224	310.79	390	232	0.603	-0.73	-4.969	6.72296010938244e-07	1.59859123599518e-05	0.0045	0.0418	0.012	0.012	TRUE	NA
FBtr0085297	3964	1811	2089	3046	1735	1955	1992	2784	2952	1534	2399	2376	2339.77	2576	2103	0.81	-0.305	-4.967	6.79345580681316e-07	1.61311643146821e-05	0	0.0088	0.0023	0.0023	TRUE	NA
FBtr0080589	50	20	34	0	0	0	25	31	48	0	0	0	17.32	35	0	0.005	-7.609	-4.961	7.02452822679727e-07	1.66108292303741e-05	0.0715	1.3983	0.6802	0.6802	TRUE	NA
FBtr0072924	84470	38682	52410	52598	34240	36969	42457	59470	74068	26496	47347	44933	49128.36	58665	39592	0.668	-0.582	-4.951	7.38925790832292e-07	1.7449233826486e-05	0.0105	0.0112	0.0099	0.0099	TRUE	NA
FBtr0290069	2409	899	834	1279	645	727	1211	1382	1179	644	892	884	1031.9	1257	807	0.633	-0.66	-4.943	7.70790875851968e-07	1.8166757608056e-05	0.0113	0.0134	0.0118	0.0118	TRUE	NA
FBtr0331243	921	178	13	29	2	0	463	274	18	15	3	0	128.72	252	6	0.015	-6.018	-4.942	7.72489867958052e-07	1.8166757608056e-05	1.3997	0.1345	0.855	0.855	TRUE	NA
FBtr0075718	15237	6190	7139	12558	6149	6743	7659	9517	10089	6326	8503	8196	8381.43	9088	7675	0.843	-0.247	-4.939	7.85645301476421e-07	1.837531111666e-05	6e-04	0.0075	0.0017	0.0017	TRUE	NA
FBtr0083038	2407	679	881	1643	590	684	1210	1044	1245	828	816	831	995.61	1166	825	0.706	-0.502	-4.925	8.44560285293719e-07	1.9646053637823e-05	0.0042	0.0137	0.0064	0.0064	TRUE	NA
FBtr0100375	952	521	531	268	53	12	479	801	750	135	73	15	375.47	677	74	0.095	-3.389	-4.917	8.80002341271631e-07	2.03600001872616e-05	0.5455	0.0338	0.3333	0.3333	TRUE	NA
FBtr0304995	3926	813	1036	2529	223	314	1973	1250	1464	1274	308	382	1108.55	1562	655	0.347	-1.525	-4.912	9.02442796835641e-07	2.08229869568644e-05	0.1032	0.0127	0.0679	0.0679	TRUE	NA
FBtr0070148	27531	9449	11045	21734	9151	9527	13838	14527	15609	10948	12654	11579	13192.6	14658	11727	0.8	-0.323	-4.904	9.41146056885194e-07	2.165772885804e-05	0.002	0.0077	0.003	0.003	TRUE	NA
FBtr0306523	10430	3498	3954	6553	2986	3627	5242	5378	5588	3301	4129	4408	4674.43	5403	3946	0.725	-0.465	-4.897	9.71552948141732e-07	2.23274849101097e-05	0.0058	0.0078	0.0063	0.0063	TRUE	NA
FBtr0070496	772	293	429	448	218	229	388	450	606	226	301	278	375.04	481	268	0.56	-0.838	-4.891	1.00258224628326e-06	2.29789706287169e-05	0.0134	0.0338	0.0182	0.0182	TRUE	NA
FBtr0083641	1683	819	666	780	505	525	846	1259	941	393	698	638	795.93	1015	576	0.554	-0.851	-4.885	1.03309407497191e-06	2.36466820044304e-05	0.0221	0.0163	0.0205	0.0205	TRUE	NA
FBtr0086060	4230	1343	1278	3010	1084	1231	2126	2065	1806	1516	1499	1496	1751.39	1999	1504	0.752	-0.412	-4.884	1.04175526818672e-06	2.37814278532531e-05	0.0028	0.0098	0.0045	0.0045	TRUE	NA
FBtr0083647	543	234	240	243	152	180	273	360	339	122	210	219	253.87	324	184	0.549	-0.864	-4.86	1.17251288981615e-06	2.65893663796404e-05	0	0.0532	0.0184	0.0184	TRUE	NA
FBtr0086516	3149	1078	1039	1986	864	956	1583	1657	1468	1000	1195	1162	1344.26	1569	1119	0.709	-0.497	-4.856	1.19819680042721e-06	2.71001133859157e-05	0.0054	0.0112	0.0067	0.0067	TRUE	NA
FBtr0306930	219	78	117	92	33	39	110	120	165	46	46	47	89.12	132	46	0.358	-1.48	-4.848	1.24940699823712e-06	2.81100178186052e-05	0.0177	0.2271	0.0525	0.0525	TRUE	NA
FBtr0070848	2566	989	1192	1900	567	764	1290	1520	1685	957	784	929	1194.09	1498	890	0.598	-0.741	-4.838	1.31020152594592e-06	2.94006478544724e-05	0.0175	0.0121	0.016	0.016	TRUE	NA
FBtr0306564	1044	458	498	751	395	438	525	704	704	378	546	532	564.92	644	485	0.748	-0.418	-4.837	1.32052037351639e-06	2.9575586817833e-05	0	0.0222	0.0036	0.0036	TRUE	NA
FBtr0079576	4183	1340	1328	2818	1113	1281	2102	2060	1877	1420	1539	1557	1759.16	2013	1505	0.745	-0.424	-4.833	1.34360432763459e-06	3.00322719595402e-05	0.0036	0.0098	0.0049	0.0049	TRUE	NA
