Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0112841	1	0	1	6	0	0	1	0	1	3	0	0	0.82	1	1	0.941	-0.088	-0.034	0.972608281269942	NA	0	5.6988	3.4522	3.4522	TRUE	NA
FBtr0112843	1785	499	382	1357	441	608	897	767	540	684	610	739	706.1	735	678	0.93	-0.104	-0.501	0.616537728841204	0.862991739325081	0.0345	0.0181	0.0295	0.0295	TRUE	NA
FBtr0112844	28	0	0	49	0	0	14	0	0	25	0	0	6.46	5	8	1.169	0.225	0.079	0.937105266056551	NA	10	2.8033	4.6737	4.6737	TRUE	NA
FBtr0112845	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	1.789	0.839	0.206	0.83702457706238	NA	0	5.7284	10	10	TRUE	NA
FBtr0112846	73	22	10	114	20	34	37	34	14	57	28	41	35.18	28	42	1.49	0.576	1.027	0.304482830016672	0.631050971688324	0.0678	0.7076	0.1911	0.1911	TRUE	NA
FBtr0112847	0	0	1	0	0	1	0	0	1	0	0	1	0.44	0	0	0.906	-0.142	-0.037	0.970484351747116	NA	0	5.8036	8.6115	8.6115	TRUE	NA
FBtr0112850	0	0	0	28	1	0	0	0	0	14	1	0	2.58	0	5	9.205	3.202	0.841	0.400590010800271	NA	10	4.3628	9.397	9.397	TRUE	NA
FBtr0112851	2357	478	547	846	193	130	1185	735	773	426	267	158	590.61	898	284	0.307	-1.706	-7.329	2.31692494590615e-13	1.31093601559785e-11	0.044	0.0212	0.0362	0.0362	TRUE	NA
FBtr0112852	949	352	355	1448	292	369	477	541	502	729	404	448	516.92	507	527	1.013	0.019	0.079	0.937164944065779	0.981936720672407	0.0433	0.0242	0.0386	0.0386	TRUE	NA
FBtr0112853	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.268	1.181	0.292	0.770449448105648	NA	0	5.9335	10	10	TRUE	NA
FBtr0112854	15	19	11	20	3	21	8	29	16	10	4	26	15.34	18	13	0.843	-0.246	-0.256	0.79828214896408	0.938159245172265	0.4118	1.547	0.5968	0.5968	TRUE	NA
FBtr0112856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112857	3345	1198	1427	1681	1366	1056	1681	1842	2017	847	1889	1283	1593.16	1847	1340	0.698	-0.519	-2.288	0.0221538546224734	0.120458510513062	0.0511	0.0102	0.0364	0.0364	TRUE	NA
FBtr0112858	54	0	39	92	44	28	27	0	55	46	61	34	37.25	27	47	1.715	0.778	0.545	0.585529056857038	0.848166868464534	1.798	0.6655	1.4346	1.4346	TRUE	NA
FBtr0112860	327	109	96	244	137	165	164	168	136	123	189	201	163.42	156	171	1.064	0.089	0.324	0.746064316008462	0.916429687057374	0.0357	0.0957	0.0483	0.0483	TRUE	NA
FBtr0112861	1197	136	458	1405	392	424	602	209	647	708	542	515	537.19	486	588	1.214	0.28	0.671	0.502358418835274	0.795368066746064	0.1862	0.0233	0.1234	0.1234	TRUE	NA
FBtr0112862	2255	913	1049	2259	1430	1818	1133	1404	1482	1138	1977	2210	1557.43	1340	1775	1.281	0.357	2.413	0.0158365861717725	0.0952640116943395	0.0171	0.0103	0.0151	0.0151	TRUE	NA
FBtr0112863	369	79	35	532	127	124	185	121	49	268	176	151	158.45	118	198	1.733	0.793	1.952	0.0509499310943876	0.215144241054724	0.1095	0.1	0.1101	0.1101	TRUE	NA
FBtr0112864	65	6	0	80	6	0	33	9	0	40	8	0	15.08	14	16	1.007	0.01	0.005	0.995934532475776	0.998239262292485	2.8154	1.5685	2.3351	2.3351	TRUE	NA
FBtr0112865	714	240	282	860	233	237	359	369	399	433	322	288	361.64	376	348	0.922	-0.117	-0.602	0.546984741771442	0.825194158124744	0.0209	0.0352	0.0242	0.0242	TRUE	NA
FBtr0112866	486	96	96	803	49	108	244	148	136	405	68	131	188.51	176	201	0.947	-0.079	-0.186	0.852736542417481	0.954464258754493	0.1384	0.0785	0.121	0.121	TRUE	NA
FBtr0112868	1633	396	422	2217	497	552	821	609	596	1117	687	671	750.16	675	825	1.211	0.276	2.642	0.00824951016552929	0.0587398683683945	0.0036	0.0172	0.0063	0.0063	TRUE	NA
FBtr0112869	2414	696	830	2831	901	1086	1213	1070	1173	1426	1246	1320	1241.38	1152	1331	1.156	0.209	2.808	0.00498435000715354	0.040042969317076	5e-04	0.0118	0.0031	0.0031	TRUE	NA
FBtr0112872	101	22	48	39	0	55	51	34	68	20	0	67	39.82	51	29	0.551	-0.859	-0.575	0.565226449902685	0.836848066469583	2.0277	0.6187	1.5783	1.5783	TRUE	NA
FBtr0112873	30	12	17	61	25	108	15	18	24	31	35	131	42.35	19	66	3.129	1.646	2.249	0.0245140509896186	0.129712620421612	0.2998	0.5778	0.3509	0.3509	TRUE	NA
FBtr0112874	428	202	153	308	219	300	215	311	216	155	303	365	260.75	247	274	1.047	0.067	0.232	0.816544718427316	0.945459055348006	0.0577	0.0515	0.056	0.056	TRUE	NA
FBtr0112876	246	0	145	167	351	77	124	0	205	84	485	94	165.27	110	221	1.788	0.838	0.414	0.678955088644766	0.891544580248611	2.9475	0.0942	1.6839	2.9475	TRUE	NA
FBtr0112878	1624	238	259	91	44	31	816	366	366	46	61	38	282.09	516	48	0.099	-3.342	-9.094	9.50580712331397e-20	1.0864503821473e-17	0.1039	0.0468	0.0847	0.0847	TRUE	NA
FBtr0112879	0	0	0	1239	137	182	0	0	0	624	189	221	172.47	0	345	1603.689	10.647	9.258	2.08055895947675e-20	2.56612250368844e-18	0.0766	0.0888	0.0827	0.0827	TRUE	NA
FBtr0112883	22	0	61	51	0	0	11	0	86	26	0	0	20.49	32	9	0.008	-7.037	-2.342	0.0191667454159814	0.109116170413646	10	1.2062	5.8514	5.8514	TRUE	NA
FBtr0112885	87	26	5	38	0	0	44	40	7	19	0	0	18.32	30	6	0.035	-4.826	-2.603	0.00925204710921329	0.0640796981650227	2.2178	1.3325	1.8761	1.8761	TRUE	NA
FBtr0112888	677	226	278	1157	495	528	340	347	393	583	684	642	498.28	360	636	1.759	0.815	7.714	1.22113763521679e-14	7.99052809853306e-13	0	0.0251	0.0058	0.0058	TRUE	NA
FBtr0112889	5	129	97	39	10	8	3	198	137	20	14	10	63.52	113	15	0.204	-2.291	-1.809	0.0704809618156991	0.268278332453007	1.3799	0.3579	1.123	1.123	TRUE	NA
FBtr0112890	45	7	7	62	7	0	23	11	10	31	10	0	14.03	15	14	0.688	-0.539	-0.416	0.677626156039118	0.890887309157427	0.8465	1.6612	1.0812	1.0812	TRUE	NA
FBtr0112892	63	0	0	0	20	0	32	0	0	0	28	0	9.89	11	9	18.557	4.214	1.094	0.274022835916347	0.598863224994796	10	2.1403	10	10	TRUE	NA
FBtr0112893	13	0	0	11	0	0	7	0	0	6	0	0	2.01	2	2	0.867	-0.206	-0.061	0.951720461971723	NA	0	4.7264	7.0568	7.0568	TRUE	NA
FBtr0112896	602	308	143	258	227	185	303	474	202	130	314	225	274.48	326	223	0.648	-0.625	-1.466	0.142753423063881	0.419230244158325	0.1647	0.0484	0.1271	0.1271	TRUE	NA
FBtr0112897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112898	66	42	24	35	8	28	33	65	34	18	11	34	32.4	44	21	0.484	-1.046	-1.546	0.122165430151376	0.381274768879163	0.1871	0.7717	0.2941	0.2941	TRUE	NA
FBtr0112899	1	2	0	117	15	0	1	3	0	59	21	0	13.88	1	27	16.337	4.03	1.802	0.0714964965769493	0.2708210201757	3.8091	1.6756	3.0684	3.0684	TRUE	NA
FBtr0112900	236	55	17	193	64	72	119	85	24	97	88	88	83.41	76	91	1.283	0.36	0.599	0.549403419288502	0.827023638623415	0.2441	0.249	0.2453	0.2453	TRUE	NA
FBtr0112901	0	0	79	0	14	4	0	0	112	0	19	5	22.64	37	8	0.32	-1.644	-0.658	0.510713639216507	0.800827016555706	7.1496	1.1002	3.9522	3.9522	TRUE	NA
FBtr0112902	73	44	31	60	8	23	37	68	44	30	11	28	36.23	50	23	0.475	-1.074	-1.648	0.0993911104392517	0.33568975519514	0.1806	0.6856	0.2727	0.2727	TRUE	NA
FBtr0112904	1157	247	220	972	192	291	582	380	311	490	265	354	396.84	424	370	0.877	-0.189	-1.055	0.291322848188496	0.61743588939839	0.0158	0.0318	0.02	0.02	TRUE	NA
FBtr0112905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112906	93	11	88	112	23	33	47	17	124	56	32	40	52.73	63	43	0.68	-0.556	-0.64	0.522060811712654	0.808145422663815	0.5419	0.4495	0.5219	0.5219	TRUE	NA
FBtr0112907	319	79	48	518	123	112	160	121	68	261	170	136	152.8	116	189	1.623	0.699	2.278	0.0227090954170048	0.122583353850482	0.0429	0.1053	0.0592	0.0592	TRUE	NA
FBtr0112915	4	0	0	0	5	0	2	0	0	0	7	0	1.49	1	2	4.609	2.204	0.566	0.571561725753698	NA	10	5.1198	10	10	TRUE	NA
FBtr0112916	11	0	0	26	0	6	6	0	0	13	0	7	4.32	2	7	7.156	2.839	1.173	0.240894189519919	NA	3.4119	3.4935	3.455	3.455	TRUE	NA
FBtr0112917	294	84	83	271	78	88	148	129	117	137	108	107	124.26	131	117	0.893	-0.163	-0.83	0.406731897067887	0.724001962342809	0	0.1415	0.0194	0.0194	TRUE	NA
FBtr0112919	99	0	36	35	16	0	50	0	51	18	22	0	23.4	34	13	0.405	-1.304	-0.596	0.551127931012225	0.827836475880573	4.7757	1.0668	3.3834	3.3834	TRUE	NA
FBtr0112920	79	50	30	6	0	17	40	77	42	3	0	21	30.44	53	8	0.133	-2.911	-2.225	0.0261070800599459	0.135125894143333	1.3185	0.823	1.1564	1.1564	TRUE	NA
FBtr0112921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112922	0	1	0	2	0	0	0	2	0	1	0	0	0.42	1	0	0.972	-0.041	-0.01	0.991684170787592	NA	0	5.7903	9.2863	9.2863	TRUE	NA
FBtr0112926	171	48	25	248	96	44	86	74	35	125	133	53	84.37	65	104	1.613	0.69	1.254	0.209729432466069	0.520724314293742	0.1905	0.2451	0.2032	0.2032	TRUE	NA
FBtr0112927	2565	835	793	1796	818	913	1289	1284	1121	905	1131	1110	1139.87	1231	1049	0.845	-0.243	-1.837	0.0662090053316992	0.257691560205913	0.0114	0.0125	0.0117	0.0117	TRUE	NA
FBtr0112928	0	0	0	0	0	5	0	0	0	0	0	6	1.01	0	2	5.388	2.43	0.608	0.543345255658718	NA	10	5.5359	10	10	TRUE	NA
FBtr0112929	37	14	8	60	0	14	19	22	11	30	0	17	16.44	17	16	0.769	-0.379	-0.271	0.786388310292032	0.933531974329236	1.275	1.4609	1.3252	1.3252	TRUE	NA
FBtr0112930	22	6	6	28	10	5	11	9	8	14	14	6	10.46	9	11	1.177	0.235	0.314	0.75327537138188	0.91911124242494	0	2.0599	0.2982	0.2982	TRUE	NA
FBtr0112935	90	21	36	47	39	19	45	32	51	24	54	23	38.18	43	34	0.757	-0.402	-0.672	0.501758165063195	0.794948893987933	0.1433	0.6478	0.2299	0.2299	TRUE	NA
FBtr0112937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112939	60	8	0	89	35	0	30	12	0	45	48	0	22.61	14	31	2.838	1.505	0.701	0.483592276029831	0.783224394510471	4.516	1.1015	3.2343	3.2343	TRUE	NA
FBtr0112940	44	7	27	43	14	59	22	11	38	22	19	72	30.63	24	38	1.497	0.582	0.666	0.50568353893345	0.797501750696176	0.4466	0.8179	0.5147	0.5147	TRUE	NA
FBtr0112941	3068	460	383	1251	330	355	1542	707	541	630	456	431	718.09	930	506	0.588	-0.767	-3.33	0.000868791484253374	0.00972229843736282	0.0448	0.0178	0.0363	0.0363	TRUE	NA
FBtr0112945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112946	1248	155	103	690	108	63	627	238	146	348	149	77	264.11	337	191	0.575	-0.797	-2.27	0.0232350741826934	0.12478673065199	0.0973	0.0507	0.0823	0.0823	TRUE	NA
FBtr0112947	110	34	35	131	52	53	55	52	49	66	72	64	59.89	52	67	1.28	0.356	1.193	0.232772423955414	0.549146888164528	0	0.3854	0.0465	0.0465	TRUE	NA
FBtr0112953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112954	66	6	0	8	8	0	33	9	0	4	11	0	9.58	14	5	0.579	-0.788	-0.362	0.717428807671594	NA	3.7359	2.1858	3.2356	3.2356	TRUE	NA
FBtr0112955	6	4	0	0	2	0	3	6	0	0	3	0	1.99	3	1	0.181	-2.468	-0.863	0.388246408608381	NA	5.2045	4.7427	5.0054	5.0054	TRUE	NA
FBtr0112956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112961	84	2	0	96	0	0	42	3	0	48	0	0	15.61	15	16	0.389	-1.36	-0.72	0.47157341094972	0.774837507889783	2.0302	1.5253	1.7114	1.7114	TRUE	NA
FBtr0112962	0	58	56	0	27	123	0	89	79	0	37	149	59.19	56	62	1.102	0.14	0.154	0.877997844031487	0.963045108002291	0.437	0.3911	0.4212	0.4212	TRUE	NA
FBtr0112963	2594	614	504	1339	433	553	1304	944	712	675	599	672	817.57	987	649	0.67	-0.577	-2.923	0.00346926576777441	0.029970816704051	0.0312	0.016	0.0266	0.0266	TRUE	NA
FBtr0112964	230	135	25	357	69	55	116	208	35	180	95	67	116.76	120	114	0.887	-0.173	-0.234	0.815124258492629	0.945308143651332	0.4752	0.1547	0.383	0.383	TRUE	NA
FBtr0112965	266	18	182	6	48	1	134	28	257	3	66	1	81.53	140	23	0.118	-3.081	-2.131	0.0331172496666233	0.16009942178101	1.9751	0.2569	1.4774	1.4774	TRUE	NA
FBtr0112966	2	4	1	3	4	1	1	6	1	2	6	1	2.8	3	3	1.057	0.08	0.06	0.952264759429457	NA	0	4.2305	0.8896	0.8896	TRUE	NA
FBtr0112968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112970	1	1	0	1	2	2	1	2	0	1	3	2	1.29	1	2	2.251	1.17	0.69	0.489949201199051	NA	0	5.2881	1.0246	1.0246	TRUE	NA
FBtr0112971	33	111	0	0	0	0	17	171	0	0	0	0	31.21	63	0	0.003	-8.165	-2.58	0.00987554315684032	0.0674795981988324	10	0.8023	6.2061	6.2061	TRUE	NA
FBtr0112973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112974	0	0	0	20	6	5	0	0	0	10	8	6	4.07	0	8	43.633	5.447	2.804	0.00504874564294327	NA	0	3.5954	1.6588	1.6588	TRUE	NA
FBtr0112975	122	7	7	162	13	13	61	11	10	82	18	16	32.89	27	39	1.482	0.567	1.147	0.251454053709891	0.57309366312646	0	0.7596	0.1164	0.1164	TRUE	NA
FBtr0112976	142	53	76	194	40	74	71	81	107	98	55	90	83.87	86	81	0.943	-0.085	-0.209	0.834715431918141	0.950286298213999	0.0724	0.2471	0.1065	0.1065	TRUE	NA
FBtr0112977	0	0	0	7	1	1	0	0	0	4	1	1	1.02	0	2	10.613	3.408	1.38	0.167548601293076	NA	0	5.5288	3.1307	3.1307	TRUE	NA
FBtr0112979	1698	703	801	1784	777	933	853	1081	1132	899	1074	1134	1028.89	1022	1036	1.018	0.026	0.366	0.714199081331531	0.904672660954329	0	0.0134	0.0027	0.0027	TRUE	NA
FBtr0112980	0	0	122	0	62	0	0	0	172	0	86	0	43.02	57	29	0.608	-0.717	-0.205	0.837348200256926	0.950695201669188	10	0.5677	8.2011	8.2011	TRUE	NA
FBtr0112981	3439	83	0	2355	115	131	1729	128	0	1186	159	159	560.12	619	501	1.641	0.714	0.389	0.697088504167824	0.897406008034301	2.4182	0.0223	1.0762	2.4182	TRUE	NA
FBtr0112984	0	0	0	0	0	4	0	0	0	0	0	5	0.81	0	2	4.593	2.199	0.549	0.582927211367211	NA	10	5.7089	10	10	TRUE	NA
FBtr0112988	699	46	321	419	144	255	351	71	454	211	199	310	265.97	292	240	0.827	-0.274	-0.407	0.683792387534173	0.894455888572091	0.4806	0.0502	0.3231	0.3231	TRUE	NA
FBtr0112989	456	368	227	603	310	235	229	566	321	304	429	286	355.64	372	340	0.952	-0.07	-0.207	0.835803497394666	0.950376195543169	0.101	0.0358	0.0802	0.0802	TRUE	NA
FBtr0112990	694	0	178	440	304	274	349	0	252	222	420	333	262.57	200	325	1.826	0.869	0.442	0.65879471261239	0.883754033883162	2.7834	0.051	1.4454	2.7834	TRUE	NA
FBtr0112991	0	119	0	297	0	100	0	183	0	150	0	122	75.68	61	91	1.994	0.995	0.267	0.789459956381734	0.934470859108685	10	0.2843	7.0881	10	TRUE	NA
FBtr0112992	1967	681	652	1644	624	622	989	1047	921	828	863	756	900.68	986	816	0.828	-0.273	-2.647	0.00812287135935418	0.0580485646455891	0.0039	0.0148	0.0065	0.0065	TRUE	NA
FBtr0112993	1826	503	741	1898	722	905	918	773	1047	956	998	1100	965.46	913	1018	1.113	0.154	1.017	0.30894870420529	0.635695701499699	0.016	0.014	0.0154	0.0154	TRUE	NA
FBtr0112994	49	0	23	8900	3710	3604	25	0	33	4483	5130	4380	2341.84	19	4664	248.905	7.959	5.622	1.88715136619482e-08	6.04735009757832e-07	1.4129	0.0088	0.3469	1.4129	TRUE	NA
FBtr0112995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112996	384	94	105	443	88	97	193	145	148	223	122	118	158.11	162	154	0.934	-0.099	-0.434	0.664175848360272	0.885010572396407	0	0.1003	0.0299	0.0299	TRUE	NA
FBtr0112998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0112999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113000	7	0	5	0	0	0	4	0	7	0	0	0	1.76	4	0	0.048	-4.375	-1.141	0.253747562707596	NA	10	4.9026	9.4402	9.4402	TRUE	NA
FBtr0113003	16	9	7	40	23	26	8	14	10	20	32	32	19.22	11	28	2.613	1.386	2.542	0.0110327987659858	0.0729168473570009	0	1.2774	0.1464	0.1464	TRUE	NA
FBtr0113004	9	0	0	0	2	2	5	0	0	0	3	2	1.62	2	2	3.158	1.659	0.544	0.586604778059202	NA	6.3283	5.0129	5.7846	5.7846	TRUE	NA
FBtr0113007	173	37	46	204	41	32	87	57	65	103	57	39	67.87	70	66	0.915	-0.128	-0.347	0.728418946238058	0.909464760697383	0.0272	0.3286	0.0805	0.0805	TRUE	NA
FBtr0113008	2	1	0	2	0	2	1	2	0	1	0	2	1	1	1	1.344	0.426	0.213	0.83104080121137	NA	0	5.5502	1.8254	1.8254	TRUE	NA
FBtr0113009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113011	428	197	121	132	10	20	215	303	171	66	14	24	132.27	230	35	0.129	-2.949	-5.044	4.55925690862599e-07	1.11028267672562e-05	0.2651	0.1293	0.2253	0.2253	TRUE	NA
FBtr0113012	1727	626	573	1701	622	645	868	962	810	857	860	784	856.86	880	834	0.949	-0.076	-0.689	0.490876166091393	0.788318422548907	0.005	0.0154	0.0075	0.0075	TRUE	NA
FBtr0113015	275	57	70	360	83	87	138	88	99	181	115	106	121.11	108	134	1.233	0.302	1.424	0.154408423784342	0.437839566218782	0	0.1468	0.0229	0.0229	TRUE	NA
FBtr0113017	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.5	-1	-0.246	0.805882002119308	NA	0	7.0735	10	10	TRUE	NA
FBtr0113018	2	2	2	0	0	0	1	3	3	0	0	0	1.15	2	0	0.084	-3.566	-1.546	0.122046585886452	NA	0	5.4116	2.5831	2.5831	TRUE	NA
FBtr0113019	685	202	308	581	255	322	344	311	435	293	353	391	354.46	363	346	0.943	-0.085	-0.446	0.655558299581965	0.882312096721087	0.0191	0.036	0.0234	0.0234	TRUE	NA
FBtr0113020	0	0	0	16	60	80	0	0	0	8	83	97	31.38	0	63	214.663	7.746	5.548	2.88259486028894e-08	8.92043434743567e-07	0.036	0.7978	0.3906	0.3906	TRUE	NA
FBtr0113021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113024	14	27	24	52	22	29	7	42	34	26	30	35	29.05	28	30	1.39	0.475	0.699	0.484423497954759	0.783634312977579	0.187	0.863	0.2958	0.2958	TRUE	NA
FBtr0113026	2	1	0	5	1	2	1	2	0	3	1	2	1.48	1	2	2.546	1.348	0.852	0.393961406762053	NA	0	5.1267	0.9391	0.9391	TRUE	NA
FBtr0113028	20	5	10	59	7	12	10	8	14	30	10	15	14.31	11	18	1.609	0.686	0.895	0.370846010953671	0.69552390458262	0.1209	1.6357	0.3356	0.3356	TRUE	NA
FBtr0113029	625	206	204	470	166	158	314	317	288	237	230	192	262.91	306	220	0.718	-0.479	-3.152	0.00162188722447393	0.0162321275985879	0	0.051	0.0125	0.0125	TRUE	NA
FBtr0113030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113031	66	19	14	86	19	29	33	29	20	43	26	35	31.17	27	35	1.279	0.355	0.771	0.440918369454181	0.75102328827985	0	0.8033	0.1167	0.1167	TRUE	NA
FBtr0113033	46	16	14	68	14	16	23	25	20	34	19	19	23.43	23	24	1.075	0.104	0.196	0.844611826527822	0.953229770443979	0	1.0655	0.1545	0.1545	TRUE	NA
FBtr0113035	12	8	3	8	2	3	6	12	4	4	3	4	5.5	7	4	0.483	-1.05	-1.054	0.291844228450684	NA	0	3.074	0.5043	0.5043	TRUE	NA
FBtr0113037	56	28	32	64	30	28	28	43	45	32	41	34	37.36	39	36	0.951	-0.072	-0.182	0.855497228890158	0.954733182612354	0	0.6632	0.0845	0.0845	TRUE	NA
FBtr0113041	549	479	420	266	503	447	276	736	594	134	696	543	496.46	535	458	0.752	-0.411	-1.532	0.12550387802098	0.387962222284833	0.0609	0.0252	0.0496	0.0496	TRUE	NA
FBtr0113043	1850	1064	939	455	903	1153	930	1636	1327	229	1249	1401	1128.66	1298	960	0.59	-0.761	-1.948	0.0514305392832492	0.216374273735466	0.1782	0.0126	0.109	0.109	TRUE	NA
FBtr0113047	0	1	1	4	0	1	0	2	1	2	0	1	1.03	1	1	1.504	0.589	0.271	0.786536000212833	NA	0	5.5204	2.3746	2.3746	TRUE	NA
FBtr0113048	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.268	1.181	0.292	0.770449448105648	NA	0	5.9335	10	10	TRUE	NA
FBtr0113049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0113050	0	0	4	0	4	0	0	0	6	0	6	0	1.86	2	2	0.982	-0.026	-0.007	0.994706897172898	NA	10	4.8296	10	10	TRUE	NA
FBtr0113052	122	41	77	168	85	99	61	63	109	85	118	120	92.61	78	108	1.381	0.465	1.437	0.150679358113001	0.433030438700047	0.0247	0.2152	0.064	0.064	TRUE	NA
FBtr0113053	106	61	80	28	39	93	53	94	113	14	54	113	73.53	87	60	0.565	-0.823	-1.438	0.150570318859146	0.432899135757371	0.1999	0.2956	0.2206	0.2206	TRUE	NA
FBtr0113055	2	552	18	82	0	0	1	849	25	41	0	0	152.73	292	14	0.002	-9.341	-2.777	0.00548613823058113	0.0432036535714667	7.5094	0.1053	3.8239	7.5094	TRUE	NA
FBtr0113060	17	11	8	20	10	4	9	17	11	10	14	5	10.92	12	10	0.814	-0.296	-0.365	0.715471466414946	0.904842344365435	0.0853	1.9997	0.3793	0.3793	TRUE	NA
FBtr0113061	654	347	301	428	224	244	329	533	425	216	310	297	351.58	429	274	0.641	-0.642	-4.368	1.25339539983347e-05	0.000232304980916162	0.006	0.0363	0.0125	0.0125	TRUE	NA
FBtr0113062	0	3	0	7	0	0	0	5	0	4	0	0	1.36	2	1	0.291	-1.782	-0.456	0.648645677281979	NA	10	5.2304	10	10	TRUE	NA
FBtr0113063	0	0	17	0	0	0	0	0	24	0	0	0	4	8	0	0.051	-4.301	-1.091	0.275199690250611	NA	10	3.6258	10	10	TRUE	NA
FBtr0113064	32	0	25	63	1	17	16	0	35	32	1	21	17.53	17	18	0.916	-0.127	-0.071	0.943124547754265	0.983870466514489	2.5076	1.3839	2.2186	2.2186	TRUE	NA
FBtr0113066	0	0	0	0	0	10	0	0	0	0	0	12	2.03	0	4	9.297	3.217	0.81	0.417956110050777	NA	10	4.7176	10	10	TRUE	NA
FBtr0113067	69	11	22	74	23	42	35	17	31	37	32	51	33.8	28	40	1.451	0.537	0.978	0.328290955908093	0.655310784630589	0.0728	0.7381	0.1836	0.1836	TRUE	NA
FBtr0113068	0	0	0	0	22	0	0	0	0	0	30	0	5.07	0	10	21.828	4.448	1.13	0.25846228908671	NA	10	3.2147	10	10	TRUE	NA
FBtr0113069	977	340	369	915	275	386	491	523	521	461	380	469	474.27	512	437	0.858	-0.221	-1.619	0.105533131294405	0.347966673122775	0.0065	0.0263	0.0112	0.0112	TRUE	NA
FBtr0113070	1764	506	415	1173	305	357	887	778	586	591	422	434	616.27	750	482	0.641	-0.641	-4.335	1.45922018615667e-05	0.000267560116272405	0.0116	0.0204	0.0138	0.0138	TRUE	NA
FBtr0113074	12	12	0	11	0	46	6	18	0	6	0	56	14.32	8	21	2.056	1.04	0.449	0.653383810204591	0.880862322630358	4.8607	1.6346	3.7766	3.7766	TRUE	NA
FBtr0113075	40	8	10	38	7	14	20	12	14	19	10	17	15.4	15	15	0.989	-0.016	-0.025	0.979727244437035	0.994637524641945	0	1.5425	0.2047	0.2047	TRUE	NA
FBtr0113076	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.472	-1.084	-0.266	0.790467453348657	NA	0	5.697	10	10	TRUE	NA
FBtr0113082	0	0	0	3	0	0	0	0	0	2	0	0	0.25	0	1	2.479	1.31	0.325	0.745045748587268	NA	0	5.7009	10	10	TRUE	NA
FBtr0113083	4	0	0	1	2	0	2	0	0	1	3	0	0.88	1	1	1.978	0.984	0.356	0.721690024325156	NA	3.2969	5.6521	4.3255	4.3255	TRUE	NA
FBtr0113084	191	43	22	130	32	34	96	66	31	65	44	41	57.38	64	50	0.802	-0.318	-0.694	0.487656018754053	0.786192851750939	0.064	0.4063	0.1296	0.1296	TRUE	NA
