Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0089516	96	8	42	493	102	133	48	12	59	248	141	162	111.83	40	184	4.515	2.175	3.637	0.000275478372348024	0.00362455964354146	0.2744	0.1646	0.239	0.239	TRUE	NA
FBtr0333659	297	51	16	1115	206	108	149	78	23	562	285	131	204.68	83	326	3.996	1.999	3.634	0.000279142084446029	0.00366713555229327	0.2805	0.0702	0.2058	0.2058	TRUE	NA
FBtr0113830	411	144	134	660	197	257	207	221	189	332	272	312	255.76	206	305	1.494	0.579	3.632	0.00028139905568087	0.00369112885278717	0.003	0.0527	0.014	0.014	TRUE	NA
FBtr0089310	161	0	0	95	177	55	81	0	0	48	245	67	73.4	27	120	151.091	7.239	3.628	0.000285676442424329	0.00373865414421581	3.8348	0.2963	2.2814	2.2814	TRUE	NA
FBtr0307085	0	1	0	8	20	26	0	2	0	4	28	32	10.8	1	21	41.225	5.365	3.62	0.000294053102458741	0.00383948696767149	0	2.0148	0.555	0.555	TRUE	NA
FBtr0079027	2684	891	1109	3156	1321	1554	1349	1370	1567	1590	1827	1889	1598.57	1429	1769	1.233	0.302	3.619	0.000295403140226347	0.00385417917506887	0.0029	0.0102	0.0044	0.0044	TRUE	NA
FBtr0073027	463	158	238	625	410	436	233	243	336	315	567	530	370.61	271	471	1.684	0.752	3.616	0.000299524318372465	0.00389608870574928	0.0259	0.0342	0.0281	0.0281	TRUE	NA
FBtr0075999	1066	336	360	1546	646	536	536	517	509	779	893	651	647.45	521	774	1.487	0.572	3.616	0.0002994804968599	0.00389608870574928	0.0152	0.0195	0.0163	0.0163	TRUE	NA
FBtr0077941	715	318	268	1086	453	477	359	489	379	547	626	580	496.71	409	584	1.437	0.523	3.614	0.000301249631694581	0.00391259370134235	0.0087	0.0251	0.0129	0.0129	TRUE	NA
FBtr0329985	715	318	268	1086	453	477	359	489	379	547	626	580	496.71	409	584	1.437	0.523	3.614	0.000301249631694581	0.00391259370134235	0.0087	0.0251	0.0129	0.0129	TRUE	NA
FBtr0071289	9862	4409	5109	11155	5642	6485	4957	6778	7220	5619	7802	7882	6709.76	6318	7101	1.125	0.17	3.614	0.00030204371080123	0.00391993745494041	5e-04	0.0076	0.0014	0.0014	TRUE	NA
FBtr0113379	6	0	0	100	5	7	3	0	0	50	7	9	11.47	1	22	21.1	4.399	3.609	0.000307741562935497	0.00398483486024634	0.0241	1.9319	0.5372	0.5372	TRUE	NA
FBtr0084526	1174	261	368	1579	466	577	590	401	520	795	644	701	608.75	504	713	1.418	0.504	3.597	0.000322315685563643	0.00416097900098125	0.0088	0.0207	0.0122	0.0122	TRUE	NA
FBtr0086506	23	23	17	389	88	57	12	35	24	196	122	69	76.31	24	129	5.53	2.467	3.593	0.000326473483795756	0.0041960892179569	0.3206	0.2812	0.3113	0.3113	TRUE	NA
FBtr0310365	401	97	61	863	182	164	202	149	86	435	252	199	220.44	146	295	2.003	1.002	3.593	0.000326503909050076	0.0041960892179569	0.0437	0.0637	0.0495	0.0495	TRUE	NA
FBtr0082057	27	16	9	76	52	51	14	25	13	38	72	62	37.18	17	57	3.295	1.72	3.579	0.000345392656873307	0.00442226415939954	0.0041	0.6668	0.1266	0.1266	TRUE	NA
FBtr0076983	681	175	268	1077	385	384	342	269	379	543	532	467	421.95	330	514	1.556	0.638	3.575	0.000349890696653593	0.00446318906505149	0.0179	0.0298	0.0202	0.0202	TRUE	NA
FBtr0111080	205	146	128	350	204	287	103	224	181	176	282	349	219.27	169	269	1.611	0.688	3.565	0.00036374772694546	0.00462275094940917	0.0103	0.0641	0.0218	0.0218	TRUE	NA
FBtr0089486	245	62	50	311	335	578	123	95	71	157	463	703	268.59	96	441	4.051	2.018	3.562	0.000367349348975321	0.00466161157574604	0.3197	0.0497	0.2248	0.2248	TRUE	NA
FBtr0083786	1493	525	540	2284	663	842	750	807	763	1151	917	1023	901.91	773	1030	1.335	0.417	3.561	0.000369997165665842	0.00469173920723017	0.0066	0.0148	0.0087	0.0087	TRUE	NA
FBtr0333326	49	0	0	136	55	48	25	0	0	69	76	58	37.92	8	68	52.707	5.72	3.56	0.00037095735300867	0.00470043818180387	1.955	0.6526	1.3754	1.3754	TRUE	NA
FBtr0082141	2383	767	859	2644	1152	1278	1198	1179	1214	1332	1593	1553	1344.85	1197	1493	1.238	0.308	3.554	0.000379730436080358	0.0048080491847575	0.0027	0.0112	0.0046	0.0046	TRUE	NA
FBtr0332911	15	0	25	330	182	170	8	0	35	166	252	207	111.23	14	208	15.446	3.949	3.55	0.000384958937133722	0.00486347532661793	1.4884	0.1658	0.8501	0.8501	TRUE	NA
FBtr0301536	157	0	0	136	79	90	79	0	0	69	109	109	61.01	26	96	98.284	6.619	3.547	0.000389580275676318	0.0049182358219402	3.2919	0.3766	1.9448	1.9448	TRUE	NA
FBtr0100298	72	20	24	158	65	56	36	31	34	80	90	68	56.4	34	79	2.341	1.227	3.545	0.000391901091488889	0.00494389426967294	0	0.4149	0.0636	0.0636	TRUE	NA
FBtr0084050	1331	471	544	1545	677	760	669	724	769	778	936	924	800.01	721	879	1.213	0.278	3.543	0.000395714035569436	0.0049846593870701	0	0.0163	0.0031	0.0031	TRUE	NA
FBtr0301189	0	0	0	0	107	148	0	0	0	0	148	180	54.64	0	109	169.576	7.406	3.542	0.000396698715405251	0.00499339410933012	10	0.431	2.1149	2.1149	TRUE	NA
FBtr0085452	2397	821	921	2745	1157	1223	1205	1262	1302	1383	1600	1486	1372.96	1256	1490	1.182	0.241	3.539	0.000400972879512443	0.00503610186546617	5e-04	0.0111	0.0026	0.0026	TRUE	NA
FBtr0085602	270	203	138	584	289	372	136	312	195	294	400	452	298.13	214	382	1.835	0.875	3.536	0.000405914689380566	0.00509443736071773	0.039	0.0439	0.0403	0.0403	TRUE	NA
FBtr0082142	372	172	206	595	254	336	187	264	291	300	351	408	300.31	247	353	1.449	0.535	3.533	0.000410233413999594	0.00514111231696568	0	0.0435	0.013	0.013	TRUE	NA
FBtr0084273	320	143	145	489	280	239	161	220	205	246	387	290	251.6	195	308	1.571	0.652	3.531	0.000414659150097326	0.00519278047426483	0.011	0.0538	0.0202	0.0202	TRUE	NA
FBtr0273416	8	1	4	42	20	25	4	2	6	21	28	30	15.07	4	26	6.719	2.748	3.53	0.000415028790623488	0.00519361575653218	0.0072	1.5696	0.2816	0.2816	TRUE	NA
FBtr0332423	0	0	0	83	11	5	0	0	0	42	15	6	10.52	0	21	91.722	6.519	3.529	0.000417369009611479	0.00521528739123848	0.6853	2.0526	1.4915	1.4915	TRUE	NA
FBtr0332038	86	31	77	259	163	144	43	48	109	130	225	175	121.77	67	177	2.703	1.434	3.527	0.000421043298923024	0.00525638497504235	0.0953	0.1456	0.1082	0.1082	TRUE	NA
FBtr0077672	440	45	29	788	78	111	221	69	41	397	108	135	161.84	110	213	2.036	1.026	3.526	0.000421818717304317	0.0052593891559747	0.0295	0.097	0.0493	0.0493	TRUE	NA
FBtr0332790	0	0	0	108	1	101	0	0	0	54	1	123	29.76	0	59	318.028	8.313	3.526	0.000422397795039175	0.00526278183005205	5.6293	0.8424	2.9986	2.9986	TRUE	NA
FBtr0074271	1065	424	438	1303	572	621	535	652	619	656	791	755	668.04	602	734	1.22	0.287	3.523	0.000426075971011852	0.00530475413727465	0	0.019	0.0032	0.0032	TRUE	NA
FBtr0310292	241	33	38	443	105	78	121	51	54	223	145	95	114.79	75	154	2.104	1.073	3.519	0.000432857186315027	0.00538136591891575	0.0278	0.1585	0.0541	0.0541	TRUE	NA
FBtr0334516	1403	487	412	1869	647	778	705	749	582	942	895	946	802.99	679	928	1.367	0.451	3.519	0.000433427586959014	0.00538455257306184	0.0084	0.0162	0.0104	0.0104	TRUE	NA
FBtr0084320	1189	398	428	1360	599	707	598	612	605	685	828	859	697.84	605	791	1.293	0.371	3.518	0.000434715448860675	0.00539347844401736	0.0035	0.0183	0.0065	0.0065	TRUE	NA
FBtr0339598	539	162	148	722	268	270	271	249	209	364	371	328	298.6	243	354	1.453	0.539	3.518	0.000434775268877274	0.00539347844401736	0.004	0.0438	0.0132	0.0132	TRUE	NA
FBtr0343814	3679	752	885	4262	1032	1147	1849	1156	1251	2147	1427	1394	1537.35	1419	1656	1.167	0.223	3.516	0.000437955588275373	0.00542900260693636	0	0.0104	0.0022	0.0022	TRUE	NA
FBtr0344790	81	0	0	122	65	69	41	0	0	61	90	84	45.99	14	78	73.517	6.2	3.512	0.000445505347599756	0.0055106375752166	2.6326	0.5266	1.7109	1.7109	TRUE	NA
FBtr0084868	88	13	40	189	132	156	44	20	57	95	183	190	98.01	40	156	3.664	1.873	3.498	0.000468341218616685	0.00575985785650247	0.187	0.1986	0.1902	0.1902	TRUE	NA
FBtr0089624	356	3	0	235	226	184	179	5	0	118	313	224	139.68	61	218	33.68	5.074	3.492	0.000479989026763792	0.00589465034014215	2.4153	0.1196	1.4297	1.4297	TRUE	NA
FBtr0333777	195	37	37	693	60	104	98	57	52	349	83	126	127.61	69	186	2.417	1.274	3.49	0.00048308298402167	0.00592839991271833	0.0664	0.1362	0.0819	0.0819	TRUE	NA
FBtr0300421	1092	559	467	1630	736	832	549	859	660	821	1018	1011	819.72	689	950	1.39	0.475	3.486	0.000491038716952653	0.0060002621264692	0.0107	0.0159	0.0121	0.0121	TRUE	NA
FBtr0302496	127	64	47	254	124	117	64	98	66	128	171	142	111.71	76	147	1.941	0.957	3.485	0.000492316016303853	0.00601158531589263	0.0114	0.1648	0.0438	0.0438	TRUE	NA
FBtr0073425	33	0	0	172	52	25	17	0	0	87	72	30	34.25	6	63	48.106	5.588	3.48	0.000501782494972649	0.0061184630823692	1.9461	0.7279	1.3141	1.3141	TRUE	NA
FBtr0075632	3952	1519	1774	4605	2121	2243	1986	2335	2507	2320	2933	2726	2467.94	2276	2660	1.168	0.224	3.476	0.000508611296817153	0.0061885252467234	0.001	0.0087	0.0026	0.0026	TRUE	NA
FBtr0076503	358	53	95	689	183	151	180	81	134	347	253	184	196.56	132	261	1.985	0.989	3.472	0.000516141943554785	0.00626681124667367	0.043	0.0742	0.0515	0.0515	TRUE	NA
FBtr0085704	11047	3604	4254	12229	4868	5646	5553	5541	6012	6160	6731	6862	6143.21	5702	6584	1.153	0.205	3.472	0.000515894296570117	0.00626681124667367	0.0014	0.0076	0.0023	0.0023	TRUE	NA
FBtr0071793	383	134	253	1054	400	363	193	206	358	531	553	441	380.22	252	508	2.052	1.037	3.47	0.000520846443445139	0.00631498686451447	0.0757	0.0333	0.0611	0.0611	TRUE	NA
FBtr0078829	1071	225	222	1303	383	413	538	346	314	656	530	502	480.99	399	563	1.426	0.512	3.469	0.000521744857048376	0.00632140906659884	0	0.026	0.0132	0.0132	TRUE	NA
FBtr0084938	1229	405	490	1549	577	654	618	623	692	780	798	795	717.65	644	791	1.23	0.299	3.46	0.000540188062451651	0.00650807037432966	0	0.0178	0.0039	0.0039	TRUE	NA
FBtr0071613	264	0	0	654	22	35	133	0	0	329	30	43	89.18	44	134	22.381	4.484	3.459	0.000543049359727929	0.00653336015661447	2.0557	0.2269	0.8556	0.8556	TRUE	NA
FBtr0333764	1646	611	636	2870	789	1000	827	939	899	1446	1091	1215	1069.62	888	1251	1.408	0.493	3.459	0.000542916466518533	0.00653336015661447	0.0149	0.013	0.0136	0.0136	TRUE	NA
FBtr0304613	3	249	179	1	1016	684	2	383	253	1	1405	831	479.01	213	746	2.943	1.557	3.458	0.000544225333127412	0.00654291662772535	0.1879	0.0261	0.1019	0.1019	TRUE	NA
FBtr0336667	57	20	3	342	55	102	29	31	4	172	76	124	72.66	21	124	5.846	2.547	3.456	0.000549180468684069	0.00659324226548997	0.3821	0.3003	0.3564	0.3564	TRUE	NA
FBtr0339292	233	0	0	7	171	162	117	0	0	4	236	197	92.33	39	146	235.007	7.877	3.451	0.00055846172799764	0.00669529221314094	5.6649	0.2161	3.147	3.147	TRUE	NA
FBtr0070899	1094	432	406	1328	574	690	550	664	574	669	794	839	681.52	596	767	1.281	0.357	3.448	0.000564317016164981	0.006760762351595	0.0027	0.0186	0.0062	0.0062	TRUE	NA
FBtr0072857	832	0	0	435	49	77	418	0	0	219	68	94	133.11	139	127	63.001	5.977	3.446	0.000569346331256291	0.00680674581803197	3.2411	0.1282	1.6714	1.6714	TRUE	NA
FBtr0082522	94	0	11	336	94	371	47	0	16	169	130	451	135.49	21	250	17.618	4.139	3.444	0.000572278106019244	0.00683226730473114	1.7577	0.1249	0.9964	0.9964	TRUE	NA
FBtr0100501	459	67	56	656	173	156	231	103	79	330	239	190	195.36	138	253	1.96	0.971	3.441	0.000579601432967663	0.00690943892066363	0.0417	0.0748	0.05	0.05	TRUE	NA
FBtr0113400	2643	988	1190	4944	1440	1673	1328	1519	1682	2491	1991	2033	1840.72	1510	2172	1.44	0.526	3.438	0.000586460190576908	0.00698213438003507	0.0206	0.0096	0.0162	0.0162	TRUE	NA
FBtr0079661	1643	653	738	2098	833	1038	826	1004	1043	1057	1152	1262	1057.17	958	1157	1.215	0.282	3.434	0.000594018129440835	0.00705741289752854	0	0.0131	0.0038	0.0038	TRUE	NA
FBtr0079342	426	166	180	572	237	302	214	255	254	288	328	367	284.44	241	328	1.358	0.441	3.431	0.000601820354318306	0.00714515800168493	0	0.0464	0.0082	0.0082	TRUE	NA
FBtr0304007	905	359	272	1318	517	578	455	552	384	664	715	703	578.76	464	694	1.496	0.581	3.43	0.000604624699741163	0.007168524102602	0.0177	0.0217	0.0187	0.0187	TRUE	NA
FBtr0083950	172	50	61	256	115	124	86	77	86	129	159	151	114.7	83	146	1.73	0.79	3.429	0.000605614466712399	0.00717529676386825	0	0.1587	0.0284	0.0284	TRUE	NA
FBtr0332155	429	64	69	627	124	193	216	98	98	316	171	235	188.9	137	241	1.82	0.864	3.425	0.000614984808477316	0.00727625918325405	0.0268	0.0783	0.0386	0.0386	TRUE	NA
FBtr0078066	2615	835	1021	3243	1137	1396	1314	1284	1443	1634	1572	1697	1490.6	1347	1634	1.215	0.28	3.425	0.000615688737541707	0.00727956394235518	0.002	0.0106	0.0041	0.0041	TRUE	NA
FBtr0085385	2609	1042	1100	2842	1555	1782	1311	1602	1555	1432	2150	2166	1702.61	1489	1916	1.265	0.339	3.422	0.000620786918351427	0.00732973204422649	0.0054	0.0099	0.0065	0.0065	TRUE	NA
FBtr0330379	2609	1042	1100	2842	1555	1782	1311	1602	1555	1432	2150	2166	1702.61	1489	1916	1.265	0.339	3.422	0.000620786918351427	0.00732973204422649	0.0054	0.0099	0.0065	0.0065	TRUE	NA
FBtr0079431	2450	1075	1230	2815	1420	1568	1231	1653	1738	1418	1964	1906	1651.64	1541	1763	1.145	0.195	3.422	0.000621840147556219	0.00733711458341625	0	0.0101	0.0017	0.0017	TRUE	NA
FBtr0087120	1425	456	498	1610	658	776	716	701	704	811	910	943	797.53	707	888	1.246	0.317	3.412	0.000646021802304075	0.00760150842738577	0.0021	0.0163	0.0049	0.0049	TRUE	NA
FBtr0083010	437	161	188	665	232	294	220	248	266	335	321	357	291	245	338	1.396	0.481	3.411	0.000647087594888848	0.0076088269730963	0	0.0451	0.0106	0.0106	TRUE	NA
FBtr0330651	49	0	0	119	36	57	25	0	0	60	50	69	33.94	8	60	48.312	5.594	3.408	0.000655086988402213	0.00768707140942337	1.9682	0.735	1.4385	1.4385	TRUE	NA
FBtr0082513	2136	667	672	2515	906	948	1074	1025	950	1267	1253	1152	1120.12	1016	1224	1.203	0.267	3.406	0.000659138595888893	0.00772932427354253	9e-04	0.0126	0.0035	0.0035	TRUE	NA
FBtr0347024	119	0	0	381	48	24	60	0	0	192	66	29	57.88	20	96	38.695	5.274	3.398	0.000679340681209176	0.00792286846166674	2.3499	0.402	1.2569	1.2569	TRUE	NA
FBtr0071599	219	189	71	1258	326	379	110	291	100	634	451	461	341.02	167	515	3.149	1.655	3.393	0.000691894615830456	0.00804746969758144	0.2418	0.0376	0.1671	0.1671	TRUE	NA
FBtr0079640	472	66	100	702	148	163	237	101	141	354	205	198	206.07	160	252	1.587	0.667	3.39	0.000699751561184377	0.00812223477653687	0.0037	0.0696	0.0216	0.0216	TRUE	NA
FBtr0071772	1523	580	595	2128	816	810	766	892	841	1072	1128	984	947.15	833	1061	1.281	0.358	3.381	0.000721773359451366	0.00833833050837886	0.0048	0.0142	0.0069	0.0069	TRUE	NA
FBtr0087731	1479	751	799	2420	941	1375	743	1155	1129	1219	1301	1671	1203.1	1009	1397	1.409	0.494	3.37	0.000752537960780367	0.00862977311011279	0.0156	0.012	0.0146	0.0146	TRUE	NA
FBtr0308594	286	91	107	360	252	352	144	140	151	181	348	428	232.09	145	319	2.065	1.046	3.369	0.000753949377050183	0.00864017922469809	0.0659	0.0596	0.0642	0.0642	TRUE	NA
FBtr0074798	299	175	130	540	259	508	150	269	184	272	358	617	308.44	201	416	2.033	1.023	3.369	0.000755247975920983	0.00864927942497618	0.071	0.0422	0.0626	0.0626	TRUE	NA
FBtr0113411	711	226	195	939	315	368	357	347	276	473	436	447	389.38	327	452	1.382	0.467	3.367	0.000759772708816357	0.00868948853899107	0.0037	0.0324	0.011	0.011	TRUE	NA
FBtr0080263	0	31	20	1947	478	639	0	48	28	981	661	777	415.72	25	806	55.482	5.794	3.366	0.000764035246269691	0.00871498354094982	2.1067	0.0302	0.9443	2.1067	TRUE	NA
FBtr0085857	198	65	66	318	104	131	100	100	93	160	144	159	125.99	98	154	1.586	0.666	3.351	0.000805513245222488	0.00913281896426462	0	0.1387	0.0196	0.0196	TRUE	NA
FBtr0301480	6959	2194	2098	9524	3016	2962	3498	3373	2965	4798	4171	3600	3734.01	3279	4190	1.274	0.349	3.351	0.00080599364751122	0.00913281896426462	0.0084	0.008	0.0075	0.0075	TRUE	NA
FBtr0330114	198	65	66	318	104	131	100	100	93	160	144	159	125.99	98	154	1.586	0.666	3.351	0.000805513245222488	0.00913281896426462	0	0.1387	0.0196	0.0196	TRUE	NA
FBtr0331384	720	205	281	979	346	406	362	315	397	493	478	493	423.21	358	488	1.363	0.447	3.35	0.000808211648490204	0.00915190257709119	0.0033	0.0297	0.0102	0.0102	TRUE	NA
FBtr0335263	20	8	8	96	26	26	10	12	11	48	36	32	24.93	11	39	3.511	1.812	3.349	0.000810680222620426	0.00916774520884208	0	1.0041	0.1475	0.1475	TRUE	NA
FBtr0074655	372	134	158	458	266	286	187	206	223	231	368	348	260.41	205	316	1.494	0.579	3.349	0.000811660297619771	0.00917277794488685	0.0088	0.0516	0.0174	0.0174	TRUE	NA
FBtr0332622	166	97	74	268	154	221	83	149	105	135	213	269	158.95	112	206	1.798	0.846	3.342	0.000831590021856278	0.00937946008862107	0.0221	0.0995	0.039	0.039	TRUE	NA
FBtr0073774	14	0	0	92	11	15	7	0	0	46	15	18	14.47	2	26	19.09	4.255	3.342	0.000832883991736392	0.00938787847095904	0.0637	1.6213	0.6582	0.6582	TRUE	NA
FBtr0085319	2417	940	796	3099	1230	1430	1215	1445	1125	1561	1701	1738	1464.16	1262	1667	1.32	0.401	3.341	0.000835866743578305	0.00941530844409097	0.0093	0.0107	0.0096	0.0096	TRUE	NA
FBtr0307092	116	52	71	320	107	124	58	80	100	161	148	151	116.41	79	153	1.987	0.991	3.338	0.000844636193295787	0.00950160295135365	0.029	0.1554	0.0533	0.0533	TRUE	NA
FBtr0084236	97	27	21	186	62	65	49	42	30	94	86	79	63.06	40	86	2.153	1.106	3.336	0.000851042590041218	0.00956739289420763	0	0.3612	0.0592	0.0592	TRUE	NA
FBtr0071562	259	48	60	382	100	120	130	74	85	192	138	146	127.56	96	159	1.656	0.728	3.335	0.000853701385169442	0.00959099380559955	0	0.1363	0.0249	0.0249	TRUE	NA
FBtr0072957	9241	0	0	15585	2046	2126	4645	0	0	7851	2829	2584	2984.81	1548	4421	3586.705	11.808	3.331	0.000866687178913276	0.0097050849087454	8.418	0.0083	2.842	8.418	TRUE	NA
FBtr0084786	5870	2385	2598	6668	2943	3255	2950	3667	3672	3359	4070	3956	3612.24	3430	3795	1.11	0.15	3.329	0.000871313363823718	0.00974258314517564	0	0.008	0.0012	0.0012	TRUE	NA
FBtr0345218	658	222	187	1077	281	396	331	341	264	543	389	481	391.45	312	471	1.509	0.593	3.322	0.00089390802261833	0.00995786818698418	0.0158	0.0322	0.02	0.02	TRUE	NA
FBtr0082721	1071	338	455	1339	562	696	538	520	643	675	777	846	666.43	567	766	1.343	0.425	3.315	0.000916804402523643	0.0101601129132937	0.0079	0.019	0.0102	0.0102	TRUE	NA
FBtr0336814	1071	338	455	1339	562	696	538	520	643	675	777	846	666.43	567	766	1.343	0.425	3.315	0.000916804402523643	0.0101601129132937	0.0079	0.019	0.0102	0.0102	TRUE	NA
FBtr0073535	788	183	254	1062	339	357	396	281	359	535	469	434	412.34	345	479	1.386	0.471	3.313	0.000922258499701158	0.0102036722987054	0.0051	0.0305	0.0118	0.0118	TRUE	NA
FBtr0084216	1455	445	470	2078	637	630	731	684	664	1047	881	766	795.5	693	898	1.294	0.372	3.313	0.000922520535638904	0.0102036722987054	0.0053	0.0163	0.0077	0.0077	TRUE	NA
FBtr0080513	1050	639	1004	3018	1309	1394	528	982	1419	1520	1810	1694	1325.62	976	1675	1.829	0.871	3.309	0.000935483534204119	0.0103204180890575	0.0716	0.0113	0.0491	0.0491	TRUE	NA
FBtr0085458	1400	414	487	1577	678	753	704	636	688	794	938	915	779.26	676	882	1.294	0.372	3.307	0.000942515851109415	0.0103846348016837	0.0052	0.0166	0.0077	0.0077	TRUE	NA
FBtr0331425	57	83	50	178	147	154	29	128	71	90	203	187	117.84	76	160	2.298	1.201	3.307	0.000944131500682544	0.0103957549439316	0.0637	0.1527	0.084	0.084	TRUE	NA
FBtr0082701	284	368	353	595	513	585	143	566	499	300	709	711	487.92	403	573	1.55	0.632	3.305	0.000949105950498889	0.010443820549007	0	0.0256	0.024	0.024	TRUE	NA
FBtr0344911	1	2	0	299	0	213	1	3	0	151	0	259	68.85	1	137	129.081	7.012	3.304	0.000953084284055389	0.0104808704078548	4.8982	0.3225	2.7482	2.7482	TRUE	NA
FBtr0072993	187	111	110	559	154	302	94	171	155	282	213	367	213.62	140	287	2.126	1.088	3.303	0.00095706739993228	0.0105044580694232	0.0748	0.0664	0.0726	0.0726	TRUE	NA
FBtr0302614	773	726	500	1575	1096	1038	389	1116	707	793	1516	1262	963.64	737	1190	1.681	0.749	3.301	0.000962434662468784	0.0105498592412819	0.0472	0.014	0.0359	0.0359	TRUE	NA
FBtr0082483	547	204	273	840	351	366	275	314	386	423	485	445	387.96	325	451	1.401	0.486	3.3	0.000965725683969142	0.0105791700485412	0.0069	0.0326	0.0129	0.0129	TRUE	NA
FBtr0302874	1997	953	1136	2249	1325	1524	1004	1465	1605	1133	1832	1852	1481.96	1358	1606	1.174	0.231	3.297	0.00097710180967434	0.0106765031389783	8e-04	0.0106	0.0028	0.0028	TRUE	NA
FBtr0072423	858	298	294	1081	416	436	431	458	415	545	575	530	492.43	435	550	1.264	0.338	3.291	0.000999346610882027	0.0108779671726739	0	0.0254	0.0055	0.0055	TRUE	NA
FBtr0077772	40	0	0	48	57	60	20	0	0	24	79	73	32.67	7	59	69.309	6.115	3.291	0.000999173839276167	0.0108779671726739	2.6112	0.765	1.9102	1.9102	TRUE	NA
FBtr0078343	574	252	211	936	362	365	289	387	298	472	501	444	398.31	325	472	1.465	0.551	3.286	0.00101660685750542	0.0110448085963706	0.0127	0.0316	0.0174	0.0174	TRUE	NA
FBtr0080585	415	259	233	809	327	471	209	398	329	408	452	572	394.7	312	477	1.578	0.658	3.282	0.00103197390254806	0.011197569990686	0.0242	0.032	0.0262	0.0262	TRUE	NA
FBtr0302973	1151	99	167	1544	318	548	579	152	236	778	440	666	475.05	322	628	2.205	1.141	3.281	0.00103516219729998	0.0112250605379575	0.115	0.0263	0.0838	0.0838	TRUE	NA
FBtr0088524	1389	561	651	1678	752	849	698	862	920	845	1040	1032	899.61	827	972	1.18	0.239	3.28	0.00103896713076298	0.0112591987925414	0	0.0148	0.0027	0.0027	TRUE	NA
FBtr0345923	162	0	0	194	65	33	81	0	0	98	90	40	51.52	27	76	55.128	5.785	3.278	0.00104598882416579	0.011320980051451	2.7155	0.4619	1.7092	1.7092	TRUE	NA
FBtr0331844	18	9	19	73	39	50	9	14	27	37	54	61	33.53	17	51	3.195	1.676	3.277	0.00104875324489521	0.0113437385681284	0.0091	0.7443	0.1453	0.1453	TRUE	NA
FBtr0302711	149	42	40	236	89	92	75	65	57	119	123	112	91.63	66	118	1.793	0.842	3.277	0.00104956203294624	0.0113453288101074	0	0.2184	0.0349	0.0349	TRUE	NA
FBtr0113301	310	93	98	444	155	160	156	143	138	224	214	194	178.29	146	211	1.445	0.531	3.275	0.00105592085240598	0.0113996896055718	0	0.0848	0.0128	0.0128	TRUE	NA
FBtr0343028	1015	120	176	1673	212	356	510	184	249	843	293	433	418.67	314	523	1.667	0.737	3.274	0.00105869266000456	0.0114224209962984	0.0342	0.03	0.0329	0.0329	TRUE	NA
FBtr0084464	358	217	204	642	279	451	180	334	288	323	386	548	343.2	267	419	1.599	0.677	3.27	0.0010761277007675	0.0116032284917975	0.0246	0.0373	0.0277	0.0277	TRUE	NA
FBtr0083552	278	48	16	449	403	217	140	74	23	226	557	264	213.89	79	349	4.966	2.312	3.266	0.00109247827248842	0.0117625957351716	0.5081	0.0663	0.3515	0.3515	TRUE	NA
FBtr0346819	272	104	152	512	188	243	137	160	215	258	260	295	220.77	171	271	1.615	0.691	3.265	0.00109296634426787	0.0117625957351716	0.0165	0.0636	0.0272	0.0272	TRUE	NA
FBtr0334119	1063	395	476	1520	552	637	534	607	673	766	763	774	686.25	605	768	1.281	0.357	3.262	0.00110514764451183	0.0118564776079542	0.0039	0.0185	0.0071	0.0071	TRUE	NA
FBtr0334125	1063	395	476	1520	552	637	534	607	673	766	763	774	686.25	605	768	1.281	0.357	3.262	0.00110514764451183	0.0118564776079542	0.0039	0.0185	0.0071	0.0071	TRUE	NA
FBtr0309999	290	150	175	565	218	295	146	231	247	285	301	359	261.38	208	315	1.561	0.642	3.259	0.00111625182535897	0.0119531675789845	0.016	0.0513	0.0238	0.0238	TRUE	NA
FBtr0071142	228	70	70	337	113	151	115	108	99	170	156	184	138.45	107	170	1.581	0.661	3.256	0.00112979847358991	0.0120756016404149	0	0.1211	0.0216	0.0216	TRUE	NA
FBtr0299656	303	94	65	841	134	168	152	145	92	424	185	204	200.3	130	271	1.989	0.992	3.256	0.00113083446986304	0.0120791440195215	0.0555	0.0723	0.0599	0.0599	TRUE	NA
FBtr0075938	440	140	181	617	229	261	221	215	256	311	317	317	272.81	231	315	1.367	0.451	3.245	0.00117257676408753	0.0124938819412782	0	0.0487	0.01	0.01	TRUE	NA
FBtr0074505	77	45	45	167	83	89	39	69	64	84	115	108	79.76	57	102	1.846	0.884	3.244	0.00118068431842949	0.012564650499786	0	0.2648	0.0393	0.0393	TRUE	NA
FBtr0086053	31	0	0	364	47	2	16	0	0	183	65	2	44.39	5	83	47.74	5.577	3.241	0.00119211081981232	0.0126469974596921	2.2551	0.5481	1.5576	1.5576	TRUE	NA
FBtr0085080	2721	1072	1310	3280	1476	1665	1368	1648	1851	1652	2041	2024	1764.01	1622	1906	1.178	0.236	3.241	0.00119290051711168	0.0126475488344852	0.0015	0.0098	0.0032	0.0032	TRUE	NA
