Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0036821	1441	498	456	381	112	147	821	876	733	224	177	203	505.75	810	201	0.252	-1.991	2.54938676836639e-65	1.23630261873015e-62	0.0063	0.0059
FBgn0261552	22562	5910	5178	6777	1604	1698	12850	10395	8326	3992	2532	2350	6740.82	10524	2958	0.277	-1.853	1.97545351364538e-62	9.04757709249582e-60	0.0081	0.0068
FBgn0037754	872	235	224	179	54	62	497	413	360	105	85	86	257.77	423	92	0.217	-2.202	5.12662903716336e-58	2.11319648911874e-55	0.0068	0.0089
FBgn0264753	353	130	146	45	11	19	201	229	235	27	17	26	122.44	222	23	0.112	-3.157	2.69607520377495e-54	9.66367129561769e-52	0.0117	0.015
FBgn0053307	3603	741	985	1274	301	375	2052	1303	1584	750	475	519	1113.97	1646	581	0.353	-1.504	7.61079842247208e-54	2.61430925811916e-51	0.0053	0.0046
FBgn0043364	4456	904	974	1685	412	512	2538	1590	1566	993	650	708	1340.92	1898	784	0.415	-1.269	4.27434086928522e-52	1.3552948510149e-49	0.0038	0.0046
FBgn0040091	2712	898	1208	997	387	414	1545	1579	1943	587	611	573	1139.6	1689	590	0.351	-1.509	2.17816402462976e-51	6.65066082186955e-49	0.0057	0.0046
FBgn0027279	8236	2595	2630	3503	1241	1376	4691	4564	4229	2064	1959	1904	3235.1	4495	1976	0.44	-1.186	1.28978996110634e-50	3.79751015691451e-48	0.004	0.0052
FBgn0039419	4971	1563	1581	2239	738	848	2831	2749	2542	1319	1165	1173	1963.31	2707	1219	0.451	-1.15	4.73658385708032e-47	1.30161324392567e-44	0.0038	0.0046
FBgn0283658	3015	1221	1307	1356	599	719	1717	2148	2102	799	946	995	1450.94	1989	913	0.46	-1.12	1.11026077507491e-46	2.95257736442502e-44	0.0034	0.0045
FBgn0024288	201	73	73	7	6	4	114	128	117	4	9	6	63.23	120	6	0.049	-4.354	1.38473901397081e-46	3.5674338847423e-44	0.0169	0.0202
FBgn0036985	6750	1660	1728	1962	768	824	3844	2920	2779	1156	1212	1140	2175.18	3181	1169	0.369	-1.438	2.33868910667212e-46	5.84247060466817e-44	0.0063	0.0047
FBgn0000406	787	261	384	166	60	96	448	459	617	98	95	133	308.35	508	109	0.215	-2.219	1.0663505566148e-45	2.58558646727423e-43	0.0114	0.0081
FBgn0034010	1604	488	609	633	206	226	914	858	979	373	325	313	626.99	917	337	0.37	-1.434	5.01661531473125e-44	1.08834149091169e-41	0.0053	0.0054
FBgn0040827	720	189	192	189	42	57	410	332	309	111	66	79	217.96	350	85	0.248	-2.014	5.97483496152591e-42	1.20137901031267e-39	0.0083	0.01
FBgn0030041	288	93	117	41	10	15	164	164	188	24	16	21	96.07	172	20	0.125	-3.004	1.56232990920797e-41	3.06663042178822e-39	0.014	0.0169
FBgn0085359	266	48	85	11	2	1	151	84	137	6	3	1	63.94	124	3	0.034	-4.892	2.54352937325454e-40	4.76564912570691e-38	0.0307	0.0196
FBgn0052407	573	170	189	151	38	49	326	299	304	89	60	68	191	310	72	0.239	-2.066	5.46691662971024e-40	1.00153912656292e-37	0.009	0.0111
FBgn0022160	3024	1334	1370	1343	716	827	1722	2346	2203	791	1130	1144	1556.22	2090	1022	0.485	-1.043	5.64287263999771e-39	1.01130091400307e-36	0.0037	0.0045
FBgn0023549	632	217	236	178	79	91	360	382	380	105	125	126	246.1	374	119	0.313	-1.675	1.61986903697994e-36	2.78212507101305e-34	0.0068	0.0094
FBgn0033913	13201	4464	4494	5352	2320	2609	7519	7851	7227	3153	3662	3610	5503.6	7532	3475	0.46	-1.121	1.0535571880547e-35	1.73710509166458e-33	0.0054	0.0062
FBgn0039109	1225	413	415	506	169	217	698	726	667	298	267	300	492.76	697	288	0.416	-1.266	2.75387843244486e-35	4.36595649943758e-33	0.0047	0.006
FBgn0063649	1708	598	525	716	247	278	973	1052	844	422	390	385	677.52	956	399	0.418	-1.257	9.44690998831308e-34	1.4422282582158e-31	0.0056	0.0052
FBgn0001137	1152	378	462	487	159	205	656	665	743	287	251	284	480.9	688	274	0.402	-1.313	1.05209059871228e-33	1.57698816286983e-31	0.0056	0.0061
FBgn0016715	488	144	169	85	42	52	278	253	272	50	66	72	165.22	268	63	0.226	-2.146	2.0501691991164e-33	3.0181419424135e-31	0.0124	0.0123
FBgn0261584	481	140	152	133	42	39	274	246	244	78	66	54	160.54	255	66	0.263	-1.927	6.80249376308691e-32	9.34662643048141e-30	0.0097	0.0124
FBgn0031805	7500	2761	2967	3399	1608	1904	4272	4856	4771	2002	2538	2635	3512.32	4633	2392	0.513	-0.964	1.12631239482657e-31	1.49763215854036e-29	0.0044	0.0053
FBgn0036576	6041	1985	1734	2282	894	1100	3441	3491	2788	1344	1411	1522	2332.97	3240	1426	0.439	-1.187	1.97943797023919e-31	2.59023597248443e-29	0.0067	0.0048
FBgn0024315	247	89	92	48	15	23	141	157	148	28	24	32	88.16	149	28	0.192	-2.377	2.77136174236384e-31	3.56986034438242e-29	0.0113	0.0177
FBgn0050147	2420	792	897	1189	449	546	1378	1393	1442	700	709	756	1063.07	1404	722	0.513	-0.962	1.84124890733685e-30	2.26556059583359e-28	0.0038	0.0047
FBgn0026376	4376	1257	1092	1995	589	687	2492	2211	1756	1175	930	951	1585.79	2153	1019	0.473	-1.079	2.93327078288015e-30	3.55615946089175e-28	0.0054	0.0046
FBgn0000079	764	394	388	263	151	218	435	693	624	155	238	302	407.83	584	232	0.391	-1.356	4.7372308356804e-29	5.42412930685406e-27	0.0071	0.0068
FBgn0262057	1977	566	663	1000	319	392	1126	996	1066	589	504	542	803.78	1063	545	0.514	-0.961	1.15245574879515e-28	1.28389799906314e-26	0.0037	0.0049
FBgn0261015	2965	897	873	1323	495	580	1689	1578	1404	779	781	803	1172.25	1557	788	0.504	-0.987	2.59995946698573e-28	2.85787544611072e-26	0.0046	0.0046
FBgn0031322	1036	346	439	303	137	215	590	609	706	178	216	298	432.8	635	231	0.356	-1.488	6.75679296189395e-28	7.23415599712386e-26	0.0097	0.0065
FBgn0036373	10171	3942	3654	3739	2045	2273	5793	6933	5876	2203	3228	3145	4529.63	6201	2859	0.454	-1.138	9.11342697878051e-28	9.39138650163331e-26	0.0073	0.0058
FBgn0002868	392	73	91	86	21	27	223	128	146	51	33	37	103.19	166	40	0.242	-2.05	3.85540863752588e-27	3.92394923552634e-25	0.0108	0.0157
FBgn0265512	252	80	81	57	16	17	144	141	130	34	25	24	82.81	138	28	0.206	-2.279	4.22653603138856e-27	4.24921500521552e-25	0.0127	0.018
FBgn0035542	1784	591	515	758	257	331	1016	1039	828	447	406	458	698.98	961	437	0.454	-1.138	4.42466085731973e-27	4.39480772382456e-25	0.006	0.0052
FBgn0034389	390	127	102	86	25	37	222	223	164	51	39	51	125.14	203	47	0.233	-2.102	1.07306168019065e-26	1.05313339184425e-24	0.0145	0.0145
FBgn0052521	7542	2796	2700	3949	1622	1764	4296	4918	4342	2326	2560	2441	3480.4	4519	2442	0.541	-0.887	1.38251806533865e-26	1.31005504950021e-24	0.0045	0.0053
FBgn0031703	273	93	106	73	25	28	155	164	170	43	39	39	101.79	163	40	0.254	-1.979	1.52341682936289e-26	1.42716458423496e-24	0.0102	0.0164
FBgn0031449	2309	788	824	1185	459	558	1315	1386	1325	698	725	772	1036.8	1342	732	0.544	-0.878	2.88558314272526e-26	2.6141480690799e-24	0.0037	0.0047
FBgn0039257	1638	474	473	688	247	307	933	834	761	405	390	425	624.53	843	407	0.48	-1.059	3.75583062265858e-26	3.36555083186928e-24	0.005	0.0054
FBgn0037239	1883	603	709	975	384	420	1072	1061	1140	574	606	581	839.13	1091	587	0.538	-0.895	4.67174750345721e-26	4.14127810951626e-24	0.0036	0.0049
FBgn0031359	1680	569	571	873	329	366	957	1001	918	514	519	506	735.97	959	513	0.536	-0.9	1.16138662320903e-25	1.00783908649845e-23	0.0036	0.0051
FBgn0032004	2014	724	864	1113	358	459	1147	1273	1389	656	565	635	944.28	1270	619	0.493	-1.022	2.09266377283543e-24	1.72519201432553e-22	0.0058	0.0048
FBgn0036896	1768	556	525	903	293	346	1007	978	844	532	462	479	717.05	943	491	0.522	-0.939	2.93811912684923e-24	2.3982033744302e-22	0.0043	0.0051
FBgn0027580	2647	1208	1173	1430	695	831	1508	2125	1886	842	1097	1150	1434.64	1840	1030	0.56	-0.836	3.68016462632037e-24	2.94556089120244e-22	0.004	0.0045
FBgn0051038	1615	692	633	796	382	402	920	1217	1018	469	603	556	797.16	1052	543	0.515	-0.956	3.93104522973259e-24	3.11610931479956e-22	0.0048	0.005
FBgn0036684	2595	849	817	1347	497	555	1478	1493	1314	793	785	768	1105.16	1428	782	0.547	-0.87	7.52314697113356e-24	5.90674510762143e-22	0.0042	0.0046
FBgn0027596	1932	741	694	975	421	418	1100	1303	1116	574	665	578	889.49	1173	606	0.517	-0.953	8.33598646629392e-24	6.48319551208746e-22	0.005	0.0048
FBgn0040388	3503	1183	1091	1857	679	745	1995	2081	1754	1094	1072	1031	1504.47	1943	1066	0.548	-0.867	1.80150484835911e-23	1.37514870091412e-21	0.0045	0.0045
FBgn0046874	2181	712	642	1030	394	436	1242	1252	1032	607	622	603	893.14	1175	611	0.518	-0.949	6.69565340190757e-23	5.06412538030514e-21	0.0052	0.0048
FBgn0034638	3778	1358	1664	2111	821	1068	2152	2389	2676	1244	1296	1478	1872.22	2406	1339	0.558	-0.841	2.28905731115578e-22	1.6699989799264e-20	0.0046	0.0046
FBgn0035147	39841	16851	20878	17859	9306	10816	22691	29638	33573	10520	14689	14967	21013.08	28634	13392	0.467	-1.098	3.52356976748198e-22	2.54809729501065e-20	0.009	0.0111
FBgn0063498	812	270	263	376	100	136	462	475	423	221	158	188	321.3	453	189	0.423	-1.241	5.95566258700717e-22	4.23262779028337e-20	0.0077	0.0077
FBgn0037646	161	32	47	15	5	10	92	56	76	9	8	14	42.35	75	10	0.129	-2.955	7.1368433401421e-22	5.02872961505397e-20	0.022	0.0223
FBgn0051337	2492	732	1012	1099	407	574	1419	1287	1627	647	642	794	1069.7	1444	694	0.48	-1.06	7.66339352745603e-22	5.35398442714809e-20	0.0074	0.0046
FBgn0263873	2169	776	698	1061	430	393	1235	1365	1122	625	679	544	928.36	1241	616	0.496	-1.01	7.92871218817658e-22	5.49279859490149e-20	0.0065	0.0048
FBgn0033782	483	155	180	141	59	89	275	273	289	83	93	123	189.42	279	100	0.35	-1.514	9.48478243338591e-22	6.51604553173612e-20	0.0105	0.0113
FBgn0026721	8761	3238	4048	4805	2217	2447	4990	5695	6509	2830	3499	3386	4485.05	5731	3238	0.565	-0.823	9.62878001328144e-22	6.56030268012332e-20	0.005	0.0058
FBgn0029801	4112	1216	1195	1974	736	898	2342	2139	1922	1163	1162	1243	1661.59	2134	1189	0.556	-0.847	2.6590904920024e-21	1.7822391882982e-19	0.0049	0.0046
FBgn0032400	1543	309	347	728	173	228	879	543	558	429	273	315	499.62	660	339	0.514	-0.959	2.82890553887242e-21	1.88076590826324e-19	0.0047	0.0059
FBgn0039640	226	73	82	64	24	22	129	128	132	38	38	30	82.5	130	35	0.276	-1.855	1.282687867988e-20	8.13421444899466e-19	0.0113	0.0181
FBgn0261560	5318	1277	1597	2279	832	1053	3029	2246	2568	1342	1313	1457	1992.63	2614	1371	0.525	-0.929	1.65229568223892e-20	1.03981111483799e-18	0.0064	0.0046
FBgn0030237	5803	1538	2031	3161	913	1222	3305	2705	3266	1862	1441	1691	2378.38	3092	1665	0.538	-0.894	1.7262242669535e-20	1.07810551945187e-18	0.006	0.0048
FBgn0028542	2059	932	1293	1068	608	742	1173	1639	2079	629	960	1027	1251.12	1630	872	0.535	-0.903	2.89690289586964e-20	1.78224384130965e-18	0.0058	0.0046
FBgn0028514	1690	449	441	876	275	269	963	790	709	516	434	372	630.62	821	441	0.537	-0.898	3.37240096795956e-20	2.05941285776731e-18	0.0047	0.0054
FBgn0261596	46323	12868	17152	18483	7647	8915	26383	22633	27581	10888	12071	12336	18648.6	25532	11765	0.46	-1.12	3.75757796070988e-20	2.27775534618326e-18	0.0103	0.0106
FBgn0013811	790	335	339	400	181	208	450	589	545	236	286	288	398.91	528	270	0.513	-0.963	4.45876338227185e-20	2.68306900171162e-18	0.0048	0.0068
FBgn0033504	5236	1908	1753	2949	1099	1311	2982	3356	2819	1737	1735	1814	2407.15	3052	1762	0.578	-0.792	1.0321807044547e-19	6.07806980537467e-18	0.0049	0.0048
FBgn0044047	1566	387	410	841	239	276	892	681	659	495	377	382	581.08	744	418	0.562	-0.831	1.28098928223022e-19	7.38494800189226e-18	0.0038	0.0055
FBgn0033426	976	287	354	461	157	212	556	505	569	272	248	293	407.11	543	271	0.498	-1.005	2.86869835520321e-19	1.57663661601968e-17	0.0059	0.0067
FBgn0004369	2171	778	728	1261	437	505	1236	1368	1171	743	690	699	984.49	1258	711	0.567	-0.819	4.00162539105523e-19	2.17035524499074e-17	0.0047	0.0047
FBgn0053516	1876	601	549	960	358	405	1068	1057	883	566	565	560	783.23	1003	564	0.56	-0.835	1.2049985482671e-18	6.36795386661153e-17	0.0048	0.005
FBgn0051523	12626	3373	3442	7626	2164	2309	7191	5933	5535	4492	3416	3195	4960.29	6220	3701	0.593	-0.755	1.49702343715342e-18	7.81105140246382e-17	0.005	0.006
FBgn0028990	3132	1060	1333	1578	753	919	1784	1864	2144	930	1189	1272	1530.25	1931	1130	0.579	-0.788	2.6133919332024e-18	1.32992611711856e-16	0.005	0.0045
FBgn0003525	3877	1006	1061	2002	686	818	2208	1769	1706	1179	1083	1132	1512.95	1894	1131	0.597	-0.743	3.37197984732498e-18	1.70543569701516e-16	0.0044	0.0045
FBgn0004893	1125	425	409	632	234	282	641	748	658	372	369	390	529.64	682	377	0.557	-0.844	1.02586300165046e-17	5.06420035066252e-16	0.0046	0.0058
FBgn0261808	1069	312	370	568	183	241	609	549	595	335	289	333	451.59	584	319	0.547	-0.87	1.48757366314695e-17	7.12997516219969e-16	0.0047	0.0063
FBgn0050069	9628	2278	1720	4508	1154	1149	5484	4007	2766	2656	1822	1590	3053.85	4086	2023	0.497	-1.009	2.77702653133856e-17	1.308217527106e-15	0.0096	0.0051
FBgn0000567	677	261	232	338	108	108	386	459	373	199	170	149	289.46	406	173	0.433	-1.207	2.91954638913893e-17	1.36754207000348e-15	0.0099	0.0083
FBgn0039714	5083	1860	2161	3360	1259	1425	2895	3271	3475	1979	1987	1972	2596.64	3214	1979	0.619	-0.692	5.43476164914255e-17	2.5170884851422e-15	0.0044	0.0049
FBgn0039809	1474	452	566	874	241	318	840	795	910	515	380	440	646.66	848	445	0.528	-0.92	6.35242583049432e-17	2.92566472327347e-15	0.0066	0.0053
FBgn0035344	213	78	74	59	30	27	121	137	119	35	47	37	82.83	126	40	0.31	-1.688	9.19779481538623e-17	4.16629782736506e-15	0.0128	0.0182
FBgn0051431	5272	1754	1972	3448	1149	1421	3003	3085	3171	2031	1814	1966	2511.64	3086	1937	0.629	-0.669	9.53220676325384e-17	4.27084307371004e-15	0.0041	0.0048
FBgn0015371	1012	349	293	486	180	179	576	614	471	286	284	248	413.25	554	273	0.493	-1.021	1.06742863769615e-16	4.73111918772425e-15	0.0077	0.0066
FBgn0038237	138	37	24	20	5	6	79	65	39	12	8	8	35.04	61	9	0.155	-2.691	1.14296801002254e-16	5.03883864953253e-15	0.025	0.0233
FBgn0259749	3039	1099	1275	1685	811	966	1731	1933	2050	993	1280	1337	1553.92	1905	1203	0.626	-0.676	2.11910960211899e-16	9.14656521459107e-15	0.0041	0.0045
FBgn0040398	8592	3111	4028	4713	2230	2729	4894	5472	6477	2776	3520	3776	4485.84	5614	3357	0.596	-0.748	3.04307262648022e-16	1.30123770464307e-14	0.0057	0.0058
FBgn0036732	6047	2084	2075	3785	1397	1644	3444	3665	3337	2230	2205	2275	2859.3	3482	2237	0.643	-0.638	9.18160712379478e-16	3.80367684063136e-14	0.0041	0.005
FBgn0267252	352	87	91	126	32	48	200	153	146	74	51	66	115.16	166	64	0.383	-1.386	1.02326053842941e-15	4.17611875188717e-14	0.01	0.015
FBgn0011274	2192	549	601	1227	411	423	1248	966	966	723	649	585	856.23	1060	652	0.614	-0.704	1.05674960341231e-15	4.27168581700569e-14	0.004	0.0049
FBgn0045852	5575	1757	1747	3023	1275	1293	3175	3090	2809	1781	2013	1789	2442.88	3025	1861	0.614	-0.704	1.05704015850214e-15	4.27168581700569e-14	0.005	0.0048
FBgn0031261	5260	2200	2627	2825	1630	1985	2996	3869	4224	1664	2573	2747	3012.23	3696	2328	0.621	-0.688	1.0952005784554e-15	4.40430905794456e-14	0.0049	0.0051
FBgn0031258	472	134	111	195	46	52	269	236	178	115	73	72	157.07	228	87	0.383	-1.384	2.11885350694091e-15	8.41015202865385e-14	0.0128	0.0124
FBgn0031313	2823	1250	1407	1906	865	985	1608	2199	2263	1123	1365	1363	1653.34	2023	1284	0.641	-0.641	2.12192093881611e-15	8.41015202865385e-14	0.0039	0.0046
FBgn0040752	12928	5157	4082	6703	2729	2865	7363	9070	6564	3949	4308	3964	5869.69	7666	4074	0.532	-0.912	2.46898608856435e-15	9.73890971967681e-14	0.0092	0.0064
FBgn0010591	3422	1220	1423	2114	929	1061	1949	2146	2288	1245	1466	1468	1760.48	2128	1393	0.653	-0.614	3.20089370361075e-15	1.25657941393176e-13	0.0037	0.0046
FBgn0085376	884	327	292	494	162	185	503	575	470	291	256	256	391.81	516	268	0.524	-0.932	6.61581610665282e-15	2.57267867845499e-13	0.007	0.0068
FBgn0037683	3253	1076	1579	1853	686	919	1853	1893	2539	1092	1083	1272	1621.73	2095	1149	0.551	-0.86	7.55600948381923e-15	2.9244949382444e-13	0.0079	0.0046
FBgn0031374	4395	1771	1579	2757	1097	1155	2503	3115	2539	1624	1732	1598	2185.18	2719	1651	0.609	-0.715	1.07523580492411e-14	4.08490505796976e-13	0.0055	0.0047
FBgn0036181	545	185	186	271	99	102	310	325	299	160	156	141	231.99	311	152	0.492	-1.023	1.15909233837989e-14	4.36326814502459e-13	0.0072	0.0097
FBgn0038865	593	212	267	313	120	154	338	373	429	184	189	213	287.81	380	195	0.52	-0.944	1.27440651043868e-14	4.77554876002568e-13	0.0065	0.0084
FBgn0032775	5845	2465	2719	4033	1720	1885	3329	4336	4372	2376	2715	2608	3289.32	4012	2566	0.645	-0.633	1.42993454443175e-14	5.28626923062573e-13	0.0045	0.0052
FBgn0030452	2038	715	832	1294	542	584	1161	1258	1338	762	856	808	1030.35	1252	809	0.647	-0.629	2.55087544576208e-14	9.26406042945489e-13	0.0037	0.0047
FBgn0020257	2645	904	868	1730	575	647	1506	1590	1396	1019	908	895	1219.04	1497	941	0.63	-0.666	2.76756456067258e-14	1.00069308062214e-12	0.0045	0.0046
FBgn0037635	486	161	184	248	79	100	277	283	296	146	125	138	210.84	285	136	0.485	-1.043	3.53935980486772e-14	1.25769319962627e-12	0.0077	0.0104
FBgn0037223	89	22	22	12	4	7	51	39	35	7	6	10	24.64	42	8	0.175	-2.514	4.6494761388555e-14	1.64507645015986e-12	0.0177	0.0253
FBgn0259714	359	111	119	164	52	57	204	195	191	97	82	79	141.44	197	86	0.441	-1.18	5.17201658509388e-14	1.82214122767154e-12	0.0087	0.0135
FBgn0052681	411	136	157	200	69	79	234	239	252	118	109	109	176.97	242	112	0.469	-1.092	5.86299435679937e-14	2.05678831818953e-12	0.0081	0.0117
FBgn0027091	2450	900	972	1570	674	745	1395	1583	1563	925	1064	1031	1260.17	1514	1007	0.665	-0.589	5.9099639729766e-14	2.06448063530589e-12	0.0035	0.0046
FBgn0260429	342	84	63	112	30	28	195	148	101	66	47	39	99.32	148	51	0.343	-1.545	6.46489078398837e-14	2.24879998410127e-12	0.0158	0.016
FBgn0039613	8007	2071	2450	5267	1549	1838	4560	3643	3940	3103	2445	2543	3372.28	4048	2697	0.666	-0.587	1.33489004125494e-13	4.54745185954781e-12	0.0041	0.0052
FBgn0038877	2727	711	864	1751	477	628	1553	1251	1389	1031	753	869	1141.07	1398	884	0.633	-0.66	1.97183387241316e-13	6.68962898937206e-12	0.0046	0.0046
FBgn0032029	918	255	309	398	168	213	523	449	497	234	265	295	377.1	490	265	0.532	-0.911	2.76563154962703e-13	9.34420757996934e-12	0.0077	0.007
FBgn0024250	1049	346	292	586	190	213	597	609	470	345	300	295	435.9	559	313	0.563	-0.83	6.31985683878372e-13	2.07573305892163e-11	0.0066	0.0064
FBgn0027348	501	192	220	269	100	134	285	338	354	158	158	185	246.42	326	167	0.521	-0.942	6.56807327582367e-13	2.14020537888894e-11	0.0073	0.0094
FBgn0038381	426	150	189	222	80	92	243	264	304	131	126	127	199.12	270	128	0.483	-1.05	6.56418347667348e-13	2.14020537888894e-11	0.009	0.0109
FBgn0039098	741	212	274	393	137	170	422	373	441	232	216	235	319.75	412	228	0.552	-0.856	7.44004755352353e-13	2.41479338705701e-11	0.0064	0.0078
FBgn0034476	429	158	149	222	74	83	244	278	240	131	117	115	187.38	254	121	0.484	-1.047	9.23441326623441e-13	2.96219855902087e-11	0.0087	0.0113
FBgn0052412	2600	834	1016	1737	644	715	1481	1467	1634	1023	1017	989	1268.43	1527	1010	0.663	-0.594	1.01713217182903e-12	3.25009210254206e-11	0.004	0.0046
FBgn0032638	327	104	113	155	46	41	186	183	182	91	73	57	128.59	184	74	0.409	-1.289	1.04069984451021e-12	3.31255965951435e-11	0.0131	0.0143
FBgn0035020	884	230	252	474	155	175	503	405	405	279	245	242	346.55	438	255	0.581	-0.784	1.06349321236368e-12	3.35917166387975e-11	0.0051	0.0073
FBgn0262579	13799	4560	4404	8524	3126	3486	7859	8020	7082	5021	4934	4824	6290.1	7654	4926	0.644	-0.636	1.06210946941039e-12	3.35917166387975e-11	0.0055	0.0066
FBgn0031913	1983	708	937	1323	509	584	1129	1245	1507	779	803	808	1045.38	1294	797	0.621	-0.687	1.90571244294136e-12	5.81877532578094e-11	0.0056	0.0047
FBgn0263041	219	78	117	92	33	39	125	137	188	54	52	54	101.72	150	53	0.368	-1.443	2.14310589273507e-12	6.51947047221694e-11	0.0169	0.0166
FBgn0016694	4289	909	846	2727	599	723	2443	1599	1360	1606	946	1000	1492.39	1801	1184	0.658	-0.604	2.3985514765438e-12	7.26972734287759e-11	0.0044	0.0045
FBgn0267824	2691	911	927	1779	679	733	1533	1602	1491	1048	1072	1014	1293.27	1542	1045	0.678	-0.561	3.0407995730318e-12	9.14903345988107e-11	0.0037	0.0046
FBgn0037912	2156	783	955	1479	575	678	1228	1377	1536	871	908	938	1142.97	1380	906	0.661	-0.598	4.43098848405286e-12	1.32832978409207e-10	0.0043	0.0046
FBgn0035232	4103	1382	1483	2672	1050	1249	2337	2431	2385	1574	1657	1728	2018.67	2384	1653	0.692	-0.53	5.27636241744631e-12	1.57033688698294e-10	0.0036	0.0047
FBgn0030349	3923	1462	1481	2670	1087	1187	2234	2571	2382	1573	1716	1642	2019.73	2396	1644	0.687	-0.541	6.06075224848704e-12	1.79729645814846e-10	0.0038	0.0046
FBgn0039886	2180	655	789	1480	451	576	1242	1152	1269	872	712	797	1007.19	1221	794	0.652	-0.616	9.04534661115564e-12	2.67275403090922e-10	0.0046	0.0047
FBgn0034225	64	36	47	7	16	6	36	63	76	4	25	8	35.5	58	12	0.189	-2.401	1.07242960621522e-11	3.13514527433981e-10	0.0384	0.0244
FBgn0034636	69	22	17	15	1	4	39	39	27	9	2	6	20.21	35	6	0.176	-2.51	1.08911017896618e-11	3.17265876869158e-10	0.0232	0.0262
FBgn0086365	8419	2822	3034	5602	2204	2398	4795	4963	4879	3300	3479	3318	4122.41	4879	3366	0.69	-0.536	1.13837974728627e-11	3.30450797064368e-10	0.0042	0.0056
FBgn0028939	50	20	34	11	3	6	28	35	55	6	5	8	22.97	39	6	0.183	-2.451	1.25106225703146e-11	3.59364364005832e-10	0.0244	0.0263
FBgn0039209	4686	1425	1225	2977	867	1050	2669	2506	1970	1754	1369	1453	1953.37	2382	1525	0.64	-0.644	1.48205990195458e-11	4.22771689678669e-10	0.0058	0.0046
FBgn0010316	1282	355	315	786	213	231	730	624	507	463	336	320	496.66	620	373	0.602	-0.732	1.54218115234541e-11	4.38404876549501e-10	0.0059	0.006
FBgn0010382	2677	1015	928	1737	701	733	1525	1785	1492	1023	1107	1014	1324.36	1601	1048	0.656	-0.609	1.65023320938685e-11	4.67509366947944e-10	0.0049	0.0046
FBgn0028563	2118	813	888	1496	596	672	1206	1430	1428	881	941	930	1136.01	1355	917	0.682	-0.552	1.91690573828377e-11	5.39350542880935e-10	0.0038	0.0046
FBgn0011206	848	234	207	472	121	155	483	412	333	278	191	214	318.49	409	228	0.559	-0.839	1.94457412195984e-11	5.45274457872005e-10	0.0072	0.0077
FBgn0036824	6323	2548	3108	4317	1853	2359	3601	4482	4998	2543	2925	3264	3635.46	4360	2911	0.671	-0.576	2.29464342791839e-11	6.39089203370243e-10	0.005	0.0054
FBgn0033188	2850	1123	1142	2048	776	906	1623	1975	1836	1206	1225	1254	1519.96	1811	1228	0.683	-0.551	2.33348145196499e-11	6.47717881818161e-10	0.0041	0.0045
FBgn0040813	192196	26608	41555	87154	18322	18635	109464	46799	66823	51340	28921	25786	54855.49	74362	35349	0.477	-1.067	2.53783087839173e-11	7.0207643494837e-10	0.018	0.0161
FBgn0031548	126	43	50	43	10	21	72	76	80	25	16	29	49.66	76	23	0.32	-1.643	3.9680435470447e-11	1.09041836672788e-09	0.0176	0.0217
FBgn0043841	38223	11088	13878	21854	7720	9558	21770	19502	22317	12874	12186	13226	16978.92	21196	12762	0.602	-0.732	4.63017877658602e-11	1.25977537406519e-09	0.0087	0.0102
FBgn0053181	1015	282	287	614	197	211	578	496	462	362	311	292	416.7	512	322	0.628	-0.671	5.17642210678254e-11	1.40376394237879e-09	0.0046	0.0066
FBgn0029766	47920	16519	18369	24424	10864	13765	27293	29054	29538	14388	17149	19047	22744.75	28628	16861	0.586	-0.771	5.53995904400481e-11	1.48766848074188e-09	0.0098	0.0115
FBgn0262870	100	34	45	35	12	11	57	60	72	21	19	15	40.65	63	18	0.305	-1.712	5.97117949216264e-11	1.59825986147366e-09	0.0164	0.023
FBgn0265194	3502	1261	1254	2372	954	1033	1995	2218	2016	1397	1506	1429	1760.25	2076	1444	0.696	-0.523	6.55425448945053e-11	1.74864964436991e-09	0.0039	0.0046
FBgn0031055	5846	2340	2783	3792	1800	2286	3330	4116	4475	2234	2841	3163	3359.79	3974	2746	0.689	-0.537	7.81906186523624e-11	2.07936600054863e-09	0.0045	0.0052
FBgn0039101	641	211	233	377	125	169	365	371	375	222	197	234	294.02	370	218	0.592	-0.757	8.74488321068784e-11	2.31066721759329e-09	0.0057	0.0082
FBgn0261545	4014	1425	1312	2896	883	1004	2286	2506	2110	1706	1394	1389	1898.55	2301	1496	0.65	-0.621	8.7930939359261e-11	2.31598295232507e-09	0.0059	0.0046
FBgn0033359	1013	337	301	438	213	248	577	593	484	258	336	343	431.85	551	312	0.555	-0.848	9.02789525840885e-11	2.3702537742141e-09	0.0093	0.0065
FBgn0266418	1043	377	408	671	282	311	594	663	656	395	445	430	530.66	638	423	0.664	-0.59	9.78412836788761e-11	2.56064616713859e-09	0.0037	0.0058
FBgn0266452	1469	453	536	926	376	363	837	797	862	545	594	502	689.44	832	547	0.656	-0.608	1.02563516930419e-10	2.67573934675434e-09	0.0046	0.0052
FBgn0031547	482	176	254	282	80	97	275	310	408	166	126	134	236.52	331	142	0.441	-1.18	1.06798242871876e-10	2.77742812061749e-09	0.018	0.0097
