Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0087090	52	12	23	338	106	98	27	18	32	173	146	122	86.17	26	147	5.669	2.503	7.237	4.57157840936425e-13	9.31989309744105e-11	0.0238	0.1416	0.0623	0.0623	TRUE	0.1307
FBtr0077236	353	100	83	1070	360	407	183	150	117	546	494	505	332.52	150	515	3.409	1.769	7.113	1.13170516243186e-12	2.26055248354445e-10	0.019	0.1024	0.0399	0.0399	TRUE	0.4468
FBtr0333073	435	138	126	1256	447	416	225	207	178	641	614	516	396.78	203	590	2.896	1.534	7.105	1.20609111849651e-12	2.38504518682684e-10	0.0107	0.1002	0.03	0.03	TRUE	0.1403
FBtr0346714	149	13	13	1173	453	513	77	19	18	599	622	636	328.73	38	619	15.641	3.967	6.992	2.71435223929213e-12	5.26238387568645e-10	0.2988	0.1025	0.217	0.217	TRUE	7.2422
FBtr0075699	733	89	205	3655	1245	1463	379	133	289	1867	1710	1815	1032.08	267	1797	6.697	2.743	6.873	6.29473582840681e-12	1.17432453779948e-09	0.1222	0.0931	0.1124	0.1124	TRUE	2.0352
FBtr0073359	3934	1398	1290	8535	3640	3343	2036	2095	1817	4359	4998	4147	3241.96	1983	4501	2.27	1.183	6.861	6.85189265039885e-12	1.26631941272558e-09	0.007	0.0901	0.021	0.021	TRUE	0.1129
FBtr0302034	146	69	58	1395	288	294	76	103	82	712	395	365	288.87	87	491	5.694	2.509	6.85	7.41018104488321e-12	1.35681787187561e-09	0.0809	0.1045	0.0892	0.0892	TRUE	1.8737
FBtr0072102	112	51	42	384	181	215	58	76	59	196	249	267	150.82	64	237	3.696	1.886	6.841	7.84012270130123e-12	1.42237088457094e-09	0.0187	0.1189	0.0441	0.0441	TRUE	0.2815
FBtr0332202	609	176	176	3059	697	748	315	264	248	1562	957	928	712.33	276	1149	4.165	2.058	6.791	1.11424486217839e-11	1.94992850881219e-09	0.0533	0.0951	0.0637	0.0637	TRUE	1.204
FBtr0332478	60	17	29	289	275	213	31	25	41	148	378	264	147.8	32	263	8.09	3.016	6.725	1.75696218687515e-11	3.04771291626807e-09	0.1291	0.1195	0.126	0.126	TRUE	0.0618
FBtr0087089	42	14	14	275	63	92	22	21	20	140	87	114	67.25	21	114	5.474	2.453	6.723	1.77491168471308e-11	3.05207639697401e-09	0	0.1565	0.0663	0.0663	TRUE	0.0716
FBtr0085987	11	3	4	97	47	43	6	4	6	50	65	53	30.54	5	56	10.298	3.364	6.707	1.98944091214497e-11	3.39148224462644e-09	0	0.238	0.0805	0.0805	TRUE	0.1375
FBtr0302833	567	210	177	1275	557	591	293	315	249	651	765	733	501.09	286	716	2.502	1.323	6.701	2.06682117942342e-11	3.49328109599129e-09	0.0065	0.0978	0.0254	0.0254	TRUE	0.128
FBtr0301850	170	60	36	1089	263	263	88	90	51	556	361	326	245.35	76	414	5.423	2.439	6.685	2.31166714208253e-11	3.87400150293916e-09	0.075	0.1073	0.0874	0.0874	TRUE	1.072
FBtr0071004	32	11	14	166	60	92	17	16	20	85	82	114	55.68	18	94	5.363	2.423	6.676	2.46070533646601e-11	4.08911327971558e-09	0	0.1706	0.0597	0.0597	TRUE	0.3216
FBtr0332847	18	3	9	150	43	63	9	4	13	77	59	78	40.05	9	71	7.975	2.995	6.607	3.93143568554079e-11	6.3724705476696e-09	0.0046	0.2025	0.0843	0.0843	TRUE	0.2898
FBtr0076668	41	30	24	305	121	161	21	45	34	156	166	200	103.6	33	174	5.398	2.432	6.588	4.47165032723307e-11	7.18917766024666e-09	0.0506	0.1327	0.0784	0.0784	TRUE	1.116
FBtr0342813	191	137	117	1371	486	532	99	205	165	700	667	660	416.06	156	676	4.368	2.127	6.568	5.08463538021705e-11	8.04389317150337e-09	0.0594	0.0996	0.0712	0.0712	TRUE	1.2538
FBtr0303709	27	6	10	148	77	56	14	9	14	76	106	69	47.97	12	84	6.576	2.717	6.514	7.33736133324247e-11	1.14249071153441e-08	0	0.1837	0.0784	0.0784	TRUE	0.4449
FBtr0071849	196	91	123	839	390	442	101	136	173	428	536	548	320.56	137	504	3.708	1.891	6.494	8.33176547604775e-11	1.2871926741316e-08	0.0385	0.1029	0.0559	0.0559	TRUE	0.6338
FBtr0305679	536	170	220	1168	487	521	277	255	310	596	669	646	458.92	281	637	2.268	1.181	6.437	1.21855587415624e-10	1.83946125278166e-08	0.0027	0.0986	0.0215	0.0215	TRUE	0.0838
FBtr0346711	1061	386	337	2614	835	934	549	578	475	1335	1147	1159	873.72	534	1214	2.273	1.185	6.398	1.57312473507909e-10	2.30433641749548e-08	0.0067	0.0939	0.0232	0.0232	TRUE	0.1048
FBtr0088506	1527	499	609	3057	1309	1541	790	748	858	1561	1797	1912	1277.68	799	1757	2.198	1.136	6.374	1.84394530878482e-10	2.6616071884102e-08	0.0071	0.0922	0.0219	0.0219	TRUE	0.1172
FBtr0302579	130	59	46	556	195	163	67	88	65	284	268	202	162.4	73	251	3.452	1.787	6.364	1.97075881562158e-10	2.82404025934179e-08	0.0219	0.1168	0.0473	0.0473	TRUE	0.3144
FBtr0079199	77	43	27	331	156	144	40	64	38	169	214	179	117.37	47	187	4.002	2.001	6.301	2.96629056584122e-10	4.16016992478795e-08	0.0241	0.1275	0.0583	0.0583	TRUE	0.6162
FBtr0080892	451	135	163	913	374	393	233	202	230	466	514	488	355.44	222	489	2.195	1.134	6.264	3.74531102396389e-10	5.14330038186707e-08	0	0.1015	0.0201	0.0201	TRUE	0.0582
FBtr0306087	263	43	48	827	322	372	136	64	68	422	442	461	265.69	89	442	4.854	2.279	6.245	4.23482443904782e-10	5.73586666316237e-08	0.0805	0.1058	0.0887	0.0887	TRUE	2.3136
FBtr0077920	866	342	401	2084	814	893	448	512	565	1064	1118	1108	802.55	508	1097	2.162	1.113	6.23	4.66300039166918e-10	6.27284576498354e-08	0.0054	0.0944	0.0214	0.0214	TRUE	0.1367
FBtr0080592	48	19	35	264	133	149	25	28	49	135	183	185	100.82	34	168	4.987	2.318	6.184	6.24908532118886e-10	8.23837748176731e-08	0.0552	0.1339	0.0819	0.0819	TRUE	0.8766
FBtr0301143	300	145	190	1244	536	686	155	217	268	635	736	851	477.08	213	741	3.49	1.803	6.174	6.64115869153916e-10	8.69727901491304e-08	0.0435	0.0982	0.0581	0.0581	TRUE	0.324
FBtr0114544	357	128	90	1029	332	504	185	192	127	525	456	625	351.65	168	535	3.183	1.67	6.149	7.81203192939658e-10	1.01633507502511e-07	0.0294	0.1016	0.0489	0.0489	TRUE	0.251
FBtr0332911	76	31	53	362	179	182	39	46	75	185	246	226	136.15	53	219	4.149	2.053	5.997	2.008904942002e-09	2.51430982456263e-07	0.0481	0.1222	0.0716	0.0716	TRUE	0.8762
FBtr0076453	609	183	208	1523	430	594	315	274	293	778	590	737	497.91	294	702	2.384	1.253	5.971	2.36249081198926e-09	2.91989098794297e-07	0.0116	0.0978	0.0291	0.0291	TRUE	0.2214
FBtr0301492	66	28	31	224	112	115	34	42	44	114	154	143	88.44	40	137	3.466	1.793	5.97	2.37943499569282e-09	2.92256689688357e-07	0	0.1402	0.0477	0.0477	TRUE	0.252
FBtr0086555	54	14	19	191	67	71	28	21	27	98	92	88	58.88	25	93	3.613	1.853	5.915	3.31821200212027e-09	4.02562222956615e-07	0	0.1661	0.045	0.045	TRUE	0.0901
FBtr0083467	175	65	67	563	154	205	91	97	94	288	211	254	172.6	94	251	2.688	1.427	5.903	3.56191797620401e-09	4.26890472602632e-07	0.0111	0.1151	0.0342	0.0342	TRUE	0.1215
FBtr0076885	666	223	237	1222	467	506	345	334	334	624	641	628	484.28	338	631	1.867	0.9	5.873	4.27922942708744e-09	5.06717137249426e-07	0	0.0981	0.0145	0.0145	TRUE	0.0044
FBtr0087820	37	11	19	165	63	62	19	16	27	84	87	77	51.68	21	83	4.014	2.005	5.822	5.81037209224850e-09	6.72943785654417e-07	0	0.1769	0.054	0.054	TRUE	0.2315
FBtr0110925	63	26	37	851	123	165	33	39	52	435	169	205	155.31	41	270	6.622	2.727	5.812	6.16959029776068e-09	7.09323535687311e-07	0.1514	0.118	0.1432	0.1432	TRUE	1.365
FBtr0299564	168	72	72	441	194	235	87	108	101	225	266	292	179.9	99	261	2.658	1.41	5.796	6.77963749061684e-09	7.70501904465218e-07	0.0121	0.114	0.0351	0.0351	TRUE	0.1792
FBtr0301964	145	145	135	1290	1125	1369	75	217	190	659	1545	1698	730.72	161	1301	8.127	3.023	5.779	7.49985132141879e-09	8.33199774612677e-07	0.2495	0.0949	0.1932	0.1932	TRUE	1.1963
FBtr0072506	837	509	535	4188	1428	1689	433	763	754	2139	1961	2095	1357.38	650	2065	3.187	1.672	5.771	7.85731792357253e-09	8.68036100215904e-07	0.0477	0.092	0.0594	0.0594	TRUE	1.0435
FBtr0082017	24	11	11	190	42	60	12	16	15	97	58	74	45.59	14	76	5.348	2.419	5.757	8.57410977099455e-09	9.41961226230096e-07	0	0.1887	0.0844	0.0844	TRUE	0.1101
FBtr0076496	423	153	205	1095	435	596	219	229	289	559	597	739	438.8	246	632	2.578	1.366	5.751	8.85372416851002e-09	9.67306052112076e-07	0.0188	0.0991	0.0376	0.0376	TRUE	0.2576
FBtr0081686	539	159	185	1000	472	500	279	238	261	511	648	620	426.14	259	593	2.275	1.186	5.743	9.32014805482038e-09	1.01266993287952e-06	0.0101	0.0994	0.0277	0.0277	TRUE	0.1831
FBtr0082760	1318	442	537	2644	1035	1378	682	662	757	1350	1421	1709	1096.95	700	1493	2.133	1.093	5.737	9.66046366976223e-09	1.04391075994289e-06	0.0091	0.0928	0.025	0.025	TRUE	0.1914
FBtr0300017	19401	7625	6845	40619	23430	24499	10040	11424	9643	20743	32173	30392	19069.23	10369	27769	2.678	1.421	5.73	1.00685435646995e-08	1.08209483147789e-06	0.0285	0.0889	0.0443	0.0443	TRUE	0.6002
FBtr0073974	32	8	12	143	55	47	17	12	17	73	76	58	42.05	15	69	4.481	2.164	5.7	1.19820926875438e-08	1.24708359419041e-06	0	0.1971	0.063	0.063	TRUE	0.1455
FBtr0089716	480	209	170	1139	606	571	248	313	239	582	832	708	487.19	267	707	2.651	1.406	5.661	1.50160099780495e-08	1.54657081935379e-06	0.0231	0.098	0.0416	0.0416	TRUE	0.0926
FBtr0301838	2821	773	908	4828	2028	2379	1460	1158	1279	2466	2785	2951	2016.45	1299	2734	2.101	1.071	5.657	1.53726018776767e-08	1.57509431155988e-06	0.0101	0.0909	0.0252	0.0252	TRUE	0.1445
FBtr0333721	182	59	58	453	486	460	94	88	82	231	667	571	288.94	88	490	5.538	2.469	5.618	1.92932927330663e-08	1.9268932514969e-06	0.1449	0.1045	0.1318	0.1318	TRUE	0.4675
FBtr0304914	192	54	79	852	227	202	99	81	111	435	312	251	214.83	97	333	3.427	1.777	5.602	2.11385080324708e-08	2.10057284594025e-06	0.0484	0.1099	0.0652	0.0652	TRUE	0.2245
FBtr0331663	91	52	82	701	247	256	47	78	116	358	339	318	209.21	80	338	4.285	2.099	5.591	2.252606917726e-08	2.22726508990158e-06	0.0816	0.1105	0.093	0.093	TRUE	1.5272
FBtr0308232	383	132	146	738	330	346	198	198	206	377	453	429	310.15	201	420	2.088	1.062	5.577	2.44602555725312e-08	2.39456214825151e-06	0	0.1034	0.0222	0.0222	TRUE	0.1002
FBtr0088663	20102	6412	6907	37030	21575	20189	10403	9607	9730	18910	29626	25045	17220.23	9913	24527	2.474	1.307	5.553	2.81266422567375e-08	2.73992290949253e-06	0.0249	0.0889	0.0398	0.0398	TRUE	0.1364
FBtr0076935	78	26	23	202	84	95	40	39	32	103	115	118	74.68	37	112	2.967	1.569	5.549	2.86853776872008e-08	2.7806536459039e-06	0	0.1497	0.039	0.039	TRUE	0.073
FBtr0082889	45	14	7	197	56	112	23	21	10	101	77	139	61.76	18	106	5.684	2.507	5.543	2.96860541387907e-08	2.86361814924189e-06	0.0837	0.1625	0.1136	0.1136	TRUE	0.1885
FBtr0070392	126	42	53	305	145	172	65	63	75	156	199	213	128.51	68	189	2.794	1.482	5.54	3.01883983079435e-08	2.89793969193973e-06	0.0151	0.1242	0.0408	0.0408	TRUE	0.2984
FBtr0077644	1140	650	596	3773	1967	2209	590	974	840	1927	2701	2740	1628.59	801	2456	3.07	1.618	5.536	3.0892600370374e-08	2.94277708079796e-06	0.0458	0.0915	0.0606	0.0606	TRUE	0.6512
FBtr0079062	372	116	136	787	257	318	193	174	192	402	353	394	284.53	186	383	2.058	1.041	5.53	3.20216270728556e-08	3.02979748978813e-06	0	0.1047	0.0213	0.0213	TRUE	0.0517
FBtr0077008	1615	457	668	3446	1355	1337	836	685	941	1760	1861	1659	1290.09	821	1760	2.144	1.1	5.453	4.9610715140018e-08	4.58435463501802e-06	0.0126	0.0922	0.0283	0.0283	TRUE	0.2395
FBtr0300272	50	12	5	217	77	74	26	18	7	111	106	92	59.87	17	103	5.766	2.528	5.409	6.3443404253379e-08	5.72873661694324e-06	0.086	0.1648	0.1222	0.1222	TRUE	1.6513
FBtr0345429	105	37	35	244	111	116	54	55	49	125	152	144	96.67	53	140	2.625	1.392	5.37	7.87104193943336e-08	6.97981409651545e-06	0	0.1358	0.0348	0.0348	TRUE	0.1186
FBtr0082069	41	21	6	240	67	134	21	31	8	123	92	166	73.66	20	127	6.231	2.639	5.35	8.81537102710121e-08	7.74773164715228e-06	0.1399	0.1506	0.1446	0.1446	TRUE	0.2722
FBtr0113020	57	20	18	186	67	64	29	30	25	95	92	79	58.53	28	89	3.133	1.648	5.343	9.1295653015063e-08	7.98836963881802e-06	0	0.1666	0.0444	0.0444	TRUE	0.0754
FBtr0344758	24	12	6	158	41	123	12	18	8	81	56	153	54.74	13	97	7.496	2.906	5.324	1.01771370105603e-07	8.78833556261264e-06	0.1652	0.172	0.1676	0.1676	TRUE	0.3114
FBtr0071537	1193	279	335	2631	826	930	617	418	472	1344	1134	1154	856.47	502	1211	2.402	1.264	5.319	1.04439831035905e-07	8.97955503797833e-06	0.0235	0.094	0.0392	0.0392	TRUE	0.4891
FBtr0299837	7634	2943	2209	20229	6711	6234	3951	4409	3112	10330	9215	7734	6458.52	3824	9093	2.378	1.25	5.31	1.09587831887632e-07	9.34094558438762e-06	0.0248	0.0894	0.0397	0.0397	TRUE	0.2123
FBtr0073422	293	68	38	854	337	364	152	102	54	436	463	452	276.25	103	450	4.346	2.12	5.303	1.13650048050072e-07	9.64562103085908e-06	0.1063	0.1052	0.1085	0.1085	TRUE	1.4017
FBtr0079543	3534	1301	1246	6095	2184	2440	1829	1949	1755	3113	2999	3027	2445.31	1844	3046	1.652	0.724	5.3	1.15542003426646e-07	9.72273667132736e-06	7e-04	0.0905	0.013	0.013	TRUE	0.029
FBtr0299920	112	19	24	453	96	156	58	28	34	231	132	194	112.82	40	186	4.524	2.178	5.277	1.31278888021535e-07	1.10001695365502e-05	0.0954	0.1291	0.1065	0.1065	TRUE	0.3398
FBtr0302188	1455	442	474	2337	891	1006	753	662	668	1193	1223	1248	957.98	694	1221	1.755	0.812	5.233	1.66978308733114e-07	1.37012284448022e-05	0.002	0.0934	0.0161	0.0161	TRUE	0.0688
FBtr0083397	1929	645	683	3422	1152	1285	998	966	962	1748	1582	1594	1308.39	975	1641	1.683	0.751	5.198	2.01529822090303e-07	1.63330009501465e-05	0.0016	0.0922	0.0141	0.0141	TRUE	0.0399
FBtr0331507	842	231	236	1530	551	611	436	346	332	781	757	758	568.37	371	765	2.051	1.036	5.194	2.05565401425681e-07	1.65920645436443e-05	0.0086	0.0967	0.0265	0.0265	TRUE	0.2847
FBtr0078136	149	45	54	315	124	158	77	67	76	161	170	196	124.62	73	176	2.37	1.245	5.169	2.35662686908833e-07	1.884333424997e-05	0	0.1253	0.0316	0.0316	TRUE	0.1055
FBtr0075942	1265	522	429	2748	930	1052	655	782	604	1403	1277	1305	1004.42	680	1328	1.955	0.967	5.164	2.42293671771054e-07	1.92423990332233e-05	0.0075	0.0932	0.0241	0.0241	TRUE	0.1932
FBtr0072712	26	11	7	103	38	52	13	16	10	53	52	65	34.85	13	57	4.241	2.085	5.154	2.54843316206632e-07	2.01581063119446e-05	0	0.2195	0.0701	0.0701	TRUE	0.1212
FBtr0077247	887	203	220	2401	619	756	459	304	310	1226	850	938	681.18	358	1005	2.8	1.485	5.149	2.61668096603304e-07	2.06154845033081e-05	0.0465	0.0954	0.0579	0.0579	TRUE	0.741
FBtr0087870	4	2	1	48	20	26	2	3	1	25	27	32	15.12	2	28	13.131	3.715	5.098	3.43539118303646e-07	2.67003277239956e-05	0	0.3903	0.1369	0.1369	TRUE	0.1185
FBtr0113380	5	2	2	59	20	22	3	3	3	30	27	27	15.55	3	28	10.361	3.373	5.098	3.43918254593345e-07	2.67003277239956e-05	0	0.382	0.1204	0.1204	TRUE	0.0304
FBtr0306239	38	11	12	249	70	42	20	16	17	127	96	52	54.74	18	92	5.17	2.37	5.026	5.01333520349502e-07	3.7552539261028e-05	0.1033	0.172	0.1246	0.1246	TRUE	0.1062
FBtr0347201	611	306	276	1857	573	687	316	458	389	948	787	852	625.14	388	862	2.235	1.16	5.018	5.20852323320552e-07	3.87212582468569e-05	0.0185	0.096	0.0365	0.0365	TRUE	0.3244
FBtr0344873	2	4	3	58	29	42	1	6	4	30	40	52	22.13	4	41	12.636	3.66	4.985	6.20411812360242e-07	4.59499759903512e-05	0.1408	0.2947	0.2166	0.2166	TRUE	0.6925
FBtr0086613	77	30	23	195	76	88	40	45	32	100	104	109	71.72	39	104	2.662	1.413	4.97	6.7030977395967e-07	4.92764898886709e-05	0	0.1523	0.0398	0.0398	TRUE	0.1143
FBtr0344978	157	62	43	737	244	142	81	93	61	376	335	176	187.05	78	296	3.786	1.921	4.965	6.87302425542128e-07	5.03385387596132e-05	0.0926	0.1131	0.099	0.099	TRUE	0.6193
FBtr0346713	1301	231	411	2480	1825	1912	673	346	579	1266	2506	2372	1290.46	533	2048	3.837	1.94	4.935	8.01236592681305e-07	5.74074406531624e-05	0.1184	0.0922	0.11	0.11	TRUE	1.3614
FBtr0072767	258	62	94	503	294	366	134	93	132	257	404	454	245.57	120	372	3.084	1.625	4.916	8.82238578679201e-07	6.29829165826036e-05	0.0591	0.1072	0.0727	0.0727	TRUE	0.4414
FBtr0334633	26	8	10	84	53	50	13	12	14	43	73	62	36.21	13	59	4.42	2.144	4.914	8.92039170542297e-07	6.34535057463091e-05	0	0.2146	0.089	0.089	TRUE	0.1971
FBtr0333852	148	61	37	336	319	351	77	91	52	172	438	435	210.86	73	348	4.733	2.243	4.893	9.94493114909582e-07	7.02360762404892e-05	0.1583	0.1103	0.1423	0.1423	TRUE	2.3656
FBtr0339391	466	262	164	1646	578	554	241	393	231	841	794	687	531.04	288	774	2.695	1.43	4.885	1.03372989169068e-06	7.24893922276e-05	0.0447	0.0973	0.0591	0.0591	TRUE	1.0695
FBtr0301501	537	149	125	1074	368	565	278	223	176	548	505	701	405.32	226	585	2.576	1.365	4.875	1.0896750759997e-06	7.58743824925851e-05	0.0363	0.0999	0.0532	0.0532	TRUE	0.4921
FBtr0072649	5466	1910	1907	8612	3049	3642	2829	2862	2687	4398	4187	4518	3579.93	2793	4368	1.564	0.645	4.871	1.10775204098562e-06	7.68624442473354e-05	9e-04	0.0899	0.0123	0.0123	TRUE	0.0158
FBtr0339629	103	43	72	402	150	200	53	64	101	205	206	248	146.42	73	220	3.047	1.607	4.858	1.18766822774023e-06	8.18332376430766e-05	0.0464	0.1198	0.0689	0.0689	TRUE	0.9503
FBtr0347200	644	135	153	1700	428	555	333	202	216	868	588	689	482.57	250	715	2.842	1.507	4.841	1.28943897191065e-06	8.7324163251826e-05	0.0572	0.0981	0.0668	0.0668	TRUE	0.4729
FBtr0112735	30	12	12	100	44	50	16	18	17	51	60	62	37.32	17	58	3.463	1.792	4.83	1.36665515576308e-06	9.13027219770773e-05	0	0.2109	0.0593	0.0593	TRUE	0.1204
FBtr0089989	415	159	173	779	335	366	215	238	244	398	460	454	334.76	232	437	1.886	0.915	4.829	1.37455363958634e-06	9.15212061374406e-05	0.0043	0.1023	0.0223	0.0223	TRUE	0.0783
FBtr0114506	150	53	49	293	147	174	78	79	69	150	202	216	132.23	75	189	2.49	1.316	4.792	1.65170983215969e-06	0.000107797234095571	0.0199	0.1232	0.0444	0.0444	TRUE	0.4104
FBtr0073839	174	41	76	587	155	181	90	61	107	300	213	225	165.95	86	246	2.852	1.512	4.787	1.69045037878965e-06	0.00010996268500186	0.0406	0.1162	0.0634	0.0634	TRUE	0.4904
FBtr0079779	168	50	55	325	122	160	87	75	77	166	168	198	128.55	80	177	2.2	1.137	4.751	2.02162634064074e-06	0.000128545533396047	0	0.1241	0.0317	0.0317	TRUE	0.1107
FBtr0088681	2534	845	983	4060	1947	2126	1311	1266	1385	2073	2674	2637	1891.07	1321	2461	1.863	0.897	4.718	2.3803460776184e-06	0.000148490043170044	0.0108	0.0911	0.0254	0.0254	TRUE	0.2341
FBtr0082452	11104	3101	3028	22013	6461	7663	5746	4646	4266	11242	8872	9506	7379.65	4886	9873	2.02	1.015	4.678	2.90388690233949e-06	0.000178336532589328	0.0199	0.0893	0.0337	0.0337	TRUE	0.2908
FBtr0330145	382	160	167	818	673	829	198	240	235	418	924	1028	507.16	224	790	3.524	1.817	4.64	3.48220928238764e-06	0.000210583145441026	0.1117	0.0977	0.1073	0.1073	TRUE	0.9899
FBtr0302151	4	2	1	30	27	30	2	3	1	15	37	37	16.01	2	30	13.797	3.786	4.622	3.80260443230122e-06	0.000226495489905894	0	0.3734	0.2327	0.2327	TRUE	1.7163
FBtr0333013	212	74	88	895	224	187	110	111	124	457	308	232	223.53	115	332	2.907	1.54	4.619	3.86424038839203e-06	0.000228788484073211	0.0602	0.1091	0.0737	0.0737	TRUE	0.2331
FBtr0300815	22	5	14	158	46	35	11	7	20	81	63	43	37.65	13	62	4.941	2.305	4.598	4.2612290753427e-06	0.000249307115280775	0.0833	0.2098	0.1312	0.1312	TRUE	0.171
FBtr0085307	45	7	19	151	48	67	23	10	27	77	66	83	47.78	20	75	3.662	1.873	4.589	4.46075180907284e-06	0.000259445197130633	0	0.1841	0.0874	0.0874	TRUE	0.6152
FBtr0336697	43	19	32	199	74	77	22	28	45	102	102	96	65.76	32	100	3.211	1.683	4.581	4.63103322060562e-06	0.00026777392379379	0.0304	0.158	0.0747	0.0747	TRUE	0.7818
FBtr0110921	55	31	23	251	115	67	28	46	32	128	158	83	79.42	35	123	3.499	1.807	4.574	4.77433014409128e-06	0.000275254748103222	0.0682	0.1461	0.0927	0.0927	TRUE	0.1348
FBtr0334053	5112	2285	1959	9840	3954	4428	2645	3423	2760	5025	5429	5493	4129.39	2943	5316	1.807	0.854	4.572	4.83828145617805e-06	0.000278130859871863	0.0109	0.0898	0.0248	0.0248	TRUE	0.2461
FBtr0081348	864	274	282	1378	490	594	447	411	397	704	673	737	561.39	418	705	1.68	0.748	4.565	4.99010894009968e-06	0.000284378686716055	0.0014	0.0968	0.0173	0.0173	TRUE	0.0463
FBtr0335180	2159	730	694	3384	1546	1451	1117	1094	978	1728	2123	1800	1473.29	1063	1884	1.77	0.824	4.561	5.08966374737614e-06	0.000289218679897595	0.0076	0.0918	0.0227	0.0227	TRUE	0.1478
FBtr0334846	78	24	20	209	60	80	40	36	28	107	82	99	65.48	35	96	2.727	1.447	4.554	5.26538653962304e-06	0.000298346758799557	0	0.1583	0.0525	0.0525	TRUE	0.2088
FBtr0300649	98	34	56	295	166	122	51	51	79	151	228	151	118.41	60	177	2.95	1.56	4.546	5.46462944281555e-06	0.000308751563519078	0.0512	0.1272	0.0727	0.0727	TRUE	0.6503
FBtr0076364	226	91	130	672	219	275	117	136	183	343	301	341	236.91	145	328	2.277	1.187	4.535	5.76778249060763e-06	0.000324951278495059	0.0226	0.1079	0.044	0.044	TRUE	0.505
FBtr0077604	1471	484	480	2280	824	930	761	725	676	1164	1131	1154	935.35	721	1150	1.593	0.672	4.525	6.04810089169335e-06	0.000338813583946844	8e-04	0.0935	0.0147	0.0147	TRUE	0.0342
FBtr0089970	3508	1139	1378	5744	2003	2381	1815	1706	1941	2933	2750	2954	2350.11	1821	2879	1.581	0.661	4.524	6.08109296833318e-06	0.000339699473019177	0.0022	0.0906	0.0149	0.0149	TRUE	0.0393
FBtr0075541	171	33	35	606	138	142	88	49	49	309	189	176	143.73	62	225	3.559	1.832	4.519	6.22523350532246e-06	0.000346771810050004	0.1033	0.1204	0.1073	0.1073	TRUE	1.4219
FBtr0112888	586	166	182	953	350	395	303	249	256	487	481	490	377.61	269	486	1.792	0.842	4.514	6.37282047400711e-06	0.000353004271354315	0.0035	0.1007	0.022	0.022	TRUE	0.1519
FBtr0083294	985	354	374	1584	605	733	510	530	527	809	831	909	686	522	850	1.627	0.702	4.505	6.64144700974439e-06	0.000365834581107787	0	0.0953	0.0158	0.0158	TRUE	0.0443
FBtr0345339	60	15	12	184	61	53	31	22	17	94	84	66	52.32	23	81	3.357	1.747	4.477	7.57318003719134e-06	0.000412560978610079	0.0358	0.1758	0.0815	0.0815	TRUE	0.562
FBtr0334586	2040	524	374	4262	1521	1524	1056	785	527	2177	2089	1891	1420.55	789	2052	2.595	1.376	4.44	8.99783362055755e-06	0.000482200975193836	0.0574	0.0919	0.0682	0.0682	TRUE	0.6402
FBtr0332204	283	144	148	850	277	319	146	216	208	434	380	396	296.81	190	403	2.141	1.099	4.414	1.0161660855168e-05	0.000535858249095859	0.0206	0.104	0.0404	0.0404	TRUE	0.5073
FBtr0086506	43	24	19	376	81	56	22	36	27	192	111	69	76.28	28	124	4.48	2.164	4.41	1.03403640528685e-05	0.000542389122401788	0.1503	0.1485	0.1496	0.1496	TRUE	0.188
FBtr0112807	227	75	63	507	153	171	117	112	89	259	210	212	166.62	106	227	2.133	1.093	4.394	1.11476243641974e-05	0.000581647155150403	0.012	0.116	0.0372	0.0372	TRUE	0.1834
FBtr0340135	1615	961	897	4838	1976	2538	836	1440	1264	2471	2713	3149	1978.62	1180	2778	2.357	1.237	4.389	1.13914944807195e-05	0.00059280737725323	0.0414	0.091	0.0566	0.0566	TRUE	0.7976
FBtr0074745	234	106	121	537	281	306	121	159	170	274	386	380	248.34	150	347	2.318	1.213	4.381	1.18180399479837e-05	0.000613390393625665	0.0312	0.107	0.05	0.05	TRUE	0.4078
FBtr0082018	475	156	186	953	301	336	246	234	262	487	413	417	343.06	247	439	1.781	0.832	4.374	1.22078326054093e-05	0.000631963062230284	0.0045	0.102	0.0227	0.0227	TRUE	0.1124
FBtr0344560	129	81	99	452	394	534	67	121	139	231	541	662	293.65	109	478	4.399	2.137	4.369	1.2484161031454e-05	0.000643038200756868	0.1989	0.1042	0.1662	0.1662	TRUE	0.2925
FBtr0087816	883	371	367	1655	611	703	457	556	517	845	839	872	681.01	510	852	1.676	0.745	4.357	1.31832304922595e-05	0.000673639232517913	0.0036	0.0954	0.0194	0.0194	TRUE	0.1049
FBtr0085105	76	18	29	186	70	68	39	27	41	95	96	84	63.77	36	92	2.539	1.344	4.347	1.38152277322633e-05	0.000700502893347455	0	0.1602	0.0487	0.0487	TRUE	0.229
FBtr0112879	133	48	52	1176	140	163	69	72	73	601	192	202	201.5	71	332	4.67	2.223	4.337	1.44461899687443e-05	0.000728758690387546	0.2159	0.1113	0.1799	0.1799	TRUE	5.9435
