Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0100834	65	20	25	19	9	14	38	34	39	11	14	19	25.97	37	15	0.385	-1.377	0.00058565179929962	0.0110165668026472	0.0645	0.0849
FBtr0110918	1472	590	519	485	437	428	863	996	819	285	678	594	705.61	893	519	0.545	-0.875	0.000587538223994287	0.0110283511289997	0.0431	0.0346
FBtr0075173	1050	355	245	412	184	228	615	599	387	242	285	316	407.46	534	281	0.525	-0.929	0.000589013793909517	0.0110444712120814	0.0481	0.0456
FBtr0304712	206	23	37	82	12	14	121	39	58	48	19	19	50.69	73	29	0.396	-1.338	0.000596831799616467	0.0111793588239875	0.075	0.0984
FBtr0112834	2507	483	401	1381	326	307	1469	815	633	812	505	426	776.68	972	581	0.61	-0.713	0.000602487954231316	0.0112521052763139	0.0289	0.033
FBtr0342976	103	30	18	22	13	12	60	51	28	13	20	17	31.52	46	17	0.346	-1.533	0.000625180924503008	0.0116373334876043	0.0942	0.0908
FBtr0329906	1348	381	318	942	179	229	790	643	502	554	278	318	513.94	645	383	0.578	-0.792	0.000644703401456045	0.0119634236371745	0.0355	0.0403
FBtr0073295	554	58	76	323	27	27	325	98	120	190	42	37	135.27	181	90	0.44	-1.186	0.000653882347139097	0.0121044834126361	0.0699	0.0788
FBtr0073602	135	72	89	42	49	38	79	122	140	25	76	53	82.41	114	51	0.421	-1.247	0.000654332939265748	0.0121044834126361	0.0779	0.0946
FBtr0330325	507	172	189	312	98	91	297	290	298	183	152	126	224.53	295	154	0.52	-0.944	0.000678265398679755	0.0124955745824675	0.0489	0.0626
FBtr0077988	936	242	268	624	134	153	548	409	423	367	208	212	361.1	460	262	0.558	-0.841	0.000682794172078336	0.0125660793827408	0.0397	0.0486
FBtr0088458	836	227	240	241	119	208	490	383	379	142	185	288	311.06	417	205	0.48	-1.059	0.000691890175893901	0.0127073614151098	0.0629	0.0527
FBtr0083745	2517	618	732	1766	425	501	1475	1043	1155	1038	659	695	1010.82	1224	797	0.645	-0.633	0.00069461830198017	0.0127443954237284	0.0235	0.0298
FBtr0331327	102	31	37	16	11	26	60	52	58	9	17	36	38.83	57	21	0.331	-1.597	0.000703291979404289	0.0128683410429624	0.1147	0.0948
FBtr0308827	442	193	237	308	107	56	259	326	374	181	166	78	230.56	320	142	0.442	-1.176	0.000708123158901988	0.012939144292304	0.0772	0.0618
FBtr0334869	4954	682	656	3454	488	437	2903	1151	1035	2030	757	606	1413.69	1696	1131	0.649	-0.624	0.000723262412222124	0.0131888594864171	0.0231	0.0268
FBtr0075076	6331	2554	3118	4333	1861	2362	3710	4311	4920	2547	2886	3276	3608.18	4314	2903	0.674	-0.569	0.000725039839835958	0.013207821375323	0.02	0.0252
FBtr0081213	298	104	93	61	49	74	175	176	147	36	76	103	118.56	166	72	0.398	-1.33	0.000727385360892179	0.0132236443223312	0.0933	0.0843
FBtr0082615	120	24	38	85	4	5	70	41	60	50	6	7	38.98	57	21	0.278	-1.845	0.000728932494845331	0.0132249181207653	0.1451	0.0958
FBtr0113061	644	334	293	411	160	205	377	564	462	242	248	284	362.91	468	258	0.558	-0.841	0.00074470771959569	0.0134838029674419	0.0408	0.0486
FBtr0084434	744	212	276	394	137	170	436	358	435	232	212	236	318.18	410	227	0.553	-0.854	0.000749890883330165	0.0135639354018114	0.0417	0.0521
FBtr0075196	2311	968	956	921	726	872	1354	1634	1508	541	1126	1209	1228.84	1499	959	0.604	-0.727	0.000763091281880849	0.0137887745556411	0.0316	0.0279
FBtr0087788	34	30	23	18	9	9	20	51	36	11	14	12	23.98	36	12	0.38	-1.398	0.000773708260365208	0.0139229807602076	0.0677	0.0809
FBtr0303471	1837	984	847	1259	506	744	1076	1661	1336	740	785	1032	1105.06	1358	852	0.633	-0.66	0.000774406033236542	0.0139229807602076	0.0265	0.0289
FBtr0302323	627	101	171	233	93	65	367	170	270	137	144	90	196.5	269	124	0.469	-1.094	0.00077724880574505	0.0139600745882413	0.0671	0.0668
FBtr0305303	101	24	17	19	12	11	59	41	27	11	19	15	28.59	42	15	0.343	-1.542	0.000778986796844778	0.0139772711133261	0.0948	0.0885
FBtr0089517	1075	417	476	746	246	314	630	704	751	438	381	436	556.72	695	418	0.605	-0.725	0.000795730922728707	0.0142491536333029	0.0311	0.0387
FBtr0332925	4681	798	617	4474	315	347	2743	1347	973	2630	488	481	1443.82	1688	1200	0.554	-0.852	0.000798618016514339	0.0142865662554668	0.0429	0.0267
FBtr0100259	102	121	118	64	42	56	60	204	186	38	65	78	105.1	150	60	0.44	-1.185	0.000799630807139937	0.0142904080473601	0.0744	0.0887
FBtr0333047	3948	572	421	2540	335	351	2313	966	664	1493	519	487	1073.74	1314	833	0.627	-0.673	0.000809597392867856	0.0144420032310952	0.0272	0.0291
FBtr0305497	6	65	52	1	30	14	4	110	82	1	47	19	43.63	65	22	0.322	-1.635	0.000814670380061824	0.0145012947274027	0.1014	0.0951
FBtr0073286	2789	825	675	1700	501	612	1634	1393	1065	999	777	849	1119.47	1364	875	0.644	-0.635	0.000825538202065637	0.0146365471132568	0.0246	0.0287
FBtr0346089	18984	6056	6699	10316	4567	5495	11124	10223	10570	6064	7081	7621	8780.48	10639	6922	0.648	-0.625	0.000849285422693542	0.0150129852558472	0.0249	0.0302
FBtr0307029	163	57	59	50	32	35	96	96	93	29	50	49	68.73	95	43	0.431	-1.215	0.000867218235039671	0.0152997802313846	0.0743	0.0972
FBtr0087234	2455	905	980	1573	676	745	1439	1528	1546	925	1048	1033	1253.09	1504	1002	0.665	-0.588	0.000869095995887016	0.0153027551606183	0.0214	0.0278
FBtr0077671	19	30	25	11	11	6	11	51	39	6	17	8	22.18	34	10	0.359	-1.478	0.000872335069266555	0.0153220548037589	0.0734	0.0771
FBtr0079084	236	100	88	124	45	43	138	169	139	73	70	60	108.04	149	68	0.457	-1.13	0.000872759027186803	0.0153220548037589	0.0694	0.0871
FBtr0072740	385	198	152	141	96	131	226	334	240	83	149	182	202.18	267	138	0.495	-1.015	0.000897862403339849	0.015701193414655	0.0595	0.0663
FBtr0073724	1656	534	693	944	448	460	970	901	1093	555	695	638	808.79	988	629	0.633	-0.659	0.000901814270892161	0.0157549152671863	0.0266	0.0325
FBtr0336866	131	19	11	44	6	7	77	32	17	26	9	10	28.51	42	15	0.363	-1.462	0.000909071855268306	0.0158662277897559	0.079	0.0901
FBtr0344438	186	116	118	79	70	57	109	196	186	46	109	79	120.84	164	78	0.468	-1.096	0.000925994762746868	0.0161144686263442	0.0669	0.0841
FBtr0302766	115	52	23	5	9	27	67	88	36	3	14	37	40.97	64	18	0.22	-2.185	0.000928847904395343	0.0161484266252499	0.2249	0.0956
FBtr0070986	51	34	28	27	10	13	30	57	44	16	16	18	30.14	44	17	0.401	-1.319	0.000934627232861624	0.0162017133193157	0.0701	0.0883
FBtr0077080	2620	834	1017	1739	647	715	1535	1408	1605	1022	1003	992	1260.79	1516	1006	0.663	-0.592	0.000934086586311296	0.0162017133193157	0.0219	0.0277
FBtr0070334	6056	2064	2679	3710	1738	2010	3549	3484	4227	2181	2695	2788	3153.84	3753	2555	0.677	-0.563	0.000936929940711413	0.0162069118940967	0.0203	0.025
FBtr0088957	2470	884	985	1612	664	737	1447	1492	1554	948	1030	1022	1248.83	1498	1000	0.667	-0.584	0.00093917425172929	0.0162069118940967	0.0213	0.0278
FBtr0332862	289	97	73	81	33	65	169	164	115	48	51	90	106.2	149	63	0.414	-1.273	0.000938139463477337	0.0162069118940967	0.0899	0.0876
FBtr0088469	1283	355	314	790	213	231	752	599	495	464	330	320	493.58	615	371	0.603	-0.731	0.000942353926073372	0.016218217655187	0.0321	0.0411
FBtr0300877	484	136	114	165	92	57	284	230	180	97	143	79	168.62	231	106	0.46	-1.119	0.000943149733046554	0.016218217655187	0.0719	0.0722
FBtr0300749	52	13	16	2	4	12	30	22	25	1	6	17	16.95	26	8	0.244	-2.032	0.000957203855261315	0.0164339879541365	0.1572	0.0718
FBtr0078031	4848	1425	1389	3007	1077	1142	2841	2405	2192	1767	1670	1584	2076.52	2479	1674	0.678	-0.562	0.000976828959324446	0.0167388288752372	0.0201	0.0251
FBtr0075997	2134	637	613	1235	461	496	1250	1075	967	726	715	688	903.6	1097	710	0.648	-0.625	0.000981653769307536	0.0168054245191109	0.0243	0.0311
FBtr0308612	1101	203	241	472	131	182	645	343	380	277	203	252	350.18	456	244	0.551	-0.859	0.000996483058541146	0.0170267386729926	0.0441	0.0493
FBtr0306170	684	62	100	160	40	64	401	105	158	94	62	89	151.35	221	82	0.418	-1.259	0.00100253347525903	0.0170974923252032	0.0879	0.0753
FBtr0075078	316	46	59	129	17	35	185	78	93	76	26	49	84.44	119	50	0.429	-1.221	0.00101384567645893	0.0172340018865275	0.0787	0.0929
FBtr0303161	1172	659	813	1182	329	261	687	1112	1283	695	510	362	774.8	1027	522	0.512	-0.967	0.00101438755729044	0.0172340018865275	0.0565	0.0331
FBtr0452124	3090	607	471	1795	352	448	1811	1025	743	1055	546	621	966.78	1193	741	0.633	-0.661	0.00101661987739609	0.0172555565351013	0.0273	0.0302
FBtr0305620	3696	945	877	2268	686	715	2166	1595	1384	1333	1064	992	1422.19	1715	1130	0.664	-0.592	0.00102126225137077	0.0173179385750913	0.0223	0.0268
FBtr0087930	187	84	85	31	58	47	110	142	134	18	90	65	93.14	129	58	0.38	-1.397	0.00103207129393345	0.0174681480722744	0.106	0.0917
FBtr0300899	138	0	12	34	0	2	81	0	19	20	0	3	20.43	33	8	0.213	-2.228	0.00103143914119701	0.0174681480722744	0.1644	0.0834
FBtr0072828	4021	1289	1394	2538	929	1180	2356	2176	2199	1492	1440	1637	1883.4	2244	1523	0.679	-0.559	0.00103539579659572	0.017507868299943	0.0201	0.0254
FBtr0077708	1109	259	340	283	240	208	650	437	536	166	372	288	408.41	541	275	0.49	-1.029	0.00103834733811184	0.0175412130033668	0.0634	0.0455
FBtr0071352	588	126	177	133	108	102	345	213	279	78	167	141	203.94	279	129	0.445	-1.167	0.00104237856766666	0.0175761516113059	0.0787	0.0657
FBtr0299742	1741	132	151	1098	65	101	1020	223	238	645	101	140	394.58	494	295	0.562	-0.83	0.00106796110522709	0.0179567882735225	0.0398	0.046
FBtr0301289	2562	1316	1232	2491	587	709	1501	2221	1944	1464	910	983	1504.05	1889	1119	0.587	-0.769	0.00107107849179586	0.0179754475656874	0.0374	0.0265
FBtr0334306	5146	1686	1591	3197	1152	1442	3015	2846	2510	1879	1786	2000	2339.52	2790	1888	0.678	-0.562	0.00109167435757739	0.0182356461950918	0.0206	0.0249
FBtr0335133	36	15	14	16	5	6	21	25	22	9	8	8	15.66	23	8	0.39	-1.357	0.00111497815169928	0.0185729430348642	0.0468	0.0694
FBtr0331842	49	15	13	11	8	8	29	25	21	6	12	11	17.42	25	10	0.368	-1.443	0.00112445400442891	0.0187133809082793	0.0655	0.0729
FBtr0113425	107	48	27	36	21	14	63	81	43	21	33	19	43.24	62	24	0.388	-1.368	0.00112702509937348	0.0187387543681346	0.0932	0.0966
FBtr0301947	2816	1292	1648	1794	1177	992	1650	2181	2600	1054	1825	1376	1781.1	2144	1418	0.659	-0.602	0.00112915782556314	0.018756798870463	0.0238	0.0256
FBtr0300850	826	384	304	706	160	145	484	648	480	415	248	201	412.67	537	288	0.518	-0.949	0.00113075366149184	0.0187658997371032	0.0553	0.0453
FBtr0079275	24785	9495	9927	12373	7636	7767	14523	16028	15663	7273	11840	10772	12683.22	15405	9962	0.634	-0.657	0.00114239642880354	0.0189065553147736	0.0289	0.0332
FBtr0086582	2110	847	655	1734	450	404	1236	1430	1033	1019	698	560	996.16	1233	759	0.601	-0.734	0.00115749034861879	0.0191210144582257	0.0347	0.0299
FBtr0075449	1777	870	1245	1180	714	809	1041	1469	1964	694	1107	1122	1232.83	1491	974	0.655	-0.611	0.00116411920141	0.0192127949674184	0.0243	0.0279
FBtr0087416	159	125	107	26	73	77	93	211	169	15	113	107	118.04	158	78	0.393	-1.347	0.00116896265772098	0.0192553781229706	0.1026	0.0851
FBtr0088447	303	129	137	190	65	60	178	218	216	112	101	83	151.19	204	99	0.488	-1.035	0.00116992524698677	0.0192553781229706	0.0631	0.0761
FBtr0100008	4956	2130	1830	2128	1559	1802	2904	3596	2887	1251	2417	2499	2592.4	3129	2056	0.628	-0.671	0.00117579103530863	0.019298707671193	0.0296	0.0248
FBtr0343268	92	41	65	50	19	24	54	69	103	29	29	33	52.97	75	30	0.425	-1.236	0.00119667354695999	0.0195875989080553	0.0784	0.0983
FBtr0339189	1370	322	378	695	259	258	803	544	596	409	402	358	518.45	648	390	0.607	-0.721	0.00121151619072587	0.0197943617037665	0.0328	0.0401
FBtr0342809	560	229	202	342	119	130	328	387	319	201	185	180	266.54	345	189	0.549	-0.865	0.00123909204247992	0.0201712920042618	0.0462	0.0573
FBtr0337009	71	38	47	37	10	23	42	64	74	22	16	32	41.51	60	23	0.405	-1.305	0.00124197506671452	0.0201998615074086	0.0843	0.0957
FBtr0077625	725	257	273	468	104	191	425	434	431	275	161	265	331.77	430	234	0.543	-0.882	0.00126343836498755	0.0205303001831507	0.0491	0.0509
FBtr0082481	443	138	145	107	108	85	260	233	229	63	167	118	178.26	241	116	0.451	-1.149	0.00126552686266273	0.0205455934086142	0.079	0.0705
FBtr0085383	133	15	50	36	15	14	78	25	79	21	23	19	41	61	21	0.35	-1.514	0.00127406619912845	0.0206654922353199	0.1186	0.0962
FBtr0086272	555	158	146	260	106	76	325	267	230	153	164	105	207.48	274	141	0.515	-0.956	0.00128974069997475	0.0208538197253066	0.0562	0.0651
FBtr0290046	554	207	216	373	114	114	325	349	341	219	177	158	261.5	338	185	0.545	-0.875	0.00129033519046405	0.0208538197253066	0.0475	0.0578
FBtr0345071	70	17	19	28	9	8	41	29	30	16	14	11	23.53	33	14	0.416	-1.266	0.00131042834289744	0.0211403966993373	0.0568	0.083
FBtr0346634	764	1018	1048	808	461	445	448	1718	1654	475	715	617	937.76	1273	602	0.547	-0.871	0.00132836080030876	0.0213911482474182	0.0484	0.0307
FBtr0306565	701	214	264	330	118	198	411	361	417	194	183	275	306.68	396	217	0.546	-0.874	0.00135720562688171	0.021796844090198	0.0487	0.0531
FBtr0084403	1167	398	366	380	279	334	684	672	577	223	433	463	508.73	644	373	0.551	-0.86	0.00137400391233544	0.0219877462539685	0.0474	0.0406
FBtr0273385	316	78	89	167	41	43	185	132	140	98	64	60	113.11	152	74	0.48	-1.057	0.00140185944614515	0.022373526828985	0.0654	0.0854
FBtr0071216	5660	1381	1923	2879	1459	945	3317	2331	3034	1692	2262	1311	2324.51	2894	1755	0.609	-0.716	0.0014069300325103	0.0224344577846499	0.0352	0.0249
FBtr0300997	583	181	102	280	65	94	342	306	161	165	101	130	200.64	270	132	0.492	-1.025	0.00141475522158163	0.0225391652605536	0.066	0.0661
FBtr0306016	1275	239	203	707	135	163	747	403	320	416	209	226	386.97	490	284	0.585	-0.773	0.00144771789475648	0.0230438083034705	0.038	0.0467
FBtr0071338	10864	4894	4950	7224	3617	3997	6366	8261	7810	4246	5608	5544	6305.93	7479	5133	0.685	-0.546	0.00146233785927518	0.023241266937708	0.0209	0.0278
FBtr0082438	66	26	21	35	9	8	39	44	33	21	14	11	26.89	39	15	0.406	-1.3	0.0014717320502788	0.023363746298176	0.0706	0.0863
FBtr0310055	738	137	128	274	97	84	432	231	202	161	150	117	215.6	288	143	0.515	-0.958	0.00148078245671784	0.0234744981294834	0.0569	0.0636
FBtr0076605	1269	496	387	926	252	296	744	837	611	544	391	411	589.51	731	449	0.61	-0.714	0.00148341033096217	0.0234866744443321	0.0337	0.0376
FBtr0110933	96	46	46	43	25	20	56	78	73	25	39	28	49.71	69	31	0.445	-1.167	0.00149160046112872	0.023595485386424	0.0704	0.098
FBtr0303997	97	57	79	16	32	52	57	96	125	9	50	72	68.14	93	44	0.383	-1.384	0.00151127902297753	0.0238435889554701	0.108	0.0976
FBtr0080873	1892	1502	1301	317	1097	1239	1109	2535	2053	186	1701	1718	1550.43	1899	1202	0.465	-1.106	0.00151925846033427	0.0239483813813431	0.0768	0.0263
FBtr0347009	7647	1178	1086	5597	730	938	4481	1989	1713	3290	1132	1301	2317.61	2728	1908	0.683	-0.551	0.00157213960786122	0.0246733601735064	0.021	0.0249
FBtr0072468	2130	998	1068	771	819	962	1248	1685	1685	453	1270	1334	1279.2	1539	1019	0.602	-0.732	0.00157420415702432	0.0246821927111459	0.0363	0.0276
FBtr0084598	3470	2147	2388	2160	1721	1964	2033	3624	3768	1270	2669	2724	2681.24	3142	2221	0.693	-0.53	0.00159029611736429	0.0248494176035274	0.0197	0.0248
FBtr0305618	917	238	135	403	117	120	537	402	213	237	181	166	289.47	384	195	0.519	-0.947	0.00159976720867997	0.0249756158725651	0.0587	0.0546
FBtr0310624	96	37	35	47	15	18	56	62	55	28	23	25	41.63	58	25	0.442	-1.177	0.00160238258039728	0.0249946558076429	0.0683	0.0961
FBtr0075560	1847	339	418	845	329	211	1082	572	660	497	510	293	602.25	771	433	0.577	-0.793	0.00161574962454408	0.0251593291536617	0.0424	0.0372
FBtr0302568	193	73	50	80	28	37	113	123	79	47	43	51	76.16	105	47	0.45	-1.153	0.00163344749004344	0.0253907501772637	0.0774	0.0956
FBtr0334164	1159	499	388	721	190	364	679	842	612	424	295	505	559.49	711	408	0.575	-0.799	0.00164812159734153	0.0255341837581703	0.0437	0.0386
FBtr0336477	316	136	147	216	59	75	185	230	232	127	91	104	161.52	216	107	0.503	-0.991	0.00164837864658764	0.0255341837581703	0.0618	0.0738
FBtr0305350	522	11	7	145	5	5	306	19	11	85	8	7	72.57	112	33	0.358	-1.482	0.00168428524564183	0.0260678443333693	0.0856	0.0947
FBtr0329838	51	46	38	20	22	21	30	78	60	12	34	29	40.41	56	25	0.438	-1.192	0.00168798035677316	0.0260861568791333	0.0698	0.0947
FBtr0086799	359	136	113	218	60	66	210	230	178	128	93	92	155.16	206	104	0.504	-0.988	0.00169391367263221	0.0261265393073428	0.0616	0.0751
FBtr0078188	29	20	25	16	5	11	17	34	39	9	8	15	20.44	30	11	0.397	-1.331	0.00170106837170805	0.0261917724266346	0.0656	0.076
FBtr0290025	385	94	133	174	64	70	226	159	210	102	99	97	148.79	198	99	0.503	-0.992	0.00169967435660685	0.0261917724266346	0.0619	0.0765
FBtr0070466	876	47	90	83	51	37	513	79	142	49	79	51	152.31	245	60	0.321	-1.638	0.0017045534131875	0.0262228848539077	0.1517	0.0748
FBtr0088339	104	29	14	36	12	7	61	49	22	21	19	10	30.24	44	17	0.376	-1.41	0.00173649878326835	0.026622845643824	0.0954	0.0903
FBtr0302786	251	93	64	123	31	47	147	157	101	72	48	65	98.43	135	62	0.459	-1.123	0.00173599196298816	0.026622845643824	0.0774	0.0896
FBtr0347396	2685	910	928	1778	682	733	1573	1536	1464	1045	1057	1017	1282.14	1524	1040	0.682	-0.552	0.00174496483978675	0.0267297565321311	0.0213	0.0276
FBtr0081254	13980	4627	4843	8223	3683	4029	8192	7811	7641	4833	5711	5588	6629.31	7881	5377	0.681	-0.555	0.00174997585634167	0.0267607324163196	0.0223	0.0281
FBtr0309256	427	54	126	219	41	40	250	91	199	129	64	55	131.32	180	83	0.446	-1.166	0.00177467178278517	0.0271152283398755	0.0862	0.0803
FBtr0344528	936	724	816	245	653	654	548	1222	1287	144	1013	907	853.61	1019	688	0.542	-0.884	0.00179297784259441	0.0273715722313198	0.0525	0.0318
FBtr0070515	580	80	143	141	78	73	340	135	226	83	121	101	167.6	234	102	0.447	-1.161	0.00182591775941246	0.027803324249829	0.0856	0.0722
FBtr0308308	62	17	20	25	10	8	36	29	32	15	16	11	22.98	32	14	0.425	-1.234	0.00183470498226737	0.0279133917735444	0.0579	0.0819
FBtr0088342	57	31	33	22	15	19	33	52	52	13	23	26	33.39	46	21	0.443	-1.174	0.00186115147294852	0.0282437622254992	0.0638	0.0909
FBtr0083647	535	221	230	246	143	172	313	373	363	145	222	239	275.72	350	202	0.564	-0.827	0.00187487756103269	0.0283559395991658	0.0458	0.0563
FBtr0305149	950	456	296	811	183	166	557	770	467	477	284	230	464.02	598	330	0.532	-0.91	0.00187460741101097	0.0283559395991658	0.0564	0.0425
FBtr0088777	2118	817	888	1501	597	673	1241	1379	1401	882	926	933	1127.11	1340	914	0.683	-0.55	0.00188233478610938	0.0284191596112843	0.0214	0.0287
FBtr0110795	1589	674	641	814	444	615	931	1138	1011	478	688	853	850.02	1027	673	0.641	-0.642	0.00188112383084466	0.0284191596112843	0.0289	0.0319
FBtr0077540	1005	232	240	526	171	155	589	392	379	309	265	215	358.08	453	263	0.587	-0.77	0.00190278315191888	0.0286569704805814	0.04	0.0488
FBtr0089923	33	20	40	22	9	7	19	34	63	13	14	10	25.47	39	12	0.36	-1.474	0.00191110779804762	0.0287340112003683	0.1034	0.0829
FBtr0087111	54656	21955	28984	35164	15918	19170	32027	37061	45730	20669	24682	26588	31126.21	38273	23980	0.628	-0.672	0.00193728095031148	0.0290787007353124	0.0335	0.0416
FBtr0303580	1059	544	538	304	374	534	621	918	849	179	580	741	647.82	796	500	0.547	-0.871	0.00194237339910575	0.0291307206514126	0.0519	0.036
FBtr0075715	2649	597	603	1848	392	487	1552	1008	951	1086	608	675	980.15	1170	790	0.67	-0.577	0.00194762955563584	0.0291851066550385	0.0234	0.0301
FBtr0087370	1383	524	554	899	334	447	810	885	874	528	518	620	705.88	856	555	0.649	-0.624	0.00195845654061065	0.0292738574897454	0.0273	0.0345
FBtr0472695	1866	461	530	1904	234	212	1093	778	836	1119	363	294	747.31	902	592	0.557	-0.845	0.00202284815808757	0.0301930754457839	0.0489	0.0336
FBtr0080756	57	26	31	27	15	11	33	44	49	16	23	15	30.1	42	18	0.438	-1.192	0.00205481710262009	0.0306021854294684	0.0652	0.0885
FBtr0075703	640	226	228	129	153	200	375	382	360	76	237	277	284.45	372	197	0.464	-1.106	0.00207366801124677	0.0306861593279027	0.0808	0.0554
FBtr0290069	2459	865	798	1362	654	711	1441	1460	1259	801	1014	986	1160.15	1387	934	0.669	-0.58	0.00206872951513301	0.0306861593279027	0.0243	0.0284
FBtr0303014	62	53	72	26	25	41	36	89	114	15	39	57	58.38	80	37	0.456	-1.133	0.00207388682703241	0.0306861593279027	0.0732	0.0985
FBtr0343095	55	59	44	37	18	18	32	100	69	22	28	25	45.98	67	25	0.413	-1.276	0.0020859105138508	0.0308040458019785	0.0908	0.0969
FBtr0078968	28241	9034	10754	18463	6994	7783	16548	15250	16967	10852	10845	10795	13542.9	16255	10831	0.666	-0.586	0.00214312312439599	0.0314822853064471	0.026	0.0338
FBtr0071867	111	39	61	49	18	32	65	66	96	29	28	44	54.7	76	34	0.447	-1.163	0.00214569024753396	0.0314941600513038	0.0788	0.0984
FBtr0077822	2845	533	463	2567	237	323	1667	900	731	1509	367	448	936.94	1099	775	0.615	-0.702	0.00215125832148214	0.0315500268327443	0.0349	0.0306
FBtr0071814	2977	213	234	990	197	174	1744	360	369	582	305	241	600.32	824	376	0.565	-0.823	0.00219877791678506	0.032194207813467	0.0464	0.0371
FBtr0088100	1754	674	518	1141	445	391	1028	1138	817	671	690	542	814.3	994	634	0.638	-0.649	0.00220182855186489	0.0322125358482391	0.0306	0.0324
FBtr0085707	616	21	39	101	21	19	361	35	62	59	33	26	96.04	153	39	0.367	-1.445	0.00220897837403137	0.0322381220405703	0.1174	0.0889
FBtr0082499	4756	867	754	1169	490	887	2787	1464	1190	687	760	1230	1352.87	1814	892	0.52	-0.942	0.00224312387788687	0.0326300725274737	0.0624	0.0272
FBtr0076558	208	104	83	99	21	65	122	176	131	58	33	90	101.55	143	60	0.428	-1.224	0.00226260808467104	0.0328831803182426	0.1004	0.0891
FBtr0305667	535	211	211	310	116	152	313	356	333	182	180	211	262.58	334	191	0.572	-0.805	0.00227469585036522	0.033008896752423	0.0449	0.0577
FBtr0330612	740	260	270	447	171	180	434	439	426	263	265	250	346.01	433	259	0.599	-0.739	0.00229829144053556	0.0332167109166024	0.0384	0.0498
FBtr0345211	93	35	86	41	27	28	54	59	136	24	42	39	59.01	83	35	0.424	-1.237	0.00231278156466305	0.0333991769987268	0.0947	0.0984
FBtr0084112	2382	196	422	499	230	244	1396	331	666	293	357	338	563.47	798	329	0.468	-1.094	0.0023242454262749	0.0335376815860633	0.0823	0.0384
FBtr0084275	598	358	367	376	188	287	350	604	579	221	292	398	407.39	511	304	0.599	-0.739	0.00233840855185971	0.0337148807875618	0.0391	0.0457
FBtr0335495	3020	909	724	1377	497	828	1770	1534	1142	809	771	1148	1195.8	1482	909	0.616	-0.698	0.00235328055090661	0.0339020070998268	0.0362	0.0281
FBtr0085432	2056	639	701	1328	548	412	1205	1079	1106	781	850	571	931.86	1130	734	0.649	-0.623	0.00236573180797717	0.0340266341248572	0.0287	0.0307
FBtr0308571	2428	1197	1661	1964	739	1113	1423	2021	2621	1154	1146	1544	1651.33	2022	1281	0.649	-0.624	0.00242023883479503	0.0346713734517397	0.0294	0.026
FBtr0086946	1661	539	385	1082	278	361	973	910	607	636	431	501	676.39	830	523	0.628	-0.672	0.00242421583320798	0.0346728697486064	0.0331	0.0352
FBtr0073576	11449	3809	4900	7338	3335	3543	6709	6430	7731	4313	5171	4914	5878	6957	4799	0.688	-0.539	0.00243160613602311	0.0347403244723287	0.0224	0.0274
FBtr0085650	6998	2565	2985	4601	1952	2528	4101	4330	4710	2704	3027	3506	3729.58	4380	3079	0.701	-0.513	0.00243580138345614	0.0347403244723287	0.0202	0.0253
FBtr0300552	47	14	15	22	6	6	28	24	24	13	9	8	17.57	25	10	0.42	-1.252	0.00244821004972751	0.0348490440067333	0.0533	0.0738
FBtr0085373	5433	1780	2169	3778	1405	1708	3184	3005	3422	2221	2179	2369	2729.77	3204	2256	0.704	-0.506	0.00248181454501915	0.0352843036375481	0.0196	0.0248
FBtr0077426	1226	449	513	703	253	446	718	758	809	413	392	619	618.3	762	475	0.621	-0.688	0.0025057138304748	0.0355545305565073	0.035	0.0368
FBtr0302307	857	205	177	673	61	117	502	346	279	396	95	162	296.66	376	218	0.518	-0.948	0.00250425884592947	0.0355545305565073	0.0632	0.0538
FBtr0300500	462	122	158	155	48	128	271	206	249	91	74	178	178.17	242	114	0.467	-1.097	0.00256383276701171	0.0362929275564258	0.0851	0.0703
FBtr0333677	600	11	7	122	1	10	352	19	11	72	2	14	78.05	127	29	0.327	-1.614	0.0026046482450203	0.0368124989136374	0.1185	0.0933
FBtr0075297	311	132	154	170	79	93	182	223	243	100	122	129	166.57	216	117	0.543	-0.881	0.00261481597361279	0.0368774562815959	0.0536	0.0729
FBtr0331591	300	75	67	100	42	50	176	127	106	59	65	69	100.23	136	64	0.475	-1.073	0.00261906826831476	0.0368998076166109	0.0754	0.089
FBtr0344431	1378	379	481	849	309	327	807	640	759	499	479	454	606.31	735	477	0.649	-0.623	0.00262754325350456	0.036990107736247	0.0286	0.0371
FBtr0303586	5090	3146	3070	2338	2527	2983	2983	5311	4844	1374	3918	4137	3761.14	4379	3143	0.662	-0.594	0.00263642028986496	0.0370708154723485	0.0272	0.0254
FBtr0330269	454	32	37	157	23	19	266	54	58	92	36	26	88.79	126	51	0.455	-1.137	0.00264155696335046	0.0370708154723485	0.0764	0.0911
FBtr0334782	1305	307	325	102	221	261	765	518	513	60	343	362	426.72	599	255	0.353	-1.501	0.00264142285602979	0.0370708154723485	0.1416	0.0445
