Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0073726	1108	391	408	1455	581	654	557	601	577	733	803	795	677.65	578	777	1.344	0.427	4.049	5.1457066834164e-05	0.00177801331219762	0	0.1181	0.0064	0.0064	TRUE	0.0326
FBtr0087618	13001	5730	4601	22371	9821	9480	6535	8809	6502	11269	13580	11522	9703.03	7282	12124	1.665	0.736	4.039	5.37054778045839e-05	0.00183863348741787	0.0218	0.0469	0.0238	0.0238	TRUE	0.4094
FBtr0072951	28927	9536	10362	32257	12618	14104	14539	14661	14644	16249	17448	17142	15780.64	14615	16946	1.159	0.213	4.038	5.40162572093922e-05	0.00184159821969384	6e-04	0.0448	0.0019	0.0019	TRUE	0.0161
FBtr0303385	109	194	312	5159	1838	983	55	298	441	2599	2542	1195	1188.19	265	2112	7.998	3	4.037	5.4216198305054e-05	0.00184503570648735	0.4967	0.0852	0.3955	0.3955	TRUE	5.6902
FBtr0086677	1684	543	645	2240	874	1128	846	835	912	1128	1209	1371	1050.12	864	1236	1.429	0.515	4.035	5.45327232038983e-05	0.001852420880366	0.0054	0.091	0.0107	0.0107	TRUE	0.1094
FBtr0083948	868	238	316	1195	542	667	436	366	447	602	749	811	568.48	416	721	1.725	0.786	4.03	5.56670530293393e-05	0.00188407671298391	0.0159	0.1329	0.0254	0.0254	TRUE	0.2586
FBtr0076545	578	287	262	1235	871	846	291	441	370	622	1204	1028	659.47	367	951	2.593	1.375	4.028	5.63007751475775e-05	0.00189518793738184	0.0756	0.1203	0.0819	0.0819	TRUE	0.3136
FBtr0072767	336	138	158	659	419	461	169	212	223	332	579	560	346	201	490	2.438	1.285	4.026	5.66155215265724e-05	0.00190234283974214	0.0552	0.1916	0.0696	0.0696	TRUE	0.9744
FBtr0074418	389	154	179	713	373	446	196	237	253	359	516	542	350.38	229	472	2.071	1.05	4.015	5.94703678024772e-05	0.00198750609810254	0.0319	0.1897	0.0457	0.0457	TRUE	0.5399
FBtr0072583	6627	2017	2491	8632	2915	3618	3331	3101	3520	4348	4031	4397	3788.13	3317	4259	1.284	0.361	4.009	6.10239293532538e-05	0.00202291373276431	0.0027	0.0552	0.0055	0.0055	TRUE	0.0381
FBtr0334846	85	20	38	218	69	97	43	31	54	110	95	118	75.05	43	108	2.536	1.343	4.003	6.2645324058587e-05	0.00206032280450635	0	0.7333	0.0636	0.0636	TRUE	0.305
FBtr0077958	2698	986	1163	4009	1808	2194	1356	1516	1644	2020	2500	2667	1950.3	1505	2396	1.592	0.671	3.994	6.4870332390095e-05	0.00212252160803452	0.0136	0.0682	0.0197	0.0197	TRUE	0.2327
FBtr0329949	7	0	0	72	42	36	4	0	0	36	58	44	23.6	1	46	29.478	4.882	3.991	6.58067628386415e-05	0.00214793406184574	0.1295	2.2412	0.7323	0.7323	TRUE	2.3257
FBtr0086697	517	164	248	946	370	487	260	252	350	477	512	592	407.09	287	527	1.834	0.875	3.989	6.6275452161272e-05	0.00215684884961902	0.0189	0.1691	0.0318	0.0318	TRUE	0.3902
FBtr0089033	578	230	265	1020	415	437	291	354	375	514	574	531	439.57	340	540	1.597	0.676	3.981	6.87541762785248e-05	0.00222584172421694	0.0084	0.1596	0.0182	0.0182	TRUE	0.2092
FBtr0290279	0	0	0	14	40	38	0	0	0	7	55	46	18.09	0	36	190.298	7.572	3.977	6.98307804990323e-05	0.00225677079685675	1.1416	2.9113	1.5985	1.5985	TRUE	0.5171
FBtr0303292	0	0	0	18	24	32	0	0	0	9	33	39	13.52	0	27	142.126	7.151	3.974	7.06532251345594e-05	0.00227939304311928	0.5927	3.8804	1.3144	1.3144	TRUE	0.5516
FBtr0072966	0	0	0	12	33	64	0	0	0	6	46	78	21.58	0	43	227.219	7.828	3.958	7.5710850201468e-05	0.00243412344818709	1.5612	2.4477	1.8076	1.8076	TRUE	0.0625
FBtr0077310	401	138	187	715	348	455	202	212	264	360	481	553	345.4	226	465	2.057	1.041	3.958	7.56299817887607e-05	0.00243412344818709	0.0319	0.1918	0.0462	0.0462	TRUE	0.2268
FBtr0339741	0	0	0	60	14	10	0	0	0	30	19	12	10.29	0	20	109.179	6.771	3.956	7.62285079520448e-05	0.00244654081987468	0.1904	5.0872	1.0862	1.0862	TRUE	0.1054
FBtr0334633	30	11	13	85	56	54	15	17	18	43	77	66	39.38	17	62	3.693	1.885	3.954	7.67552040346009e-05	0.00245920503116023	0	1.3601	0.123	0.123	TRUE	0.2331
FBtr0310669	25	12	27	161	97	102	13	18	38	81	134	124	68.06	23	113	5.004	2.323	3.952	7.76352970151244e-05	0.00248312895865385	0.1524	0.8043	0.2198	0.2198	TRUE	1.5982
FBtr0301884	1055	628	486	2546	1547	1705	530	965	687	1283	2139	2072	1279.44	727	1831	2.52	1.333	3.935	8.32847205679621e-05	0.00265470046810379	0.0783	0.0821	0.0817	0.0817	TRUE	0.9526
FBtr0336772	0	0	0	143	3	64	0	0	0	72	4	78	25.66	0	51	271.318	8.084	3.918	8.94230607865695e-05	0.00281659945269372	2.0562	2.0647	2.0585	2.0585	TRUE	3.4825
FBtr0304018	624	143	183	1271	319	422	314	220	259	640	441	513	397.73	264	531	2.007	1.005	3.912	9.15423454996455e-05	0.0028736269164855	0.0297	0.1721	0.0445	0.0445	TRUE	0.246
FBtr0335423	987	268	292	1254	600	610	496	412	413	632	830	741	587.26	440	734	1.658	0.729	3.911	9.18252483590453e-05	0.00287765487913069	0.0142	0.1299	0.0231	0.0231	TRUE	0.1675
FBtr0100482	2166	613	757	2779	1316	1267	1089	942	1070	1400	1820	1540	1310.09	1034	1587	1.531	0.615	3.903	9.48143695244519e-05	0.00296633527512214	0.0108	0.0812	0.017	0.017	TRUE	0.1973
FBtr0342813	43	58	0	2259	825	796	22	89	0	1138	1141	967	559.5	37	1082	29.433	4.879	3.902	9.5326087722439e-05	0.00297235363978761	1.6575	0.1343	1.1107	1.1107	TRUE	9.1415
FBtr0087560	22991	6962	6569	27528	10708	11891	11556	10703	9284	13867	14807	14453	12444.92	10514	14376	1.367	0.451	3.895	9.81613280181463e-05	0.00305053943415324	0.0064	0.0457	0.0096	0.0096	TRUE	0.1279
FBtr0082335	491	180	211	770	324	368	247	277	298	388	448	447	350.82	274	428	1.566	0.647	3.895	9.83368483704595e-05	0.00305090072069351	0.0063	0.1895	0.0166	0.0166	TRUE	0.1001
FBtr0087870	17	8	8	67	30	40	9	12	11	34	41	49	26	11	41	3.948	1.981	3.893	9.8907735796869e-05	0.00306350665866675	0	2.0384	0.1237	0.1237	TRUE	0.1304
FBtr0087369	200	41	53	421	117	149	101	63	75	212	162	181	132.24	80	185	2.299	1.201	3.884	0.000102832419257661	0.00317977655229463	0.029	0.4341	0.0593	0.0593	TRUE	0.6121
FBtr0083555	0	0	0	51	7	24	0	0	0	26	10	29	10.76	0	22	113.895	6.832	3.879	0.000104692896774888	0.00323193743526458	0.2694	4.8681	1.211	1.211	TRUE	0.602
FBtr0334404	1369	808	443	3227	1932	2332	688	1242	626	1626	2672	2834	1614.65	852	2377	2.791	1.481	3.868	0.000109891737748569	0.00337563481549439	0.1161	0.0737	0.1048	0.1048	TRUE	1.874
FBtr0085899	1149	175	323	2056	790	819	578	269	456	1036	1092	995	737.76	434	1041	2.389	1.256	3.867	0.000110250382818824	0.00338107228364482	0.0679	0.1119	0.0743	0.0743	TRUE	0.9401
FBtr0343310	706	203	235	927	347	376	355	312	332	467	480	457	400.48	333	468	1.396	0.481	3.86	0.000113310189969954	0.0034691927406097	0	0.1712	0.0085	0.0085	TRUE	0.0448
FBtr0114544	358	205	120	1045	343	545	180	315	170	526	474	662	387.97	222	554	2.512	1.329	3.857	0.000114758621981341	0.00350776970144937	0.0686	0.1754	0.082	0.082	TRUE	1.4046
FBtr0080837	15216	5590	6617	21655	9308	10826	7648	8594	9351	10909	12871	13158	10421.88	8531	12313	1.443	0.529	3.856	0.000115242466083103	0.00351678443629011	0.0098	0.0465	0.0135	0.0135	TRUE	0.1222
FBtr0070568	903	329	381	1522	481	599	454	506	538	767	665	728	609.66	499	720	1.451	0.537	3.85	0.000118282667717086	0.00360365279796	0.0051	0.1267	0.0122	0.0122	TRUE	0.0841
FBtr0071246	134	21	32	544	97	126	67	32	45	274	134	153	117.7	48	187	3.834	1.939	3.848	0.000118908922805836	0.00361681306867753	0.1301	0.4827	0.1687	0.1687	TRUE	1.7213
FBtr0081686	639	235	318	1202	578	846	321	361	449	606	799	1028	594.15	377	811	2.151	1.105	3.843	0.000121670583246933	0.0036827608246206	0.0462	0.1289	0.0574	0.0574	TRUE	0.1247
FBtr0083122	640	252	249	1041	698	738	322	387	352	524	965	897	574.6	354	795	2.248	1.169	3.843	0.000121551311507075	0.0036827608246206	0.0552	0.1319	0.0644	0.0644	TRUE	1.0865
FBtr0301679	1	0	0	19	18	25	1	0	0	10	25	30	10.89	0	22	60.664	5.923	3.83	0.000128251544880608	0.0038693719739911	0	4.8084	0.8114	0.8114	TRUE	0.2703
FBtr0071091	4492	1440	1886	6160	2417	2667	2258	2214	2665	3103	3342	3242	2803.97	2379	3229	1.358	0.441	3.829	0.000128708650966755	0.00387061637761897	0.0056	0.06	0.0092	0.0092	TRUE	0.1321
FBtr0089487	109	23	23	180	130	177	55	35	33	91	180	215	101.37	41	162	3.89	1.96	3.829	0.000128540081429511	0.00387061637761897	0.1308	0.5537	0.172	0.172	TRUE	0.3085
FBtr0077236	429	198	178	1163	287	495	216	304	252	586	397	602	392.66	257	528	2.065	1.046	3.806	0.000141103709598786	0.00422970298579935	0.0376	0.1738	0.0512	0.0512	TRUE	0.5347
FBtr0079799	517	165	177	960	301	293	260	254	250	484	416	356	336.6	255	419	1.649	0.722	3.804	0.000142425985253546	0.00426247542684044	0.011	0.1958	0.0225	0.0225	TRUE	0.1497
FBtr0100298	72	20	24	158	65	56	36	31	34	80	90	68	56.4	34	79	2.329	1.22	3.803	0.00014277974796566	0.00426620386577971	0	0.9621	0.052	0.052	TRUE	0.1028
FBtr0085786	811	293	296	1491	431	501	408	450	418	751	596	609	538.73	425	652	1.54	0.623	3.798	0.000146156009958063	0.00436008673937395	0.0091	0.1379	0.0173	0.0173	TRUE	0.2201
FBtr0076364	262	138	182	847	333	415	132	212	257	427	460	504	332.1	200	464	2.331	1.221	3.795	0.000147348184120782	0.00438861831585337	0.055	0.1979	0.0706	0.0706	TRUE	1.0985
FBtr0273416	8	1	4	42	20	25	4	2	6	21	28	30	15.07	4	26	6.863	2.779	3.771	0.000162565971251355	0.00479582496805701	0	3.4871	0.2373	0.2373	TRUE	0.2736
FBtr0080263	0	31	20	1947	478	639	0	48	28	981	661	777	415.72	25	806	32.195	5.009	3.765	0.000166654483713483	0.00490866014925076	1.8034	0.1664	1.2521	1.2521	TRUE	2.223
FBtr0076808	1118	488	611	2227	1041	1199	562	750	863	1122	1439	1457	1032.38	725	1339	1.85	0.888	3.729	0.000192121579808363	0.00557931857743007	0.0304	0.0918	0.0396	0.0396	TRUE	0.4801
FBtr0082528	7	3	0	155	14	35	4	5	0	78	19	43	24.69	3	47	16.867	4.076	3.723	0.000197105878790884	0.00569740051815575	0.4117	2.1448	0.6605	0.6605	TRUE	0.1337
FBtr0077831	46	67	28	322	304	436	23	103	40	162	420	530	213.03	55	371	6.772	2.76	3.705	0.000211621770077061	0.00606986016946762	0.4056	0.2852	0.3881	0.3881	TRUE	0.5016
FBtr0110925	67	19	59	896	101	191	34	29	83	451	140	232	161.57	49	274	5.667	2.503	3.703	0.000213242186643431	0.00609754731853681	0.3076	0.3629	0.3156	0.3156	TRUE	0.271
FBtr0089513	1456	440	348	2533	785	830	732	676	492	1276	1085	1009	878.4	633	1123	1.772	0.825	3.696	0.000219081356224897	0.00624532840141877	0.0253	0.1006	0.0346	0.0346	TRUE	0.4393
FBtr0087336	855	256	322	1280	404	491	430	394	455	645	559	597	513.1	426	600	1.411	0.497	3.689	0.000225284369490788	0.00638305713557233	0.0031	0.1427	0.0109	0.0109	TRUE	0.054
FBtr0306938	0	0	0	2	78	100	0	0	0	1	108	122	38.4	0	77	404.993	8.662	3.687	0.000226902220453669	0.00640938518018976	3.7991	1.3935	2.9708	2.9708	TRUE	1.5316
FBtr0339418	122	63	22	454	150	165	61	97	31	229	207	201	137.66	63	212	3.375	1.755	3.687	0.000226746974994568	0.00640938518018976	0.1125	0.4187	0.1519	0.1519	TRUE	0.8774
FBtr0086506	23	23	17	389	88	57	12	35	24	196	122	69	76.31	24	129	5.597	2.485	3.685	0.000228349963791645	0.00642104920843121	0.2468	0.7219	0.2993	0.2993	TRUE	0.1139
FBtr0331325	0	0	0	1836	0	99	0	0	0	925	0	120	174.2	0	348	1839.629	10.845	3.686	0.000228198539599878	0.00642104920843121	10	0.3396	5.239	5.239	TRUE	1.0594
FBtr0088363	166	56	60	307	100	163	83	86	85	155	138	198	124.23	85	164	1.932	0.95	3.678	0.000235013365236938	0.00654906256569702	0.0114	0.4595	0.0385	0.0385	TRUE	0.3345
FBtr0086180	19123	5811	7000	31092	8980	10223	9612	8934	9893	15662	12418	12425	11490.58	9480	13502	1.425	0.511	3.675	0.000237648411956942	0.00660376612111968	0.0108	0.046	0.0138	0.0138	TRUE	0.2404
FBtr0087382	2507	929	925	3242	1374	1551	1260	1428	1307	1633	1900	1885	1568.97	1332	1806	1.356	0.439	3.675	0.0002376859146468	0.00660376612111968	0.0052	0.0746	0.0096	0.0096	TRUE	0.0881
FBtr0070724	0	0	12	1362	130	312	0	0	17	686	180	379	210.34	6	415	75.14	6.232	3.667	0.000245061955263105	0.00677834813851813	3.1219	0.2884	1.977	1.977	TRUE	0.736
FBtr0084291	2773	732	811	5053	1383	1461	1394	1125	1146	2545	1912	1776	1649.81	1222	2078	1.7	0.766	3.663	0.000249634036007267	0.00687416801815868	0.026	0.073	0.0308	0.0308	TRUE	0.475
FBtr0070239	1124	256	381	1508	734	742	565	394	538	760	1015	902	695.57	499	892	1.781	0.833	3.653	0.000259630309475651	0.00712834544378946	0.025	0.1162	0.0357	0.0357	TRUE	0.2945
FBtr0334053	5088	2620	2125	9829	4144	4947	2557	4028	3003	4951	5730	6013	4380.47	3196	5565	1.742	0.801	3.649	0.000263178025547439	0.00719391915648395	0.0323	0.0534	0.0344	0.0344	TRUE	0.627
FBtr0086892	1554	484	608	2083	725	930	781	744	859	1049	1003	1130	927.77	795	1061	1.335	0.417	3.622	0.000292240094134744	0.00788412949611343	0.0029	0.0975	0.0084	0.0084	TRUE	0.0555
FBtr0082279	2199	772	875	2866	1159	1224	1105	1187	1237	1444	1603	1488	1343.8	1176	1512	1.286	0.363	3.619	0.000295264232998411	0.00794269320414077	0.0025	0.0802	0.0064	0.0064	TRUE	0.0367
FBtr0079840	6528	1924	2506	8205	3004	3515	3281	2958	3542	4133	4154	4272	3723.34	3260	4186	1.284	0.36	3.618	0.000297449981516685	0.00796695166321309	0.0038	0.0555	0.0069	0.0069	TRUE	0.0774
FBtr0076001	1269	368	515	1801	647	773	638	566	728	907	895	940	778.81	644	914	1.419	0.505	3.617	0.000298485448124333	0.00798319916211847	0.0051	0.1082	0.0126	0.0126	TRUE	0.142
FBtr0332409	141	45	59	244	111	113	71	69	83	123	153	137	106.2	74	138	1.848	0.886	3.605	0.000311819165801847	0.00829216253057339	0	0.5304	0.0325	0.0325	TRUE	0.1121
FBtr0332149	950	418	312	1978	676	645	477	643	441	996	935	784	712.7	520	905	1.744	0.802	3.601	0.0003168998565911	0.00841525082802187	0.0263	0.1144	0.0341	0.0341	TRUE	0.4715
FBtr0077429	1057	371	379	1352	508	569	531	570	536	681	702	692	618.73	546	692	1.27	0.344	3.599	0.000319456877716823	0.00847106806082431	0	0.1254	0.0049	0.0049	TRUE	0.0162
FBtr0332643	810	194	300	1143	530	535	407	298	424	576	733	650	514.71	376	653	1.727	0.789	3.598	0.000321024791845425	0.00850053556216585	0.0205	0.1424	0.0323	0.0323	TRUE	0.3468
FBtr0335488	1097	488	393	2496	798	741	551	750	555	1257	1103	901	853.08	619	1087	1.761	0.816	3.58	0.000344085866986078	0.00903407392658088	0.0285	0.1024	0.0361	0.0361	TRUE	0.2459
FBtr0335263	20	8	8	96	26	26	10	12	11	48	36	32	24.93	11	39	3.537	1.823	3.564	0.000364604182210017	0.0094659788728584	0	2.1242	0.1277	0.1277	TRUE	0.4813
FBtr0346276	1106	287	308	2068	529	631	556	441	435	1042	732	767	662.1	477	847	1.772	0.825	3.554	0.000379331059812676	0.00980728844224022	0.0278	0.1199	0.0371	0.0371	TRUE	0.4961
FBtr0077644	1045	846	785	4055	2084	2247	525	1301	1109	2043	2882	2731	1765.13	978	2552	2.611	1.385	3.546	0.000391457434882982	0.0100722110294986	0.1181	0.0709	0.1091	0.1091	TRUE	2.0031
FBtr0332790	0	0	0	108	1	101	0	0	0	54	1	123	29.76	0	59	314.246	8.296	3.546	0.000391742185622187	0.0100722110294986	3.5147	1.7863	2.9367	2.9367	TRUE	0.0653
FBtr0084304	1069	357	360	1484	488	555	537	549	509	748	675	675	615.31	532	699	1.318	0.399	3.542	0.000397501013885036	0.0101362758540684	0.0017	0.1259	0.0074	0.0074	TRUE	0.0482
FBtr0085062	5908	1756	2178	6915	2712	3179	2970	2700	3078	3483	3750	3864	3307.43	2916	3699	1.267	0.342	3.542	0.000396780364846837	0.0101362758540684	0.0032	0.0572	0.0064	0.0064	TRUE	0.0494
FBtr0301838	3234	576	865	5005	1750	1820	1625	886	1222	2521	2420	2212	1814.45	1244	2384	1.913	0.936	3.542	0.000397230186738336	0.0101362758540684	0.0456	0.0701	0.0496	0.0496	TRUE	0.504
FBtr0305917	1599	428	556	3767	867	976	804	658	786	1898	1199	1186	1088.37	749	1428	1.907	0.931	3.543	0.000395941763005866	0.0101362758540684	0.0448	0.0892	0.0486	0.0486	TRUE	1.0125
FBtr0332847	13	0	0	151	39	61	7	0	0	76	54	74	35.11	2	68	26.462	4.726	3.535	0.000407872462180155	0.0103865196764481	0.8559	1.5202	1.0683	1.0683	TRUE	5.3952
FBtr0300941	538	139	161	957	273	300	270	214	228	482	378	365	322.64	237	408	1.717	0.78	3.534	0.000409795858918293	0.0104212430515902	0.0181	0.2024	0.0315	0.0315	TRUE	0.3089
FBtr0075190	7485	2181	2253	10655	3062	4236	3762	3353	3184	5367	4234	5149	4174.89	3433	4917	1.432	0.518	3.533	0.000410486332292736	0.0104245608125911	0.0109	0.054	0.0152	0.0152	TRUE	0.1786
FBtr0305184	53	0	1	111	375	545	27	0	1	56	519	662	210.82	9	412	42.547	5.411	3.519	0.000433643309270403	0.0109528768006357	2.2155	0.2878	1.6442	1.6442	TRUE	1.2441
FBtr0089486	245	62	50	311	335	578	123	95	71	157	463	703	268.59	96	441	4.554	2.187	3.514	0.000440956583612587	0.0111225024443744	0.2798	0.2348	0.272	0.272	TRUE	0.0971
FBtr0088137	2494	1320	1404	5937	2275	2559	1254	2029	1984	2991	3146	3110	2418.99	1756	3082	1.758	0.814	3.508	0.000450717949312795	0.0113226918035866	0.0304	0.063	0.0383	0.0383	TRUE	0.7708
FBtr0073505	816	259	328	1175	491	463	410	398	464	592	679	563	517.58	424	611	1.441	0.527	3.504	0.00045835231801682	0.0114558294835825	0.0053	0.1418	0.0142	0.0142	TRUE	0.1042
FBtr0100477	5513	1652	1738	7662	2346	2721	2771	2540	2456	3860	3244	3307	3029.65	2589	3470	1.34	0.423	3.502	0.000461671351758411	0.0115047017576745	0.0062	0.0587	0.0101	0.0101	TRUE	0.1191
FBtr0081228	129	47	56	248	95	146	65	72	79	125	131	177	108.33	72	144	2.013	1.009	3.494	0.000476307459790672	0.0118134701121943	0.0188	0.5208	0.0489	0.0489	TRUE	0.3961
FBtr0301143	317	229	308	1412	673	991	159	352	435	711	931	1204	632.18	315	949	3.015	1.592	3.494	0.00047660037895557	0.0118134701121943	0.1524	0.1237	0.1474	0.1474	TRUE	0.3821
FBtr0077432	2542	965	753	3533	1648	1662	1278	1484	1064	1780	2279	2020	1650.68	1275	2026	1.588	0.667	3.479	0.000502709275924987	0.0124110519513841	0.0192	0.073	0.0258	0.0258	TRUE	0.2307
FBtr0084868	88	13	40	189	132	156	44	20	57	95	183	190	98.01	40	156	3.838	1.94	3.479	0.000503819463655843	0.0124169872535484	0.1588	0.5712	0.207	0.207	TRUE	1.3408
FBtr0079365	838	297	308	1104	406	464	421	457	435	556	561	564	499.1	438	560	1.285	0.362	3.476	0.000509088608661782	0.012518737714979	0	0.1456	0.0057	0.0057	TRUE	0.0154
FBtr0082017	20	6	0	187	39	51	10	9	0	94	54	62	38.23	6	70	10.576	3.403	3.471	0.000519223177767546	0.0127343075812159	0.3432	1.3995	0.602	0.602	TRUE	1.2061
FBtr0073227	3377	1164	1230	3956	1564	1741	1697	1790	1738	1993	2163	2116	1916.12	1742	2091	1.2	0.263	3.465	0.000530368562917333	0.0129564446177246	0.001	0.0686	0.0036	0.0036	TRUE	0.0217
FBtr0113354	3017	1206	1371	4643	2235	2238	1516	1854	1938	2339	3091	2720	2242.94	1769	2717	1.536	0.619	3.465	0.000529955362833574	0.0129564446177246	0.0168	0.0647	0.0225	0.0225	TRUE	0.1407
FBtr0083950	172	50	61	256	115	124	86	77	86	129	159	151	114.7	83	146	1.739	0.798	3.457	0.000545270205251579	0.0133030208004694	0	0.4942	0.0284	0.0284	TRUE	0.1345
FBtr0305063	409	86	47	1207	336	269	206	132	66	608	465	327	300.63	135	467	3.444	1.784	3.454	0.000551944291523036	0.0134306444270605	0.182	0.2142	0.187	0.187	TRUE	0.2454
FBtr0307112	548	182	157	765	288	306	275	280	222	385	398	372	322.11	259	385	1.482	0.567	3.453	0.00055519947740814	0.0134922170652122	0.0025	0.2027	0.016	0.016	TRUE	0.1583
FBtr0088831	1811	630	601	2225	833	934	910	969	849	1121	1152	1135	1022.68	909	1136	1.249	0.321	3.451	0.000558762005419521	0.0135610883062378	1e-04	0.0923	0.0052	0.0052	TRUE	0.0353
FBtr0302712	59	74	26	375	196	445	30	114	37	189	271	541	196.83	60	334	5.598	2.485	3.445	0.000571482448020543	0.0138337396227599	0.3764	0.3053	0.3639	0.3639	TRUE	0.7992
FBtr0081873	352	91	132	648	186	226	177	140	187	326	257	275	226.95	168	286	1.706	0.77	3.437	0.000587735615110574	0.0142086993185498	0.013	0.2703	0.0311	0.0311	TRUE	0.193
FBtr0080763	935	298	328	1140	427	514	470	458	464	574	590	625	530.18	464	596	1.282	0.358	3.434	0.000594439423793052	0.014333536106098	0	0.1395	0.0058	0.0058	TRUE	0.0199
FBtr0077136	271	73	78	587	152	164	136	112	110	296	210	199	177.31	119	235	1.964	0.974	3.429	0.000606191403073174	0.0145415631033597	0.0294	0.3343	0.0513	0.0513	TRUE	0.6105
FBtr0080382	13	6	4	62	31	18	7	9	6	31	43	22	19.56	7	32	4.538	2.182	3.427	0.000610798521492247	0.0146288708214406	0	2.6952	0.2011	0.2011	TRUE	0.0881
FBtr0082803	698	236	284	955	426	445	351	363	401	481	589	541	454.34	372	537	1.444	0.53	3.407	0.000657700434057453	0.0155764549363607	0.0062	0.1558	0.015	0.015	TRUE	0.1055
FBtr0306576	3	0	13	221	144	83	2	0	18	111	199	101	71.87	7	137	21.208	4.407	3.406	0.000659536977152253	0.0156001027060854	1.2291	0.7639	1.1156	1.1156	TRUE	4.6036
FBtr0089049	457	152	155	597	234	279	230	234	219	301	324	339	274.31	228	321	1.406	0.491	3.404	0.000664725952205801	0.0157028852795825	0	0.2308	0.0111	0.0111	TRUE	0.0415
FBtr0304119	232	136	104	625	210	289	117	209	147	315	290	351	238.19	158	319	2.042	1.03	3.384	0.000714663450619175	0.0167664899823534	0.0423	0.2595	0.0615	0.0615	TRUE	0.8026
FBtr0088816	100	33	44	181	84	108	50	51	62	91	116	131	83.63	54	113	2.072	1.051	3.38	0.000724886758934863	0.0169643200142808	0.0189	0.6623	0.0551	0.0551	TRUE	0.2568
FBtr0302442	2372	715	939	4294	1126	1492	1192	1099	1327	2163	1557	1813	1525.34	1206	1844	1.531	0.614	3.379	0.00072858008225343	0.0170169613941626	0.0171	0.0756	0.0231	0.0231	TRUE	0.1971
FBtr0088153	3442	1200	1489	4658	1930	2219	1730	1845	2104	2346	2669	2697	2231.92	1893	2571	1.358	0.442	3.373	0.00074364734580152	0.0173254009287801	0.0073	0.0648	0.0119	0.0119	TRUE	0.1144
FBtr0302905	68	5	17	340	74	61	34	8	24	171	102	74	68.94	22	116	5.172	2.371	3.366	0.000762656138194733	0.0177239001404431	0.2616	0.7946	0.328	0.328	TRUE	0.3747
FBtr0085857	198	65	66	318	104	131	100	100	93	160	144	159	125.99	98	154	1.584	0.664	3.362	0.000772937973458291	0.0179181075665331	0	0.4536	0.0194	0.0194	TRUE	0.0329
FBtr0330114	198	65	66	318	104	131	100	100	93	160	144	159	125.99	98	154	1.584	0.664	3.362	0.000772937973458291	0.0179181075665331	0	0.4536	0.0194	0.0194	TRUE	0.0329
FBtr0332423	0	0	0	83	11	5	0	0	0	42	15	6	10.52	0	21	111.702	6.804	3.358	0.000785187262581956	0.0181568458297678	1.0498	4.9784	1.9341	1.9341	TRUE	0.2497
FBtr0306614	1987	649	589	2394	1295	1412	999	998	832	1206	1791	1716	1256.96	943	1571	1.663	0.734	3.357	0.000788672668911557	0.0181721805448784	0.0273	0.0828	0.0335	0.0335	TRUE	0.5081
FBtr0072160	143	51	49	245	85	101	72	78	69	123	118	123	97.21	73	121	1.664	0.735	3.354	0.000797255583018137	0.0183447622717956	0	0.5756	0.0232	0.0232	TRUE	0.0254
FBtr0113200	24	13	7	77	31	39	12	20	10	39	43	47	28.5	14	43	3.133	1.648	3.351	0.000804940557658984	0.0184987265195333	0.0015	1.8633	0.1234	0.1234	TRUE	0.3886
FBtr0332720	33	7	14	80	34	54	17	11	20	40	47	66	33.35	16	51	3.197	1.677	3.349	0.000809590515647372	0.018582647902313	0.0369	1.5985	0.1365	0.1365	TRUE	0.4053
FBtr0344967	34	13	12	102	35	32	17	20	17	51	48	39	32.12	18	46	2.602	1.379	3.347	0.000815554797504751	0.0186964932950135	0	1.658	0.082	0.082	TRUE	0.1385
FBtr0078289	603	232	244	884	444	442	303	357	345	445	614	537	433.51	335	532	1.589	0.668	3.345	0.000821855942051286	0.0188177716620968	0.0155	0.1613	0.0261	0.0261	TRUE	0.1659
FBtr0089516	96	8	42	493	102	133	48	12	59	248	141	162	111.83	40	184	4.571	2.193	3.337	0.000845468573265261	0.019263644420236	0.2575	0.5058	0.2942	0.2942	TRUE	1.7279
FBtr0343506	526	110	149	882	278	287	264	169	211	444	384	349	303.6	215	392	1.818	0.862	3.335	0.000852076823651422	0.0193668010650442	0.0269	0.2125	0.0442	0.0442	TRUE	0.4952
FBtr0075999	1066	336	360	1546	646	536	536	517	509	779	893	651	647.45	521	774	1.486	0.572	3.334	0.00085643778749719	0.0194185011135934	0.0111	0.1217	0.0195	0.0195	TRUE	0.1442
FBtr0082671	0	0	0	40	9	7	0	0	0	20	12	9	6.85	0	14	72.74	6.185	3.334	0.000855973171823544	0.0194185011135934	0.165	7.6204	1.4427	1.4427	TRUE	0.1495
FBtr0070256	539	181	226	764	300	367	271	278	319	385	415	446	352.39	289	415	1.436	0.522	3.332	0.000862282338920002	0.019527233259119	0.0043	0.1889	0.0145	0.0145	TRUE	0.086
FBtr0333414	0	0	1	24	24	8	0	0	1	12	33	10	9.4	0	18	47.12	5.558	3.327	0.000877634789423349	0.0198166350130912	0	5.5635	1.1205	1.1205	TRUE	2.1108
