Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0085330	8007	2071	2450	5267	1549	1838	4025	3184	3462	2653	2142	2234	2950.01	3557	2343	0.659	-0.602	-3.794	0.000148471909197551	0.00441502330624987	0.0135	0.0591	0.0178	0.0178	TRUE	0.1651
FBtr0070179	8592	3111	4028	4713	2230	2729	4319	4783	5693	2374	3084	3317	3928.1	4932	2925	0.593	-0.754	-3.789	0.000151398753780881	0.00449487687660462	0.0237	0.0547	0.0283	0.0283	TRUE	0.3335
FBtr0302645	1640	1080	774	609	375	415	824	1660	1094	307	519	504	818.05	1193	443	0.371	-1.43	-3.786	0.000153329576062684	0.00454495232230393	0.0973	0.105	0.1011	0.1011	TRUE	0.2601
FBtr0113291	102	41	47	47	11	18	51	63	66	24	15	22	40.25	60	20	0.346	-1.532	-3.775	0.000159856786777503	0.00473089679787474	0	1.3315	0.0857	0.0857	TRUE	0.1941
FBtr0307289	1131	603	677	57	50	0	568	927	957	29	69	0	425.02	817	33	0.04	-4.651	-3.774	0.00016044205872313	0.00474068083036678	1.5668	0.1637	1.0777	1.0777	TRUE	5.6424
FBtr0329997	5423	1588	1370	2471	856	1327	2726	2441	1936	1245	1184	1613	1857.43	2368	1347	0.568	-0.815	-3.763	0.00016785774925328	0.00493629068301707	0.0286	0.0695	0.0332	0.0332	TRUE	0.3015
FBtr0071924	1077	405	380	514	254	303	541	623	537	259	351	368	446.57	567	326	0.573	-0.804	-3.761	0.000169295949489461	0.00496290409408868	0.019	0.1578	0.0303	0.0303	TRUE	0.4071
FBtr0330249	1077	405	380	514	254	303	541	623	537	259	351	368	446.57	567	326	0.573	-0.804	-3.761	0.000169295949489461	0.00496290409408868	0.019	0.1578	0.0303	0.0303	TRUE	0.4071
FBtr0303454	1084	380	323	670	214	189	545	584	456	338	296	230	408.11	528	288	0.546	-0.873	-3.759	0.000170371602653859	0.004986583936166	0.0231	0.1687	0.036	0.036	TRUE	0.3428
FBtr0339234	802	433	288	485	122	181	403	666	407	244	169	220	351.47	492	211	0.431	-1.214	-3.754	0.000173827606579723	0.00507975022995532	0.0584	0.1892	0.0718	0.0718	TRUE	1.0774
FBtr0309828	1663	864	776	430	360	365	836	1328	1097	217	498	444	736.48	1087	386	0.354	-1.497	-3.741	0.00018364801490514	0.0053583194317542	0.1137	0.112	0.1135	0.1135	TRUE	0.364
FBtr0080838	2226	898	648	247	297	317	1119	1381	916	124	411	385	722.6	1139	307	0.269	-1.896	-3.737	0.000186189389172424	0.0054239678864549	0.1998	0.1134	0.1832	0.1832	TRUE	0.8334
FBtr0306616	338	101	164	126	49	21	170	155	232	63	68	26	118.95	186	52	0.283	-1.822	-3.732	0.000190070876737847	0.00552838964136722	0.1164	0.478	0.1591	0.1591	TRUE	1.5016
FBtr0303389	1795	1232	452	48	24	197	902	1894	639	24	33	239	621.98	1145	99	0.086	-3.536	-3.729	0.000192496521014217	0.00558149959295896	0.8041	0.125	0.6423	0.6423	TRUE	2.0118
FBtr0086958	1165	348	421	836	322	343	586	535	595	421	445	417	499.8	572	428	0.745	-0.424	-3.723	0.000196560074876528	0.00569046002150321	0	0.1454	0.0072	0.0072	TRUE	0.033
FBtr0083255	2742	905	963	1992	812	927	1378	1391	1361	1003	1123	1127	1230.58	1377	1084	0.785	-0.349	-3.72	0.000199171457878954	0.00573928279940671	0.0018	0.0837	0.0055	0.0055	TRUE	0.056
FBtr0344703	1203	768	769	841	150	293	605	1181	1087	424	207	356	643.22	958	329	0.345	-1.536	-3.72	0.000199152082850012	0.00573928279940671	0.1204	0.1222	0.1207	0.1207	TRUE	1.2071
FBtr0087666	1470	449	441	920	323	427	739	690	623	463	447	519	580.24	684	476	0.694	-0.527	-3.719	0.000199858763932235	0.00575018684791122	0.0049	0.131	0.0126	0.0126	TRUE	0.0702
FBtr0074255	873	254	217	364	86	169	439	390	307	183	119	205	273.94	379	169	0.447	-1.16	-3.705	0.000211386551283937	0.00606986016946762	0.0469	0.2311	0.0662	0.0662	TRUE	0.4673
FBtr0084102	2727	711	864	1751	477	628	1371	1093	1221	882	660	763	998.29	1228	768	0.626	-0.675	-3.703	0.000212995019642406	0.00609754731853681	0.0153	0.0935	0.0228	0.0228	TRUE	0.2065
FBtr0079268	2964	1085	1199	1648	795	937	1490	1668	1694	830	1099	1139	1320.11	1617	1023	0.631	-0.663	-3.698	0.000217267237065934	0.00620311291101589	0.0163	0.0809	0.0223	0.0223	TRUE	0.3374
FBtr0333277	408	137	172	253	106	107	205	211	243	127	147	130	177.14	220	135	0.613	-0.707	-3.695	0.000220264434186322	0.00626945327580793	0	0.3346	0.0202	0.0202	TRUE	0.0895
FBtr0073724	1698	556	714	963	468	482	853	855	1009	485	647	586	739.23	906	573	0.631	-0.665	-3.693	0.000221496022372689	0.00629488313964521	0.0129	0.1118	0.0218	0.0218	TRUE	0.224
FBtr0332142	641	331	352	379	164	105	322	509	497	191	227	128	312.31	443	182	0.411	-1.281	-3.69	0.00022459715244633	0.0063732865743726	0.0665	0.2078	0.0828	0.0828	TRUE	0.6961
FBtr0072410	103	66	47	36	15	6	52	101	66	18	21	7	44.31	73	15	0.213	-2.232	-3.686	0.000227698769520861	0.00642104920843121	0.1206	1.2134	0.2242	0.2242	TRUE	0.3431
FBtr0073576	11442	3830	4921	7321	3368	3562	5751	5888	6955	3688	4657	4329	5211.39	6198	4225	0.681	-0.553	-3.683	0.000230831040330113	0.00647938987594929	0.0122	0.0515	0.0161	0.0161	TRUE	0.1522
FBtr0345071	163	49	73	72	14	28	82	75	103	36	19	34	58.35	87	30	0.351	-1.511	-3.682	0.000231120863692201	0.00647938987594929	0.0255	0.9313	0.0984	0.0984	TRUE	0.4853
FBtr0081254	14232	5272	5454	8584	4133	4539	7153	8105	7708	4324	5715	5517	6420.4	7655	5185	0.677	-0.563	-3.681	0.000231985989245613	0.00649386344331891	0.0122	0.0496	0.0167	0.0167	TRUE	0.2598
FBtr0112851	2357	478	547	846	193	130	1185	735	773	426	267	158	590.61	898	284	0.317	-1.659	-3.681	0.000232492037733794	0.00649825718080267	0.1481	0.1294	0.1439	0.1439	TRUE	1.3737
FBtr0082068	661	181	261	398	122	171	332	278	369	200	169	208	259.4	326	192	0.59	-0.761	-3.679	0.000234265602312405	0.00653801227443091	0.0094	0.2417	0.0265	0.0265	TRUE	0.1708
FBtr0307091	90636	29104	31907	48840	24023	27312	45556	44744	45092	24603	33219	33196	37735.02	45131	30339	0.672	-0.573	-3.67	0.000242197011937272	0.00671907209718675	0.0134	0.0429	0.0175	0.0175	TRUE	0.3354
FBtr0085997	137	43	38	11	0	0	69	66	54	6	0	0	32.37	63	2	0.035	-4.856	-3.669	0.000243946947206256	0.00675754824738759	0.7223	1.6455	1.0266	1.0266	TRUE	4.6906
FBtr0077972	650	136	179	201	55	115	327	209	253	101	76	140	184.31	263	106	0.401	-1.319	-3.666	0.00024642732224881	0.00680600089564036	0.0617	0.3232	0.0863	0.0863	TRUE	0.3073
FBtr0086799	361	136	113	218	59	66	181	209	160	110	82	80	136.97	183	91	0.5	-1.001	-3.665	0.000247386218946457	0.00682236217139008	0.0179	0.4206	0.0452	0.0452	TRUE	0.3711
FBtr0343190	14	37	13	0	0	0	7	57	18	0	0	0	13.72	27	0	0.006	-7.293	-3.653	0.00025909346380047	0.00712411348396713	1.2233	3.827	1.8512	1.8512	TRUE	0.3157
FBtr0083651	1365	436	316	709	208	248	686	670	447	357	288	301	458.2	601	315	0.525	-0.929	-3.65	0.000262339494118258	0.00718239070747313	0.0321	0.1548	0.0441	0.0441	TRUE	0.578
FBtr0304851	16044	5795	6212	14201	5080	5285	8064	8909	8779	7154	7025	6424	7725.7	8584	6868	0.801	-0.321	-3.65	0.000262370436802671	0.00718239070747313	0.0028	0.0483	0.0054	0.0054	TRUE	0.0389
FBtr0070265	131	74	19	9	0	0	66	114	27	5	0	0	35.17	69	2	0.026	-5.27	-3.646	0.000266323111074903	0.00726921512120135	1.1089	1.5179	1.221	1.221	TRUE	0.4603
FBtr0082413	1525	421	537	1076	367	431	767	647	759	542	507	524	624.34	724	524	0.723	-0.467	-3.641	0.000271482862003705	0.00739098982523458	0.0032	0.1247	0.0101	0.0101	TRUE	0.0958
FBtr0305355	9	33	24	0	0	0	5	51	34	0	0	0	14.86	30	0	0.006	-7.409	-3.641	0.000271877594523402	0.00739098982523458	1.4422	3.5348	1.9655	1.9655	TRUE	0.1074
FBtr0333231	2170	855	719	1169	384	653	1091	1314	1016	589	531	794	889.14	1140	638	0.559	-0.838	-3.641	0.000271975720133532	0.00739098982523458	0.0308	0.0999	0.0369	0.0369	TRUE	0.528
FBtr0100833	212	59	63	84	38	39	107	91	89	42	53	47	71.43	96	47	0.488	-1.036	-3.639	0.000273463657553657	0.00742059181539552	0	0.7684	0.0422	0.0422	TRUE	0.1258
FBtr0075039	167	65	44	39	20	29	84	100	62	20	28	35	54.77	82	28	0.33	-1.602	-3.633	0.00028002458953236	0.00758756584300565	0.0471	0.9895	0.1147	0.1147	TRUE	0.21
FBtr0302498	181	129	48	43	25	20	91	198	68	22	35	24	72.95	119	27	0.224	-2.156	-3.625	0.000288476466817269	0.00780521719448178	0.1754	0.7533	0.2311	0.2311	TRUE	0.8052
FBtr0344277	1374	702	713	895	111	203	691	1079	1008	451	153	247	604.76	926	284	0.308	-1.7	-3.624	0.000289810457006587	0.00782992983625197	0.1652	0.1274	0.1562	0.1562	TRUE	2.6885
FBtr0070466	1080	0	129	0	0	0	543	0	182	0	0	0	120.86	242	0	0.001	-10.44	-3.622	0.000292754848897575	0.0078865868483768	10	0.4711	4.9868	4.9868	TRUE	0.1255
FBtr0071068	9028	2833	2532	5824	2215	2499	4538	4355	3578	2934	3063	3037	3584.26	4157	3011	0.724	-0.466	-3.618	0.000296616265569043	0.00795606885240308	0.0073	0.056	0.0117	0.0117	TRUE	0.1795
FBtr0071228	6161	2004	1825	4169	1544	1874	3097	3081	2579	2100	2135	2278	2544.94	2919	2171	0.743	-0.428	-3.618	0.000296519813218052	0.00795606885240308	0.0054	0.0619	0.0097	0.0097	TRUE	0.1243
FBtr0084958	109	37	34	44	15	12	55	57	48	22	21	15	36.2	53	19	0.365	-1.455	-3.616	0.000299617889850447	0.00800198998503024	0	1.4757	0.0812	0.0812	TRUE	0.1919
FBtr0081932	26869	7944	8212	18719	6471	8417	13505	12213	11605	9430	8948	10230	10988.6	12441	9536	0.766	-0.384	-3.612	0.000303288664237178	0.00808842189795854	0.0052	0.0463	0.008	0.008	TRUE	0.0689
FBtr0080864	22725	5825	6932	15009	5010	6059	11422	8955	9797	7561	6928	7364	8671.14	10058	7284	0.724	-0.466	-3.611	0.000305151406939132	0.00812645699595414	0.0086	0.0475	0.0119	0.0119	TRUE	0.173
FBtr0072267	446	148	178	256	119	114	224	228	252	129	165	139	189.22	235	144	0.611	-0.711	-3.596	0.000322741005049531	0.00852173589928655	0.0043	0.3159	0.0223	0.0223	TRUE	0.1467
FBtr0330612	446	148	178	256	119	114	224	228	252	129	165	139	189.22	235	144	0.611	-0.711	-3.596	0.000322741005049531	0.00852173589928655	0.0043	0.3159	0.0223	0.0223	TRUE	0.1467
FBtr0308254	5044	384	133	121	0	25	2535	590	188	61	0	30	567.49	1104	30	0.028	-5.172	-3.594	0.000325303071999856	0.00857721910095939	2.16	0.133	1.475	1.475	TRUE	0.6142
FBtr0310653	232	78	66	32	0	8	117	120	93	16	0	10	59.27	110	9	0.081	-3.62	-3.588	0.000333396796230154	0.00877819145944032	0.5812	0.9174	0.6718	0.6718	TRUE	2.9268
FBtr0339643	9588	3214	3217	5015	532	856	4819	4941	4546	2526	736	1040	3101.52	4769	1434	0.301	-1.732	-3.58	0.000343465889133989	0.0090305332291373	0.2234	0.0583	0.1682	0.1682	TRUE	5.3923
FBtr0075151	6054	2278	1923	4314	1669	1792	3043	3502	2718	2173	2308	2178	2653.64	3088	2220	0.719	-0.476	-3.578	0.000346606107973798	0.00908742633793274	0.0082	0.0611	0.0123	0.0123	TRUE	0.1644
FBtr0085126	73	47	51	24	14	13	37	72	72	12	19	16	38.05	60	16	0.259	-1.949	-3.571	0.000355995226790226	0.00930737520603941	0.0893	1.4062	0.1732	0.1732	TRUE	1.2878
FBtr0332148	2884	1045	1113	1255	627	877	1450	1607	1573	632	867	1066	1199.04	1543	855	0.553	-0.854	-3.571	0.000355973001694984	0.00930737520603941	0.0323	0.0848	0.0402	0.0402	TRUE	0.4649
FBtr0300971	39	6	11	0	0	0	20	9	16	0	0	0	7.4	15	0	0.012	-6.418	-3.568	0.000359720022134554	0.00937841486279373	0.0823	7.062	1.2931	1.2931	TRUE	0.1112
FBtr0300976	39	6	11	0	0	0	20	9	16	0	0	0	7.4	15	0	0.012	-6.418	-3.568	0.000359720022134554	0.00937841486279373	0.0823	7.062	1.2931	1.2931	TRUE	0.1112
FBtr0086926	64	36	36	7	6	0	32	55	51	4	8	0	25.04	46	4	0.084	-3.579	-3.565	0.000363515820538009	0.00945090363032827	0.1512	2.1153	0.5857	0.5857	TRUE	1.0076
FBtr0087308	398	95	125	130	54	24	200	146	177	65	75	29	115.35	174	56	0.324	-1.626	-3.565	0.000363367042601863	0.00945090363032827	0.0929	0.4916	0.1376	0.1376	TRUE	0.871
FBtr0072671	3830	1191	1257	2867	1119	1099	1925	1831	1776	1444	1547	1336	1643.31	1844	1442	0.781	-0.356	-3.561	0.000368790681121994	0.00956133499872691	0.0026	0.0731	0.0066	0.0066	TRUE	0.048
FBtr0331243	921	178	13	29	2	0	463	274	18	15	3	0	128.72	252	6	0.024	-5.388	-3.557	0.000374422833594225	0.00969385402970306	1.9531	0.4449	1.566	1.566	TRUE	0.1893
FBtr0087004	744	394	388	263	151	218	374	606	548	132	209	265	355.71	509	202	0.396	-1.337	-3.551	0.000384346004484329	0.00992316348609678	0.0858	0.1875	0.0985	0.0985	TRUE	0.8728
FBtr0308253	1859	821	789	1386	338	301	934	1262	1115	698	467	366	807.17	1104	510	0.464	-1.108	-3.546	0.000390658019387647	0.0100721593225776	0.0646	0.1059	0.0688	0.0688	TRUE	0.7584
FBtr0303857	32981	9709	7576	15967	3021	2514	16577	14927	10707	8043	4177	3056	9581.12	14070	5092	0.362	-1.466	-3.545	0.000393244558884211	0.0100968930532822	0.155	0.0469	0.1231	0.1231	TRUE	2.0817
FBtr0078462	1752	605	592	1396	513	571	881	930	837	703	709	694	792.33	883	702	0.796	-0.329	-3.543	0.000394857376282319	0.0101243389249248	0	0.1071	0.0049	0.0049	TRUE	0.023
FBtr0089618	32	8	8	0	0	0	16	12	11	0	0	0	6.61	13	0	0.013	-6.254	-3.531	0.000413505763283753	0.0104869343099824	0	7.8904	1.2177	1.2177	TRUE	0.2311
FBtr0332143	27	9	8	0	0	0	14	14	11	0	0	0	6.45	13	0	0.013	-6.214	-3.529	0.000417593194012963	0.0105761868116344	0	8.0882	1.1906	1.1906	TRUE	0.1278
FBtr0308633	215	205	109	59	28	53	108	315	154	30	39	64	118.36	192	44	0.229	-2.124	-3.528	0.000418989925413203	0.0105971432901723	0.2148	0.4802	0.2465	0.2465	TRUE	0.4968
FBtr0302084	3943	1441	1442	3414	1194	1271	1982	2215	2038	1720	1651	1545	1858.46	2078	1639	0.79	-0.34	-3.514	0.00044182770261936	0.0111293947012982	0.0023	0.0695	0.0062	0.0062	TRUE	0.0393
FBtr0083221	914	325	371	657	211	306	459	500	524	331	292	372	413	494	332	0.673	-0.572	-3.511	0.00044629885522907	0.0112268286352556	0.0057	0.1672	0.0164	0.0164	TRUE	0.1178
FBtr0078811	985	103	180	144	77	54	495	158	254	73	106	66	192.08	302	82	0.268	-1.9	-3.506	0.000454827274437459	0.011410525220557	0.1886	0.3118	0.2035	0.2035	TRUE	0.3006
FBtr0301450	480	297	375	0	25	5	241	457	530	0	35	6	211.41	409	14	0.033	-4.941	-3.505	0.000456934032349535	0.0114479502182861	1.8586	0.2871	1.3922	1.3922	TRUE	2.6693
FBtr0081358	8327	2489	2622	6353	1906	2117	4185	3827	3705	3200	2636	2573	3354.4	3906	2803	0.718	-0.478	-3.504	0.000458479342748801	0.0114558294835825	0.0092	0.057	0.0131	0.0131	TRUE	0.1898
FBtr0088549	2189	99	138	161	40	36	1100	152	195	81	55	44	271.27	482	60	0.125	-3.005	-3.502	0.000461241480865258	0.0115047017576745	0.5878	0.2329	0.5207	0.5207	TRUE	12.7468
FBtr0087534	2354	658	563	1292	351	353	1183	1012	796	651	485	429	759.28	997	522	0.524	-0.932	-3.495	0.000473335364979532	0.0117795960148315	0.0412	0.1099	0.0497	0.0497	TRUE	0.2247
FBtr0306705	1045	254	323	540	199	260	525	390	456	272	275	316	372.57	457	288	0.625	-0.677	-3.494	0.000476026315988813	0.0118134701121943	0.0124	0.1809	0.0241	0.0241	TRUE	0.1378
FBtr0076457	742	269	323	544	214	233	373	414	456	274	296	283	349.36	414	284	0.688	-0.54	-3.482	0.000496971596907501	0.0123020296229164	0.0046	0.1901	0.0142	0.0142	TRUE	0.1011
FBtr0070207	363	101	114	184	61	91	182	155	161	93	84	111	131.08	166	96	0.573	-0.803	-3.48	0.000500669569643568	0.0123771102774436	0.0046	0.4376	0.0299	0.0299	TRUE	0.1521
FBtr0088583	1344	451	515	1101	365	456	676	693	728	555	505	554	618.38	699	538	0.773	-0.372	-3.478	0.000504283769201319	0.0124169872535484	0	0.1255	0.0065	0.0065	TRUE	0.0307
FBtr0082074	5905	1692	2072	4251	1654	1905	2968	2601	2928	2141	2287	2315	2540.24	2832	2248	0.792	-0.336	-3.474	0.000512055716338749	0.0125750886011159	0.0028	0.062	0.0063	0.0063	TRUE	0.0604
FBtr0086148	911	275	293	482	228	243	458	423	414	243	315	295	358.03	432	284	0.654	-0.614	-3.466	0.000528626352845491	0.0129478678397616	0.0085	0.1865	0.0195	0.0195	TRUE	0.2107
FBtr0073393	53	16	22	13	5	7	27	25	31	7	7	9	17.38	28	8	0.264	-1.924	-3.455	0.000550613168825985	0.0134157907561462	0	3.0283	0.1374	0.1374	TRUE	0.0655
FBtr0088554	47746	17236	21070	28466	13410	16219	23998	26499	29777	14340	18543	19713	22144.96	26758	17532	0.655	-0.61	-3.447	0.000567300612178043	0.0137503917912686	0.0188	0.0439	0.0225	0.0225	TRUE	0.3111
FBtr0334583	5	67	33	2	0	0	3	103	47	1	0	0	25.53	51	0	0.01	-6.701	-3.436	0.000589678666801546	0.0142371833755004	1.8835	2.0754	1.9211	1.9211	TRUE	0.0896
FBtr0083855	2511	977	999	2077	756	903	1262	1502	1412	1046	1045	1098	1227.53	1392	1063	0.765	-0.386	-3.432	0.000599456543218336	0.0144358131332591	0.0038	0.0838	0.0082	0.0082	TRUE	0.0854
FBtr0307057	338	168	243	63	70	63	170	258	343	32	97	77	162.78	257	69	0.264	-1.923	-3.431	0.000601530507415694	0.0144670418547069	0.1949	0.3605	0.2166	0.2166	TRUE	0.2026
FBtr0306244	833	104	141	172	30	65	419	160	199	87	41	79	164.16	259	69	0.267	-1.907	-3.429	0.000605994710205874	0.0145415631033597	0.1922	0.3578	0.2132	0.2132	TRUE	1.2572
FBtr0081820	1344	425	442	891	350	433	676	653	625	449	484	526	568.78	651	486	0.743	-0.428	-3.427	0.000611402712816586	0.0146288708214406	0.0027	0.1328	0.0094	0.0094	TRUE	0.0609
FBtr0079631	8149	2968	3186	6269	2394	3049	4096	4563	4503	3158	3310	3706	3889.28	4387	3391	0.773	-0.371	-3.426	0.000613066962454919	0.0146498607266987	0.0048	0.0549	0.0082	0.0082	TRUE	0.0798
FBtr0075607	3069	1021	943	2354	774	858	1543	1570	1333	1186	1070	1043	1290.64	1482	1100	0.743	-0.429	-3.42	0.000625500360546438	0.0149278066815025	0.005	0.0818	0.0105	0.0105	TRUE	0.0906
FBtr0073070	0	197	257	0	0	0	0	303	363	0	0	0	111.01	222	0	0.001	-10.317	-3.419	0.000628054300215459	0.0149695656831124	10	0.5092	5.5588	5.5588	TRUE	0.63
FBtr0085432	2282	778	755	1333	629	482	1147	1196	1067	671	870	586	922.86	1137	709	0.623	-0.683	-3.418	0.000629858922114661	0.0149933808633816	0.021	0.0978	0.0275	0.0275	TRUE	0.4499
FBtr0087605	1845	702	757	1541	573	638	927	1079	1070	776	792	775	903.41	1025	781	0.764	-0.388	-3.415	0.000636944986388344	0.015142695940765	0.0033	0.099	0.0081	0.0081	TRUE	0.0914
FBtr0344438	95	49	43	39	17	8	48	75	61	20	24	10	39.45	61	18	0.291	-1.782	-3.408	0.000654849710021831	0.0155286972637661	0.0519	1.3574	0.1597	0.1597	TRUE	0.2564
FBtr0344439	95	49	43	39	17	8	48	75	61	20	24	10	39.45	61	18	0.291	-1.782	-3.408	0.000654849710021831	0.0155286972637661	0.0519	1.3574	0.1597	0.1597	TRUE	0.2564
FBtr0076218	271	125	178	79	56	16	136	192	252	40	77	19	119.44	193	45	0.235	-2.09	-3.401	0.000670352302144379	0.0158157263680832	0.2241	0.4762	0.2579	0.2579	TRUE	0.3793
FBtr0332236	7	21	26	0	0	0	4	32	37	0	0	0	12.09	24	0	0.007	-7.111	-3.399	0.000676665420254225	0.0159444643013068	1.4488	4.3354	2.1308	2.1308	TRUE	1.2997
FBtr0080811	361	115	127	244	82	97	181	177	179	123	113	118	148.65	179	118	0.661	-0.598	-3.395	0.000685999341951675	0.0161439668147035	0	0.3908	0.0152	0.0152	TRUE	0.0168
FBtr0090028	624	70	80	112	20	25	314	108	113	56	28	30	108.13	178	38	0.216	-2.214	-3.394	0.000687958503641397	0.0161696307389957	0.2582	0.5217	0.2902	0.2902	TRUE	5.0871
FBtr0332529	2189	1201	1276	862	548	688	1100	1846	1803	434	758	836	1129.69	1583	676	0.427	-1.229	-3.384	0.000715154071769464	0.0167664899823534	0.0951	0.0875	0.0939	0.0939	TRUE	1.1911
FBtr0080546	1181	462	447	944	328	401	594	710	632	476	454	487	558.68	645	472	0.735	-0.444	-3.38	0.000725414919761888	0.0169643200142808	0.0034	0.1345	0.0105	0.0105	TRUE	0.0881
FBtr0072800	713	302	286	554	198	202	358	464	404	279	274	246	337.54	409	266	0.655	-0.611	-3.377	0.00073262678679883	0.017090034631905	0.0088	0.1953	0.0203	0.0203	TRUE	0.1559
FBtr0076168	3934	1239	1163	2433	954	1205	1977	1905	1644	1226	1319	1465	1589.19	1842	1337	0.724	-0.466	-3.37	0.000751375174906063	0.0174835611010954	0.0076	0.0742	0.0131	0.0131	TRUE	0.1059
FBtr0330263	923	251	102	56	78	52	464	386	144	28	108	63	198.87	331	66	0.199	-2.331	-3.361	0.000777757833841721	0.0180074155186115	0.3444	0.3026	0.3371	0.3371	TRUE	0.4458
FBtr0079042	482	116	155	258	73	66	242	178	219	130	101	80	158.46	213	104	0.489	-1.032	-3.357	0.000787097072562033	0.0181721805448784	0.034	0.3692	0.0606	0.0606	TRUE	0.5696
FBtr0306240	25	2	78	0	0	0	13	3	110	0	0	0	20.98	42	0	0.004	-7.912	-3.357	0.000788779042721555	0.0181721805448784	3.1874	2.5164	2.9898	2.9898	TRUE	2.4612
FBtr0300415	132	36	36	53	18	18	66	55	51	27	25	22	41.01	57	25	0.425	-1.234	-3.344	0.000826188017074476	0.0188937222823604	0	1.3077	0.0689	0.0689	TRUE	0.2024
FBtr0082039	65	113	164	4	16	10	33	174	232	2	22	12	79.08	146	12	0.081	-3.625	-3.34	0.000837854033106652	0.0191369973328593	0.82	0.6981	0.8019	0.8019	TRUE	0.2532
FBtr0083724	3404	1277	1426	2284	983	1213	1711	1963	2015	1151	1359	1474	1612.27	1896	1328	0.7	-0.515	-3.338	0.000845180033358215	0.019263644420236	0.0104	0.0737	0.0165	0.0165	TRUE	0.1705
FBtr0336477	310	119	141	212	43	62	156	183	199	107	59	75	129.94	179	80	0.456	-1.131	-3.336	0.000849433713546148	0.0193303283345496	0.041	0.4411	0.0735	0.0735	TRUE	0.9021
FBtr0113158	1536	408	428	933	290	271	772	627	605	470	401	329	534.09	668	400	0.599	-0.738	-3.33	0.000869198960036793	0.0196599497461542	0.0217	0.1387	0.0333	0.0333	TRUE	0.287
FBtr0100449	444	159	75	119	45	18	223	244	106	60	62	22	119.61	191	48	0.252	-1.99	-3.327	0.000878255379307026	0.0198166350130912	0.2101	0.4756	0.2442	0.2442	TRUE	1.3323
FBtr0072864	3437	1666	1986	1270	745	1138	1728	2561	2807	640	1030	1383	1691.44	2365	1018	0.43	-1.217	-3.326	0.000882243202486209	0.0198825147872649	0.0943	0.0722	0.0958	0.0958	TRUE	0.5873
FBtr0078384	505	98	83	71	1	10	254	151	117	36	1	12	95.18	174	16	0.097	-3.368	-3.325	0.000884879117992637	0.0199178050561462	0.7335	0.587	0.7061	0.7061	TRUE	1.8972
FBtr0076240	9	17	17	0	0	0	5	26	24	0	0	0	9.11	18	0	0.01	-6.701	-3.324	0.000887377741234143	0.0199499234940502	0.8827	5.7381	1.897	1.897	TRUE	3.2299
FBtr0087111	54548	21906	28894	35028	15872	19120	27417	33678	40834	17645	21948	23239	27460.23	33976	20944	0.616	-0.698	-3.323	0.000891314114889564	0.0199901352393605	0.0292	0.0434	0.0318	0.0318	TRUE	0.1441
FBtr0080439	1719	836	879	1184	551	501	864	1285	1242	596	762	609	893.13	1130	656	0.58	-0.785	-3.315	0.00091545139762384	0.0204821247196728	0.0316	0.0997	0.0391	0.0391	TRUE	0.5244
FBtr0306050	782	264	212	494	146	172	393	406	300	249	202	209	293.05	366	220	0.603	-0.731	-3.309	0.000936468176017218	0.0209021044323268	0.0164	0.2187	0.0313	0.0313	TRUE	0.2742
FBtr0290069	2409	899	834	1279	645	727	1211	1382	1179	644	892	884	1031.9	1257	807	0.64	-0.643	-3.307	0.000942231758097939	0.0210055618886145	0.0192	0.0918	0.0262	0.0262	TRUE	0.3847
FBtr0088435	256	81	93	159	47	43	129	125	131	80	65	52	97	128	66	0.52	-0.944	-3.305	0.000948965501372452	0.021105128802925	0.0111	0.5768	0.0469	0.0469	TRUE	0.4173
FBtr0330325	256	81	93	159	47	43	129	125	131	80	65	52	97	128	66	0.52	-0.944	-3.305	0.000948965501372452	0.021105128802925	0.0111	0.5768	0.0469	0.0469	TRUE	0.4173
FBtr0335178	8980	4708	5102	4049	2618	2807	4514	7238	7210	2040	3620	3412	4672.25	6321	3024	0.478	-1.064	-3.302	0.000958948579448795	0.0213017038262999	0.0706	0.0526	0.0745	0.0745	TRUE	0.992
FBtr0336616	875	382	253	59	0	0	440	587	358	30	0	0	235.73	462	10	0.022	-5.505	-3.302	0.000960656552865848	0.0213142094536326	3.1302	0.2618	1.9517	1.9517	TRUE	4.9793
FBtr0304933	1816	914	670	629	455	420	913	1405	947	317	629	510	786.89	1088	485	0.445	-1.167	-3.299	0.000971301924997072	0.0215247444450244	0.0824	0.1075	0.0886	0.0886	TRUE	0.9952
FBtr0085650	6979	2558	2976	4576	1946	2524	3508	3933	4206	2305	2691	3068	3285.01	3882	2688	0.692	-0.531	-3.297	0.000975882419351447	0.021600536547238	0.0137	0.0573	0.0183	0.0183	TRUE	0.1917
FBtr0330019	63	11	14	10	2	2	32	17	20	5	3	2	13.1	23	3	0.157	-2.672	-3.296	0.000980435579676856	0.0216755443179153	0	4.005	0.3172	0.3172	TRUE	0.9634
FBtr0343504	11	22	10	0	0	0	6	34	14	0	0	0	8.91	18	0	0.01	-6.669	-3.293	0.000992067560033317	0.0219066875800951	0.8881	5.8659	1.9236	1.9236	TRUE	0.1622
