Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0045866	2579	828	1155	3252	1288	1480	1297	1295	1646	1661	1803	1812	1585.61	1413	1759	1.246	0.317	3.089	0.00200678946566486	0.0153091787085319	0.0083	0.0061	0.0069	0.0069	TRUE	NA
FBgn0032264	2202	724	861	2721	947	1210	1108	1132	1227	1390	1326	1481	1277.22	1156	1399	1.213	0.278	3.082	0.00205639964650923	0.0156404720467003	0.0023	0.0066	0.005	0.005	TRUE	NA
FBgn0039759	9	4	14	40	21	33	5	6	20	20	29	40	20.16	10	30	3.173	1.666	3.082	0.00205713730791225	0.0156404720467003	0.1067	0.1467	0.1381	0.1381	TRUE	NA
FBgn0001248	4572	1714	2058	4927	2517	2807	2300	2681	2933	2516	3524	3436	2898.15	2638	3159	1.187	0.247	3.079	0.00207571800707491	0.0157516556641048	0.0028	0.0053	0.0043	0.0043	TRUE	NA
FBgn0039385	1229	405	490	1549	577	654	618	633	698	791	808	800	724.87	650	800	1.233	0.303	3.079	0.00207698822473594	0.0157516556641048	0	0.0083	0.0055	0.0055	TRUE	NA
FBgn0283680	7303	2815	2900	7720	3717	4415	3673	4403	4133	3942	5203	5404	4459.83	4070	4850	1.182	0.241	3.077	0.00208809386417038	0.015822605643001	0.0031	0.005	0.0042	0.0042	TRUE	NA
FBgn0038870	1331	471	544	1545	677	760	670	737	775	789	948	930	808.07	727	889	1.218	0.284	3.075	0.00210495848800977	0.0158803286195673	0	0.0079	0.0048	0.0048	TRUE	NA
FBgn0060296	148	40	57	267	83	83	74	63	81	136	116	102	95.4	73	118	1.631	0.706	3.076	0.00210083880503813	0.0158803286195673	0.0031	0.0344	0.026	0.026	TRUE	NA
FBgn0265174	1051	305	353	1192	448	573	529	477	503	609	627	701	574.33	503	646	1.276	0.351	3.075	0.00210309938066688	0.0158803286195673	0.0041	0.0093	0.0075	0.0075	TRUE	NA
FBgn0028375	1395	445	416	1729	594	630	702	696	593	883	832	771	746.03	664	829	1.249	0.321	3.074	0.00211085358757269	0.0158923312640653	0.0027	0.0082	0.0064	0.0064	TRUE	NA
FBgn0046258	4	3	6	45	12	15	2	5	9	23	17	18	12.23	5	19	4.438	2.15	3.074	0.00211135949647594	0.0158923312640653	0.1281	0.2389	0.2114	0.2114	TRUE	NA
FBgn0040623	2205	576	796	2491	986	1088	1109	901	1134	1272	1380	1332	1188.09	1048	1328	1.263	0.337	3.061	0.00220635851274842	0.01656601408243	0.0093	0.0067	0.0078	0.0078	TRUE	NA
FBgn0263237	683	216	259	793	346	399	344	338	369	405	484	488	404.7	350	459	1.297	0.375	3.058	0.00222692813306547	0.0166788983619816	0.0015	0.0114	0.0082	0.0082	TRUE	NA
FBgn0000826	177	69	66	237	109	147	89	108	94	121	153	180	124.09	97	151	1.532	0.616	3.053	0.00226793821821319	0.0169299434291059	0.004	0.0274	0.0205	0.0205	TRUE	NA
FBgn0052185	34	9	7	71	24	29	17	14	10	36	34	35	24.42	14	35	2.524	1.336	3.052	0.00227524775899407	0.0169704948360614	0	0.1218	0.0843	0.0843	TRUE	NA
FBgn0261842	89	11	52	187	69	94	45	17	74	95	97	115	73.87	45	102	2.239	1.163	3.051	0.00227818888468542	0.0169784233450587	0.2513	0.0432	0.0874	0.0874	TRUE	NA
FBgn0032596	2250	536	763	2743	895	982	1132	838	1087	1401	1253	1202	1152.19	1019	1285	1.26	0.334	3.044	0.00233310894238501	0.0173021368655951	0.0097	0.0068	0.0077	0.0077	TRUE	NA
FBgn0035073	858	298	294	1081	416	436	432	466	419	552	582	534	497.45	439	556	1.268	0.342	3.044	0.00233212342170786	0.0173021368655951	0	0.0101	0.0069	0.0069	TRUE	NA
FBgn0030151	2487	907	999	2894	1175	1377	1251	1419	1424	1478	1645	1685	1483.59	1365	1603	1.175	0.233	3.039	0.00237495007708196	0.0175691887862692	0	0.0062	0.0035	0.0035	TRUE	NA
FBgn0033458	91	13	21	137	44	50	46	20	30	70	62	61	48.13	32	64	1.994	0.996	3.032	0.00242632468699946	0.0178761003834353	0	0.0639	0.0519	0.0519	TRUE	NA
FBgn0250788	19267	7955	7335	21341	10383	11268	9691	12442	10454	10898	14535	13792	11968.74	10862	13075	1.198	0.261	3.027	0.00247109082448857	0.0181320300757928	0.0073	0.0046	0.0053	0.0053	TRUE	NA
FBgn0262598	180	40	51	281	82	82	91	63	73	143	115	100	97.41	76	119	1.585	0.665	3.027	0.00246942954086589	0.0181320300757928	0	0.0338	0.0229	0.0229	TRUE	NA
FBgn0025390	427	103	118	507	197	197	215	161	168	259	276	241	219.98	181	259	1.414	0.5	3.025	0.00248327395600595	0.0182066476579836	0	0.0174	0.0146	0.0146	TRUE	NA
FBgn0037963	2136	667	672	2515	906	948	1074	1043	958	1284	1268	1160	1131.39	1025	1237	1.207	0.271	3.024	0.00249106785931688	0.018248989828383	0.0011	0.0068	0.0048	0.0048	TRUE	NA
FBgn0030854	1436	353	456	1739	551	602	722	552	650	888	771	737	720.09	641	799	1.244	0.315	3.021	0.00251754659491689	0.0184189788165756	0.0015	0.0083	0.0063	0.0063	TRUE	NA
FBgn0260431	65	14	21	119	40	43	33	22	30	61	56	53	42.32	28	57	1.987	0.99	3.021	0.00251834710368224	0.0184189788165756	0	0.0721	0.0492	0.0492	TRUE	NA
FBgn0053199	847	284	348	1273	379	481	426	444	496	650	531	589	522.6	455	590	1.305	0.384	3.017	0.00254880333509532	0.018596595762116	0.009	0.0098	0.0095	0.0095	TRUE	NA
FBgn0051909	2	3	0	85	11	2	1	5	0	43	15	2	11.16	2	20	10.015	3.324	3.007	0.00264150159162215	0.0191800597496099	1.4299	0.2615	0.5027	0.5027	TRUE	NA
FBgn0031483	1242	396	421	1540	521	601	625	619	600	786	729	736	682.58	615	750	1.223	0.291	3.006	0.00265019815805942	0.0192277619172208	0	0.0085	0.0052	0.0052	TRUE	NA
FBgn0053508	102	30	23	194	49	54	51	47	33	99	69	66	60.79	44	78	1.792	0.842	3.004	0.00266495776511292	0.0193193409756382	0	0.0515	0.0369	0.0369	TRUE	NA
FBgn0039680	2397	821	921	2745	1157	1223	1206	1284	1313	1402	1620	1497	1386.8	1268	1506	1.186	0.246	2.998	0.00271515435290202	0.0195421937501865	0	0.0064	0.0041	0.0041	TRUE	NA
FBgn0035076	40	9	20	77	33	47	20	14	29	39	46	58	34.29	21	48	2.225	1.154	2.995	0.00274723509868316	0.0197416576248774	0.0096	0.088	0.0713	0.0713	TRUE	NA
FBgn0265191	1076	350	296	1359	441	515	541	547	422	694	617	630	575.37	503	647	1.287	0.364	2.993	0.00276309524534843	0.0198241119190078	0.0079	0.0093	0.0087	0.0087	TRUE	NA
FBgn0005666	690	148	144	937	201	228	347	231	205	478	281	279	303.79	261	346	1.323	0.404	2.991	0.00277744515461778	0.0199112642329459	0	0.0138	0.0092	0.0092	TRUE	NA
FBgn0085460	221	65	50	486	89	88	111	102	71	248	125	108	127.43	95	160	1.645	0.718	2.99	0.00279054550090041	0.0199893275183357	0.0428	0.0268	0.0315	0.0315	TRUE	NA
FBgn0039487	2033	570	664	2367	772	930	1023	892	946	1209	1081	1138	1048.04	954	1143	1.198	0.26	2.989	0.00279511095494078	0.0200061781731312	0	0.007	0.0044	0.0044	TRUE	NA
FBgn0085732	2223	585	584	3449	649	935	1118	915	832	1761	909	1144	1113.29	955	1271	1.305	0.384	2.986	0.00282741024457287	0.0201894064857336	0.0188	0.0069	0.0108	0.0108	TRUE	NA
FBgn0260458	645	170	329	771	438	491	324	266	469	394	613	601	444.51	353	536	1.483	0.568	2.986	0.00282542922621819	0.0201894064857336	0.0574	0.0108	0.0236	0.0236	TRUE	NA
FBgn0085459	284	98	102	461	143	154	143	153	145	235	200	188	177.6	147	208	1.429	0.515	2.983	0.00285829553497661	0.0203616955367916	0	0.0205	0.0152	0.0152	TRUE	NA
FBgn0051125	41	9	10	71	31	32	21	14	14	36	43	39	27.96	16	39	2.348	1.232	2.982	0.00286300366627657	0.0203658624722455	0	0.1069	0.0777	0.0777	TRUE	NA
FBgn0028491	283	107	119	404	165	182	142	167	170	206	231	223	189.89	160	220	1.385	0.47	2.98	0.00288469703081355	0.0205013059422599	0	0.0194	0.0123	0.0123	TRUE	NA
FBgn0034877	2405	866	957	2919	1165	1241	1210	1354	1364	1491	1631	1519	1428.1	1309	1547	1.184	0.244	2.975	0.00293011841831518	0.0207751141188778	0	0.0063	0.0041	0.0041	TRUE	NA
FBgn0034139	35	10	17	74	29	41	18	16	24	38	41	50	31.01	19	43	2.22	1.15	2.973	0.0029494270937623	0.0208792646261638	0	0.0969	0.0687	0.0687	TRUE	NA
FBgn0004034	489	111	171	701	202	229	246	174	244	358	283	280	264.06	221	307	1.387	0.472	2.968	0.00299747269905433	0.0211402628461112	0.0102	0.0152	0.0139	0.0139	TRUE	NA
FBgn0011742	4050	1284	1389	4860	1585	1893	2037	2008	1980	2482	2219	2317	2173.78	2008	2339	1.166	0.222	2.968	0.00300096346672988	0.0211447464842075	4e-04	0.0056	0.0035	0.0035	TRUE	NA
FBgn0004367	1065	424	438	1303	572	621	536	663	624	665	801	760	674.89	608	742	1.223	0.291	2.963	0.00305002996388268	0.0214403350493775	0	0.0086	0.0054	0.0054	TRUE	NA
FBgn0040529	2473	695	919	3466	1012	1117	1244	1087	1310	1770	1417	1367	1365.76	1214	1518	1.247	0.319	2.96	0.00307364320982954	0.0215895373868369	0.0096	0.0064	0.0075	0.0075	TRUE	NA
FBgn0028686	3613	1347	1676	4191	2010	2098	1817	2107	2389	2140	2814	2568	2305.78	2104	2507	1.19	0.251	2.96	0.0030790611564635	0.0215940363494415	0.0035	0.0056	0.0047	0.0047	TRUE	NA
FBgn0043575	12	10	11	61	17	32	6	16	16	31	24	39	21.91	13	31	2.829	1.5	2.96	0.00307705667211046	0.0215940363494415	0	0.1353	0.1236	0.1236	TRUE	NA
FBgn0037728	7057	1687	2259	7943	2586	2986	3550	2639	3219	4056	3620	3655	3456.49	3136	3777	1.206	0.271	2.953	0.00314621364918894	0.022047884797417	0.0062	0.0051	0.0057	0.0057	TRUE	NA
FBgn0035515	381	133	154	557	191	226	192	208	219	284	267	277	241.26	206	276	1.351	0.434	2.953	0.00314967459752282	0.0220550413335448	0	0.0162	0.0111	0.0111	TRUE	NA
FBgn0262716	5673	1904	2246	6314	2572	2955	2854	2978	3201	3224	3601	3617	3245.71	3011	3481	1.154	0.207	2.95	0.00318152154799972	0.0222435845273917	5e-04	0.0052	0.0032	0.0032	TRUE	NA
FBgn0040373	122	46	42	261	68	73	61	72	60	133	95	89	85.17	64	106	1.67	0.74	2.942	0.00326255422363089	0.0227093603186644	0.018	0.038	0.0319	0.0319	TRUE	NA
FBgn0051495	80	18	32	159	55	46	40	28	46	81	77	56	54.75	38	71	1.881	0.911	2.942	0.00326149098134633	0.0227093603186644	0.0175	0.0567	0.0474	0.0474	TRUE	NA
FBgn0283545	41	13	11	73	37	33	21	20	16	37	52	40	31.02	19	43	2.219	1.15	2.942	0.00326321449711782	0.0227093603186644	0	0.0968	0.0706	0.0706	TRUE	NA
FBgn0033212	4203	1594	1538	5058	1959	2190	2114	2493	2192	2583	2742	2681	2467.51	2266	2669	1.18	0.239	2.941	0.00327468277669058	0.0227541370494104	0.0023	0.0055	0.0043	0.0043	TRUE	NA
FBgn0036317	972	302	330	1133	426	496	489	472	470	579	596	607	535.6	477	594	1.24	0.311	2.939	0.00329745604949657	0.0228947793298379	0	0.0097	0.006	0.006	TRUE	NA
FBgn0035346	1357	522	499	1739	658	727	683	816	711	888	921	890	818.2	737	900	1.227	0.295	2.931	0.00337596456111581	0.0233859920555455	0.0024	0.0078	0.006	0.006	TRUE	NA
FBgn0261995	1109	389	458	1316	541	651	558	608	653	672	757	797	674.2	606	742	1.222	0.289	2.931	0.00337534741805866	0.0233859920555455	0	0.0086	0.0054	0.0054	TRUE	NA
FBgn0032938	3455	930	977	3916	1223	1348	1738	1455	1392	2000	1712	1650	1657.77	1528	1787	1.17	0.226	2.93	0.0033894531137013	0.0234614518743183	0	0.006	0.0036	0.0036	TRUE	NA
FBgn0005585	37886	12281	15347	40896	17278	21204	19057	19208	21872	20884	24188	25954	21860.42	20046	23675	1.177	0.235	2.928	0.00341027565556479	0.0235694892402949	0.0054	0.0044	0.0046	0.0046	TRUE	NA
FBgn0035210	567	164	221	709	262	332	285	257	315	362	367	406	331.98	286	378	1.32	0.4	2.921	0.00348958395598912	0.0240991894286797	0.0031	0.013	0.0103	0.0103	TRUE	NA
FBgn0020369	5776	1923	2491	6784	2784	3139	2905	3008	3550	3464	3897	3842	3444.49	3154	3734	1.184	0.244	2.916	0.00354704908174087	0.0244214194203637	0.004	0.0051	0.0047	0.0047	TRUE	NA
FBgn0050389	5559	1813	1697	5999	2348	2718	2796	2836	2419	3063	3287	3327	2954.61	2684	3226	1.2	0.263	2.914	0.00356554425505509	0.0245234707108697	0.0056	0.0053	0.0055	0.0055	TRUE	NA
FBgn0025820	304	99	163	515	205	193	153	155	232	263	287	236	221.04	180	262	1.473	0.558	2.914	0.00357366963399703	0.0245486120754811	0.0321	0.0173	0.0215	0.0215	TRUE	NA
FBgn0022893	29471	8858	10237	37033	11304	12701	14824	13854	14589	18911	15825	15546	15591.66	14422	16761	1.158	0.212	2.905	0.00367100532883535	0.025140824373236	0.0034	0.0045	0.0038	0.0038	TRUE	NA
FBgn0051619	7019	2682	2623	7783	3406	3786	3531	4195	3738	3975	4768	4634	4140.04	3821	4459	1.165	0.22	2.903	0.00369360274826791	0.0252719741759894	0.0024	0.005	0.0039	0.0039	TRUE	NA
FBgn0035772	10182	2519	2765	11203	3166	3827	5122	3940	3941	5721	4432	4684	4639.9	4334	4946	1.143	0.193	2.9	0.0037279594150297	0.0254729804322513	4e-04	0.0049	0.0029	0.0029	TRUE	NA
FBgn0264344	3	0	2	34	4	10	2	0	3	17	6	12	6.59	2	12	8.238	3.042	2.9	0.00373424412364975	0.0254966517203881	0.125	0.4395	0.3718	0.3718	TRUE	NA
FBgn0030884	138	45	45	196	83	89	69	70	64	100	116	109	88.19	68	108	1.576	0.657	2.896	0.00377582746878495	0.0257611172209932	0	0.0368	0.0245	0.0245	TRUE	NA
FBgn0034436	3232	999	1173	3843	1369	1483	1626	1562	1672	1962	1916	1815	1759.01	1620	1898	1.172	0.229	2.894	0.00379766416333076	0.0258710505173399	7e-04	0.0059	0.0039	0.0039	TRUE	NA
FBgn0050359	60	21	32	94	56	63	30	33	46	48	78	77	52.02	36	68	1.818	0.862	2.895	0.00379551969314166	0.0258710505173399	0	0.0595	0.042	0.042	TRUE	NA
FBgn0010741	2033	587	731	2472	812	966	1023	918	1042	1262	1137	1182	1094	994	1194	1.201	0.265	2.892	0.00382374988814141	0.0260095552963118	0.0014	0.0069	0.005	0.005	TRUE	NA
FBgn0261570	5788	2192	1945	6535	2911	3036	2911	3428	2772	3337	4075	3716	3373.36	3037	3709	1.218	0.284	2.889	0.0038666191360145	0.0262616356044862	0.0095	0.0052	0.0067	0.0067	TRUE	NA
FBgn0261396	3819	1261	1476	4210	1692	2040	1921	1972	2104	2150	2369	2497	2168.72	1999	2339	1.167	0.223	2.887	0.00389062376936467	0.0263850254126456	9e-04	0.0056	0.0038	0.0038	TRUE	NA
FBgn0036565	1788	546	530	2617	698	715	899	854	755	1336	977	875	949.57	836	1063	1.262	0.336	2.886	0.00389991980360733	0.026428242147384	0.0108	0.0073	0.0085	0.0085	TRUE	NA
FBgn0030954	16	9	7	40	23	26	8	14	10	20	32	32	19.42	11	28	2.62	1.389	2.884	0.00392980619379626	0.0265464420821019	0	0.152	0.0999	0.0999	TRUE	NA
FBgn0043903	2800	1192	1211	3085	1676	1706	1408	1864	1726	1575	2346	2088	1834.74	1666	2003	1.193	0.255	2.88	0.00398247321705604	0.0268077369192514	0.0037	0.0059	0.0051	0.0051	TRUE	NA
FBgn0023545	1736	627	814	2255	866	1067	873	981	1160	1152	1212	1306	1113.97	1005	1223	1.225	0.293	2.877	0.00401218551754318	0.0269867240168083	0.0057	0.0069	0.0065	0.0065	TRUE	NA
FBgn0038324	338	107	153	495	206	192	170	167	218	253	288	235	221.93	185	259	1.402	0.488	2.875	0.00403559232120979	0.0271038295570107	0.0121	0.0172	0.0158	0.0158	TRUE	NA
FBgn0034366	398	133	136	562	180	215	200	208	194	287	252	263	234.03	201	267	1.341	0.423	2.873	0.00406263216214493	0.0272571587280902	0	0.0166	0.011	0.011	TRUE	NA
FBgn0061492	628	238	293	861	337	396	316	372	418	440	472	485	416.98	369	466	1.275	0.351	2.871	0.0040928008300518	0.0274269232792204	0	0.0112	0.0082	0.0082	TRUE	NA
FBgn0037672	188	72	95	285	115	154	95	113	135	146	161	188	139.6	114	165	1.457	0.543	2.866	0.00415922169135568	0.0277896260826721	0	0.0249	0.0182	0.0182	TRUE	NA
FBgn0086134	2815	897	1089	3267	1260	1396	1416	1403	1552	1668	1764	1709	1585.31	1457	1714	1.176	0.234	2.863	0.00419069150503539	0.0279792106392319	6e-04	0.0061	0.0041	0.0041	TRUE	NA
FBgn0250757	140	35	54	246	77	75	70	55	77	126	108	92	87.89	67	109	1.614	0.69	2.858	0.00426559238628047	0.0284163265821485	0.0059	0.037	0.0291	0.0291	TRUE	NA
FBgn0260779	475	188	223	640	268	316	239	294	318	327	375	387	323.26	284	363	1.29	0.368	2.855	0.00430302963857035	0.028623537845972	0	0.0132	0.0087	0.0087	TRUE	NA
FBgn0027088	4127	1589	1866	4887	2202	2306	2076	2485	2659	2496	3083	2823	2603.55	2407	2801	1.166	0.222	2.847	0.0044095095861766	0.0291388645168395	0.0018	0.0054	0.004	0.004	TRUE	NA
FBgn0034859	918	332	376	1069	521	514	462	519	536	546	729	629	570.21	506	635	1.247	0.318	2.847	0.00440702562655934	0.0291388645168395	0.0028	0.0093	0.0071	0.0071	TRUE	NA
FBgn0030485	654	170	217	720	289	364	329	266	309	368	405	446	353.65	301	406	1.331	0.413	2.847	0.00441891453499531	0.0291796840002612	0.0112	0.0124	0.012	0.012	TRUE	NA
FBgn0004390	4711	1709	1522	5264	2111	2537	2370	2673	2169	2688	2955	3105	2660.06	2404	2916	1.21	0.275	2.844	0.00445844733459042	0.0294192437260565	0.0076	0.0054	0.0064	0.0064	TRUE	NA
FBgn0039544	2032	703	792	2284	925	1145	1022	1100	1129	1166	1295	1401	1185.52	1084	1287	1.185	0.245	2.841	0.00450220007563227	0.0296862791274367	7e-04	0.0067	0.0044	0.0044	TRUE	NA
FBgn0037330	696	218	249	822	321	374	350	341	355	420	449	458	395.47	349	442	1.262	0.336	2.84	0.00451503825321372	0.0297492316392508	0	0.0116	0.0074	0.0074	TRUE	NA
FBgn0039273	423	126	111	629	180	173	213	197	158	321	252	212	225.5	189	262	1.383	0.468	2.835	0.00458881830194722	0.0301693945088021	0.0082	0.017	0.0145	0.0145	TRUE	NA
FBgn0029895	282	77	87	391	132	132	142	120	124	200	185	162	155.38	129	182	1.412	0.497	2.831	0.00463818835955217	0.0304718188738021	0	0.0228	0.0151	0.0151	TRUE	NA
FBgn0015575	1384	434	461	1565	640	651	696	679	657	799	896	797	753.99	677	831	1.221	0.288	2.829	0.00466605380853174	0.0306326263101866	0.0022	0.0081	0.006	0.006	TRUE	NA
FBgn0261053	162	47	63	228	103	97	81	74	90	116	144	119	104.02	82	126	1.532	0.616	2.829	0.00467621596560068	0.0306548167723206	0	0.0319	0.0236	0.0236	TRUE	NA
FBgn0035969	9	2	8	38	15	18	5	3	11	19	21	22	13.58	6	21	3.391	1.762	2.828	0.00467964467393498	0.0306550636611393	0	0.2156	0.1706	0.1706	TRUE	NA
FBgn0004957	288	169	176	410	232	263	145	264	251	209	325	322	252.68	220	285	1.322	0.403	2.827	0.0047037033302328	0.0307903534433776	0	0.0157	0.0104	0.0104	TRUE	NA
FBgn0027889	2213	710	821	2483	1008	1092	1113	1110	1170	1268	1411	1337	1234.9	1131	1339	1.18	0.239	2.825	0.00472127246086071	0.0308823954025131	0	0.0066	0.0043	0.0043	TRUE	NA
FBgn0029521	149	57	51	291	77	90	75	89	73	149	108	110	100.56	79	122	1.572	0.653	2.823	0.0047512153579565	0.0309891679912891	0.0141	0.0328	0.0272	0.0272	TRUE	NA
FBgn0053144	2063	961	904	2475	1163	1356	1038	1503	1288	1264	1628	1660	1396.81	1276	1517	1.192	0.254	2.814	0.00489988902269116	0.0318669041475741	0.0026	0.0064	0.0051	0.0051	TRUE	NA
FBgn0005355	1099	422	528	1397	615	666	553	660	752	713	861	815	725.81	655	796	1.223	0.29	2.809	0.00497635176651763	0.0323409201792375	0.0022	0.0083	0.0062	0.0062	TRUE	NA
FBgn0033541	25	7	13	65	24	26	13	11	19	33	34	32	23.44	14	33	2.372	1.246	2.808	0.00498657101350167	0.0323840531336603	0	0.1267	0.0884	0.0884	TRUE	NA
FBgn0001977	1906	654	788	2517	870	996	959	1023	1123	1285	1218	1219	1137.84	1035	1241	1.205	0.269	2.804	0.00504237348019842	0.032652619098133	0.0038	0.0068	0.0057	0.0057	TRUE	NA
FBgn0031968	223	38	41	314	61	91	112	59	58	160	85	111	97.86	76	119	1.564	0.645	2.804	0.00504230162829211	0.032652619098133	0	0.0336	0.0257	0.0257	TRUE	NA
FBgn0029693	1085	355	447	1359	521	575	546	555	637	694	729	704	644.2	579	709	1.227	0.295	2.801	0.00508693884742452	0.0328976043211111	0.001	0.0088	0.0063	0.0063	TRUE	NA
FBgn0034938	373	125	140	456	193	229	188	196	200	233	270	280	227.67	195	261	1.332	0.414	2.801	0.00509112261562328	0.0328976043211111	0	0.0169	0.011	0.011	TRUE	NA
FBgn0033809	490	204	207	630	255	367	246	319	295	322	357	449	331.41	287	376	1.312	0.392	2.796	0.00518032791353625	0.0333832329068539	0.0064	0.013	0.0109	0.0109	TRUE	NA
FBgn0040466	337	60	75	421	104	143	170	94	107	215	146	175	150.98	124	179	1.453	0.539	2.795	0.00518474103995828	0.0333832329068539	0	0.0233	0.019	0.019	TRUE	NA
FBgn0051477	56	20	21	156	32	39	28	31	30	80	45	48	43.6	30	58	1.954	0.966	2.793	0.00522807426183929	0.0336143608300336	0.0314	0.0701	0.058	0.058	TRUE	NA
FBgn0030051	44	15	17	63	44	46	22	23	24	32	62	56	36.65	23	50	2.01	1.007	2.787	0.00531275717654655	0.0339655762913584	0.0157	0.0826	0.0619	0.0619	TRUE	NA
FBgn0261625	2585	846	933	2897	1153	1247	1300	1323	1330	1479	1614	1526	1428.83	1318	1540	1.167	0.222	2.784	0.00537262728643024	0.0342998239190179	0	0.0063	0.0038	0.0038	TRUE	NA
FBgn0033377	3543	1113	1243	3731	1523	1792	1782	1741	1771	1905	2132	2193	1920.86	1765	2077	1.171	0.228	2.776	0.00551093094107895	0.0350136337311776	0.0021	0.0058	0.0043	0.0043	TRUE	NA
FBgn0050100	194	43	70	294	85	110	98	67	100	150	119	135	111.39	88	135	1.524	0.608	2.775	0.00551542195057488	0.0350136337311776	0.0027	0.0301	0.0245	0.0245	TRUE	NA
FBgn0259718	194	43	70	294	85	110	98	67	100	150	119	135	111.39	88	135	1.524	0.608	2.775	0.00551542195057488	0.0350136337311776	0.0027	0.0301	0.0245	0.0245	TRUE	NA
FBgn0035590	323	111	143	401	182	228	162	174	204	205	255	279	213.09	180	246	1.353	0.436	2.774	0.00554428960656195	0.0351721951181193	0	0.0178	0.0128	0.0128	TRUE	NA
FBgn0036728	2787	769	1017	2960	1218	1451	1402	1203	1449	1512	1705	1776	1507.78	1351	1664	1.225	0.293	2.771	0.00558695571779989	0.0354180081969923	0.0092	0.0062	0.0073	0.0073	TRUE	NA
FBgn0040364	99	53	52	205	64	108	50	83	74	105	90	132	88.88	69	109	1.642	0.715	2.764	0.00570334334321749	0.0360799326960715	0.0335	0.0366	0.0357	0.0357	TRUE	NA
FBgn0031996	905	285	366	1182	396	504	455	446	522	604	554	617	532.91	474	592	1.252	0.325	2.764	0.00570742768779179	0.03608052188646	0.004	0.0097	0.0079	0.0079	TRUE	NA
FBgn0033715	497	121	149	590	198	237	250	189	212	301	277	290	253.36	217	289	1.326	0.407	2.764	0.0057181558488741	0.0361230809740195	0	0.0156	0.0113	0.0113	TRUE	NA
FBgn0033421	998	305	446	1311	493	563	502	477	636	669	690	689	610.57	538	683	1.272	0.347	2.761	0.00576683286699624	0.0364051460318757	0.0109	0.009	0.0096	0.0096	TRUE	NA
FBgn0033038	1125	390	450	1305	566	608	566	610	641	666	792	744	670.02	606	734	1.208	0.273	2.759	0.00579416340394962	0.0365266646943547	0	0.0086	0.0055	0.0055	TRUE	NA
FBgn0034399	1175	359	515	1999	559	588	591	561	734	1021	783	720	734.93	629	841	1.333	0.415	2.756	0.00584564489983729	0.0367486995094083	0.029	0.0082	0.0147	0.0147	TRUE	NA
FBgn0023091	18	5	4	35	20	20	9	8	6	18	28	24	15.49	8	23	2.917	1.545	2.753	0.00590596094034066	0.0370763103476941	0.0022	0.1896	0.1379	0.1379	TRUE	NA
FBgn0041147	208	74	84	304	114	134	105	116	120	155	160	164	136.49	114	160	1.417	0.503	2.752	0.00591680006963531	0.0371185792015984	0	0.0253	0.0161	0.0161	TRUE	NA
FBgn0260639	1528	511	602	1820	683	814	769	799	858	929	956	996	884.61	809	960	1.19	0.25	2.75	0.00595521336711951	0.0372883668734348	0	0.0076	0.0048	0.0048	TRUE	NA
FBgn0035438	7378	2194	2659	7965	2973	3727	3711	3432	3790	4067	4162	4562	3953.91	3644	4264	1.168	0.224	2.749	0.00598543390320566	0.0374452058719579	0.0037	0.005	0.0045	0.0045	TRUE	NA
FBgn0000547	590	244	197	801	283	374	297	382	281	409	396	458	370.36	320	421	1.324	0.405	2.747	0.00602162452215382	0.0376343888693408	0.0139	0.0121	0.0127	0.0127	TRUE	NA
FBgn0039296	920	352	397	1365	437	541	463	551	566	697	612	662	591.68	527	657	1.263	0.337	2.746	0.00602400007676284	0.0376343888693408	0.0087	0.0092	0.009	0.009	TRUE	NA
FBgn0032248	618	152	201	762	263	270	311	238	286	389	368	330	320.47	278	362	1.299	0.377	2.742	0.00610723723631855	0.0380492244082148	0.0017	0.0133	0.0102	0.0102	TRUE	NA
FBgn0042177	2256	738	789	2435	1088	1100	1135	1154	1124	1243	1523	1346	1254.41	1138	1371	1.198	0.26	2.737	0.0062018895302109	0.0385062371930677	0.0038	0.0066	0.0057	0.0057	TRUE	NA
FBgn0035957	16	5	4	47	10	23	8	8	6	24	14	28	14.62	7	22	3.077	1.622	2.734	0.00625896267310098	0.0388339207720198	0	0.2006	0.1552	0.1552	TRUE	NA
FBgn0030086	9862	4409	5109	11155	5642	6485	4961	6896	7281	5696	7898	7938	6778.35	6379	7177	1.128	0.173	2.731	0.00632196468502251	0.039197915468178	4e-04	0.0047	0.0027	0.0027	TRUE	NA
FBgn0030364	1084	291	370	1279	422	529	545	455	527	653	591	647	569.85	509	630	1.236	0.306	2.73	0.00632986161170164	0.0392199787318593	0.0021	0.0093	0.0071	0.0071	TRUE	NA
FBgn0261789	1894	508	707	2253	806	898	953	795	1008	1151	1128	1099	1022.14	919	1126	1.225	0.293	2.729	0.00634557388978682	0.0392904027148444	0.0074	0.0071	0.0072	0.0072	TRUE	NA
FBgn0036365	1770	612	675	1910	880	950	890	957	962	975	1232	1163	1029.93	936	1123	1.19	0.251	2.728	0.00637661034375678	0.0394285619066767	0.0018	0.0071	0.0051	0.0051	TRUE	NA
